Date,actual,pure_trend,gated_macro_trend
2023-06-01,14984.0,14982.944497505276,14983.348472673824
2023-06-02,14907.0,15001.607823272481,15003.779047937396
2023-06-05,14983.0,14980.557017435298,14982.125207854417
2023-06-06,14849.5,14995.878972727678,14999.1317565943
2023-06-07,14872.0,15026.698877422294,15030.659214643232
2023-06-08,14889.0,15026.867293044406,15030.55462742734
2023-06-09,14836.0,15051.989498547218,15056.914536074866
2023-06-12,14833.0,15040.94805170264,15045.456067629426
2023-06-13,14871.5,15041.300944859722,15046.113353588707
2023-06-14,14869.0,15065.882553206073,15073.239914927915
2023-06-15,14909.0,15062.894809871732,15069.435768194724
2023-06-16,14897.0,15082.12319575923,15091.065275231384
2023-06-19,14928.0,15066.810533186153,15074.963302923597
2023-06-20,15008.0,15074.188281145909,15082.943783637691
2023-06-21,15016.0,15083.111527817673,15092.265193940893
2023-06-22,14943.0,15080.204538183096,15089.179400714389
2023-06-23,14935.0,15084.290223358874,15093.889765897608
2023-06-26,14987.0,15079.507374732731,15088.724701057143
2023-06-27,15039.0,15088.133001222895,15098.631554114105
2023-06-28,14982.5,15095.118125351799,15105.748147991879
2023-06-29,14981.0,15091.047842236521,15101.539296193276
2023-06-30,15064.0,15103.358141534058,15114.862391054003
2023-07-03,14986.0,15113.080458514261,15124.364069412983
2023-07-04,15056.0,15117.812357661496,15129.586522501282
2023-07-05,15010.0,15124.632752652818,15136.713123328094
2023-07-06,15077.0,15126.026298910137,15137.886863918713
2023-07-07,15189.2998046875,15137.286987854379,15150.858130866527
2023-07-10,15128.0,15138.047000585551,15150.824284482906
2023-07-11,15216.0,15138.381990852638,15151.575495897514
2023-07-12,15156.7998046875,15141.298542329376,15154.887864924885
2023-07-13,14928.0,15137.065450699822,15150.269629354249
2023-07-14,14954.0,15152.357314723437,15166.689964058958
2023-07-17,14951.0,15151.944362462782,15165.605829648814
2023-07-18,14982.5,15149.7525671518,15163.61052348434
2023-07-19,14986.0,15155.579250977169,15169.72411845487
2023-07-20,14992.0,15151.19965870973,15164.951636418305
2023-07-21,15051.5,15160.516453729093,15175.153070095776
2023-07-24,15018.0,15161.386768398728,15175.607207804695
2023-07-25,15021.5,15160.975794338436,15175.250563831942
2023-07-26,15032.0,15166.829074085688,15181.43690781341
2023-07-27,15007.0,15169.94817133795,15184.317768666308
2023-07-28,15095.0,15174.522303942957,15189.833760072845
2023-07-31,15088.0,15175.514519619403,15190.274973430187
2023-08-01,15104.0,15176.516763739068,15191.462425592928
2023-08-02,15131.0,15181.102232753126,15196.236002150208
2023-08-03,15220.0,15182.997009331975,15198.14535290896
2023-08-04,15161.0,15186.471054960399,15202.256841365752
2023-08-07,15163.0,15188.664272641407,15204.104265966738
2023-08-08,15232.0,15189.42047606283,15204.952254963695
2023-08-09,15207.2001953125,15192.961966824529,15208.84373479713
2023-08-10,15207.0,15192.645139441582,15208.081256762109
2023-08-11,15259.0,15196.204338187747,15212.416325092172
2023-08-14,15317.0,15197.679023466299,15213.492418647156
2023-08-15,15347.0,15199.73398200907,15215.761951526081
2023-08-16,15311.5,15204.514346215768,15221.06650225294
2023-08-17,15362.0,15203.706530657848,15219.702718444327
2023-08-18,15362.5,15207.531127616454,15224.320308833536
2023-08-21,15278.0,15210.553402558558,15227.13025123468
2023-08-22,15318.900390625,15212.880491256003,15229.609520715358
2023-08-23,15317.0,15217.352454027396,15234.585050048836
2023-08-24,15294.099609375,15217.897535027092,15234.697193389551
2023-08-25,15239.0,15221.725769719564,15239.254744124328
2023-08-28,15288.0,15225.426429618516,15242.960741968493
2023-08-29,15255.5,15227.319078667355,15244.90396379804
2023-08-30,15196.5,15230.65956174032,15248.613016795616
2023-08-31,15216.0,15231.922685587797,15249.507535175851
2023-09-01,15231.0,15235.16219093537,15253.168542755155
2023-09-04,15233.0,15238.636084578045,15256.508882936392
2023-09-05,15227.0,15240.104070262729,15257.972168204826
2023-09-06,15298.0,15242.851587642688,15261.028307932436
2023-09-07,15336.0,15244.817591047431,15262.779277663882
2023-09-08,15342.0,15247.583687291928,15266.030307802503
2023-09-11,15318.0,15250.906675907218,15269.169987597865
2023-09-12,15339.099609375,15252.839381663029,15271.117122369238
2023-09-13,15350.2001953125,15256.269759668874,15274.982726006818
2023-09-14,15353.0,15258.448760420606,15276.818819799068
2023-09-15,15395.0,15261.913451025825,15280.661446341857
2023-09-18,15346.0,15264.740379571489,15283.378031706847
2023-09-19,15377.0,15266.614262384577,15285.208136454215
2023-09-20,15384.5,15270.32371239099,15289.455772355801
2023-09-21,15361.0,15272.496939874642,15291.386426182153
2023-09-22,15400.5,15275.563935542275,15294.9469155319
2023-09-25,15368.0,15278.338935580945,15298.26657195533
2023-09-26,15405.0,15280.349962626227,15300.09392235175
2023-09-27,15493.0,15283.752105237838,15303.992451912462
2023-09-28,15569.0,15285.886948913,15305.938066905195
2023-09-29,15474.0,15288.353212320635,15308.74749853919
2023-10-02,15448.0,15291.218964583077,15311.735912550701
2023-10-03,15516.0,15293.4325638647,15313.93233804526
2023-10-04,15622.0,15296.682725346538,15317.61066630957
2023-10-05,15591.0,15299.156252864928,15319.965527189142
2023-10-06,15631.0,15301.586325162514,15322.663213929089
2023-10-09,15603.0,15304.688153271636,15325.927949969411
2023-10-10,15691.400390625,15307.246588769563,15328.512559249128
2023-10-11,15718.5,15310.495533845504,15332.16679879082
2023-10-12,15693.0,15313.281894985363,15334.860539920835
2023-10-13,15739.0,15316.046245699985,15337.941842446508
2023-10-16,15676.0,15319.254231793224,15342.065384725332
2023-10-17,15675.0,15322.013486297014,15344.655195947138
2023-10-18,15728.2001953125,15325.253810969954,15348.371197942439
2023-10-19,15807.0,15327.941052437889,15351.030538986852
2023-10-20,15856.0,15330.882671414478,15354.335415643787
2023-10-23,15868.0,15334.094352227174,15358.577938187067
2023-10-24,15874.0,15336.788081428065,15361.057086384772
2023-10-25,15868.0,15339.952018289028,15364.737947329573
2023-10-26,15877.5,15342.704265137289,15367.513618655743
2023-10-27,15920.0,15345.675246944767,15370.828113435888
2023-10-30,15903.5,15348.871234055592,15375.171591283945
2023-10-31,15843.0,15351.63932606241,15377.726971017451
2023-11-01,15748.7001953125,15354.879440948336,15381.515665122752
2023-11-02,15900.0,15357.908893384825,15384.620359603708
2023-11-03,15838.0,15360.95112044733,15388.003259492072
2023-11-06,15582.099609375,15364.26751330754,15391.893036149033
2023-11-07,15570.0,15367.132146161879,15394.77577747929
2023-11-08,15643.599609375,15370.347650862852,15398.506529519047
2023-11-09,15616.0,15373.516529581135,15401.808858468185
2023-11-10,15713.7001953125,15376.504359376682,15405.150052785986
2023-11-13,15683.0,15379.726646622068,15408.927306372198
2023-11-14,15667.0,15382.61095468608,15411.8771283887
2023-11-15,15281.0,15385.727066589057,15415.479839038551
2023-11-16,15487.7998046875,15388.775157565115,15418.656041906552
2023-11-17,15475.0,15391.676910999777,15421.856514580022
2023-11-20,15399.400390625,15394.715427167182,15425.21894978335
2023-11-21,15382.099609375,15397.54511457967,15428.000321240625
2023-11-22,15501.2998046875,15400.620741540153,15431.387371039105
2023-11-23,15612.7998046875,15403.564167905733,15434.343306777744
2023-11-24,15495.0,15406.407572188184,15437.266375965562
2023-11-27,15560.0,15409.362340033664,15440.502907575508
2023-11-28,15466.5,15412.147620999216,15443.186649017358
2023-11-29,15259.0,15415.10067685282,15446.366363685254
2023-11-30,15407.0,15417.932981710219,15449.176161452304
2023-12-01,15549.2998046875,15420.67021485334,15451.905435620143
2023-12-04,15437.400390625,15423.539315454134,15454.979591064264
2023-12-05,15519.900390625,15426.231066841216,15457.597001734115
2023-12-06,15457.0,15428.995631385571,15460.486375326103
2023-12-07,15480.0,15431.689697883154,15463.136422806378
2023-12-08,15500.0,15434.262602324738,15465.665157325198
2023-12-11,15560.2001953125,15436.96550989891,15468.492923385007
2023-12-12,15647.0,15439.497436001415,15470.924987869774
2023-12-13,15569.0,15442.04737381104,15473.516724893758
2023-12-14,15275.0,15444.570864448764,15475.952480030954
2023-12-15,15468.0,15446.962515231977,15478.255563013157
2023-12-18,15282.7998046875,15449.453640122647,15480.769256797817
2023-12-19,15454.400390625,15451.777343210619,15482.93631475216
2023-12-20,15455.0,15454.133728954235,15485.24822761359
2023-12-21,15518.0,15456.482330281113,15487.477153319325
2023-12-22,15440.0,15458.727883977446,15489.576555811238
2023-12-25,15409.2001953125,15461.024371772397,15491.843456240735
2023-12-26,15460.0,15463.197900319148,15493.793383308976
2023-12-27,15400.0,15465.364447611706,15495.872269773387
2023-12-28,15373.0,15467.513440856039,15497.867736656639
2023-12-29,15425.0,15469.582787591042,15499.749321652083
2024-01-01,15383.099609375,15471.675686607157,15501.761028950743
2024-01-02,15383.0,15473.670965117428,15503.498984484908
2024-01-03,15498.0,15475.696024429077,15505.38383130401
2024-01-04,15555.0,15477.698786114248,15507.318838913334
2024-01-05,15511.0,15479.626788238495,15509.078744395523
2024-01-08,15477.5,15481.56494039346,15510.847982299552
2024-01-09,15495.5,15483.423373462634,15512.448961165717
2024-01-10,15534.5,15485.275041452724,15514.113600563944
2024-01-11,15555.0,15487.135892791279,15515.76735570647
2024-01-12,15556.5,15488.911599064144,15517.278558034817
2024-01-15,15503.2001953125,15490.722040416475,15518.883042332367
2024-01-16,15546.0,15492.471281159806,15520.381631684002
2024-01-17,15625.0,15494.210165389271,15521.94371597084
2024-01-18,15624.0,15495.949765657273,15523.61669561806
2024-01-19,15613.099609375,15497.61138553535,15525.139704058822
2024-01-22,15601.0,15499.294923539475,15526.680931599945
2024-01-23,15655.5,15500.951183434261,15528.192811967667
2024-01-24,15715.0,15502.582100690634,15529.737167335383
2024-01-25,15714.5,15504.184291686288,15531.290592502726
2024-01-26,15808.0,15505.717740440148,15532.740630049493
2024-01-29,15767.599609375,15507.29446910191,15534.284308600989
2024-01-30,15828.0,15508.850699141434,15535.764819966082
2024-01-31,15785.0,15510.395636360221,15537.272797946203
2024-02-01,15769.0,15511.941120000118,15538.892695394698
2024-02-02,15726.0,15513.453228603128,15540.304883434097
2024-02-05,15727.2001953125,15514.995150716308,15541.836571384069
2024-02-06,15711.5,15516.512928871656,15543.293463977117
2024-02-07,15733.0,15518.035158819754,15544.777298740433
2024-02-08,15647.0,15519.564355023016,15546.311225500287
2024-02-09,15660.2998046875,15521.069049008629,15547.766866862423
2024-02-12,15598.0,15522.588202987963,15549.286925135935
2024-02-13,15579.5,15524.102217863128,15550.7708786137
2024-02-14,15661.5,15525.60601695396,15552.344327932396
2024-02-15,15553.099609375,15527.11574927678,15553.93540722747
2024-02-16,15672.0,15528.610912891088,15555.469362904527
2024-02-19,15628.599609375,15530.120168311312,15557.0586778307
2024-02-20,15634.0,15531.621888475758,15558.609623543362
2024-02-21,15661.0,15533.104614828753,15560.160443010236
2024-02-22,15642.0,15534.614472041238,15561.7760104903
2024-02-23,15588.0,15536.08694101751,15563.310043104977
2024-02-26,15586.099609375,15537.564183567982,15564.793880449623
2024-02-27,15638.5,15539.035532196664,15566.274058686255
2024-02-28,15653.0,15540.494586969327,15567.748834273758
2024-02-29,15712.2001953125,15541.969385034072,15569.265082767035
2024-03-01,15704.0,15543.433748387171,15570.734308567657
2024-03-04,15691.900390625,15544.905828116896,15572.227392026514
2024-03-05,15766.0,15546.360625023986,15573.68639885833
2024-03-06,15751.5,15547.821506340353,15575.251809586913
2024-03-07,15668.0,15549.294690075705,15576.823146302588
2024-03-08,15621.0,15550.755479343778,15578.35458468699
2024-03-11,15536.2998046875,15552.227969168849,15579.916686726778
2024-03-12,15518.0,15553.70331744991,15581.472158226106
2024-03-13,15546.0,15555.205073969166,15582.982264139888
2024-03-14,15574.0,15556.696094622097,15584.550268911313
2024-03-15,15630.0,15558.188446940127,15586.211461141182
2024-03-18,15639.2998046875,15559.69365901344,15587.895502416739
2024-03-19,15743.0,15561.215476153147,15589.614065817526
2024-03-20,15718.0,15562.760731477443,15591.269355338509
2024-03-21,15687.0,15564.338810480438,15593.019259005288
2024-03-22,15723.5,15565.946175887946,15594.795679514837
2024-03-25,15802.599609375,15567.578306913432,15596.598962590246
2024-03-26,15784.0,15569.245377422765,15598.454381671692
2024-03-27,15828.0,15570.946529135552,15600.348313284156
2024-03-28,15877.0,15572.692963254032,15602.316892459019
2024-03-29,15877.0,15574.467644342702,15604.325146458345
2024-04-01,15848.0,15576.293260201193,15606.406864134353
2024-04-02,15945.7998046875,15578.176388030297,15608.559816940215
2024-04-03,15955.0,15580.118798988893,15610.898703358678
2024-04-04,15936.0,15582.117572285417,15613.29845464785
2024-04-05,15904.5,15584.144624230079,15615.750837676704
2024-04-08,15881.0,15586.231283050634,15618.298204743018
2024-04-09,15918.0,15588.359214976974,15620.907843650937
2024-04-10,15892.2998046875,15590.55649359754,15623.60574857006
2024-04-11,15998.2001953125,15592.828609876471,15626.422692102313
2024-04-12,16007.0,15595.142873576813,15629.302870501604
2024-04-15,16111.0,15597.528648021385,15632.282593538635
2024-04-16,16075.0,15599.99232980136,15635.360760046913
2024-04-17,16312.2001953125,15602.54876716864,15638.55507096275
2024-04-18,16246.0,15605.181214636725,15641.847970886847
2024-04-19,16220.0,15607.88448520022,15645.228548640847
2024-04-22,16210.2998046875,15610.655014264214,15649.382312811706
2024-04-23,16246.0,15613.516326588802,15652.76083891993
2024-04-24,16140.2001953125,15616.455552898287,15656.360888776095
2024-04-25,16220.0,15619.483256559055,15660.060546410285
2024-04-26,16202.0,15622.573994802256,15663.820231809987
2024-04-29,16203.0,15625.744719335231,15667.723770596785
2024-04-30,16246.0,15629.00573552431,15671.626505971208
2024-05-01,16273.0,15632.331682104914,15675.629122787323
2024-05-02,16190.400390625,15635.744082501338,15679.698937698091
2024-05-03,16097.0,15639.212909029307,15683.81689398641
2024-05-06,16077.0,15642.740052005358,15687.799507997128
2024-05-07,16034.0,15646.338679451479,15691.812601948393
2024-05-08,16073.0,15649.995035791015,15695.880030307479
2024-05-09,16074.0,15653.717244516594,15699.924959151616
2024-05-10,16030.0,15657.493158279676,15704.034663792514
2024-05-13,16038.0,15661.319624788443,15708.221764744798
2024-05-14,16121.0,15665.189051753325,15712.304820006128
2024-05-15,16102.0,15669.099452679644,15716.440286343175
2024-05-16,15914.0,15673.056152549616,15720.568942680082
2024-05-17,15930.7998046875,15677.03983646068,15724.697231883638
2024-05-20,15958.0,15681.05156204837,15728.843238366902
2024-05-21,16031.0,15685.088114798717,15732.891272211988
2024-05-22,16005.0,15689.139955584094,15736.958908007451
2024-05-23,16040.7001953125,15693.215473508897,15741.017937640969
2024-05-24,16095.0,15697.293061880131,15745.014719954728
2024-05-27,16038.0,15701.368959141199,15749.02239793947
2024-05-28,16071.0,15705.446526990027,15752.959108890655
2024-05-29,16117.0,15709.511415110353,15756.867566003368
2024-05-30,16232.099609375,15713.5736643085,15760.9567417391
2024-05-31,16228.0,15717.618665578279,15764.893804597441
2024-06-03,16243.0,15721.638991296697,15768.633418323532
2024-06-04,16203.0,15725.639810018025,15772.349786273642
2024-06-05,16276.0,15729.607579749894,15776.017664994812
2024-06-06,16315.0,15733.55375227427,15779.641357820628
2024-06-07,16241.7001953125,15737.461587323669,15783.199481541247
2024-06-10,16270.0,15741.330918692664,15786.699797407722
2024-06-11,16312.0,15745.1618776225,15790.15253785006
2024-06-12,16305.400390625,15748.947176922316,15793.510392962022
2024-06-13,16230.0,15752.691801821156,15796.834123613833
2024-06-14,16286.0,15756.383805689824,15800.079647184382
2024-06-17,16479.900390625,15760.02392001712,15803.262749416645
2024-06-18,16479.0,15763.613374994131,15806.360020766222
2024-06-19,16379.0,15767.143057151043,15809.392215919006
2024-06-20,16380.900390625,15770.616904459032,15812.388963538331
2024-06-21,16491.900390625,15774.029720079985,15815.291677912588
2024-06-24,16443.0,15777.380455503562,15818.129219336364
2024-06-25,16394.099609375,15780.670370849677,15820.855808098167
2024-06-26,16401.0,15783.892873361008,15823.529390245003
2024-06-27,16434.0,15787.054339587074,15826.173275725483
2024-06-28,16374.400390625,15790.149711047488,15828.70921625666
2024-07-01,16343.0,15793.17872021084,15831.186332990215
2024-07-02,16390.0,15796.144234736645,15833.588980005063
2024-07-03,16391.0,15799.03733635097,15835.90224021056
2024-07-04,16340.0,15801.867027422008,15838.172746150269
2024-07-05,16328.5,15804.629500914356,15840.36682557419
2024-07-08,16245.0,15807.323411643547,15842.496536158476
2024-07-09,16277.2001953125,15809.953713222523,15844.56110431186
2024-07-10,16277.0,15812.512777446009,15846.546462917777
2024-07-11,16198.0,15815.007736912414,15848.488679256001
2024-07-12,16104.0,15817.436380510155,15850.366940796905
2024-07-15,16108.0,15819.797747579481,15852.167643462622
2024-07-16,16195.0,15822.094709778889,15853.917489706908
2024-07-17,16173.0,15824.324354789022,15855.599705594277
2024-07-18,16138.0,15826.491735261381,15857.335680039438
2024-07-19,16185.0,15828.595451244828,15858.977710547813
2024-07-22,16206.0,15830.635675258667,15860.880741343772
2024-07-23,16220.2001953125,15832.615192932959,15862.301595651974
2024-07-24,16222.0,15834.532039924601,15863.85546342685
2024-07-25,16246.0,15836.390420721531,15865.393138717982
2024-07-26,16337.7998046875,15838.190146574381,15866.905228465832
2024-07-29,16283.0,15839.93139902903,15868.44869161706
2024-07-30,16301.7001953125,15841.61803206292,15869.92729549425
2024-07-31,16328.5,15843.247405976465,15871.42510262113
2024-08-01,16255.0,15844.824042861721,15872.9291442419
2024-08-02,16281.0,15846.347606752177,15874.41006754221
2024-08-05,16012.0,15847.851469813439,15876.218575667097
2024-08-06,16208.0,15849.349694167584,15877.575012446547
2024-08-07,16152.2998046875,15850.83361708042,15879.087345216702
2024-08-08,16023.0,15852.30800709544,15880.5675602262
2024-08-09,15979.0,15853.77280202086,15882.066817383891
2024-08-12,15918.0,15855.230868582148,15883.630247444056
2024-08-13,15949.099609375,15856.685810958525,15885.085948632102
2024-08-14,15749.0,15858.13460103751,15886.60908142806
2024-08-15,15619.5,15859.580456804288,15888.126069309048
2024-08-16,15755.0,15861.024031225006,15889.652637364889
2024-08-19,15683.0,15862.467870723329,15891.232705503286
2024-08-20,15523.0,15863.91464657669,15892.729947036589
2024-08-21,15442.0,15865.362200752264,15894.291426920237
2024-08-22,15484.0,15866.810930585301,15895.822037674756
2024-08-23,15728.5,15868.260662595823,15897.376345507348
2024-08-26,15377.2001953125,15869.715127292991,15899.013847053602
2024-08-27,15462.599609375,15871.176199920428,15900.560177319147
2024-08-28,15467.099609375,15872.642179329783,15902.170171009524
2024-08-29,15440.0,15874.11467114787,15903.767457121901
2024-08-30,15444.7998046875,15875.594358530408,15905.366659641073
2024-09-02,15525.0,15877.083358326658,15907.041110594679
2024-09-03,15520.099609375,15878.582976896983,15908.634255447872
2024-09-04,15532.900390625,15880.091067908532,15910.291628859815
2024-09-05,15444.400390625,15881.60913579755,15911.933527567315
2024-09-06,15417.0,15883.135512941644,15913.580728302328
2024-09-09,15405.0,15884.670272674755,15915.625410360888
2024-09-10,15456.7998046875,15886.215351104722,15917.169284151883
2024-09-11,15489.0,15887.769059020471,15918.884334291777
2024-09-12,15437.0,15889.332258303291,15920.575553327666
2024-09-13,15418.7001953125,15890.90301165615,15922.264569388006
2024-09-16,15393.0,15892.481423184236,15924.04962573072
2024-09-17,15385.0,15894.069048675081,15925.735048356062
2024-09-18,15345.0,15895.664464901372,15927.49405801479
2024-09-19,15300.2001953125,15897.267993785714,15929.231799448062
2024-09-20,15197.599609375,15898.879268036648,15930.9806557043
2024-09-23,15154.0,15900.498321580695,15932.79383143062
2024-09-24,15174.099609375,15902.12758297737,15934.532021771895
2024-09-25,15121.099609375,15903.766233142967,15936.342471770202
2024-09-26,15201.5,15905.414054647748,15938.178262818908
2024-09-27,15070.0,15907.070671634081,15940.072144646745
2024-09-30,15118.0,15908.735897062128,15942.086649132976
2024-10-01,15170.599609375,15910.410625602612,15944.056324593506
2024-10-02,15260.599609375,15912.094167436764,15946.141397201163
2024-10-03,15324.0,15913.78647712968,15948.263494786628
2024-10-04,15457.0,15915.48696396584,15950.448633044194
2024-10-07,15650.0,15917.19547589796,15952.752066034709
2024-10-08,15744.0,15918.911607744838,15955.032417266186
2024-10-09,15682.400390625,15920.672407543425,15957.443964947932
2024-10-10,15664.599609375,15922.47970640893,15959.91520829201
2024-10-11,15670.900390625,15924.333695877694,15962.438741881715
2024-10-14,15562.0,15926.236906143582,15965.099329440432
2024-10-15,15573.0,15928.192491190966,15967.786640218748
2024-10-16,15578.599609375,15930.205447760736,15970.585464946664
2024-10-17,15583.900390625,15932.277571151644,15973.453857861075
2024-10-18,15493.0,15934.411326380785,15976.383619121294
2024-10-21,15467.0,15936.608914441924,15979.458105788406
2024-10-22,15556.0,15938.873192769133,15982.562938872039
2024-10-23,15586.0,15941.208799589564,15985.786205220445
2024-10-24,15663.0,15943.617154011326,15989.083108435127
2024-10-25,15621.5,15946.100595943777,15992.459761871922
2024-10-28,15688.099609375,15948.657761930983,15995.94594896971
2024-10-29,15747.0,15951.289642125557,15999.498017233667
2024-10-30,15768.0,15954.00141270671,16003.124518846333
2024-10-31,15695.5,15956.792806729552,16006.830008133928
2024-11-01,15713.0,15959.664757935494,16010.593686571721
2024-11-04,15842.0,15962.616914373024,16015.227365326926
2024-11-05,15790.0,15965.649616908722,16018.89647914573
2024-11-06,15665.0,15968.765353560451,16022.942192796363
2024-11-07,15818.2001953125,15971.962092387592,16026.99034250293
2024-11-08,15558.0,15975.238848206996,16031.078038819722
2024-11-11,15647.2001953125,15978.59347930829,16035.311132360877
2024-11-12,15765.0,15982.022241629427,16039.426182076217
2024-11-13,15788.900390625,15985.52409788264,16043.65989744958
2024-11-14,15847.2001953125,15989.09572131925,16047.909326831603
2024-11-15,15933.2998046875,15992.73417549031,16052.166643841867
2024-11-18,15891.2998046875,15996.435118130268,16057.404660383758
2024-11-19,15806.099609375,16000.192637869603,16061.389598936978
2024-11-20,15817.099609375,16004.003949809592,16065.798873796852
2024-11-21,15913.0,16007.86391867564,16070.086842360846
2024-11-22,15816.900390625,16011.768063987538,16074.4201284777
2024-11-25,15940.0,16015.710791030997,16078.933020552187
2024-11-26,15901.2001953125,16019.686769396092,16083.133904464565
2024-11-27,15930.0,16023.69182581709,16087.484315081125
2024-11-28,15863.5,16027.72201420849,16091.754948901238
2024-11-29,15878.0,16031.772460127435,16096.01188785442
2024-12-02,15829.0,16035.837884416065,16100.126111233987
