Date,actual,naive_last,ar_p,ar_plus_trend,ar_plus_verified_exog,elasticnet_full
2024-05-31,16228.0,14979.0,15447.88161168174,15937.127788356423,15484.816184221872,15820.32347054783
2024-06-03,16243.0,14979.0,15449.585151597634,15937.274243376449,15487.410231794214,15802.300749700566
2024-06-04,16203.0,14979.0,15451.291098743373,15937.162849799284,15489.621582372707,15802.226698860924
2024-06-05,16276.0,14979.0,15452.996232866773,15937.008181686042,15494.773004782755,15853.147056099178
2024-06-06,16315.0,14979.0,15454.700314348005,15936.754622310007,15494.761439651744,15845.256102295045
2024-06-07,16241.7001953125,14979.0,15456.406259017109,15936.529916228686,15496.179964126797,15860.399511013162
2024-06-10,16270.0,14979.0,15458.110405265967,15936.292660430729,15500.396882082627,15846.614116047844
2024-06-11,16312.0,14979.0,15459.815929365266,15935.994879989901,15502.878986286958,15868.406179228623
2024-06-12,16305.400390625,14979.0,15461.52086515055,15935.690775356992,15505.775446469921,15884.248569741967
2024-06-13,16230.0,14979.0,15463.224495345296,15935.353539485232,15507.310320035256,15896.344083957396
2024-06-14,16286.0,14979.0,15464.93009313691,15935.085074035114,15510.582159743304,15914.575354313469
2024-06-17,16479.900390625,14979.0,15466.634131079787,15934.831942471365,15515.630810126902,15903.595418554827
2024-06-18,16479.0,14979.0,15468.339034950066,15934.601857757654,15516.805557363577,15910.071290259186
2024-06-19,16379.0,14979.0,15470.043775946264,15934.41976804585,15518.337972252411,15927.255297825592
2024-06-20,16380.900390625,14979.0,15471.747370484576,15934.271358070866,15520.549470888936,15919.193605573926
2024-06-21,16491.900390625,14979.0,15473.452806440064,15934.16897550871,15521.612403111,15910.614346663877
2024-06-24,16443.0,14979.0,15475.156534108208,15934.124383620863,15523.04886948589,15898.888197416192
2024-06-25,16394.099609375,14979.0,15476.860829280784,15934.123425400532,15525.852756916982,15910.898724218048
2024-06-26,16401.0,14979.0,15478.56522963622,15934.187337880427,15527.457776347976,15921.121174656084
2024-06-27,16434.0,14979.0,15480.268861763507,15934.290960603568,15528.40338687569,15914.962809658431
2024-06-28,16374.400390625,14979.0,15481.97404638001,15934.441716107023,15528.880281698299,15893.730158569835
2024-07-01,16343.0,14979.0,15483.677733076416,15934.67157806191,15531.700340091682,15877.893931179546
2024-07-02,16390.0,14979.0,15485.381817840751,15934.958386622047,15535.570609423681,15901.191254004914
2024-07-03,16391.0,14979.0,15487.086124572243,15935.331167195274,15538.958891803519,15901.616500374732
2024-07-04,16340.0,14979.0,15488.789755542473,15935.740214906657,15539.371223139551,15905.189858014583
2024-07-05,16328.5,14979.0,15490.494476812351,15936.222211597598,15543.983024025672,15902.354970605313
2024-07-08,16245.0,14979.0,15492.198142485573,15936.788830096748,15545.252143930671,15896.384193404208
2024-07-09,16277.2001953125,14979.0,15493.902145615088,15937.409835362636,15547.673897074912,15904.833213560061
2024-07-10,16277.0,14979.0,15495.606571618053,15938.112611186503,15554.093505031313,15923.23615000495
2024-07-11,16198.0,14979.0,15497.310221961096,15938.842617511498,15550.37968386402,15922.670416372663
2024-07-12,16104.0,14979.0,15499.014614918691,15939.651293537581,15554.518434844022,15919.930143492475
2024-07-15,16108.0,14979.0,15500.71826884294,15940.53820869219,15558.246795725174,15924.056785692512
2024-07-16,16195.0,14979.0,15502.422146548193,15941.471211013679,15562.07319544899,15946.145844067007
2024-07-17,16173.0,14979.0,15504.126570826938,15942.465836995032,15560.221793959156,15953.939502189885
2024-07-18,16138.0,14979.0,15505.83018332919,15943.492595382599,15561.37385851155,15942.907472817797
2024-07-19,16185.0,14979.0,15507.534499898253,15944.578603109436,15560.963807975053,15950.168890107594
2024-07-22,16206.0,14979.0,15509.238303233311,15945.731152420816,15564.597678695689,15941.393318601842
2024-07-23,16220.2001953125,14979.0,15510.94220891544,15946.916884166805,15565.362321706336,15955.258072387973
2024-07-24,16222.0,14979.0,15512.646551836315,15948.151704581327,15563.973293477171,15969.733159827405
2024-07-25,16246.0,14979.0,15514.350125330993,15949.432108973639,15564.626296041308,15979.931574905064
2024-07-26,16337.7998046875,14979.0,15516.054417375475,15950.757403270653,15566.913480228712,15973.437090544576
2024-07-29,16283.0,14979.0,15517.758395289624,15952.132506955972,15569.21326455794,15972.58001814386
2024-07-30,16301.7001953125,14979.0,15519.462414220481,15953.530211122003,15570.712785200281,15992.71839438988
2024-07-31,16328.5,14979.0,15521.166740022363,15954.964287302697,15575.982626568322,16009.655773326473
2024-08-01,16255.0,14979.0,15522.870424907782,15956.430438867628,15574.354796587544,15996.349673041477
2024-08-02,16281.0,14979.0,15524.574706865847,15957.925569366946,15577.965064159673,15994.017596395457
2024-08-05,16012.0,14979.0,15526.278779644666,15959.461823748203,15595.39367967568,16035.270829830479
2024-08-06,16208.0,14979.0,15527.98280458676,15961.008384143912,15576.962821171315,16019.947767584545
2024-08-07,16152.2998046875,14979.0,15529.687121855612,15962.588455678393,15580.597834155236,16021.682630008168
2024-08-08,16023.0,14979.0,15531.390990923073,15964.178237214188,15583.36633955504,16041.677260825578
2024-08-09,15979.0,14979.0,15533.095318786407,15965.769197265858,15579.914820821441,16022.089450329187
2024-08-12,15918.0,14979.0,15534.799491296217,15967.374208034918,15584.371309352364,16013.79048403783
2024-08-13,15949.099609375,14979.0,15536.503492035343,15968.974780500806,15586.39574826919,16021.01748915259
2024-08-14,15749.0,14979.0,15538.207815719856,15970.593834604737,15585.799554014164,16022.555731064798
2024-08-15,15619.5,14979.0,15539.911810649008,15972.210439936334,15591.34655216294,16043.769347513362
2024-08-16,15755.0,14979.0,15541.616169721989,15973.8211089848,15591.966777795296,16031.540740090319
2024-08-19,15683.0,14979.0,15543.320432840574,15975.434610683478,15597.292812004333,16025.5569045981
2024-08-20,15523.0,14979.0,15545.024490941048,15977.041726352505,15598.252950607332,16023.759043155495
2024-08-21,15442.0,14979.0,15546.728888438272,15978.652552161228,15602.86035690139,16040.455309624349
2024-08-22,15484.0,14979.0,15548.432978105453,15980.253394504733,15601.285647314126,16052.87888095349
2024-08-23,15728.5,14979.0,15550.137329279143,15981.843797217396,15605.633000545038,16040.82751530536
2024-08-26,15377.2001953125,14979.0,15551.841615348168,15983.51274652696,15608.109730594082,16029.44302180619
2024-08-27,15462.599609375,14979.0,15553.545747315366,15985.579246381636,15607.834010503115,16042.888325808774
2024-08-28,15467.099609375,14979.0,15555.250209243823,15988.033098970709,15611.081577852154,16043.125909571436
2024-08-29,15440.0,14979.0,15556.954388725058,15990.94150052353,15608.953691756185,16058.996639723804
2024-08-30,15444.7998046875,14979.0,15558.658735781599,15994.376157016815,15614.315263169181,16049.652535854246
2024-09-02,15525.0,14979.0,15560.363037994231,15998.434433667018,15616.34137246812,16030.218866760719
2024-09-03,15520.099609375,14979.0,15562.067220708299,16003.199909747571,15618.54624824319,16048.786954295812
2024-09-04,15532.900390625,14979.0,15563.771675484237,16008.747921350865,15620.893275174865,16047.696758490321
2024-09-05,15444.400390625,14979.0,15565.475901105623,16015.139812836658,15616.954412910243,16052.73442466858
2024-09-06,15417.0,14979.0,15567.180240334026,16022.401020039506,15617.407936644568,16028.455341390876
2024-09-09,15405.0,14979.0,15568.884592145841,16030.559584857243,15620.299698307603,16034.681845155357
2024-09-10,15456.7998046875,14979.0,15570.588825775149,16039.5758822062,15622.107992534135,16028.642544581515
2024-09-11,15489.0,14979.0,15572.293257891613,16049.375035123707,15625.497763800266,16046.157416816359
2024-09-12,15437.0,14979.0,15573.997497846256,16059.845111966795,15627.443706987015,16048.503390981083
2024-09-13,15418.7001953125,14979.0,15575.701815416773,16070.838225490264,15630.34195334316,16038.226502761056
2024-09-16,15393.0,14979.0,15577.406201654027,16082.230030238807,15635.086941326119,16037.051267617795
2024-09-17,15385.0,14979.0,15579.1104622961,16093.903117017171,15636.073325134448,16036.926611870755
2024-09-18,15345.0,14979.0,15580.814882011668,16105.73932868249,15637.433207678681,16049.390167951824
2024-09-19,15300.2001953125,14979.0,15582.519140373313,16117.636418973943,15642.03076171996,16050.509080712682
2024-09-20,15197.599609375,14979.0,15584.22345105947,16129.495537797284,15642.076443243555,16076.573083236484
2024-09-23,15154.0,14979.0,15585.927836153787,16141.252458033867,15646.158813097401,16060.38746737251
2024-09-24,15174.099609375,14979.0,15587.632085526384,16152.856259365155,15647.56415340575,16070.7367014043
2024-09-25,15121.099609375,14979.0,15589.336474892887,16164.259345323142,15647.673288526503,16088.670399162633
2024-09-26,15201.5,14979.0,15591.040745859074,16175.437153247538,15651.69856640798,16099.355200061214
2024-09-27,15070.0,14979.0,15592.745060759757,16186.348695071394,15654.435263840882,16103.580839409238
2024-09-30,15118.0,14979.0,15594.449432805442,16196.978805624194,15657.459583902011,16129.33567250475
2024-10-01,15170.599609375,14979.0,15596.153670413521,16207.325276321953,15659.759156709655,16089.435518391414
2024-10-02,15260.599609375,14979.0,15597.858022708158,16217.375325982519,15660.08470779111,16125.062252958875
2024-10-03,15324.0,14979.0,15599.56229506802,16227.11581814641,15664.593819962336,16136.503183980216
2024-10-04,15457.0,14979.0,15601.266596474548,16236.513709595065,15666.655831000951,16145.480829432398
2024-10-07,15650.0,14979.0,15602.970947042462,16245.560282952534,15670.503876922821,16130.54260893646
2024-10-08,15744.0,14979.0,15604.675185464068,16254.262794947575,15673.146774949088,16130.831134103273
2024-10-09,15682.400390625,14979.0,15606.379517425068,16262.606895215087,15676.770483243781,16161.39759138478
2024-10-10,15664.599609375,14979.0,15608.083794986556,16270.578830599148,15677.641387835805,16170.074545741545
2024-10-11,15670.900390625,14979.0,15609.788070836783,16278.15155934138,15681.278018458592,16166.664227466126
2024-10-14,15562.0,14979.0,15611.492393547393,16285.327004746228,15685.189123312424,16155.826713600334
2024-10-15,15573.0,14979.0,15613.19662724708,16292.116838713953,15684.784186588178,16150.377006516319
2024-10-16,15578.599609375,14979.0,15614.900943824881,16298.526963223318,15687.16393156027,16166.909362887776
2024-10-17,15583.900390625,14979.0,15616.605223714883,16304.553038879443,15687.661094543317,16158.023853504254
2024-10-18,15493.0,14979.0,15618.309480183263,16310.194911916546,15688.810866994001,16158.262450648532
2024-10-21,15467.0,14979.0,15620.013784348334,16315.46197094297,15691.366228286428,16147.59393667883
2024-10-22,15556.0,14979.0,15621.718012252251,16320.366331626581,15691.907795062174,16148.59327112981
2024-10-23,15586.0,14979.0,15623.422309370086,16324.923357892132,15691.618194538534,16162.045351522765
2024-10-24,15663.0,14979.0,15625.126577926763,16329.137702363803,15694.315809935699,16181.407633403522
2024-10-25,15621.5,14979.0,15626.83082061967,16333.020689546262,15697.156177170156,16181.629786959846
2024-10-28,15688.099609375,14979.0,15628.535115485145,16336.579398592998,15698.73369344651,16183.502343355889
2024-10-29,15747.0,14979.0,15630.239346938777,16339.818641974607,15700.373162475285,16192.500636410738
2024-10-30,15768.0,14979.0,15631.943629516618,16342.73254624484,15702.249127159354,16214.379141540652
2024-10-31,15695.5,14979.0,15633.647886401854,16345.322363940944,15701.16802594985,16209.64905699899
2024-11-01,15713.0,14979.0,15635.352120247173,16347.586606787543,15703.055246031445,16218.196323156528
2024-11-04,15842.0,14979.0,15637.056405439736,16349.525404956266,15704.361614389272,16212.743112709311
2024-11-05,15790.0,14979.0,15638.760641313656,16351.145643472859,15707.948379314841,16220.759889551335
2024-11-06,15665.0,14979.0,15640.464912850684,16352.44827418696,15711.417520636891,16264.58141466982
2024-11-07,15818.2001953125,14979.0,15642.169168093382,16353.440364589747,15713.397050853753,16293.952833311172
2024-11-08,15558.0,14979.0,15643.87340187632,16354.121998518485,15716.218900082924,16282.9616207431
2024-11-11,15647.2001953125,14979.0,15645.577679667276,16354.498471170356,15718.133990659706,16287.445759203067
2024-11-12,15765.0,14979.0,15647.281915685928,16354.582323029817,15717.928633471129,16277.969060357878
2024-11-13,15788.900390625,14979.0,15648.986175379689,16354.384701307697,15718.112606139734,16300.522538785644
2024-11-14,15847.2001953125,14979.0,15650.690432357736,16353.92199156142,15717.841757063472,16323.917273960811
2024-11-15,15933.2998046875,14979.0,15652.394669709425,16353.296581564113,15717.67877695321,16324.476817070821
2024-11-18,15891.2998046875,14979.0,15654.098945177402,16352.648534755663,15720.490334353128,16327.260698391881
2024-11-19,15806.099609375,14979.0,15655.80318299932,16351.952621616818,15724.961253277412,16321.803086684089
2024-11-20,15817.099609375,14979.0,15657.507436770831,16351.231932350012,15726.778659624511,16347.831332488822
2024-11-21,15913.0,14979.0,15659.211695824017,16350.500278614823,15729.407429945597,16367.272018742447
2024-11-22,15816.900390625,14979.0,15660.915935348212,16349.771278087288,15728.882794120205,16352.30464623777
2024-11-25,15940.0,14979.0,15662.620208427625,16349.0593426198,15731.087417641831,16326.796035329691
2024-11-26,15901.2001953125,14979.0,15664.324450571223,16348.37339899133,15734.486898832782,16352.223091684988
2024-11-27,15930.0,14979.0,15666.028706478168,16347.72133331498,15733.840764639772,16364.45895182211
2024-11-28,15863.5,14979.0,15667.732970073223,16347.107117047688,15735.946567440642,16385.302994969577
2024-11-29,15878.0,14979.0,15669.437213101795,16346.54198607561,15738.907545495047,16397.866676886824
2024-12-02,15829.0,14979.0,15671.141482958596,16346.030366022898,15741.108049672492,16392.311493707602
2024-12-03,15910.0,14979.0,15672.845729609831,16345.57389349923,15742.852490204881,16368.197239168834
2024-12-04,15940.0,14979.0,15674.54998853634,16345.17117784875,15746.933609250484,16371.396753359812
2024-12-05,15906.599609375,14979.0,15676.254256218508,16344.819068263032,15746.917624665975,16387.824941714196
2024-12-06,15839.7998046875,14979.0,15677.958504327877,16344.531740942073,15748.065146881543,16368.344351049655
2024-12-09,15825.7998046875,14979.0,15679.662773521997,16344.32262742044,15749.869952299125,16352.657288840459
2024-12-10,15864.0,14979.0,15681.367026323305,16344.193692089038,15750.354698609342,16352.835474156456
2024-12-11,15908.0,14979.0,15683.071286757695,16344.146778674794,15754.793371595772,16370.094990589212
2024-12-12,15963.0,14979.0,15684.77555597467,16344.18206488866,15753.607265076687,16388.58388588077
2024-12-13,15967.400390625,14979.0,15686.479807664497,16344.307346593505,15755.363055744963,16389.1434983489
2024-12-16,16025.7998046875,14979.0,15688.184078061015,16344.528201696805,15760.30924172853,16392.544249229857
2024-12-17,15955.0,14979.0,15689.888337883214,16344.843204741963,15761.613762716981,16409.43786414621
2024-12-18,15926.2001953125,14979.0,15691.592600417458,16345.253019905387,15771.849749231236,16421.35775507866
2024-12-19,16145.2998046875,14979.0,15693.29687114441,16345.750194141452,15764.069402326739,16454.95239547586
2024-12-20,15981.2998046875,14979.0,15695.001125784056,16346.334751175638,15762.123448716184,16446.19359167373
2024-12-23,16159.2998046875,14979.0,15696.705397310541,16347.008789059893,15765.902989742355,16421.74468181781
2024-12-24,16217.599609375,14979.0,15698.409661620024,16347.765724240162,15767.628649862936,16441.158660019348
2024-12-25,15970.7998046875,14979.0,15700.113925886273,16348.597559722068,15770.230496806718,16451.024693337215
2024-12-26,15069.400390625,14979.0,15701.818198428831,16349.494310229256,15771.55705903784,16466.238946192218
2024-12-27,16189.0,14979.0,15703.522457108913,16350.457887287917,15770.133742545187,16458.61502659343
2024-12-30,16178.0,14979.0,15705.226729788581,16351.49480907633,15770.39671759624,16436.86725748751
2024-12-31,16085.599609375,14979.0,15706.930996187073,16352.598556979867,15771.138703926123,16441.024544933163
2025-01-02,16230.5,14979.0,15708.635260855202,16353.762591080342,15773.749241190562,16402.115414723085
2025-01-03,16201.099609375,14979.0,15710.33953387269,16354.979249336606,15776.131981870481,16413.695765883574
2025-01-06,16178.7998046875,14979.0,15712.043796126185,16356.252117493339,15778.997086525382,16413.76259204806
2025-01-07,16179.099609375,14979.0,15713.748069289586,16357.587399708988,15778.405816702923,16397.10167890047
2025-01-08,16157.7001953125,14979.0,15715.45233728469,16358.982509081645,15781.697247346225,16403.258008060166
2025-01-09,16187.599609375,14979.0,15717.156602409174,16360.42951888412,15784.258664916671,16401.229721438478
2025-01-10,16237.0,14979.0,15718.860875377786,16361.923634908335,15781.357140430031,16387.543118762587
2025-01-13,16268.0,14979.0,15720.565139619472,16363.460717742493,15783.726988575763,16387.45774673259
2025-01-14,16295.2001953125,14979.0,15722.269411720281,16365.040425975643,15784.454487491672,16390.092014479236
2025-01-15,16320.0,14979.0,15723.973680659295,16366.660304252488,15789.566536776014,16372.8477475072
2025-01-16,16360.7998046875,14979.0,15725.677946484575,16368.313474318958,15791.368446255861,16370.733609304381
2025-01-17,16368.7998046875,14979.0,15727.382219756866,16369.997556009606,15795.409028851082,16365.938575454647
2025-01-20,16367.099609375,14979.0,15729.086485129836,16371.706730757756,15796.51393869359,16350.84515044951
2025-01-21,16245.0,14979.0,15730.790755690581,16373.435186631568,15799.75461173462,16352.10028599664
2025-01-22,16330.7998046875,14979.0,15732.495024680651,16375.174004519245,15803.62698146841,16340.85518055067
2025-01-23,16232.7998046875,14979.0,15734.199290567469,16376.918395126524,15807.454164135457,16345.136147940548
2025-01-24,16230.900390625,14979.0,15735.903563433425,16378.664816615516,15806.600450542384,16348.822336244099
2025-01-27,16164.900390625,14979.0,15737.607829206361,16380.41155636635,15807.48539887502,16327.350799115651
2025-01-28,16155.599609375,14979.0,15739.312098691305,16382.15978291279,15810.957002620862,16330.739312910533
2025-01-29,15881.2001953125,14979.0,15741.016367602193,16383.907296567273,15810.891751206884,16332.397631053987
2025-01-30,16238.0,14979.0,15742.720633269899,16385.65237182914,15815.37910670286,16349.817758115556
2025-01-31,16274.5,14979.0,15744.42490473109,16387.39196239268,15814.797052065103,16329.070145338852
2025-02-03,16341.2998046875,14979.0,15746.129170145752,16389.124864429657,15816.519011085054,16335.526028849292
2025-02-04,16320.0,14979.0,15747.833438596894,16390.85221880981,15818.820059431106,16326.434294458668
2025-02-05,16299.099609375,14979.0,15749.537707369067,16392.572690320823,15819.96302058248,16348.583034273337
2025-02-06,16298.099609375,14979.0,15751.241972923432,16394.28514749908,15823.765432979564,16380.383088411063
2025-02-07,16327.0,14979.0,15752.94624293936,16396.07181119532,15822.608884083478,16388.22582306392
2025-02-10,16314.7001953125,14979.0,15754.650508057157,16398.36064886556,15825.643361880631,16399.412412169917
2025-02-11,16330.099609375,14979.0,15756.35477541489,16401.14271365914,15827.440391913033,16416.999025085275
2025-02-12,16343.2998046875,14979.0,15758.059043666788,16404.5145056452,15827.81027998745,16399.985346560698
2025-02-13,16375.0,14979.0,15759.763308777521,16408.577080264527,15833.725513741228,16423.845755309754
2025-02-14,16219.0,14979.0,15761.467577582564,16413.43531374654,15833.771362206611,16408.745487923916
2025-02-17,16173.0,14979.0,15763.171842764723,16419.20568707251,15835.559306701804,16368.332209349279
2025-02-18,16220.0,14979.0,15764.876109348219,16425.95973097986,15839.340089020327,16376.24070996317
2025-02-19,16317.0,14979.0,15766.580376974818,16433.74272948052,15841.064783645872,16400.73229883732
2025-02-20,16346.400390625,14979.0,15768.284641406068,16442.53723164544,15841.87852089525,16401.50008412286
2025-02-21,16245.099609375,14979.0,15769.988909111826,16452.294918023854,15840.371694097183,16379.589740635358
2025-02-24,16278.0,14979.0,15771.69317426433,16462.918381871394,15842.475365311951,16384.75035550916
2025-02-25,16279.2998046875,14979.0,15773.397440262432,16474.251478300535,15842.974401594627,16415.138662723857
2025-02-26,16314.0,14979.0,15775.101707368285,16486.123048121586,15844.655233370611,16413.4826044687
2025-02-27,16367.400390625,14979.0,15776.805971456402,16498.342533811156,15843.668652503775,16439.32340472054
2025-02-28,16553.69921875,14979.0,15778.510238425864,16510.75986004594,15849.163673350662,16471.84910768523
2025-03-03,16522.0,14979.0,15780.214503456456,16523.27131486207,15847.754276267766,16404.743433816533
2025-03-04,16451.19921875,14979.0,15781.918768872189,16535.76067682735,15846.119704744113,16452.851228447165
2025-03-05,16379.0,14979.0,15783.623035444334,16548.142599331317,15850.81166448674,16434.028146946726
2025-03-06,16268.900390625,14979.0,15785.32729953388,16560.337430157542,15850.166148555889,16430.55283132084
2025-03-07,16322.099609375,14979.0,15787.031566124124,16572.297267382975,15851.466206149847,16431.632528699098
2025-03-10,16292.599609375,14979.0,15788.735831206457,16583.999881593652,15849.772299782877,16417.252476492762
2025-03-11,16324.0,14979.0,15790.440096233453,16595.409410888755,15847.371331910415,16435.578297118715
2025-03-12,16433.900390625,14979.0,15792.14436240061,16606.520169971052,15847.487689705113,16418.958531636854
2025-03-13,16305.599609375,14979.0,15793.848626596522,16617.308771341748,15845.17035629861,16435.56179210196
2025-03-14,16259.2998046875,14979.0,15795.552892852123,16627.76462723151,15850.907823524283,16458.586665705818
2025-03-17,16321.0,14979.0,15797.257158039709,16637.89906786009,15851.445328363841,16452.185014090413
2025-03-18,16370.0,14979.0,15798.961422920385,16647.699780344192,15850.49474871269,16504.307578365348
2025-03-19,16514.5,14979.0,15800.665688995185,16657.151427209024,15853.540362579142,16489.484179854127
2025-03-20,16330.2998046875,14979.0,15802.369953413594,16666.223592555412,15853.445636299639,16497.80505940974
2025-03-21,16428.5,14979.0,15804.074219389295,16674.89698508914,15855.08060420859,16528.27596168823
2025-03-24,16519.0,14979.0,15805.778484632609,16683.18791046246,15859.886179189793,16543.175110684548
2025-03-25,16575.80078125,14979.0,15807.482749481509,16691.081852074505,15860.156018378217,16545.98643204451
2025-03-26,16621.0,14979.0,15809.187015615677,16698.566153780914,15859.263859443436,16508.691016199595
2025-03-27,16629.0,14979.0,15810.891280330869,16705.619200581983,15860.927141147198,16533.56078228473
2025-03-28,16560.900390625,14979.0,15812.595546213874,16712.239661463653,15860.510134691614,16527.53803585926
2025-03-31,16575.0,14979.0,15814.299811601313,16718.452535773864,15865.602611993807,16525.193640928002
2025-04-01,16652.0,14979.0,15816.004076558293,16724.27123861704,15867.273533870399,16541.183812542335
2025-04-02,16731.400390625,14979.0,15817.708342737169,16729.695526108037,15870.56874685894,16541.219856068656
2025-04-03,16739.0,14979.0,15819.412607694247,16734.73352209745,15866.65984236489,16535.5413149219
2025-04-04,16739.80078125,14979.0,15821.116873567933,16739.39319820064,15874.951671144921,16517.893592821893
2025-04-07,16738.0,14979.0,15822.821139190528,16743.69346262505,15877.161500422337,16509.15884056224
2025-04-08,16855.69921875,14979.0,15824.525404391743,16747.653634774437,15882.22209585355,16616.595858327833
2025-04-09,17051.900390625,14979.0,15826.229670624896,16751.276186393097,15883.528614143916,16632.723516016562
2025-04-10,16805.5,14979.0,15827.933935800933,16754.57576033637,15883.324655881212,16569.963393247166
2025-04-11,16833.80078125,14979.0,15829.63820167122,16757.5541904816,15887.819998832689,16592.850396681926
2025-04-14,16788.0,14979.0,15831.342467505145,16760.21622258612,15880.27801867383,16560.646301166238
2025-04-15,16780.0,14979.0,15833.046732928931,16762.552182066476,15883.036001858614,16568.836911542665
2025-04-16,16813.5,14979.0,15834.750999217857,16764.55733998666,15880.81887653587,16571.59277183774
2025-04-17,16794.599609375,14979.0,15836.455264642937,16766.231489122227,15878.032885766883,16565.62152588474
2025-04-21,16794.599609375,14979.0,15838.159530572102,16767.570783533793,15880.7336033703,16551.378581370107
2025-04-22,16814.900390625,14979.0,15839.86379659071,16768.58486875262,15885.805044840099,16544.096224895668
2025-04-23,16858.099609375,14979.0,15841.568062155648,16769.276116874604,15888.825391722397,16553.52854884629
2025-04-24,16846.0,14979.0,15843.272328460374,16769.65007763432,15893.715950305514,16565.366394274446
2025-04-25,16778.5,14979.0,15844.97659410203,16769.712322096453,15893.391811832495,16537.152587135493
2025-04-28,16823.0,14979.0,15846.68086012611,16769.469498710492,15896.666166148614,16520.838489087135
2025-04-29,16795.0,14979.0,15848.385126304098,16768.94090421865,15899.346026177172,16519.67227247092
2025-04-30,16711.900390625,14979.0,15850.08939198949,16768.197506696735,15902.656701152388,16538.99599265982
2025-05-01,16545.900390625,14979.0,15851.793658302804,16767.433136865366,15906.386858136035,16542.410129941218
2025-05-02,16606.0,14979.0,15853.49792410159,16766.61650860471,15909.704643014724,16522.920389869538
2025-05-05,16460.0,14979.0,15855.20219017824,16765.767774081403,15910.874009589208,16515.405696293405
2025-05-06,16421.5,14979.0,15856.906456431696,16764.903765212388,15912.131792115704,16499.614879926266
2025-05-07,16432.0,14979.0,15858.610722219502,16764.045976286434,15914.531846594879,16517.981081447873
2025-05-08,16492.599609375,14979.0,15860.314988548766,16763.21260108713,15916.663142725603,16539.326992666473
2025-05-09,16538.30078125,14979.0,15862.019254478466,16762.406284372344,15915.950814967546,16520.720501227937
2025-05-12,16543.0,14979.0,15863.723520568783,16761.631933762474,15924.883755376386,16532.570482388353
2025-05-13,16688.80078125,14979.0,15865.427786826489,16760.89617683213,15927.873388776305,16530.11124233731
2025-05-14,16599.400390625,14979.0,15867.1320526757,16760.214512451428,15930.91893210952,16519.381109995335
2025-05-15,16558.19921875,14979.0,15868.8363189913,16759.592972852504,15932.982780591643,16523.574654230102
2025-05-16,16511.80078125,14979.0,15870.54058501263,16759.027388612725,15935.751796872306,16500.75867005155
2025-05-19,16487.0,14979.0,15872.244851097017,16758.514222211623,15939.929639772718,16491.789788186186
2025-05-20,16428.0,14979.0,15873.949117348186,16758.050472725194,15939.142314407518,16495.487953507538
2025-05-21,16403.0,14979.0,15875.653383241071,16757.64871805854,15940.791398393076,16497.798968461575
2025-05-22,16347.599609375,14979.0,15877.35764951418,16757.326228701277,15941.990720664311,16507.48957937363
2025-05-23,16356.900390625,14979.0,15879.061915566312,16757.08500705047,15944.788703004153,16483.291530732204
2025-05-26,16211.0,14979.0,15880.766181615922,16756.929036363348,15947.07352786176,16485.813547131063
2025-05-27,16243.5,14979.0,15882.470447852036,16756.85815000333,15950.941229585911,16486.936097273632
2025-05-28,16279.0,14979.0,15884.174713778488,16756.87949530786,15950.592259245035,16503.720478674655
2025-05-29,16286.0,14979.0,15885.878980004298,16757.00073628016,15953.894783148597,16520.788285952283
