Date,actual,pure_trend,continuous_dynamic_predictions
2024-12-03,15910.0,15965.270771347346,15963.539795124429
2024-12-04,15940.0,15960.532675800567,15958.823432089219
2024-12-05,15906.599609375,15951.221988092451,15949.513454226897
2024-12-06,15839.7998046875,15962.12315934123,15960.402720473057
2024-12-09,15825.7998046875,15950.755559678531,15949.045688965623
2024-12-10,15864.0,15979.056339355166,15977.332262734839
2024-12-11,15908.0,15977.467938221143,15975.767111440313
2024-12-12,15963.0,15961.163058151595,15959.468184639067
2024-12-13,15967.400390625,15986.968532883782,15985.239421770682
2024-12-16,16025.7998046875,15977.520627956326,15975.828488898385
2024-12-17,15955.0,15988.192983241153,15986.480122235194
2024-12-18,15926.2001953125,16005.159378542074,16003.46019930221
2024-12-19,16145.2998046875,16113.717861321376,16112.019519199763
2024-12-20,15981.2998046875,16075.620912187243,16073.88601036008
2024-12-23,16159.2998046875,16043.471313469645,16041.699426230076
2024-12-24,16217.599609375,16044.22341066212,16042.395158763324
2024-12-25,15970.7998046875,16017.756079147626,16015.889721224237
2024-12-26,15069.400390625,16038.065058807166,16036.17574216363
2024-12-27,16189.0,16034.411699816756,16032.50929706898
2024-12-30,16178.0,16059.170650480168,16057.241140437045
2024-12-31,16085.599609375,16087.408415548665,16085.429482005291
2025-01-02,16230.5,16086.897071125451,16084.884770880997
2025-01-03,16201.099609375,16109.941311944933,16107.862105327134
2025-01-06,16178.7998046875,16082.650264133277,16080.508463737851
2025-01-07,16179.099609375,16086.38611383268,16084.178969097296
2025-01-08,16157.7001953125,16123.70143947127,16121.439615235358
2025-01-09,16187.599609375,16114.3358836849,16112.037334772576
2025-01-10,16237.0,16141.794116359339,16139.39798975489
2025-01-13,16268.0,16179.432601789142,16176.953136646569
2025-01-14,16295.2001953125,16172.08685649594,16169.551147453194
2025-01-15,16320.0,16184.647987082175,16182.017426813385
2025-01-16,16360.7998046875,16143.644816133972,16140.948668536625
2025-01-17,16368.7998046875,16181.046731950191,16178.253414609959
2025-01-20,16367.099609375,16158.085830965094,16155.250370267653
2025-01-21,16245.0,16167.47341805658,16164.564166653363
2025-01-22,16330.7998046875,16154.983655811817,16152.020864007416
2025-01-23,16232.7998046875,16146.785415270948,16143.75765783425
2025-01-24,16230.900390625,16159.09918721799,16155.97955095083
2025-01-27,16164.900390625,16159.309316901354,16156.146312978495
2025-01-28,16155.599609375,16211.938583184055,16208.706699983617
2025-01-29,15881.2001953125,16181.226771775539,16177.982699553522
2025-01-30,16238.0,16189.296212481262,16186.00284102033
2025-01-31,16274.5,16191.009465805932,16187.646974855325
2025-02-03,16341.2998046875,16206.625886871685,16203.216111513802
2025-02-04,16320.0,16241.692033521407,16238.21920917456
2025-02-05,16299.099609375,16216.070848665431,16212.586518791608
2025-02-06,16298.099609375,16206.983099702331,16203.441330104823
2025-02-07,16327.0,16219.27817670594,16215.654461176064
2025-02-10,16314.7001953125,16248.989621323433,16245.3159327364
2025-02-11,16330.099609375,16230.537551819849,16226.85755351593
2025-02-12,16343.2998046875,16234.668820515908,16230.947028039789
2025-02-13,16375.0,16233.5814703797,16229.832457089482
2025-02-14,16219.0,16215.95761797274,16212.183532532574
2025-02-17,16173.0,16228.169887674658,16224.3407582653
2025-02-18,16220.0,16232.155717584199,16228.305328484099
2025-02-19,16317.0,16233.118189312618,16229.241686155929
2025-02-20,16346.400390625,16228.395806123186,16224.505420981684
2025-02-21,16245.099609375,16238.074467787763,16234.159852441902
2025-02-24,16278.0,16284.290022313877,16280.346625169588
2025-02-25,16279.2998046875,16286.919817598275,16282.99434126078
2025-02-26,16314.0,16298.6819590413,16294.74118054974
2025-02-27,16367.400390625,16293.741832853797,16289.807721625599
2025-02-28,16553.69921875,16339.848163844736,16335.868569892622
2025-03-03,16522.0,16306.295910051205,16302.336798347535
2025-03-04,16451.19921875,16371.897364299792,16367.88387837167
2025-03-05,16379.0,16376.177424712003,16372.200251594697
2025-03-06,16268.900390625,16349.771248029785,16345.79720371525
2025-03-07,16322.099609375,16408.099351180448,16404.087129118503
2025-03-10,16292.599609375,16378.61938980666,16374.644887952338
2025-03-11,16324.0,16464.73936356566,16460.712081223097
2025-03-12,16433.900390625,16450.814929267483,16446.844731780933
2025-03-13,16305.599609375,16427.72635565149,16423.7715421596
2025-03-14,16259.2998046875,16467.709150986124,16463.723537807156
2025-03-17,16321.0,16416.866967004993,16412.906301215782
2025-03-18,16370.0,16435.764336688102,16431.74690713373
2025-03-19,16514.5,16460.136492948557,16456.140011608357
2025-03-20,16330.2998046875,16425.9032852703,16421.92793221023
2025-03-21,16428.5,16454.450368993283,16450.4430512394
2025-03-24,16519.0,16437.679441871125,16433.70943265912
2025-03-25,16575.80078125,16425.434046993472,16421.43043764105
2025-03-26,16621.0,16431.53457686613,16427.544059121068
2025-03-27,16629.0,16449.718832148334,16445.738470901066
2025-03-28,16560.900390625,16458.994508931217,16455.042600164164
2025-03-31,16575.0,16493.8210370355,16489.898130579393
2025-04-01,16652.0,16494.55520803233,16490.632714797102
2025-04-02,16731.400390625,16483.65292676698,16479.77811780986
2025-04-03,16739.0,16473.991895196286,16470.118836566347
2025-04-04,16739.80078125,16611.548160521874,16607.63882379688
2025-04-07,16738.0,16697.03103524765,16693.21928438295
2025-04-08,16855.69921875,16677.796068850956,16674.018629796614
2025-04-09,17051.900390625,16723.61932389007,16719.87087277161
2025-04-10,16805.5,16527.68178622053,16524.005659575305
2025-04-11,16833.80078125,16710.294124059223,16706.460586152873
2025-04-14,16788.0,16625.072390129353,16621.384945845348
2025-04-15,16780.0,16611.750842714777,16608.012333476894
2025-04-16,16813.5,16631.769117443608,16628.051025147877
2025-04-17,16794.599609375,16644.39153710009,16640.70585577171
2025-04-21,16794.599609375,16661.16165713203,16657.456590784528
2025-04-22,16814.900390625,16708.749956944073,16705.10040738599
2025-04-23,16858.099609375,16642.986833558734,16639.36457999354
2025-04-24,16846.0,16637.54521107005,16633.922342887425
2025-04-25,16778.5,16582.336331695104,16578.778863327734
2025-04-28,16823.0,16617.881077587943,16614.23447097366
2025-04-29,16795.0,16617.964222959705,16614.39494617302
2025-04-30,16711.900390625,16600.43148614211,16596.836381314606
2025-05-01,16545.900390625,16612.713764128603,16609.130714269442
2025-05-02,16606.0,16574.199910950436,16570.667307411088
2025-05-05,16460.0,16589.70282280142,16586.090903092118
2025-05-06,16421.5,16599.86971271137,16596.345009520835
2025-05-07,16432.0,16596.73968697318,16593.232653866944
2025-05-08,16492.599609375,16585.28020871885,16581.81086812256
2025-05-09,16538.30078125,16543.129519600785,16539.721617080886
2025-05-12,16543.0,16570.479510403886,16566.992346407103
2025-05-13,16688.80078125,16501.350963544137,16497.94111304011
2025-05-14,16599.400390625,16505.84700029081,16502.367772768186
2025-05-15,16558.19921875,16519.20101513135,16515.734794093827
2025-05-16,16511.80078125,16470.454504415262,16467.096008534045
2025-05-19,16487.0,16484.849373020093,16481.396176367085
2025-05-20,16428.0,16483.546230016942,16480.178793878476
2025-05-21,16403.0,16481.80978095134,16478.4349332809
2025-05-22,16347.599609375,16533.60785416522,16530.236515381544
2025-05-23,16356.900390625,16482.793392376094,16479.554272340654
2025-05-26,16211.0,16530.046287022684,16526.708612640163
2025-05-27,16243.5,16523.89840672069,16520.633999756465
2025-05-28,16279.0,16479.742039269608,16476.471608675813
2025-05-29,16286.0,16516.186530566032,16512.900238445065
2025-05-30,16293.0,16488.676574732675,16485.455914401467
2025-06-02,16322.0,16489.390872855274,16486.138568511375
2025-06-03,16288.5,16489.153909143282,16485.921737446646
2025-06-04,16332.400390625,16467.404933659633,16464.194008986247
2025-06-05,16291.5,16487.933945793233,16484.696047905447
2025-06-06,16246.400390625,16480.40814659652,16477.246077951793
2025-06-09,16309.0,16462.948707361167,16459.7467578191
2025-06-10,16278.7998046875,16461.094426041178,16457.94583639557
2025-06-11,16247.7998046875,16445.000116812444,16441.841335361245
2025-06-12,15778.0,16466.8156747997,16463.648809480354
2025-06-13,16164.5,16446.36671859541,16443.278796652052
2025-06-16,16282.599609375,16505.177329462196,16501.99582672816
2025-06-17,15801.0,16463.28850571525,16460.20408244759
2025-06-18,16275.0,16495.600846821384,16492.485416501368
2025-06-19,15598.5,16497.766750876694,16494.64569261642
2025-06-20,16390.0,16485.940080338147,16482.882894001163
2025-06-23,16431.0,16508.003942181305,16504.884011710063
2025-06-24,16370.0,16478.12535583051,16475.07415263962
2025-06-25,16290.0,16449.86571397711,16446.79836963634
2025-06-26,16290.0,16474.005050939108,16470.86927709102
2025-06-27,16222.7998046875,16451.256983144278,16448.18884010029
2025-06-30,16229.0,16454.9379722632,16451.8098161443
2025-07-01,16230.0,16448.71481185772,16445.62504883951
2025-07-02,16236.400390625,16442.846229527953,16439.761334403967
2025-07-03,16235.0,16446.21342878199,16443.10232234265
2025-07-04,16203.7001953125,16430.69171172765,16427.624762501924
2025-07-07,16178.0,16439.879906056885,16436.77700823814
2025-07-08,16318.900390625,16460.43691236471,16457.359354141405
2025-07-09,16261.0,16444.516350086444,16441.45949640638
2025-07-10,16235.0,16439.858466984642,16436.77717458733
2025-07-11,16209.099609375,16439.101349543726,16436.03278835727
2025-07-14,16222.0,16461.642597516555,16458.528714738866
2025-07-15,16256.2001953125,16458.844507257378,16455.774260340626
2025-07-16,16252.099609375,16465.889446049572,16462.816199587967
2025-07-17,16271.2001953125,16459.552993477584,16456.46975484746
2025-07-18,16329.7001953125,16447.38508977508,16444.329205793158
2025-07-21,16321.0,16461.36783288111,16458.257450872294
2025-07-22,16329.5,16457.872876548445,16454.802073390547
2025-07-23,16245.2998046875,16455.296540805743,16452.217265124233
2025-07-24,16266.099609375,16441.00254705451,16437.90597009682
2025-07-25,16307.0,16437.48498820464,16434.416734531835
2025-07-28,16353.0,16441.049050203637,16437.92613313735
2025-07-29,16398.80078125,16443.89091176889,16440.797873441228
2025-07-30,16367.900390625,16453.253733036632,16450.168174867707
2025-07-31,16426.80078125,16449.88273209009,16446.790001404715
2025-08-01,16483.0,16466.782865363046,16463.70716270128
2025-08-04,16483.0,16518.111893441957,16515.01223890737
2025-08-05,16362.0,16470.924755773172,16467.87409763333
2025-08-06,16377.5,16496.1209196423,16493.048394752863
2025-08-07,16334.7001953125,16476.97979925742,16473.8998153628
2025-08-08,16300.0,16485.90418660802,16482.81675761975
2025-08-11,16249.0,16470.822489931703,16467.725607932713
2025-08-12,16298.0,16492.039956509245,16488.925197437737
2025-08-13,16248.2001953125,16463.89627417004,16460.800062401144
2025-08-14,16109.0,16464.519910796185,16461.393476414196
2025-08-15,16169.0,16472.381271305738,16469.25540708135
2025-08-18,16196.0,16478.593149400946,16475.460044991753
2025-08-19,16205.400390625,16475.250861820346,16472.13333695411
2025-08-20,16275.2001953125,16493.26462903299,16490.143850205317
2025-08-21,16263.599609375,16483.17339132488,16480.07427120022
2025-08-22,16339.7001953125,16505.293429267662,16502.18471852106
2025-08-25,16227.0,16466.034728472092,16462.929762496275
2025-08-26,16267.0,16493.46750536671,16490.32725234598
2025-08-27,16299.2001953125,16487.38006016956,16484.25140206058
2025-08-28,16314.0,16489.5965008633,16486.448291605077
2025-08-29,16344.2998046875,16486.502036892194,16483.37107594937
2025-09-01,16409.0,16509.236723430928,16506.08427836796
2025-09-02,16405.19921875,16507.275956209618,16504.133848464233
2025-09-03,16443.900390625,16536.815374746755,16533.67571302183
2025-09-04,16463.0,16513.217913174398,16510.100338526398
2025-09-05,16452.099609375,16502.882419153353,16499.755061597112
2025-09-08,16392.0,16515.183437863412,16512.030406324942
2025-09-09,16446.099609375,16513.332773924376,16510.178527823
2025-09-10,16449.900390625,16512.400899920398,16509.25569572511
2025-09-11,16439.0,16511.641344593445,16508.483395238447
2025-09-12,16413.599609375,16497.81400568881,16494.655626844564
2025-09-15,16401.0,16508.315863329834,16505.133962476208
2025-09-16,16364.599609375,16512.146749686657,16508.96514407693
2025-09-17,16398.099609375,16525.342970393758,16522.162331605694
2025-09-18,16418.599609375,16511.73730079853,16508.57078717805
2025-09-19,16569.099609375,16510.990088105173,16507.813275133623
2025-09-22,16637.0,16506.60439906825,16503.42173466779
2025-09-23,16582.0,16517.216854610244,16514.005604977876
2025-09-24,16633.0,16533.385959183095,16530.187172472793
2025-09-25,16695.099609375,16528.038986089025,16524.8332467674
2025-09-26,16759.099609375,16545.853752794403,16542.630421189195
2025-09-29,16723.0,16529.263115216152,16526.01640601309
2025-09-30,16628.0,16542.054565068633,16538.78385098099
2025-10-01,16683.0,16546.599159660604,16543.29243701654
2025-10-02,16644.099609375,16539.34218616818,16536.019147133804
2025-10-03,16601.5,16549.26500204026,16545.89953350819
2025-10-06,16558.0,16548.820127201034,16545.427325863577
2025-10-07,16596.5,16545.652196377592,16542.222309810615
2025-10-08,16587.0,16571.03611622187,16567.553635411463
2025-10-09,16556.0,16555.130440450936,16551.606170483446
2025-10-10,16577.69921875,16569.921548046466,16566.34934402547
2025-10-13,16598.0,16654.66363066879,16651.023236954745
2025-10-14,16548.0,16598.12836224064,16594.47016498229
2025-10-15,16585.900390625,16647.457760604117,16643.699858634474
2025-10-16,16575.0,16636.38986644706,16632.593779742005
2025-10-17,16561.900390625,16692.598749729284,16688.709295095417
2025-10-20,16566.0,16658.487622017747,16654.56968274527
2025-10-21,16542.0,16642.941995762238,16638.93853547009
2025-10-22,16598.900390625,16667.2494270953,16663.143010438893
2025-10-23,16596.599609375,16680.806882148467,16676.638341041402
2025-10-24,16593.80078125,16672.862457293642,16668.63797778056
2025-10-27,16597.80078125,16662.662037121405,16658.385710538685
2025-10-28,16158.2001953125,16648.53212418988,16644.179587515133
2025-10-29,16561.779296875,16674.324108242232,16669.86907168245
2025-10-30,16562.0,16667.300452169908,16662.84152621752
2025-10-31,16150.0,16699.123140176354,16694.56920652608
2025-11-03,16630.0,16696.946841772227,16692.37224533597
2025-11-04,16640.900390625,16687.73383196786,16683.106567911538
2025-11-05,16707.0,16737.93678345997,16733.22601309851
2025-11-06,16669.0,16713.07630644094,16708.362091223913
2025-11-07,16694.099609375,16766.643880189476,16761.816428983297
2025-11-10,16653.0,16752.73157836728,16747.91065268962
2025-11-11,16690.0,16719.997502808077,16715.137602661656
2025-11-12,16694.900390625,16748.43778567107,16743.467571500627
2025-11-13,16729.0,16745.54220284924,16740.555684923424
2025-11-14,16719.0,16800.618710438062,16795.556073343192
2025-11-17,16679.5,16787.052479500522,16782.006027118423
2025-11-18,16738.900390625,16813.3796422676,16808.284294769786
2025-11-19,16727.69921875,16848.609116891836,16843.464315901587
2025-11-20,16686.69921875,16824.09203147237,16818.970484388326
2025-11-21,16731.0,16888.10185260443,16882.885915983814
2025-11-24,16639.0,16844.721284962387,16839.546812658427
2025-11-25,16645.0,16820.438386781378,16815.208390387856
2025-11-26,16633.5,16820.73206389829,16815.436699243604
2025-11-27,16614.69921875,16800.595107004367,16795.290665438682
2025-11-28,16603.900390625,16836.816907025204,16831.399585453608
2025-12-01,16635.0,16810.76152660849,16805.391524877956
2025-12-02,16609.0,16834.99695451163,16829.56173620954
2025-12-03,16609.900390625,16825.225025709744,16819.801050232298
2025-12-04,16594.0,16816.848002604034,16811.41266589614
2025-12-05,16654.400390625,16837.12517999254,16831.629483919947
2025-12-08,16683.0,16820.616672081913,16815.16642547585
2025-12-09,16686.0,16839.414832685416,16833.928587330538
2025-12-10,16662.0,16842.035630063136,16836.550305869077
2025-12-11,16639.0,16816.501319082196,16811.039331940767
2025-12-12,16649.0,16837.95181612548,16832.403847237576
2025-12-15,16623.099609375,16851.977379343498,16846.472899367902
2025-12-16,16645.80078125,16851.134012882838,16845.63841942405
2025-12-17,16644.599609375,16855.591962574304,16850.10745640798
2025-12-18,16657.0,16870.868120696126,16865.40611514549
2025-12-19,16685.19921875,16860.14848004607,16854.678368590015
2025-12-22,16678.5,16832.039156067705,16826.610455010206
2025-12-23,16756.400390625,16827.415920723754,16821.959191831556
2025-12-24,16735.0,16827.810464524573,16822.346705792734
2025-12-26,16753.099609375,16814.439210178287,16809.00078269158
2025-12-29,16741.099609375,16827.323507512272,16821.853810391778
2025-12-30,16770.0,16832.928731746517,16827.504296502408
2025-12-31,16709.0,16838.041182113357,16832.613938678784
2026-01-02,16668.0,16855.673181420247,16850.26544031726
2026-01-05,16683.0,16835.393451450494,16830.044360436208
2026-01-06,16727.19921875,16845.354622510007,16839.957676756334
2026-01-07,16742.0,16833.964847599203,16828.61729937393
2026-01-08,16753.0,16851.12996704346,16845.769835166888
2026-01-09,16805.69921875,16852.980864508212,16847.644911934814
2026-01-12,16826.69921875,16832.928328555732,16827.621843911173
2026-01-13,16859.400390625,16850.159434490604,16844.8087196275
2026-01-14,16840.80078125,16855.142907234567,16849.84120019646
2026-01-15,16845.099609375,16868.18765672941,16862.890434411638
2026-01-16,16878.900390625,16857.953167405773,16852.68098265956
2026-01-19,16876.599609375,16856.75682825431,16851.51432718656
2026-01-20,16939.0,16860.68308999005,16855.427892967404
2026-01-21,16960.099609375,16921.463919626447,16916.226083822832
2026-01-22,16897.0,16863.986117152894,16858.837561293796
2026-01-23,16820.0,16868.572315784353,16863.37030680913
2026-01-26,16770.0,16868.95337841748,16863.78824133362
2026-01-27,16734.0,16867.24062564959,16862.049515559134
2026-01-28,16674.69921875,16870.689378240855,16865.528329843488
2026-01-29,16722.80078125,16869.243809275384,16864.094001433554
2026-01-30,16778.30078125,16881.87684945097,16876.71754871869
2026-02-02,16758.400390625,16887.222845682983,16882.104824778096
2026-02-03,16758.400390625,16872.27298687431,16867.155970242842
2026-02-04,16759.0,16912.53091854404,16907.407718926148
2026-02-05,16800.0,16910.91263843128,16905.828213231074
2026-02-06,16879.900390625,16953.670710483784,16948.57161631235
2026-02-09,16843.5,16899.174345255306,16894.193848691135
2026-02-10,16796.0,16894.997399579377,16889.936624267393
2026-02-11,16778.0,16922.449162519126,16917.388036687968
2026-02-12,16793.900390625,16906.330970397914,16901.311542762323
2026-02-13,16809.0,16967.102530616445,16962.037559866407
2026-02-16,16826.099609375,16940.32423245395,16935.376871941484
2026-02-17,16806.599609375,16947.78877048894,16942.81914755385
2026-02-18,16840.0,16954.988173809128,16950.063955847607
2026-02-19,16915.30078125,16936.656510158547,16931.776594773222
2026-02-20,16887.19921875,16968.492987063328,16963.550359115932
2026-02-23,16843.400390625,16936.69785877757,16931.862037937535
2026-02-24,16804.30078125,16969.99275834835,16965.10441424937
2026-02-25,16816.80078125,16950.896826045726,16946.06847390504
2026-02-26,16749.80078125,16936.40358722055,16931.589440356853
2026-02-27,16749.0,16978.63562444099,16973.74982539941
2026-03-02,16795.0,16970.858789668906,16966.08581642657
2026-03-03,16863.0,16982.649107124747,16977.859150175667
2026-03-04,16898.099609375,17015.13877565841,17010.382452629194
2026-03-05,16865.0,16976.4449197281,16971.742529580748
2026-03-06,16913.099609375,17034.409231711157,17029.6513306951
2026-03-09,16923.69921875,17059.815596286593,17055.141651186
2026-03-10,16886.0,17026.738478653686,17022.039831654456
2026-03-11,16852.0,17048.017512282102,17043.321246101106
2026-03-12,16884.0,17039.944923531126,17035.248842844812
2026-03-13,16908.0,17103.72622692578,17098.969989345762
2026-03-16,16952.099609375,17094.245350499878,17089.544467099247
2026-03-17,16953.099609375,17069.201075835525,17064.449498175454
2026-03-18,16971.30078125,17078.474830729807,17073.705544077253
2026-03-19,17041.69921875,17105.657334120428,17100.876716546827
2026-03-20,16915.900390625,17121.90352467379,17117.042492712342
2026-03-23,16959.30078125,17156.075164473088,17151.245548397805
2026-03-24,16865.099609375,17130.459198367455,17125.577944911634
2026-03-25,16797.30078125,17159.85869549507,17154.936059790536
2026-03-26,16749.599609375,17130.9334079644,17126.01593540355
2026-03-27,16925.0,17207.29479003149,17202.245135377398
2026-03-30,16958.0,17238.20758015645,17233.189047675896
2026-03-31,16975.400390625,17225.674068876462,17220.618717358422
2026-04-01,16936.400390625,17176.921493428777,17171.841881061195
2026-04-02,16924.099609375,17179.967157462663,17174.84024781003
2026-04-03,16959.0,17207.134887661447,17201.892297496554
2026-04-06,16988.0,17210.16594071367,17204.943318271842
2026-04-07,17015.30078125,17195.36016248959,17190.10877106317
2026-04-08,17027.400390625,17216.167215979105,17210.866618911394
2026-04-09,17005.5,17144.435500425596,17139.166271022692
2026-04-10,17059.0,17166.993760964055,17161.59959164319
2026-04-13,17083.0,17171.15976189657,17165.793866119882
2026-04-14,17079.19921875,17146.533626676148,17141.147554888666
2026-04-15,17129.0,17138.87158081626,17133.472999430167
2026-04-16,17146.099609375,17111.84259448411,17106.49919537571
2026-04-17,17123.0,17129.989225123165,17124.555183662404
2026-04-20,17133.0,17118.713275636226,17113.313818421953
2026-04-21,17123.80078125,17128.80298648579,17123.39204576165
2026-04-22,17133.099609375,17136.17933341503,17130.788226462868
2026-04-23,17199.5,17100.95157537767,17095.61432549546
2026-04-24,17329.0,17133.6091059628,17128.188960600415
2026-04-27,17246.0,17113.770022965287,17108.425741793304
2026-04-28,17216.0,17112.69715848918,17107.33184074499
2026-04-29,17244.0,17117.95449380083,17112.605209576042
2026-04-30,17334.19921875,17106.1249542637,17100.828881038644
2026-05-01,17311.0,17088.46309032707,17083.126590997046
2026-05-04,17288.5,17097.706294394902,17092.387083397018
2026-05-05,17346.19921875,17110.69168407158,17105.37442452251
2026-05-06,17389.80078125,17088.16729184089,17082.889532730147
2026-05-07,17296.900390625,17058.23694544566,17053.009376090184
2026-05-08,17294.900390625,17078.70654842153,17073.403013786305
2026-05-11,17358.0,17062.222320433633,17056.97901049203
2026-05-12,17413.0,17077.44680440004,17072.182918700157
2026-05-13,17549.0,17073.51144470045,17068.284263067195
2026-05-14,17500.0,17056.78680683617,17051.600685511414
2026-05-15,17530.599609375,17051.98805308067,17046.766957751573
2026-05-18,17586.0,17085.16459184482,17079.95762940413
2026-05-19,17701.0,17072.596655630412,17067.42732768586
2026-05-20,17777.0,17096.496823506346,17091.311771906112
2026-05-21,17658.400390625,17067.5749582439,17062.47464360427
2026-05-22,17692.0,17069.328127683504,17064.179114964947
2026-05-25,17692.0,17069.206221170254,17064.082550562744
2026-05-26,17762.0,17071.94240893685,17066.810027858482
2026-05-27,17699.69921875,17068.929590725358,17063.813475360614
2026-05-28,17804.0,17056.870786269556,17051.796482687914
2026-05-29,17840.0,17048.165917774142,17043.06986236729
