feature,gain_importance,split_importance,permutation_importance,rank_gain
target_return,0.5199943867242927,1550,1.3386822628812571,1
target_diff1,0.09571987426568107,1051,0.06540930418996016,2
target_roll_std_5,0.0059409972213113615,326,5.030491178095176e-05,3
target_return_5d,0.0015139927049034885,64,-7.457821711724933e-05,4
SP500_roll_std_5,0.0007825362824953608,103,-2.910448702553303e-06,5
SP500_ma20_ratio,0.0004616594865682888,48,5.316151005307912e-06,6
target_roll_std_20,0.0003344037169354941,48,-4.923860011163406e-06,7
IHSG_return_5d,0.00032626111439104655,20,-1.3784212038459032e-06,8
SP500_lag3,0.00032103784596460017,38,0.0,9
OIL_return_5d,0.00030423300391557717,21,4.400600330933812e-06,10
target_return_20d,0.0002971460676302051,51,1.117130456630422e-05,11
GOLD_return,0.00019952496053843305,70,2.17429180606743e-06,12
VIX_lag1,0.0001811655228580733,28,-5.145960815799988e-07,13
SP500,0.0001294028274509973,28,0.0,14
target_ma20_ratio,0.00012006726636437648,91,9.134023497892052e-05,15
IHSG,0.00010546688975887619,19,2.35028489979916e-06,16
US_rate_roll_std_20,9.639690993568095e-05,15,-9.9229367134257e-05,17
VIX_roll_std_60,9.508847391925812e-05,22,0.0,18
GOLD_diff1,9.392544796904545e-05,88,2.0521411155383085e-06,19
IHSG_ma60_ratio,8.961748436364658e-05,13,-2.278048102388741e-06,20
VIX,8.699530444822301e-05,47,-1.6290678270802771e-07,21
OIL_roll_mean_5,8.443651148137832e-05,11,0.0,22
IHSG_lag1,7.036614974209598e-05,19,0.0,23
OIL_lag1,6.729030538465963e-05,27,0.0,24
target_lag10,6.198686178837676e-05,19,-6.81948958525247e-07,25
OIL_return_20d,5.513237256593584e-05,37,6.054163295081683e-05,26
target_ma60_ratio,5.372312611839902e-05,27,2.2199327718364082e-05,27
GOLD_roll_std_20,5.192444098156557e-05,41,-3.883360168036587e-05,28
IHSG_lag3,4.8418556678253566e-05,20,0.0,29
rate_spread_roll_std_20,4.746729701388119e-05,9,-6.77243373234715e-05,30
IHSG_return_60d,4.436017368236733e-05,28,1.182632556151475e-06,31
OIL_ma60_ratio,4.360140890757869e-05,25,-1.2316959402070005e-06,32
target_lag20,4.2060638328678124e-05,41,2.0985475014256848e-05,33
OIL_lag3,4.199508436641963e-05,12,0.0,34
OIL_lag5,3.93029306389181e-05,19,0.0,35
GOLD_roll_std_5,3.6255384934458235e-05,70,4.92216759795383e-07,36
GOLD_return_60d,3.0043068390384065e-05,31,-8.601590548196203e-06,37
GOLD_lag1,2.9187133194774617e-05,35,-3.0384200700228624e-06,38
OIL_roll_std_20,2.8721382345331392e-05,60,8.655243298072434e-07,39
VIX_roll_mean_5,2.4946335057229874e-05,28,-5.508716190760765e-07,40
VIX_lag60,2.4823344703328587e-05,34,-6.301055566204639e-06,41
GOLD_roll_std_60,2.3845790380949694e-05,36,-1.7555208303043912e-06,42
VIX_roll_std_5,2.1584300168520087e-05,33,-7.458677158900251e-07,43
VIX_lag3,2.0678100644655473e-05,19,-8.939128494755977e-07,44
VIX_lag5,2.0406715004916975e-05,28,2.522913700953033e-07,45
OIL_return_60d,2.0278637102189023e-05,64,5.6762252289122015e-06,46
VIX_lag20,2.0020111524576834e-05,16,-3.316289632682157e-07,47
IHSG_lag5,1.9026470208016732e-05,32,-3.971788147261179e-08,48
target_return_60d,1.894348177078342e-05,23,-7.109392494675237e-06,49
OIL_lag10,1.7882203799501895e-05,12,0.0,50
IHSG_roll_std_5,1.4312104734459652e-05,38,1.450371127752481e-05,51
IHSG_roll_std_60,1.3470825511063822e-05,21,1.1838390712171077e-09,52
target_momentum_20d,1.2501686482480068e-05,19,1.9987934378129513e-05,53
SP500_return_60d,1.2213487827761327e-05,22,2.397679315890855e-06,54
rate_spread_roll_std_5,1.1008939987622313e-05,6,-9.151779376026515e-06,55
target_roll_std_60,1.0618355641867083e-05,16,-7.44869907420842e-08,56
VIX_roll_mean_60,1.031277706697864e-05,27,0.0,57
VIX_roll_std_20,9.904729207033114e-06,22,2.7770967948592684e-06,58
OIL_roll_mean_20,9.627801131006919e-06,8,0.0,59
target_momentum_5d,9.400325442499025e-06,43,-5.965817861850464e-05,60
OIL,9.38912381842627e-06,17,0.0,61
GOLD_roll_mean_5,9.09052992015269e-06,25,-1.2847733941778738e-05,62
target_lag1,8.388659142433141e-06,16,6.349999819299512e-08,63
IHSG_return_20d,8.253456464935027e-06,21,-1.2769027816528223e-05,64
IHSG_roll_std_20,8.137825899812157e-06,15,-2.656511902887626e-05,65
GOLD_lag3,8.06582603463113e-06,13,-7.419630749694317e-06,66
GOLD,8.024688570529293e-06,12,-7.140649561609979e-06,67
SP500_return,7.824448386539729e-06,13,-3.5048010074145706e-07,68
SP500_lag1,7.571892406410541e-06,18,0.0,69
target_roll_max_60,6.740079104616825e-06,15,0.0,70
GOLD_return_5d,6.067530237574559e-06,18,-7.538778027771365e-06,71
target_lag5,5.450810346863122e-06,13,0.0,72
target_lag3,5.252231746410985e-06,22,0.0,73
SP500_roll_std_20,4.999766978208697e-06,17,-3.3644716329717104e-06,74
GOLD_ma20_ratio,4.911478000080294e-06,28,3.6072992798508173e-06,75
SP500_lag5,4.909413918952055e-06,35,0.0,76
dow,4.792384950214057e-06,7,2.138395831841056e-06,77
GOLD_ma60_ratio,4.55902298845956e-06,23,-3.5528303444110067e-06,78
month_cos,4.4509299641504185e-06,3,0.0,79
target_roll_mean_60,4.412887645965924e-06,13,-1.9207888446448607e-06,80
rate_spread_roll_mean_60,4.182214008441321e-06,11,0.0,81
SP500_ma60_ratio,4.01092200030817e-06,18,-5.250644538712379e-07,82
target_roll_min_5,3.941542706442647e-06,9,0.0,83
IHSG_lag10,3.7142247104604564e-06,26,2.2830542950602606e-07,84
SP500_lag10,3.6526165745343064e-06,5,1.5393206368452538e-07,85
BI_rate_roll_std_20,3.5006124723402365e-06,8,0.0,86
OIL_roll_std_5,3.4375061592761824e-06,10,3.7521854663880028e-06,87
VIX_diff1,3.425302344872705e-06,29,-6.457518730929035e-06,88
US_rate,3.403509936106275e-06,1,0.0,89
month_sin,3.3900601010827813e-06,1,0.0,90
target_roll_max_20,3.319738291374108e-06,7,1.1076609993887488e-06,91
month,3.2886031107182134e-06,2,0.0,92
IHSG_lag60,3.200038555029039e-06,22,0.0,93
US_rate_roll_std_60,3.180274955383311e-06,6,0.0,94
target_roll_mean_20,3.0459368800528352e-06,29,-4.2717915982315446e-08,95
target_roll_min_20,3.0220705955485982e-06,8,2.6733633513909004e-06,96
GOLD_lag10,2.651630087946444e-06,7,0.0,97
IHSG_ma20_ratio,2.604934686400995e-06,23,1.4930080347475005e-06,98
OIL_diff1,2.5769854592461172e-06,20,-6.182704215462742e-06,99
SP500_diff1,2.524846606233311e-06,20,-2.395801090282479e-06,100
OIL_lag20,2.4936291080912554e-06,9,0.0,101
VIX_roll_mean_20,2.427421803341545e-06,21,0.0,102
target_lag60,2.412192729561724e-06,29,6.299743428583859e-06,103
SP500_return_20d,2.283314718631857e-06,25,6.726049180505456e-07,104
SP500_roll_mean_5,2.2596597206714364e-06,11,0.0,105
OIL_lag60,2.2199605178574444e-06,18,0.0,106
rate_spread_roll_mean_20,2.1976537865064927e-06,17,0.0,107
SP500_roll_std_60,2.165877771798108e-06,10,0.0,108
SP500_roll_mean_20,2.1633850479929606e-06,9,0.0,109
GOLD_return_20d,2.0807196008387763e-06,29,9.681344082079768e-06,110
IHSG_roll_mean_20,1.787531031638423e-06,9,0.0,111
SP500_return_5d,1.7678874373316944e-06,29,1.946282816056577e-06,112
rate_spread_lag20,1.4801219041515878e-06,8,0.0,113
VIX_lag10,1.3326106651501135e-06,18,3.209605459042475e-06,114
OIL_ma20_ratio,1.1703625260039985e-06,24,-3.156808622850615e-06,115
IHSG_roll_mean_60,1.0078860497308995e-06,18,0.0,116
dow_sin,9.53079080545649e-07,4,-2.196344133598149e-06,117
OIL_roll_std_60,7.755367934514368e-07,24,-4.668398592033718e-07,118
GOLD_lag20,7.75334658698057e-07,14,1.5279707834880973e-06,119
BI_rate_roll_std_60,7.529182766141673e-07,6,0.0,120
GOLD_lag60,7.385598461695508e-07,12,0.0,121
SP500_lag60,7.135147601644576e-07,7,0.0,122
rate_spread_lag60,6.633660927235496e-07,4,0.0,123
rate_spread_lag3,6.539657846360569e-07,8,0.0,124
rate_spread,6.448782645662732e-07,9,0.0,125
target_roll_min_60,6.018424905107622e-07,12,0.0,126
GOLD_roll_mean_60,6.018210418901049e-07,13,-2.873145442783276e-07,127
IHSG_diff1,5.722901605942354e-07,25,7.814469445199812e-07,128
target_roll_max_5,5.493224044528233e-07,5,3.426014294483082e-08,129
GOLD_lag5,4.847204109204029e-07,16,0.0,130
IHSG_roll_mean_5,4.519187535301228e-07,6,0.0,131
rate_spread_roll_std_60,3.852598506881577e-07,15,-3.533348094886257e-07,132
rate_spread_roll_mean_5,3.507747647901738e-07,4,0.0,133
rate_spread_lag5,3.3075873506760445e-07,5,0.0,134
OIL_roll_mean_60,3.2212428990874287e-07,5,0.0,135
target_momentum_60d,3.197278468647369e-07,7,-1.0112496858005748e-06,136
SP500_lag20,2.967854739743814e-07,7,0.0,137
OIL_return,2.946780024437601e-07,13,2.3600236346288384e-06,138
target_roll_mean_5,1.760001908657216e-07,9,4.840583351928274e-07,139
IHSG_return,1.744888002974676e-07,14,7.91710702807702e-07,140
IHSG_lag20,1.5846167955579915e-07,13,0.0,141
SP500_roll_mean_60,1.428358773480909e-07,4,0.0,142
US_rate_roll_mean_20,1.421151498703921e-07,3,0.0,143
US_rate_roll_std_5,1.2692151818427533e-07,5,1.3993662112410377e-07,144
US_rate_roll_mean_60,1.0295929975256968e-07,2,0.0,145
rate_spread_lag10,8.222570180294042e-08,3,0.0,146
GOLD_roll_mean_20,5.651300938325221e-08,6,0.0,147
rate_spread_lag1,5.451299855963043e-08,2,0.0,148
US_rate_lag60,4.81068997970624e-08,2,0.0,149
CPI,3.1369001618486436e-08,1,0.0,150
BI_rate_roll_mean_60,2.5274939918773498e-08,3,0.0,151
rate_spread_diff1,1.4977500129020882e-08,1,-8.962974103465804e-07,152
BI_rate_lag60,8.550889774028292e-09,1,0.0,153
BI_rate_roll_mean_20,8.009100049832796e-09,1,0.0,154
BI_rate,0.0,0,0.0,155
US_rate_lag20,0.0,0,0.0,156
US_rate_lag3,0.0,0,0.0,157
US_rate_lag5,0.0,0,0.0,158
US_rate_lag10,0.0,0,0.0,159
US_rate_lag1,0.0,0,0.0,160
BI_rate_lag5,0.0,0,0.0,161
BI_rate_lag10,0.0,0,0.0,162
BI_rate_lag20,0.0,0,0.0,163
CPI_lag60,0.0,0,0.0,164
BI_rate_lag1,0.0,0,0.0,165
CPI_lag20,0.0,0,0.0,166
BI_rate_lag3,0.0,0,0.0,167
CPI_lag1,0.0,0,0.0,168
CPI_lag3,0.0,0,0.0,169
CPI_lag5,0.0,0,0.0,170
CPI_lag10,0.0,0,0.0,171
US_rate_diff1,0.0,0,0.0,172
BI_rate_roll_std_5,0.0,0,0.0,173
US_rate_roll_mean_5,0.0,0,0.0,174
CPI_roll_std_20,0.0,0,0.0,175
CPI_roll_mean_60,0.0,0,0.0,176
CPI_roll_std_60,0.0,0,0.0,177
BI_rate_diff1,0.0,0,0.0,178
CPI_diff1,0.0,0,0.0,179
CPI_roll_mean_5,0.0,0,0.0,180
CPI_roll_std_5,0.0,0,0.0,181
CPI_roll_mean_20,0.0,0,0.0,182
BI_rate_roll_mean_5,0.0,0,0.0,183
time_idx,0.0,0,0.0,184
quarter,0.0,0,0.0,185
year,0.0,0,0.0,186
dow_cos,0.0,0,0.0,187
