Date,actual,transformer_pred,ridge_pred,ensemble_pred
2023-06-01,14984.0,14988.031658262538,14989.592586061475,14988.546764436189
2023-06-02,14907.0,14994.33157787764,14986.13644354536,14991.627183547986
2023-06-05,14983.0,14973.274555220192,14960.60780671922,14969.094528214871
2023-06-06,14849.5,14990.129494212772,14996.122525964867,14992.107194690963
2023-06-07,14872.0,15004.903791851437,15035.167945217652,15014.890962462287
2023-06-08,14889.0,15013.7481584376,15034.147887195888,15020.480068927835
2023-06-09,14836.0,15019.865611956408,15041.652811993952,15027.055387968798
2023-06-12,14833.0,15007.152898613283,15013.36667732046,15009.203445586652
2023-06-13,14871.5,15024.452066706148,15028.334091563009,15025.73313490891
2023-06-14,14869.0,15039.157632949844,15056.398193226958,15044.847017841294
2023-06-15,14909.0,15047.870658140271,15044.449901962642,15046.741808601655
2023-06-16,14897.0,15053.909256005403,15069.660676636977,15059.107224813823
2023-06-19,14928.0,15029.238369356315,15047.583311804196,15035.292200364114
2023-06-20,15008.0,15046.881960912518,15068.850964164872,15054.131731985795
2023-06-21,15016.0,15061.46344346406,15081.172034992334,15067.96727866839
2023-06-22,14943.0,15069.750451319442,15065.521802301218,15068.35499714343
2023-06-23,14935.0,15075.6467844997,15070.062563076555,15073.803991430063
2023-06-26,14987.0,15073.3159108335,15061.304432393725,15069.352122948374
2023-06-27,15039.0,15090.529152343408,15078.294488493138,15086.491713272819
2023-06-28,14982.5,15104.879406993516,15083.221929123603,15097.732439296444
2023-06-29,14981.0,15113.40507430984,15082.883444011204,15103.33293631129
2023-06-30,15064.0,15119.105599635976,15096.690034504849,15111.708463142702
2023-07-03,14986.0,15109.621886479135,15102.625815802909,15107.31318315598
2023-07-04,15056.0,15126.57115464726,15100.83897818946,15118.079536416186
2023-07-05,15010.0,15142.12195548534,15109.882015828416,15131.482775398556
2023-07-06,15077.0,15150.888811376451,15112.679638531294,15138.27978433755
2023-07-07,15189.2998046875,15155.230737151092,15122.444048922503,15144.411130035656
2023-07-10,15128.0,15139.984694490788,15119.698502269124,15133.290251057639
2023-07-11,15216.0,15155.34041003064,15109.21636108372,15140.119473878156
2023-07-12,15156.7998046875,15170.55802339187,15114.35267921654,15152.010259814011
2023-07-13,14928.0,15179.057071850017,15114.092420841687,15157.618737017268
2023-07-14,14954.0,15183.320929880045,15124.712959056293,15163.980299508206
2023-07-17,14951.0,15162.634174663131,15118.618144354388,15148.108884661246
2023-07-18,14982.5,15178.293100256313,15115.850336606536,15157.686988251886
2023-07-19,14986.0,15193.865401455969,15121.895394811088,15170.115299263158
2023-07-20,14992.0,15202.139239022694,15120.072765308172,15175.057302696901
2023-07-21,15051.5,15206.479809920766,15127.613236079442,15180.453840553128
2023-07-24,15018.0,15185.542985570704,15117.766210340616,15163.176649744775
2023-07-25,15021.5,15203.810238750337,15121.960058368362,15176.799679224285
2023-07-26,15032.0,15218.947114223092,15132.104611239796,15190.289088238604
2023-07-27,15007.0,15226.858244778952,15134.514497599645,15196.384808209781
2023-07-28,15095.0,15231.040649169185,15137.742718530031,15200.252332058266
2023-07-31,15088.0,15219.087091711524,15132.728719303315,15190.588828816813
2023-08-01,15104.0,15232.094723348431,15133.581341862066,15199.58530745793
2023-08-02,15131.0,15247.567947041876,15141.475280814077,15212.557367186702
2023-08-03,15220.0,15255.711043833277,15141.724460920856,15218.095471472177
2023-08-04,15161.0,15256.712083048284,15144.071172237833,15219.540582480837
2023-08-07,15163.0,15256.387992533768,15146.846300933428,15220.239234305656
2023-08-08,15232.0,15278.074472182438,15146.97149012575,15234.810488103732
2023-08-09,15207.2001953125,15289.631482425151,15151.085410128297,15243.91127856719
2023-08-10,15207.0,15297.019253085024,15149.16027241908,15248.225789465263
2023-08-11,15259.0,15297.725148932945,15152.318039399948,15249.740802787057
2023-08-14,15317.0,15274.20262004526,15156.012210971194,15235.199785050818
2023-08-15,15347.0,15276.785454558718,15158.158120082664,15237.63843418162
2023-08-16,15311.5,15287.971716419068,15164.846990442024,15247.340556846644
2023-08-17,15362.0,15295.25518636455,15163.342817536735,15251.724104651372
2023-08-18,15362.5,15296.193067902464,15169.982189663113,15254.543478083477
2023-08-21,15278.0,15280.603456269277,15173.188194037208,15245.156419732695
2023-08-22,15318.900390625,15270.165106945811,15173.472532372696,15238.256557336683
2023-08-23,15317.0,15280.605061723334,15178.343987482773,15246.858907223948
2023-08-24,15294.099609375,15287.521464271293,15179.648472849092,15251.923377101966
2023-08-25,15239.0,15289.001117936728,15187.655096683322,15255.556930923103
2023-08-28,15288.0,15261.69568076415,15191.128168858057,15238.408401835139
2023-08-29,15255.5,15253.987960917006,15191.73071590858,15233.443070064224
2023-08-30,15196.5,15263.984994534849,15195.45458502825,15241.36995939767
2023-08-31,15216.0,15270.599568519605,15198.319678918717,15246.747204951313
2023-09-01,15231.0,15271.03547898608,15203.786138570202,15248.843196648839
2023-09-04,15233.0,15244.577116572533,15206.6583496937,15232.06392350252
2023-09-05,15227.0,15235.07864707479,15208.09763496328,15226.17491307799
2023-09-06,15298.0,15244.822853601509,15213.344532371812,15234.435007595708
2023-09-07,15336.0,15250.710833291414,15217.20010139086,15239.652291764232
2023-09-08,15342.0,15251.810541229022,15221.042766999331,15241.657175733224
2023-09-11,15318.0,15227.195315320858,15224.875047786823,15226.429627034628
2023-09-12,15339.099609375,15222.378305015827,15226.667668675434,15223.793795023497
2023-09-13,15350.2001953125,15231.798385976712,15233.594864518684,15232.391223895562
2023-09-14,15353.0,15237.187566773457,15237.43878942812,15237.270470249496
2023-09-15,15395.0,15238.741453626257,15242.211581168543,15239.886595715212
2023-09-18,15346.0,15215.0021520115,15246.415454147236,15225.368541716294
2023-09-19,15377.0,15211.657452976237,15248.594729242845,15223.846754144217
2023-09-20,15384.5,15220.81018446152,15254.868016366589,15232.049268990193
2023-09-21,15361.0,15225.853599252125,15257.405630772031,15236.265769653693
2023-09-22,15400.5,15227.741139788206,15261.84065473404,15238.99397972033
2023-09-25,15368.0,15206.677348299483,15265.886077387851,15226.216228898646
2023-09-26,15405.0,15205.303145369768,15269.10068850422,15226.356334604137
2023-09-27,15493.0,15214.09277433085,15273.668863654237,15233.752883807567
2023-09-28,15569.0,15218.799915956104,15275.482697871035,15237.505233988031
2023-09-29,15474.0,15220.89811524356,15279.445568488572,15240.218774814413
2023-10-02,15448.0,15205.042496365686,15283.611996476153,15230.97043140214
2023-10-03,15516.0,15205.682612983705,15286.857722312232,15232.470399062118
2023-10-04,15622.0,15212.78650468572,15290.93488512401,15238.575470230357
2023-10-05,15591.0,15215.7680743031,15293.65919674526,15241.472144709012
2023-10-06,15631.0,15217.737090576911,15297.574553345628,15244.083453290586
2023-10-09,15603.0,15201.499978284424,15301.89847395624,15234.631481856124
2023-10-10,15691.400390625,15203.299315109678,15304.52159197665,15236.70266647578
2023-10-11,15718.5,15209.521544523004,15308.311421978417,15242.12220408329
2023-10-12,15693.0,15211.729248808571,15311.750798037669,15244.736360054174
2023-10-13,15739.0,15213.634338686968,15315.683350694087,15247.310512649317
2023-10-16,15676.0,15200.79408258477,15320.146402244383,15240.180348072441
2023-10-17,15675.0,15203.34927739246,15322.108589297151,15242.539850321009
2023-10-18,15728.2001953125,15209.161891093245,15325.830380426332,15247.662492573163
2023-10-19,15807.0,15211.03722011988,15328.850985025369,15249.915762538692
2023-10-20,15856.0,15212.921351878578,15332.640892655822,15252.428800335068
2023-10-23,15868.0,15200.053889515724,15336.741380693851,15245.160761604508
2023-10-24,15874.0,15203.360576456123,15339.255679394362,15248.205960425743
2023-10-25,15868.0,15208.818729660805,15343.68692968672,15253.325235669356
2023-10-26,15877.5,15210.38371027618,15346.89891691577,15255.433728467246
2023-10-27,15920.0,15212.178229544375,15350.66704239642,15257.87953778555
2023-10-30,15903.5,15201.144466046087,15354.180435154767,15251.64633585195
2023-10-31,15843.0,15205.150633868843,15357.105854226977,15255.295856587029
2023-11-01,15748.7001953125,15208.097100100296,15361.02732928688,15258.564075731869
2023-11-02,15900.0,15207.984993797005,15364.32942950378,15259.578657580241
2023-11-03,15838.0,15209.046566904266,15367.863155555831,15261.456041159283
2023-11-06,15582.099609375,15201.360344573764,15371.542788564337,15257.520551090653
2023-11-07,15570.0,15206.9987587525,15374.870195386036,15262.396332841567
2023-11-08,15643.599609375,15209.552020121566,15378.888251071006,15265.43297633488
2023-11-09,15616.0,15208.90431951834,15382.30246983582,15266.12570912311
2023-11-10,15713.7001953125,15209.667727412543,15385.901471037974,15267.824862808935
2023-11-13,15683.0,15203.729556736696,15389.989938882316,15265.195482844749
2023-11-14,15667.0,15209.726451189892,15393.406000933428,15270.34070260526
2023-11-15,15281.0,15212.194010668163,15397.295540770188,15273.277515601832
2023-11-16,15487.7998046875,15211.427253703145,15400.849661203692,15273.936648178325
2023-11-17,15475.0,15212.160496084956,15404.442280934323,15275.613485085247
2023-11-20,15399.400390625,15207.69137107204,15408.768035038416,15274.046670180944
2023-11-21,15382.099609375,15214.062378398974,15412.193737770587,15279.445726991606
2023-11-22,15501.2998046875,15216.4522184414,15415.682366581255,15282.198167327551
2023-11-23,15612.7998046875,15215.573759792544,15419.075070445546,15282.729192308034
2023-11-24,15495.0,15216.266510794025,15422.742558713277,15284.403606607379
2023-11-27,15560.0,15212.168534995912,15427.028578922636,15283.072349491731
2023-11-28,15466.5,15218.685280567595,15430.407687904666,15288.553674988827
2023-11-29,15259.0,15221.138796682644,15434.2512587269,15291.465909157248
2023-11-30,15407.0,15220.174747228684,15437.911247980755,15292.027792476869
2023-12-01,15549.2998046875,15219.59230490463,15442.001214724483,15292.987245145183
2023-12-04,15437.400390625,15218.468889389424,15445.992054187613,15293.551533772827
2023-12-05,15519.900390625,15225.64132061556,15449.342382608282,15299.462671073157
2023-12-06,15457.0,15226.391390867382,15453.265660437495,15301.25989982552
2023-12-07,15480.0,15224.339538131027,15457.073432223046,15301.141723181394
2023-12-08,15500.0,15223.710485910146,15460.875418005124,15301.974913501486
2023-12-11,15560.2001953125,15223.811608690785,15464.864998969384,15303.359227482722
2023-12-12,15647.0,15231.143828296828,15468.40372881078,15309.439595466432
2023-12-13,15569.0,15232.15206367919,15472.234408908069,15311.37923760472
2023-12-14,15275.0,15230.144541824478,15476.109230883769,15311.312889214045
2023-12-15,15468.0,15229.514979926853,15479.846762704254,15312.124468243397
2023-12-18,15282.7998046875,15230.90553774397,15483.853231718598,15314.378276755597
2023-12-19,15454.400390625,15238.657834776148,15487.828986907212,15320.884314979397
2023-12-20,15455.0,15240.04820303342,15491.653567736885,15323.077973385563
2023-12-21,15518.0,15238.25306498875,15495.411103560577,15323.115217717452
2023-12-22,15440.0,15237.833247854727,15499.09957961077,15324.051137334223
2023-12-25,15409.2001953125,15240.138571160378,15503.075939533692,15326.907902723571
2023-12-26,15460.0,15248.296416356636,15506.698418463586,15333.569077051929
2023-12-27,15400.0,15250.209203370316,15510.65206815435,15336.155348749046
2023-12-28,15373.0,15248.668150868738,15514.42411805691,15336.367620040834
2023-12-29,15425.0,15248.497846440094,15518.089087495298,15337.46295598831
2024-01-01,15383.099609375,15254.29426391813,15521.974350628876,15342.628692532675
2024-01-02,15383.0,15261.810191511406,15525.4090845684,15348.797826220214
2024-01-03,15498.0,15261.995711229005,15528.531783575245,15349.952615103262
2024-01-04,15555.0,15258.766490747856,15531.60441885353,15348.803007022729
2024-01-05,15511.0,15256.64521342769,15534.628545652433,15348.379713061855
2024-01-08,15477.5,15264.333633402255,15538.05696554654,15354.66233300987
2024-01-09,15495.5,15274.384613232243,15541.108002577168,15362.403331716068
2024-01-10,15534.5,15276.189138931944,15544.251566468614,15364.649740019046
2024-01-11,15555.0,15273.816804216876,15547.197762974703,15364.032520606961
2024-01-12,15556.5,15272.344237457755,15550.116991101138,15364.009246160073
2024-01-15,15503.2001953125,15280.901374610385,15553.130729160945,15370.73706161207
2024-01-16,15546.0,15292.826102098854,15555.942781128617,15379.654606178676
2024-01-17,15625.0,15295.952907815878,15558.764816470231,15382.680837671815
2024-01-18,15624.0,15294.17028753294,15561.729825472785,15382.464935053089
2024-01-19,15613.099609375,15293.257051308045,15564.673076204132,15382.824339523753
2024-01-22,15601.0,15302.826434539304,15567.746523875696,15390.250064020314
2024-01-23,15655.5,15316.617570061298,15570.380805380422,15400.35943771661
2024-01-24,15715.0,15320.984180212228,15573.185794359131,15404.210712880706
2024-01-25,15714.5,15319.86239097138,15576.411545230289,15404.523611876819
2024-01-26,15808.0,15319.679673681108,15579.636817676705,15405.465531199656
2024-01-29,15767.599609375,15329.058332666587,15582.852368077998,15412.810364352352
2024-01-30,15828.0,15344.530544841538,15585.893516570264,15424.180325512018
2024-01-31,15785.0,15350.62315125222,15589.060685425502,15429.307537529403
2024-02-01,15769.0,15350.162867988902,15592.341537705404,15430.081828995348
2024-02-02,15726.0,15350.52949258956,15595.547855645627,15431.38555239806
2024-02-05,15727.2001953125,15363.453370064854,15598.79427795395,15441.115869668254
2024-02-06,15711.5,15379.879223124904,15602.030705429212,15453.189212285324
2024-02-07,15733.0,15388.196811474934,15605.186903730242,15459.803541919187
2024-02-08,15647.0,15390.481720930846,15608.441820160931,15462.408553676774
2024-02-09,15660.2998046875,15393.392466348843,15611.646287223466,15465.416227237469
2024-02-12,15598.0,15404.400913506615,15615.063812484075,15473.919670169176
2024-02-13,15579.5,15422.268764874942,15618.258258992197,15486.945297933635
2024-02-14,15661.5,15432.183629158344,15621.53750457078,15494.670408044447
2024-02-15,15553.099609375,15435.64780958354,15624.946055949758,15498.116230884392
2024-02-16,15672.0,15439.558611059814,15628.183894070571,15501.804954453364
2024-02-19,15628.599609375,15449.686236462803,15631.62496134762,15509.726015674793
2024-02-20,15634.0,15468.48138738778,15634.940222076537,15523.412802835068
2024-02-21,15661.0,15479.503064096218,15638.3966654327,15531.937952537257
2024-02-22,15642.0,15483.934286050058,15641.721741731526,15536.004146424943
2024-02-23,15588.0,15488.779190395637,15645.246667210207,15540.413457744446
2024-02-26,15586.099609375,15495.84896820692,15648.9702385783,15546.378987429474
2024-02-27,15638.5,15515.527322857864,15652.58235609944,15560.755483827583
2024-02-28,15653.0,15527.745932877317,15656.234173850538,15570.14705239848
2024-02-29,15712.2001953125,15533.276243029462,15659.8611759646,15575.049270898056
2024-03-01,15704.0,15539.078258518482,15663.361087753,15580.091592165874
2024-03-04,15691.900390625,15547.633819980556,15666.894777821202,15586.98993606797
2024-03-05,15766.0,15567.247467593566,15670.544837391342,15601.335599626833
2024-03-06,15751.5,15580.686504749743,15674.006925263491,15611.48224351928
2024-03-07,15668.0,15589.195284832587,15677.513803370686,15618.34039595016
2024-03-08,15621.0,15597.30150108957,15680.976550924794,15624.914267535194
2024-03-11,15536.2998046875,15600.509251536589,15684.3840687816,15628.187941227443
2024-03-12,15518.0,15620.375663538303,15687.641020391708,15642.573231299928
2024-03-13,15546.0,15634.68091250039,15690.520641812189,15653.108023173281
2024-03-14,15574.0,15644.476051126472,15693.775929263278,15660.745010911618
2024-03-15,15630.0,15653.481725140982,15696.843111274018,15667.790982564882
2024-03-18,15639.2998046875,15655.10835101669,15699.90653559122,15669.891751926283
2024-03-19,15743.0,15674.963799646524,15702.89041013333,15684.17958110717
2024-03-20,15718.0,15689.59581663033,15705.816444112996,15694.948623699609
2024-03-21,15687.0,15699.80718473389,15708.752235678749,15702.759051545694
2024-03-22,15723.5,15709.251005818483,15711.492884364085,15709.990825738532
2024-03-25,15802.599609375,15709.331249629162,15714.406450675991,15711.006065974616
2024-03-26,15784.0,15729.053968075192,15717.24542948457,15725.157150340287
2024-03-27,15828.0,15743.967829288198,15720.048080175677,15736.074312081066
2024-03-28,15877.0,15754.590532729662,15722.836481910244,15744.111695959255
2024-03-29,15877.0,15764.225790530743,15725.659039506943,15751.498762692889
2024-04-01,15848.0,15759.27247272878,15728.415360124138,15749.08962556925
2024-04-02,15945.7998046875,15778.304774042575,15730.995254629752,15762.692632636343
2024-04-03,15955.0,15793.259176133655,15733.3929944833,15773.503336189038
2024-04-04,15936.0,15804.187230230948,15735.84829005683,15781.63537997349
2024-04-05,15904.5,15813.528399976649,15738.59728309855,15788.801131406875
2024-04-08,15881.0,15803.881933146293,15741.314544128718,15783.234694770494
2024-04-09,15918.0,15822.394437391731,15744.249536081665,15796.60661995941
2024-04-10,15892.2998046875,15837.224563442142,15746.926496320824,15807.426201292108
2024-04-11,15998.2001953125,15848.224270607108,15749.506233831058,15815.647318471012
2024-04-12,16007.0,15857.286615919576,15752.321003256386,15822.647963740725
2024-04-15,16111.0,15846.559478346582,15755.074114112644,15816.369308149384
2024-04-16,16075.0,15864.777874357238,15757.692790248706,15829.439796601422
2024-04-17,16312.2001953125,15879.555138201273,15759.973738843752,15840.09327641329
2024-04-18,16246.0,15890.56052184687,15762.39670487697,15848.266462246804
2024-04-19,16220.0,15899.481487814406,15764.834309460346,15855.047918957567
2024-04-22,16210.2998046875,15886.595043920204,15767.466553929098,15847.28264222314
2024-04-23,16246.0,15904.526664681856,15769.87092916071,15860.090271959878
2024-04-24,16140.2001953125,15919.251272884792,15772.255695873318,15870.742732471006
2024-04-25,16220.0,15930.28608566468,15774.645369822672,15878.924649436818
2024-04-26,16202.0,15939.065528881474,15777.241396442376,15885.663565176572
2024-04-29,16203.0,15925.11666451119,15779.83459225281,15877.173580665924
2024-04-30,16246.0,15942.71179273566,15782.243785019606,15889.757350189362
2024-05-01,16273.0,15957.387924044258,15784.80649524995,15900.436052542136
2024-05-02,16190.400390625,15968.331439243606,15787.27525392231,15908.582898087578
2024-05-03,16097.0,15976.50238360354,15789.974974739916,15914.948338678543
2024-05-06,16077.0,15950.0285581044,15792.80752192793,15898.145616166166
2024-05-07,16034.0,15965.786885904676,15795.561456814405,15909.612494304885
2024-05-08,16073.0,15980.241004119236,15798.338170397932,15920.213068991205
2024-05-09,16074.0,15990.686649704883,15801.0853898328,15928.118233947098
2024-05-10,16030.0,15998.333097356735,15803.86966308215,15934.160164046123
2024-05-13,16038.0,15971.454939875332,15806.657552537112,15917.07180205372
2024-05-14,16121.0,15986.499331909068,15809.552879067924,15928.10700247149
2024-05-15,16102.0,16000.776854274138,15812.388163896192,15938.608586449416
2024-05-16,15914.0,16011.113647531338,15815.170114634042,15946.452281675229
2024-05-17,15930.7998046875,16018.531546452065,15818.06529123751,15952.377682231261
2024-05-20,15958.0,15990.308486915494,15820.976373821875,15934.4288895946
2024-05-21,16031.0,16005.055360994193,15823.90060706453,15945.274292197406
2024-05-22,16005.0,16019.16433679017,15826.733370239392,15955.662117828413
2024-05-23,16040.7001953125,16029.43012879243,15829.4900498766,15963.449902750206
2024-05-24,16095.0,16036.743960250418,15832.423519882164,15969.318214928895
2024-05-27,16038.0,16007.673964887716,15835.43887674595,15950.836385800932
2024-05-28,16071.0,16022.18813049334,15838.395666129169,15961.536617253163
2024-05-29,16117.0,16036.175846130503,15841.317846778056,15971.872706344197
2024-05-30,16232.099609375,16046.35428431598,15844.11237431172,15979.614454014572
2024-05-31,16228.0,16053.525379515191,15847.025630071394,15985.380462198738
