Date,actual,transformer_pred,ridge_pred,ensemble_pred
2024-06-03,16243.0,16017.154931941575,15850.002829415123,15961.994738107845
2024-06-04,16203.0,16024.133992204355,15852.883652480652,15967.621380095534
2024-06-05,16276.0,16037.964054653545,15855.818563015664,15977.856042413045
2024-06-06,16315.0,16048.051971772196,15858.605167274754,15985.53452628804
2024-06-07,16241.7001953125,16054.045108417047,15861.543446132431,15990.519559863124
2024-06-10,16270.0,16017.908258597628,15864.46432036898,15967.271758982173
2024-06-11,16312.0,16023.5131860309,15867.297880982727,15971.962135365004
2024-06-12,16305.400390625,16037.254159603855,15870.110181605554,15982.096646864415
2024-06-13,16230.0,16046.991921660305,15872.842062861751,15989.522468256782
2024-06-14,16286.0,16052.84886708202,15875.701293515203,15994.390167804971
2024-06-17,16479.900390625,16016.91369287072,15878.518696663128,15971.243344122213
2024-06-18,16479.0,16021.918519622948,15881.326150218802,15975.52303771958
2024-06-19,16379.0,16035.5710744133,15884.12974786582,15985.595436652631
2024-06-20,16380.900390625,16045.144016532557,15886.900526157544,15992.923664708804
2024-06-21,16491.900390625,16050.957342855956,15889.69611866337,15997.741138872403
2024-06-24,16443.0,16015.446381925498,15892.496908530591,15974.873055705179
2024-06-25,16394.099609375,16019.379426990956,15895.28864667908,15978.429469488037
2024-06-26,16401.0,16032.880883205844,15898.075240894465,15988.395021243088
2024-06-27,16434.0,16042.32544707563,15900.800671180505,15995.622271030237
2024-06-28,16374.400390625,16048.130555240275,15903.519387471648,16000.408869876628
2024-07-01,16343.0,16008.903934048498,15906.253101778186,15975.029159399295
2024-07-02,16390.0,16001.16648369518,15908.963837828976,15970.739610559333
2024-07-03,16391.0,16014.300437229856,15911.692772969443,15980.43990802392
2024-07-04,16340.0,16023.616225891314,15914.337770033138,15987.554335458115
2024-07-05,16328.5,16026.468819904843,15917.015905997903,15990.349358315552
2024-07-08,16245.0,15988.272244126923,15919.707139184253,15965.645759495843
2024-07-09,16277.2001953125,15980.560481551736,15922.371387375748,15961.358080473661
2024-07-10,16277.0,15993.47891933172,15925.058433648575,15970.900159056282
2024-07-11,16198.0,16002.61058223343,15927.64843475257,15977.873073564746
2024-07-12,16104.0,16005.819839571344,15930.307701277216,15980.90083393428
2024-07-15,16108.0,15968.54775585198,15932.991792881538,15956.814288071735
2024-07-16,16195.0,15960.318569828118,15935.669859970223,15952.184495575013
2024-07-17,16173.0,15973.20878243763,15938.3525856759,15961.70623750626
2024-07-18,16138.0,15982.12580858896,15940.969328070212,15968.544170017773
2024-07-19,16185.0,15985.613914437818,15943.631823512134,15971.759824432342
2024-07-22,16206.0,15949.17112225541,15946.316812919436,15948.229200174537
2024-07-23,16220.2001953125,15940.985750617176,15948.990002465353,15943.627153727073
2024-07-24,16222.0,15953.743275491002,15951.665244514395,15953.057525268723
2024-07-25,16246.0,15962.486448365937,15954.322823294771,15959.792452092453
2024-07-26,16337.7998046875,15966.214572132743,15957.000763646409,15963.174015332253
2024-07-29,16283.0,15931.806663225749,15959.691650982642,15941.008709185524
2024-07-30,16301.7001953125,15923.759812790991,15962.36050938554,15936.498042667194
2024-07-31,16328.5,15936.380347691304,15965.04173436712,15945.838605294322
2024-08-01,16255.0,15944.918395029294,15967.711812826572,15952.440222902396
2024-08-02,16281.0,15945.64293337899,15970.402587633323,15953.813619282919
2024-08-05,16012.0,15910.45516807693,15973.121064150882,15931.134913781334
2024-08-06,16208.0,15896.398630178706,15975.812378634311,15922.605167169055
2024-08-07,16152.2998046875,15908.201031560448,15978.540591784948,15931.413086434532
2024-08-08,16023.0,15916.43325445893,15981.242665346655,15937.82036005188
2024-08-09,15979.0,15918.064217507126,15983.955081732594,15939.80820270153
2024-08-12,15918.0,15884.451820836925,15986.68483196707,15918.188714509872
2024-08-13,15949.099609375,15872.54671685645,15989.40141403687,15911.10876692599
2024-08-14,15749.0,15884.476689736126,15992.16061795828,15920.012386049439
2024-08-15,15619.5,15892.439708817265,15994.891461262943,15926.24878712434
2024-08-16,15755.0,15894.56058697359,15997.63099130844,15928.573820404092
2024-08-19,15683.0,15862.027386173795,16000.377981035595,15907.68308247819
2024-08-20,15523.0,15851.47634259637,16003.12271101627,15901.519644174936
2024-08-21,15442.0,15863.330982395348,16005.889992595108,15910.37545576127
2024-08-22,15484.0,15870.948693386494,16008.630984770962,15916.383849543367
2024-08-23,15728.5,15873.518077842398,16011.379964036729,15919.012500286528
2024-08-26,15377.2001953125,15843.657410580416,16014.143941169732,15899.91796567489
2024-08-27,15462.599609375,15834.88027590114,16016.90606598682,15894.948786629415
2024-08-28,15467.099609375,15846.534986804812,16019.676489705822,15903.671682762146
2024-08-29,15440.0,15853.855966318695,16022.431240605423,15909.485806833316
2024-08-30,15444.7998046875,15856.788743603189,16025.185469784976,15912.35966324318
2024-09-02,15525.0,15828.61206327351,16027.965194707223,15894.398596646635
2024-09-03,15520.099609375,15818.90361040263,16030.73416913949,15888.807694785795
2024-09-04,15532.900390625,15829.893294398966,16033.515056681312,15897.08847595214
2024-09-05,15444.400390625,15836.312568802314,16036.280768824445,15902.302074809617
2024-09-06,15417.0,15838.443370561568,16039.042095313454,15904.64094972969
2024-09-09,15405.0,15811.663680329755,16041.824259909436,15887.616671591051
2024-09-10,15456.7998046875,15804.63856924692,16044.58511118115,15883.820928085215
2024-09-11,15489.0,15815.082578790436,16047.360043353876,15891.734142096371
2024-09-12,15437.0,15820.774545760196,16050.120498191576,15896.45871006255
2024-09-13,15418.7001953125,15823.391516802052,16052.882844539465,15899.123654955398
2024-09-16,15393.0,15798.850720755572,16055.653339396502,15883.595584907078
2024-09-17,15385.0,15794.66876114738,16058.402398732987,15881.700861550631
2024-09-18,15345.0,15804.732060238111,16061.164278564467,15889.354692285808
2024-09-19,15300.2001953125,15809.988995299287,16063.914470558508,15893.78440213483
2024-09-20,15197.599609375,15812.798171207687,16066.66655863858,15896.574739059883
2024-09-23,15154.0,15789.558296903895,16069.422609653511,15881.913520111268
2024-09-24,15174.099609375,15786.77856950228,16072.165950386205,15880.956405193974
2024-09-25,15121.099609375,15796.451871213834,16074.92024367432,15888.346434125793
2024-09-26,15201.5,15801.312132599798,16077.667141965328,15892.509285690423
2024-09-27,15070.0,15804.235272455231,16080.408005935822,15895.372274503827
2024-09-30,15118.0,15784.991438427684,16083.153869286332,15883.385040611038
2024-10-01,15170.599609375,15784.353541982438,16085.892632965772,15883.861442006939
2024-10-02,15260.599609375,15792.022152807916,16088.64091043882,15889.906342826114
2024-10-03,15324.0,15795.090690888355,16091.386487189906,15892.868303667867
2024-10-04,15457.0,15797.69495800606,16094.121226012438,15895.515626448165
2024-10-07,15650.0,15780.509716208033,16096.864106807368,15884.906665105813
2024-10-08,15744.0,15781.790831106891,16099.59813504042,15886.667241404954
2024-10-09,15682.400390625,15788.515191545062,16102.34138048292,15892.077833894557
2024-10-10,15664.599609375,15790.80827503426,16105.081075901811,15894.518299320553
2024-10-11,15670.900390625,15793.203966567678,16107.813414513044,15897.02508438965
2024-10-14,15562.0,15778.393252003549,16110.558642681091,15888.007830927138
2024-10-15,15573.0,15780.78078070697,16113.295969451814,15890.510792992769
2024-10-16,15578.599609375,15787.054195551034,16116.042847676616,15895.620450752474
2024-10-17,15583.900390625,15789.004292079611,16118.78368475305,15897.831491661846
2024-10-18,15493.0,15791.287636947647,16121.52182172722,15900.264917924906
2024-10-21,15467.0,15777.782982960502,16124.270811993078,15892.123966541252
2024-10-22,15556.0,15780.881872949449,16127.014134054722,15895.10551911419
2024-10-23,15586.0,15786.729685613613,16129.765650484713,15899.931554021075
2024-10-24,15663.0,15788.349964294075,16132.514525055632,15901.924269345389
2024-10-25,15621.5,15790.48921923804,16135.26326675855,15904.264654919807
2024-10-28,15688.099609375,15778.712053979862,16138.020002654674,15897.28367704255
2024-10-29,15747.0,15782.564072974325,16140.772392797327,15900.772818515916
2024-10-30,15768.0,15787.99291915443,16143.530499974207,15905.320320824958
2024-10-31,15695.5,15789.279704419543,16146.29093272047,15907.093409758849
2024-11-01,15713.0,15790.460912321128,16149.050713891676,15908.79554683941
2024-11-04,15842.0,15782.101314667883,16151.818127238084,15904.10786281605
2024-11-05,15790.0,15787.680497381434,16154.581666790024,15908.75788328627
2024-11-06,15665.0,15790.37148668974,16157.350150466342,15911.47444573602
2024-11-07,15818.2001953125,15789.80796087682,16160.12313752774,15912.011969171625
2024-11-08,15558.0,15790.667090414348,16162.893741243552,15913.501885187985
2024-11-11,15647.2001953125,15784.389068285836,16165.671754375862,15910.212354695544
2024-11-12,15765.0,15790.360036117256,16168.446023099354,15915.128411821348
2024-11-13,15788.900390625,15792.79578077242,16171.226854248842,15917.678035019639
2024-11-14,15847.2001953125,15791.949141320089,16174.01166867018,15918.029775345618
2024-11-15,15933.2998046875,15792.63967958855,16176.792942516162,15919.410256354662
2024-11-18,15891.2998046875,15787.343097627916,16179.581175756031,15916.781663410195
2024-11-19,15806.099609375,15793.704744115614,16182.36643731996,15921.963102873047
2024-11-20,15817.099609375,15796.111392034005,16185.15908165233,15924.497129608053
2024-11-21,15913.0,15795.168567538409,16187.953560788046,15924.787615310788
2024-11-22,15816.900390625,15795.822286172328,16190.745292792008,15926.146878356823
2024-11-25,15940.0,15792.052860304788,16193.542650901629,15924.544491201745
2024-11-26,15901.2001953125,15798.673923798724,16196.338295946223,15929.9031666074
2024-11-27,15930.0,15801.119853825068,16199.1386445672,15932.466054769971
2024-11-28,15863.5,15800.100118217468,16201.9404983628,15932.707443665427
2024-11-29,15878.0,15800.703970863784,16204.740435885918,15934.036004321088
2024-12-02,15829.0,15799.23185443501,16207.54518206181,15933.975252551852
2024-12-03,15910.0,15806.538793880538,16210.349431508064,15939.796304297623
2024-12-04,15940.0,15807.208312655885,16213.156059866438,15941.171069235366
2024-12-05,15906.599609375,15805.120125818892,16215.964605287663,15940.698804043586
2024-12-06,15839.7998046875,15804.395610204136,16218.771420357283,15941.139627554674
2024-12-09,15825.7998046875,15804.238832100997,16221.582698392933,15941.962307977334
2024-12-10,15864.0,15811.752285917706,16224.393069897931,15947.92374463118
2024-12-11,15908.0,15812.646751602546,16227.205024223314,15949.4509815674
2024-12-12,15963.0,15810.515505886317,16230.019532869035,15948.951834790612
2024-12-13,15967.400390625,15809.782071076988,16232.83156513415,15949.388404115853
2024-12-16,16025.7998046875,15811.120366710986,16235.648275517597,15951.214576617167
2024-12-17,15955.0,15819.076677316696,16238.462962617046,15957.474151465813
2024-12-18,15926.2001953125,15820.400653918436,16241.279041019145,15959.290521661671
2024-12-19,16145.2998046875,15818.482418423846,16244.097622056584,15958.93543562265
2024-12-20,15981.2998046875,15817.969434653163,16246.914064604587,15959.521162537134
2024-12-23,16159.2998046875,15820.283754581364,16249.73302487818,15962.002013779313
2024-12-24,16217.599609375,15828.659477029463,16252.549354065948,15968.543136451503
2024-12-25,15970.7998046875,15830.437479295088,16255.366532047032,15970.66406670323
2024-12-26,15069.400390625,15828.766310713998,16258.18557856725,15970.474669105572
2024-12-27,16189.0,15828.496452145637,16261.002531963377,15971.22345848549
2024-12-30,16178.0,15830.610531368571,16263.821487726802,15973.570146966787
2024-12-31,16085.599609375,15839.447333557124,16266.63858079263,15980.420445144842
2025-01-02,16230.5,15835.858096813095,16269.456531823267,15978.945580366451
2025-01-03,16201.099609375,15833.079247840258,16272.27589217445,15978.014140470541
2025-01-06,16178.7998046875,15840.663106467824,16275.093087971343,15984.025000363985
2025-01-07,16179.099609375,15850.335240229477,16277.911474938215,15991.435397683359
2025-01-08,16157.7001953125,15852.013474409456,16280.729242937914,15993.489678023847
2025-01-09,16187.599609375,15849.26548011547,16283.547682452096,15992.578606886556
2025-01-10,16237.0,15847.145966411774,16286.368148384878,15992.089286462899
2025-01-13,16268.0,15856.096875653711,16289.18620865284,15999.016355543423
2025-01-14,16295.2001953125,15867.708313882513,16292.00599687704,16007.726549270708
2025-01-15,16320.0,15870.866741577003,16294.826168567835,16010.773352483979
2025-01-16,16360.7998046875,15868.777166857928,16297.647220414823,16010.304284531703
2025-01-17,16368.7998046875,15867.091715692208,16300.47045075014,16010.106698261325
2025-01-20,16367.099609375,15876.77732491804,16303.292265069156,16017.527255167908
2025-01-21,16245.0,15890.2919241232,16306.116711149723,16027.514103841953
2025-01-22,16330.7998046875,15894.69719940883,16308.941668616872,16031.397874247483
2025-01-23,16232.7998046875,15893.308719546036,16311.76761330438,16031.400154486291
2025-01-24,16230.900390625,15892.223325788402,16314.595650545452,16031.606192958228
2025-01-27,16164.900390625,15902.876111203494,16317.423221336843,16039.676657547498
2025-01-28,16155.599609375,15918.163949626332,16320.253242413271,16050.85341624602
2025-01-29,15881.2001953125,15924.197216131985,16323.083916070222,16055.829827111604
2025-01-30,16238.0,15923.676416360202,16325.915750345404,16056.41539657532
2025-01-31,16274.5,15923.493085006134,16328.750073201118,16057.227891110479
2025-02-03,16341.2998046875,15936.852609070846,16331.584257431206,16067.114053029763
2025-02-04,16320.0,15952.75159726628,16334.420787552695,16078.702430060797
2025-02-05,16299.099609375,15960.280316697312,16337.25840119526,16084.683084581637
2025-02-06,16298.099609375,15961.168030797093,16340.096911613462,16086.214561466495
2025-02-07,16327.0,15962.341743084997,16342.93814531374,16087.938555820481
2025-02-10,16314.7001953125,15975.755921676964,16345.779676984412,16097.863760928421
2025-02-11,16330.099609375,15993.752422511769,16348.623551316236,16110.859895017242
2025-02-12,16343.2998046875,16003.675059253212,16351.468367657611,16118.446851026663
2025-02-13,16375.0,16007.630945188015,16354.314593741925,16122.036549210807
2025-02-14,16219.0,16010.818894657115,16357.16393065265,16125.11275653564
2025-02-17,16173.0,16022.782041609247,16360.013861895968,16134.068542303865
2025-02-18,16220.0,16041.985022368415,16362.866129221296,16147.875787629866
2025-02-19,16317.0,16053.261486798552,16365.719796574103,16156.372729024484
2025-02-20,16346.400390625,16058.318498654104,16368.574649823802,16160.703028540105
2025-02-21,16245.099609375,16062.41462441672,16371.432088376265,16164.39038752337
2025-02-24,16278.0,16073.260757036727,16374.290128131606,16172.600449498037
2025-02-25,16279.2998046875,16093.36215405104,16377.149887691588,16187.012106152422
2025-02-26,16314.0,16105.763297779977,16380.010992112506,16196.26503690971
2025-02-27,16367.400390625,16111.988754330458,16382.873301531448,16201.380654906785
2025-02-28,16553.69921875,16117.19632253612,16385.737641280095,16205.814957721632
2025-03-03,16522.0,16126.73124799693,16388.60196567886,16213.148584831966
2025-03-04,16451.19921875,16146.850230798069,16391.466956460743,16227.57375026675
2025-03-05,16379.0,16160.26674917119,16394.333145244527,16237.508659875391
2025-03-06,16268.900390625,16168.069222209931,16397.199702929756,16243.682280847474
2025-03-07,16322.099609375,16174.695099185026,16400.067638105436,16249.068037028761
2025-03-10,16292.599609375,16179.11532762709,16402.93540957747,16252.975954670716
2025-03-11,16324.0,16199.809026326238,16405.803929394373,16267.787344338723
2025-03-12,16433.900390625,16214.362948445694,16408.67308979793,16278.48529509193
2025-03-13,16305.599609375,16224.64288973802,16411.542003451526,16286.319597263477
2025-03-14,16259.2998046875,16233.769494658532,16414.4120840741,16293.38154916567
2025-03-17,16321.0,16235.866567171606,16417.281823789457,16295.733601855496
2025-03-18,16370.0,16256.533660438332,16420.152127395682,16310.527754534258
2025-03-19,16514.5,16271.656383763646,16423.022814120526,16321.607305781417
2025-03-20,16330.2998046875,16282.492443073728,16425.893408868862,16329.814761786121
2025-03-21,16428.5,16292.035464217102,16428.764801814537,16337.156145624256
2025-03-24,16519.0,16292.88863804229,16431.635509547683,16338.675105639071
2025-03-25,16575.80078125,16313.471190375065,16434.506020189645,16353.412684213876
2025-03-26,16621.0,16328.878691396558,16437.376465139307,16364.682956731665
2025-03-27,16629.0,16340.066148867343,16440.246924821953,16373.125804932362
2025-03-28,16560.900390625,16349.90812823008,16443.118081037766,16380.667412656618
2025-03-31,16575.0,16348.091782259227,16445.989448080694,16380.398011980311
2025-04-01,16652.0,16368.057916227155,16448.860843334423,16394.722882172555
2025-04-02,16731.400390625,16383.577000819216,16451.732285757724,16406.068244848924
2025-04-03,16739.0,16394.963018206596,16454.603902175466,16414.644509916325
2025-04-04,16739.80078125,16404.678299837044,16457.47622898246,16422.10161645503
2025-04-07,16738.0,16395.683465497426,16460.348284260872,16417.022855689363
2025-04-08,16855.69921875,16415.272625911264,16463.219747034913,16431.09517588207
2025-04-09,17051.900390625,16430.68230620489,16466.091375953918,16442.367299222067
2025-04-10,16805.5,16441.996468585745,16468.96270847452,16450.89532774904
2025-04-11,16833.80078125,16451.50851622418,16471.834888401503,16458.216219042697
2025-04-14,16788.0,16440.877716931394,16474.706490537654,16452.041212221462
2025-04-15,16780.0,16459.94306788121,16477.57780906206,16465.76253247089
2025-04-16,16813.5,16475.296336605956,16480.449236570956,16476.996793594408
2025-04-17,16794.599609375,16486.7262241858,16483.320817088545,16485.602439843708
2025-04-21,16794.599609375,16480.78974310526,16486.19303423126,16482.57282917684
2025-04-22,16814.900390625,16499.204199595697,16489.064810924105,16495.85820133407
2025-04-23,16858.099609375,16514.967428537177,16491.936797779996,16507.367320387308
2025-04-24,16846.0,16526.35476510414,16494.808938117323,16515.94464219849
2025-04-25,16778.5,16535.715389446348,16497.68158714142,16523.164234685722
2025-04-28,16823.0,16527.87903864669,16500.555308517585,16518.862207704085
2025-04-29,16795.0,16546.007486085415,16503.429288395633,16531.956680847787
2025-04-30,16711.900390625,16561.587371894184,16506.30377081895,16543.343783539356
2025-05-01,16545.900390625,16572.91545762169,16509.178874820667,16551.88238529735
2025-05-02,16606.0,16581.57947704757,16512.054542272374,16558.636248571755
2025-05-05,16460.0,16566.43267671435,16514.93107509307,16549.437148179328
2025-05-06,16421.5,16582.59342626858,16517.808303263286,16561.214335676832
2025-05-07,16432.0,16598.0165506355,16520.68602191562,16572.49747615794
2025-05-08,16492.599609375,16608.717005850078,16523.564414869208,16580.616650826392
2025-05-09,16538.30078125,16616.79154215537,16526.44358178131,16586.976715231933
2025-05-12,16543.0,16601.965019415882,16529.32377680579,16577.993409354553
2025-05-13,16688.80078125,16617.47022364092,16532.20470390634,16589.33260212851
2025-05-14,16599.400390625,16632.65619835036,16535.08603883979,16600.45804571187
2025-05-15,16558.19921875,16643.318011709514,16537.967904799967,16608.552476429366
2025-05-16,16511.80078125,16651.073891662207,16540.850636771193,16614.700217548172
2025-05-19,16487.0,16635.50775677244,16543.734611617336,16605.222618871256
2025-05-20,16428.0,16650.43311480872,16546.61930867418,16616.17455878432
2025-05-21,16403.0,16665.423601679213,16549.504575487674,16627.170323036004
2025-05-22,16347.599609375,16676.016925245436,16552.39029667043,16635.220137815682
2025-05-23,16356.900390625,16683.637795288923,16555.27677925391,16641.27865999737
2025-05-26,16211.0,16665.079356850856,16558.164345685167,16629.79740316618
2025-05-27,16243.5,16679.58130286451,16561.052386947915,16640.466760612035
2025-05-28,16279.0,16694.483638568658,16563.941049704426,16651.40458424346
2025-05-29,16286.0,16705.030674702793,16566.830013900984,16659.424456638197
