Date,actual,transformer_pred,ridge_pred,ensemble_pred
2025-05-30,16293.0,16712.465344540586,16569.719827645506,16665.35932396521
2025-06-02,16322.0,16682.469944950357,16572.610424091137,16646.216303066813
2025-06-03,16288.5,16687.415249993403,16575.501367638055,16650.483668816138
2025-06-04,16332.400390625,16702.23741643284,16578.39253541236,16661.368605696083
2025-06-05,16291.5,16712.7762639139,16581.283861823445,16669.38377122405
2025-06-06,16246.400390625,16718.904318584555,16584.175838893927,16674.44392028665
2025-06-09,16309.0,16689.07601166362,16587.068267379575,16655.413456049882
2025-06-10,16278.7998046875,16692.235412894144,16589.961064911113,16658.484878059746
2025-06-11,16247.7998046875,16706.85816164884,16592.85403695471,16669.236800499777
2025-06-12,15778.0,16716.972924853493,16595.74725576452,16676.96845405413
2025-06-13,16164.5,16722.931358679518,16598.640851264536,16681.915491232576
2025-06-16,16282.599609375,16687.523779351333,16601.534848477662,16659.147432163023
2025-06-17,15801.0,16693.14884192194,16604.429149999745,16663.871343587616
2025-06-18,16275.0,16707.423213021844,16607.323584053105,16674.390335462158
2025-06-19,15598.5,16717.383211607004,16610.21811774804,16682.018730633547
2025-06-20,16390.0,16723.322096342647,16613.112813837837,16686.95303311606
2025-06-23,16431.0,16687.734718710668,16616.00777400744,16664.0648269586
2025-06-24,16370.0,16692.21261928465,16618.902846622965,16668.020394306295
2025-06-25,16290.0,16706.337884759756,16621.797978004273,16678.439715530447
2025-06-26,16290.0,16716.122042702184,16624.692972041183,16685.950449384054
2025-06-27,16222.7998046875,16722.06336004055,16627.588093101316,16690.886521950604
2025-06-30,16229.0,16687.323009081116,16630.483368672893,16668.565927746404
2025-07-01,16230.0,16678.96591477704,16633.378669393827,16663.92212380058
2025-07-02,16236.400390625,16692.732170614265,16636.27398375257,16674.100968949904
2025-07-03,16235.0,16702.443290143503,16639.16901429017,16681.562779111904
2025-07-04,16203.7001953125,16705.165037025472,16642.06420434206,16684.341762239943
2025-07-07,16178.0,16666.762813952388,16644.95955258226,16659.567737700247
2025-07-08,16318.900390625,16658.155697084476,16647.855029993156,16654.75647694434
2025-07-09,16261.0,16671.774837424342,16650.75053483173,16664.83681756878
2025-07-10,16235.0,16681.18825754168,16653.645871196994,16672.099270047933
2025-07-11,16209.099609375,16684.194170006747,16656.54139287572,16675.06875355351
2025-07-14,16222.0,16646.459520764518,16659.437093972683,16650.742119923212
2025-07-15,16256.2001953125,16638.043048998326,16662.33294218287,16646.058713749226
2025-07-16,16252.099609375,16651.301848692983,16665.228817184045,16655.897748295032
2025-07-17,16271.2001953125,16660.482861462348,16668.124707380586,16663.004670615366
2025-07-18,16329.7001953125,16663.78804958747,16671.0208054753,16666.174859030452
2025-07-21,16321.0,16626.373669152686,16673.917111344974,16642.063005076143
2025-07-22,16329.5,16618.896082591902,16676.8135540605,16638.008848176538
2025-07-23,16245.2998046875,16631.9508412387,16679.71007917833,16647.711389758777
2025-07-24,16266.099609375,16640.947378286404,16682.6066765557,16654.694946715274
2025-07-25,16307.0,16644.459758725734,16685.503519672322,16658.004199838106
2025-07-28,16353.0,16609.119983045162,16688.400671190026,16635.282610132967
2025-07-29,16398.80078125,16601.879734362676,16691.29801217709,16631.387766041433
2025-07-30,16367.900390625,16614.794359897078,16694.19562857213,16640.996778559846
2025-07-31,16426.80078125,16623.621372846403,16697.093374610977,16647.867133428714
2025-08-01,16483.0,16623.769413097405,16699.991421369,16648.92267582703
2025-08-04,16483.0,16587.089270856457,16702.88978506391,16625.303440544918
2025-08-05,16362.0,16572.543121786613,16705.78841062206,16616.51406710231
2025-08-06,16377.5,16584.439366868464,16708.68741771823,16625.441223648886
2025-08-07,16334.7001953125,16592.95466171496,16711.58661193066,16632.10320528614
2025-08-08,16300.0,16594.055903800712,16714.486171690518,16633.797892204348
2025-08-11,16249.0,16558.824252868646,16717.38605537312,16611.14964769512
2025-08-12,16298.0,16546.694462785832,16720.28627613736,16603.979761191837
2025-08-13,16248.2001953125,16558.89131289791,16723.18685948917,16613.108843273025
2025-08-14,16109.0,16567.185482216697,16726.087634129843,16619.623192348037
2025-08-15,16169.0,16569.059540401046,16728.988765515816,16621.83618468892
2025-08-18,16196.0,16534.922054388895,16731.890247685125,16599.92155817665
2025-08-19,16205.400390625,16524.02086809251,16734.792089238865,16593.575371070805
2025-08-20,16275.2001953125,16536.202749222975,16737.69426126313,16602.694948196226
2025-08-21,16263.599609375,16544.167421502876,16740.596652499873,16608.989067731887
2025-08-22,16339.7001953125,16546.599713247102,16743.499360197544,16611.57659674075
2025-08-25,16227.0,16513.64318342536,16746.402450665308,16590.453741614543
2025-08-26,16267.0,16504.664415950283,16749.305863373243,16585.396093599862
2025-08-27,16299.2001953125,16516.702250244154,16752.209615402826,16594.419680746516
2025-08-28,16314.0,16524.37973908868,16755.11358476302,16600.521908161212
2025-08-29,16344.2998046875,16527.282009706774,16758.017845452414,16603.424835502836
2025-09-01,16409.0,16497.882843764226,16760.922460084337,16584.68591714986
2025-09-02,16405.19921875,16487.596717251763,16763.827311907677,16578.752813488216
2025-09-03,16443.900390625,16498.98707187259,16766.73246697062,16587.34305225494
2025-09-04,16463.0,16505.754389657348,16769.637787806565,16592.83591104659
2025-09-05,16452.099609375,16507.859460977572,16772.54338145974,16595.205154736686
2025-09-08,16392.0,16479.85523077841,16775.449245078576,16577.401255497465
2025-09-09,16446.099609375,16472.195443956974,16778.355278363968,16573.22818931128
2025-09-10,16449.900390625,16483.0843662209,16781.261556593687,16581.48283904392
2025-09-11,16439.0,16489.093766026057,16784.167947749516,16586.468245994798
2025-09-12,16413.599609375,16491.76294694746,16787.074559694145,16589.215779153867
2025-09-15,16401.0,16466.008509869018,16789.98136445869,16572.91955188361
2025-09-16,16364.599609375,16461.24078470763,16792.888313844593,16570.684469322827
2025-09-17,16398.099609375,16471.7805777682,16795.79547000809,16578.705492207366
2025-09-18,16418.599609375,16477.362265426997,16798.702726713153,16583.404617651428
2025-09-19,16569.099609375,16480.261645975377,16801.61013801522,16586.306648348527
2025-09-22,16637.0,16455.786117636897,16804.517699996668,16570.86753981562
2025-09-23,16582.0,16452.544917587307,16807.425384216494,16569.655471574937
2025-09-24,16633.0,16462.70958256838,16810.33324496776,16577.425391160174
2025-09-25,16695.099609375,16467.849253361463,16813.24120524375,16581.828597482618
2025-09-26,16759.099609375,16470.88801664295,16816.149277418048,16584.82423269873
2025-09-29,16723.0,16449.662798467798,16819.057492960044,16571.56304765024
2025-09-30,16628.0,16448.731247639542,16821.96580012538,16571.89864995987
2025-10-01,16683.0,16456.91327913059,16824.874265122377,16578.34040450788
2025-10-02,16644.099609375,16460.315200713023,16827.782804225277,16581.579509872066
2025-10-03,16601.5,16463.05357412764,16830.69144042868,16584.374070006983
2025-10-06,16558.0,16444.795514871366,16833.60023152321,16573.101071366473
2025-10-07,16596.5,16445.631409515765,16836.509115654597,16574.62105254158
2025-10-08,16587.0,16452.849448509358,16839.418170976303,16580.41712692345
2025-10-09,16556.0,16455.333333189577,16842.327295692994,16583.041340815704
2025-10-10,16577.69921875,16457.832215098915,16845.236538778237,16585.67564191309
2025-10-13,16598.0,16441.910189125596,16848.145943424617,16575.967988044275
2025-10-14,16548.0,16444.182942214913,16851.055458824267,16578.450872696
2025-10-15,16585.900390625,16450.81454896223,16853.965157234572,16583.8542496921
2025-10-16,16575.0,16452.935929804775,16856.87495632509,16586.235808556477
2025-10-17,16561.900390625,16455.32863792493,16859.78490969312,16588.799207608434
2025-10-20,16566.0,16440.47409675981,16862.695038834292,16579.80700764439
2025-10-21,16542.0,16443.57442744786,16865.605304355664,16582.844616827435
2025-10-22,16598.900390625,16449.752089078895,16868.515759454185,16587.944100302742
2025-10-23,16596.599609375,16451.501545288727,16871.426358536573,16590.076733660517
2025-10-24,16593.80078125,16453.75005984134,16874.337134898167,16592.543794610094
2025-10-27,16597.80078125,16441.041371218475,16877.24811412203,16584.989596376647
2025-10-28,16158.2001953125,16444.88067606633,16880.1592545646,16588.522606970757
2025-10-29,16561.779296875,16450.61748298918,16883.070606105623,16593.327013617607
2025-10-30,16562.0,16452.027804427635,16885.982139820215,16595.232735107187
2025-10-31,16150.0,16454.089715198435,16888.893865611277,16597.575084834672
2025-11-03,16630.0,16444.3974448015,16891.805820595062,16592.042208813375
2025-11-04,16640.900390625,16450.090200369137,16894.717956287783,16596.817359822293
2025-11-05,16707.0,16452.958590967308,16897.63033682511,16599.700267100383
2025-11-06,16669.0,16452.478221112582,16900.542927649272,16600.339574269692
2025-11-07,16694.099609375,16453.438274757063,16903.45572727384,16601.9440340876
2025-11-10,16653.0,16445.46037342933,16906.36877271948,16597.56014519508
2025-11-11,16690.0,16451.650204764705,16909.28201614773,16602.668702521103
2025-11-12,16694.900390625,16454.157307603964,16912.195526241623,16605.309919754392
2025-11-13,16729.0,16453.261414265096,16915.109256865548,16605.671202323247
2025-11-14,16719.0,16453.96073786587,16918.02321197808,16607.1013543229
2025-11-17,16679.5,16448.245252775076,16920.93741873718,16604.23366754257
2025-11-18,16738.900390625,16454.840048371272,16923.851839085095,16609.613939306833
2025-11-19,16727.69921875,16457.30171451827,16926.766524220864,16612.225101720127
2025-11-20,16686.69921875,16456.301975531744,16929.68143162021,16612.51719604094
2025-11-21,16731.0,16456.95955219366,16932.596566684988,16613.9197669758
2025-11-24,16639.0,16452.678885083136,16935.511953111592,16612.013797532527
2025-11-25,16645.0,16459.6386316176,16938.42756175465,16617.638978562827
2025-11-26,16633.5,16462.14674940602,16941.3434254243,16620.281652492053
2025-11-27,16614.69921875,16461.05545959119,16944.25951378146,16620.51279747398
2025-11-28,16603.900390625,16461.65649224055,16947.175823661906,16621.877871609595
2025-12-01,16635.0,16460.017967261098,16950.09238238227,16621.742524251084
2025-12-02,16609.0,16467.623439095394,16953.009157425364,16627.800726144284
2025-12-03,16609.900390625,16468.252487123653,16955.926176431993,16629.184804595403
2025-12-04,16594.0,16466.049930891833,16958.843419953806,16628.671782282283
2025-12-05,16654.400390625,16465.284667842458,16961.760876743956,16629.121816779952
2025-12-08,16683.0,16465.027309708435,16964.678578184066,16629.912228305395
2025-12-09,16686.0,16472.856266494102,16967.59648186044,16636.120537564995
2025-12-10,16662.0,16473.723326018626,16970.514617937093,16637.66445235172
2025-12-11,16639.0,16471.46061634888,16973.432969727997,16637.111492963988
2025-12-12,16649.0,16470.680750753843,16976.351527494022,16637.552107078103
2025-12-15,16623.099609375,16471.97817288282,16979.2703160035,16639.384580112644
2025-12-16,16645.80078125,16480.261848712664,16982.18929404225,16645.897905671427
2025-12-17,16644.599609375,16481.56285373326,16985.108492868003,16647.732914647724
2025-12-18,16657.0,16479.531828329218,16988.02789522338,16647.33553040429
2025-12-19,16685.19921875,16478.961815006667,16990.947493162246,16647.917088798007
2025-12-22,16678.5,16481.305005887825,16993.867305747634,16650.45056484156
2025-12-23,16756.400390625,16490.022879237767,16996.787301375625,16657.25513854326
2025-12-24,16735.0,16491.781545240035,16999.70750836716,16659.397113071987
2025-12-26,16753.099609375,16491.17601274141,17002.627913030592,16659.95513983684
2025-12-29,16741.099609375,16495.457946097107,17005.548505311508,16663.78783063786
2025-12-30,16770.0,16504.59817911459,17008.469301145622,16670.87564938483
2025-12-31,16709.0,16507.2571515408,17011.390278352133,16673.62108338854
2026-01-02,16668.0,16504.444368149903,17014.311458892636,16672.700508095004
2026-01-05,16683.0,16511.491974074997,17017.232836953674,16678.38645882496
2026-01-06,16727.19921875,16520.770425329996,17020.15439789906,16685.567136277787
2026-01-07,16742.0,16521.867128894184,17023.076162780977,16687.266110076824
2026-01-08,16753.0,16519.248421691784,17025.998112569418,16686.475819681404
2026-01-09,16805.69921875,16516.991126762587,17028.920265993303,16685.92774270872
2026-01-12,16826.69921875,16525.58407139152,17031.842620216474,16692.649392503758
2026-01-13,16859.400390625,16537.131073473705,17034.76516113123,16701.35032240069
2026-01-14,16840.80078125,16539.73442671425,17037.68791477167,16704.0590777732
2026-01-15,16845.099609375,16537.80988826101,17040.610861376743,16703.7342093892
2026-01-16,16878.900390625,16536.10545543148,17043.534019784256,16703.556881667893
2026-01-19,16876.599609375,16545.71675086898,17046.457387012106,16710.961160796214
2026-01-20,16939.0,16559.10871941031,17049.380953004205,16720.898556496293
2026-01-21,16960.099609375,16562.89568502871,17052.304741639986,16724.400673710432
2026-01-22,16897.0,16561.81558635296,17055.228734465632,16724.641925230142
2026-01-23,16820.0,16560.686146715503,17058.15294952469,16724.850191642538
2026-01-26,16770.0,16571.638529449334,17061.0773858417,16733.153352058813
2026-01-27,16734.0,16586.749458391525,17064.002035976308,16744.242808994502
2026-01-28,16674.69921875,16592.13559839388,17066.92691969106,16748.81673442195
2026-01-29,16722.80078125,16591.937898587636,17069.852022058618,16749.649559333062
2026-01-30,16778.30078125,16591.751526653148,17072.77735651159,16750.490050506436
2026-02-02,16758.400390625,16605.51840810129,17075.702926027967,16760.679299017094
2026-02-03,16758.400390625,16621.44223957575,17078.628723364105,16772.313779225908
2026-02-04,16759.0,16628.155197075666,17081.55476584945,16777.777054771017
2026-02-05,16800.0,16629.126186175905,17084.481040551887,16779.39328811998
2026-02-06,16879.900390625,16629.819219222496,17087.40755912507,16780.823371390346
2026-02-09,16843.5,16643.74088900052,17090.33432759288,16791.116723736
2026-02-10,16796.0,16661.80145525217,17093.26133633388,16804.183216009136
2026-02-11,16778.0,16670.661981030265,17096.18860200663,16811.085765952466
2026-02-12,16793.900390625,16674.19999971102,17099.116113282624,16814.422317189652
2026-02-13,16809.0,16677.8729596423,17102.043880199075,16817.849363426038
2026-02-16,16826.099609375,16690.111062440956,17104.97190846944,16827.015141630356
2026-02-17,16806.599609375,16709.84927471762,17107.900187037427,16841.206075783157
2026-02-18,16840.0,16720.89964148922,17110.82873083081,16849.576240971946
2026-02-19,16915.30078125,16726.56121047453,17113.757529236984,16854.33599566614
2026-02-20,16887.19921875,16731.305812142058,17116.686591651847,16858.481469380287
2026-02-23,16843.400390625,16742.19034356797,17119.615921491913,16866.74078428287
2026-02-24,16804.30078125,16762.86805352052,17122.54550752802,16881.561613342994
2026-02-25,16816.80078125,16775.218477090937,17125.475361645877,16890.803248994067
2026-02-26,16749.80078125,16782.053915432574,17128.405474886993,16896.349930052533
2026-02-27,16749.0,16788.022837707602,17131.335853076154,16901.316132779226
2026-03-02,16795.0,16797.502415343035,17134.266498319124,16908.634562725143
2026-03-03,16863.0,16818.311673827935,17137.197400685145,16923.543963690812
2026-03-04,16898.099609375,16831.886887461667,17140.128570558143,16933.606642883504
2026-03-05,16865.0,16840.261567171285,17143.05999995359,16940.185049989446
2026-03-06,16913.099609375,16847.746821062246,17145.991691297568,16946.167628239902
2026-03-09,16923.69921875,16851.76986829963,17148.923647636526,16949.830615480805
2026-03-10,16886.0,16873.225132492025,17151.85585893029,16965.173272216653
2026-03-11,16852.0,16887.992941199427,17154.788334481917,16976.035420982647
2026-03-12,16884.0,16898.35979773284,17157.721066857815,16983.94901654408
2026-03-13,16908.0,16908.12274514392,17160.654057223295,16991.458078130112
2026-03-16,16952.099609375,16909.768980733566,17163.587309344894,16993.529029175304
2026-03-17,16953.099609375,16931.21300334571,17166.520812667244,17008.864580421818
2026-03-18,16971.30078125,16946.793147573324,17169.454574765092,17020.27141854661
2026-03-19,17041.69921875,16958.17822522271,17172.388588100497,17028.86764497238
2026-03-20,16915.900390625,16968.266742880653,17175.32285393754,17036.595259529426
2026-03-23,16959.30078125,16968.485134032828,17178.257376319187,17037.709973987327
2026-03-24,16865.099609375,16989.844626676797,17181.192147269707,17052.989308472457
2026-03-25,16797.30078125,17005.831917588544,17184.127173520537,17064.6693520461
2026-03-26,16749.599609375,17017.55068715696,17187.06244843206,17073.489568377743
2026-03-27,16925.0,17027.893993640548,17189.99797380389,17081.38830709445
2026-03-30,16958.0,17025.232182425658,17192.93375357806,17080.573700905952
2026-03-31,16975.400390625,17046.496080794226,17195.86977977666,17095.78940145843
2026-04-01,16936.400390625,17062.636120692358,17198.806057102203,17107.572199707607
2026-04-02,16924.099609375,17074.56342068625,17201.74258127554,17116.532543680714
2026-04-03,16959.0,17084.770388566092,17204.679352986463,17124.340346824814
2026-04-06,16988.0,17074.509416835845,17207.616377226692,17118.434713764822
2026-04-07,17015.30078125,17094.945133393667,17210.55364583563,17133.095942499516
2026-04-08,17027.400390625,17111.096090498973,17213.491163468534,17144.88646457893
2026-04-09,17005.5,17122.928083577557,17216.42892708902,17153.78336193634
2026-04-10,17059.0,17132.92354633998,17219.36693774358,17161.449865503168
2026-04-13,17083.0,17121.183421513088,17222.305200001603,17154.5536084143
2026-04-14,17079.19921875,17141.01585347696,17225.24370662016,17168.81104501422
2026-04-15,17129.0,17156.991044278126,17228.182463136887,17180.484212501517
2026-04-16,17146.099609375,17168.895353846357,17231.121467105855,17189.42997122199
2026-04-17,17123.0,17178.561984260177,17234.060720047848,17196.87656707011
2026-04-20,17133.0,17165.348757318523,17237.00022736257,17188.993742433056
2026-04-21,17123.80078125,17184.895984799172,17239.93998346108,17203.0605043576
2026-04-22,17133.099609375,17200.823882618068,17242.87999396367,17214.70239936212
2026-04-23,17199.5,17212.76375326279,17245.820257647232,17223.672399709656
2026-04-24,17329.0,17222.318529856842,17248.760775681636,17231.044470979024
2026-04-27,17246.0,17207.24359358325,17251.701552792292,17221.914720122233
2026-04-28,17216.0,17226.474751246024,17254.64258518747,17235.7701364467
2026-04-29,17244.0,17242.35268157688,17257.583877502668,17247.378976232387
2026-04-30,17334.19921875,17254.288548608525,17260.525428972,17256.346719128473
2026-05-01,17311.0,17263.255970365375,17263.467240967915,17263.325689664212
2026-05-04,17288.5,17235.642365831747,17266.409318184276,17245.795460108082
2026-05-05,17346.19921875,17252.941877619127,17269.351657528725,17258.357104989293
2026-05-06,17389.80078125,17268.675343944407,17272.29426247186,17269.869587058467
2026-05-07,17296.900390625,17280.06832293465,17275.23713226321,17278.474030013076
2026-05-08,17294.900390625,17288.472129229227,17278.18026826853,17285.075815112195
2026-05-11,17358.0,17259.02433197986,17281.12367553178,17266.317115351994
2026-05-12,17413.0,17275.526695100598,17284.067351127847,17278.345111589588
2026-05-13,17549.0,17291.012327705965,17287.011298126996,17289.691987944905
2026-05-14,17500.0,17302.24671467896,17289.95551575813,17298.190619035086
2026-05-15,17530.599609375,17310.30012679178,17292.900004901578,17304.558086568013
2026-05-18,17586.0,17280.078990795926,17295.8447701757,17285.281697991253
2026-05-19,17701.0,17296.13371789353,17298.789808119316,17297.01022766804
2026-05-20,17777.0,17311.470077460526,17301.735121613903,17308.25754203114
2026-05-21,17658.400390625,17322.629613696623,17304.680709515098,17316.70647531672
2026-05-22,17692.0,17330.567436572885,17307.626573036374,17322.996951605837
2026-05-25,17692.0,17299.092736789436,17310.57271556136,17302.88112978417
2026-05-26,17762.0,17314.75147607408,17313.51913366877,17314.34480308033
2026-05-27,17699.69921875,17329.96464336629,17316.465828793673,17325.510034557326
2026-05-28,17804.0,17341.051592091884,17319.412799789952,17333.910790632246
2026-05-29,17840.0,17348.831820717965,17322.36004746026,17340.096135542924
