Date,USDIDR_pred,USDIDR_actual
2023-06-01,14988.031658262538,14984.0
2023-06-02,14994.331577877641,14907.0
2023-06-05,14973.274555220192,14983.0
2023-06-06,14990.129494212772,14849.5
2023-06-07,15004.903791851435,14872.0
2023-06-08,15013.7481584376,14889.0
2023-06-09,15019.865611956408,14836.0
2023-06-12,15007.152898613283,14833.0
2023-06-13,15024.452066706148,14871.5
2023-06-14,15039.157632949844,14869.0
2023-06-15,15047.870658140273,14909.0
2023-06-16,15053.909256005405,14897.0
2023-06-19,15029.238369356317,14928.0
2023-06-20,15046.881960912518,15008.0
2023-06-21,15061.46344346406,15016.0
2023-06-22,15069.750451319442,14943.0
2023-06-23,15075.646784499699,14935.0
2023-06-26,15073.3159108335,14987.0
2023-06-27,15090.529152343408,15039.0
2023-06-28,15104.879406993517,14982.5
2023-06-29,15113.40507430984,14981.0
2023-06-30,15119.105599635977,15064.0
2023-07-03,15109.621886479135,14986.0
2023-07-04,15126.571154647261,15056.0
2023-07-05,15142.12195548534,15010.0
2023-07-06,15150.888811376453,15077.0
2023-07-07,15155.230737151092,15189.2998046875
2023-07-10,15139.984694490788,15128.0
2023-07-11,15155.34041003064,15216.0
2023-07-12,15170.55802339187,15156.7998046875
2023-07-13,15179.057071850017,14928.0
2023-07-14,15183.320929880045,14954.0
2023-07-17,15162.634174663133,14951.0
2023-07-18,15178.293100256313,14982.5
2023-07-19,15193.865401455967,14986.0
2023-07-20,15202.139239022694,14992.0
2023-07-21,15206.479809920766,15051.5
2023-07-24,15185.542985570703,15018.0
2023-07-25,15203.810238750337,15021.5
2023-07-26,15218.947114223092,15032.0
2023-07-27,15226.858244778952,15007.0
2023-07-28,15231.040649169185,15095.0
2023-07-31,15219.087091711524,15088.0
2023-08-01,15232.094723348431,15104.0
2023-08-02,15247.567947041876,15131.0
2023-08-03,15255.711043833277,15220.0
2023-08-04,15256.712083048285,15161.0
2023-08-07,15256.387992533768,15163.0
2023-08-08,15278.074472182438,15232.0
2023-08-09,15289.631482425153,15207.2001953125
2023-08-10,15297.019253085025,15207.0
2023-08-11,15297.725148932943,15259.0
2023-08-14,15274.20262004526,15317.0
2023-08-15,15276.785454558718,15347.0
2023-08-16,15287.971716419068,15311.5
2023-08-17,15295.25518636455,15362.0
2023-08-18,15296.193067902463,15362.5
2023-08-21,15280.603456269275,15278.0
2023-08-22,15270.165106945811,15318.900390625
2023-08-23,15280.605061723334,15317.0
2023-08-24,15287.521464271293,15294.099609375
2023-08-25,15289.001117936728,15239.0
2023-08-28,15261.69568076415,15288.0
2023-08-29,15253.987960917006,15255.5
2023-08-30,15263.984994534849,15196.5
2023-08-31,15270.599568519603,15216.0
2023-09-01,15271.03547898608,15231.0
2023-09-04,15244.577116572531,15233.0
2023-09-05,15235.07864707479,15227.0
2023-09-06,15244.822853601509,15298.0
2023-09-07,15250.710833291414,15336.0
2023-09-08,15251.810541229022,15342.0
2023-09-11,15227.195315320858,15318.0
2023-09-12,15222.378305015827,15339.099609375
2023-09-13,15231.798385976712,15350.2001953125
2023-09-14,15237.187566773455,15353.0
2023-09-15,15238.741453626257,15395.0
2023-09-18,15215.0021520115,15346.0
2023-09-19,15211.657452976235,15377.0
2023-09-20,15220.810184461521,15384.5
2023-09-21,15225.853599252123,15361.0
2023-09-22,15227.741139788206,15400.5
2023-09-25,15206.677348299483,15368.0
2023-09-26,15205.303145369768,15405.0
2023-09-27,15214.09277433085,15493.0
2023-09-28,15218.799915956104,15569.0
2023-09-29,15220.89811524356,15474.0
2023-10-02,15205.042496365686,15448.0
2023-10-03,15205.682612983705,15516.0
2023-10-04,15212.78650468572,15622.0
2023-10-05,15215.7680743031,15591.0
2023-10-06,15217.737090576913,15631.0
2023-10-09,15201.499978284424,15603.0
2023-10-10,15203.299315109678,15691.400390625
2023-10-11,15209.521544523004,15718.5
2023-10-12,15211.729248808571,15693.0
2023-10-13,15213.634338686967,15739.0
2023-10-16,15200.79408258477,15676.0
2023-10-17,15203.349277392459,15675.0
2023-10-18,15209.161891093245,15728.2001953125
2023-10-19,15211.037220119879,15807.0
2023-10-20,15212.921351878578,15856.0
2023-10-23,15200.053889515724,15868.0
2023-10-24,15203.360576456125,15874.0
2023-10-25,15208.818729660805,15868.0
2023-10-26,15210.383710276179,15877.5
2023-10-27,15212.178229544375,15920.0
2023-10-30,15201.144466046087,15903.5
2023-10-31,15205.150633868843,15843.0
2023-11-01,15208.097100100296,15748.7001953125
2023-11-02,15207.984993797003,15900.0
2023-11-03,15209.046566904266,15838.0
2023-11-06,15201.360344573763,15582.099609375
2023-11-07,15206.9987587525,15570.0
2023-11-08,15209.552020121566,15643.599609375
2023-11-09,15208.904319518339,15616.0
2023-11-10,15209.667727412545,15713.7001953125
2023-11-13,15203.729556736696,15683.0
2023-11-14,15209.726451189892,15667.0
2023-11-15,15212.194010668163,15281.0
2023-11-16,15211.427253703145,15487.7998046875
2023-11-17,15212.160496084956,15475.0
2023-11-20,15207.69137107204,15399.400390625
2023-11-21,15214.062378398974,15382.099609375
2023-11-22,15216.4522184414,15501.2998046875
2023-11-23,15215.573759792544,15612.7998046875
2023-11-24,15216.266510794025,15495.0
2023-11-27,15212.168534995912,15560.0
2023-11-28,15218.685280567597,15466.5
2023-11-29,15221.138796682644,15259.0
2023-11-30,15220.174747228684,15407.0
2023-12-01,15219.59230490463,15549.2998046875
2023-12-04,15218.468889389425,15437.400390625
2023-12-05,15225.64132061556,15519.900390625
2023-12-06,15226.391390867382,15457.0
2023-12-07,15224.339538131027,15480.0
2023-12-08,15223.710485910146,15500.0
2023-12-11,15223.811608690785,15560.2001953125
2023-12-12,15231.143828296827,15647.0
2023-12-13,15232.15206367919,15569.0
2023-12-14,15230.144541824478,15275.0
2023-12-15,15229.514979926851,15468.0
2023-12-18,15230.90553774397,15282.7998046875
2023-12-19,15238.657834776148,15454.400390625
2023-12-20,15240.048203033419,15455.0
2023-12-21,15238.25306498875,15518.0
2023-12-22,15237.833247854727,15440.0
2023-12-25,15240.138571160378,15409.2001953125
2023-12-26,15248.296416356636,15460.0
2023-12-27,15250.209203370317,15400.0
2023-12-28,15248.668150868738,15373.0
2023-12-29,15248.497846440094,15425.0
2024-01-01,15254.29426391813,15383.099609375
2024-01-02,15261.810191511406,15383.0
2024-01-03,15261.995711229003,15498.0
2024-01-04,15258.766490747856,15555.0
2024-01-05,15256.64521342769,15511.0
2024-01-08,15264.333633402257,15477.5
2024-01-09,15274.384613232245,15495.5
2024-01-10,15276.189138931943,15534.5
2024-01-11,15273.816804216876,15555.0
2024-01-12,15272.344237457755,15556.5
2024-01-15,15280.901374610383,15503.2001953125
2024-01-16,15292.826102098854,15546.0
2024-01-17,15295.952907815878,15625.0
2024-01-18,15294.17028753294,15624.0
2024-01-19,15293.257051308043,15613.099609375
2024-01-22,15302.826434539304,15601.0
2024-01-23,15316.617570061298,15655.5
2024-01-24,15320.984180212228,15715.0
2024-01-25,15319.86239097138,15714.5
2024-01-26,15319.679673681108,15808.0
2024-01-29,15329.058332666587,15767.599609375
2024-01-30,15344.530544841538,15828.0
2024-01-31,15350.62315125222,15785.0
2024-02-01,15350.162867988902,15769.0
2024-02-02,15350.529492589561,15726.0
2024-02-05,15363.453370064854,15727.2001953125
2024-02-06,15379.879223124904,15711.5
2024-02-07,15388.196811474934,15733.0
2024-02-08,15390.481720930846,15647.0
2024-02-09,15393.392466348843,15660.2998046875
2024-02-12,15404.400913506615,15598.0
2024-02-13,15422.268764874942,15579.5
2024-02-14,15432.183629158344,15661.5
2024-02-15,15435.647809583541,15553.099609375
2024-02-16,15439.558611059814,15672.0
2024-02-19,15449.686236462805,15628.599609375
2024-02-20,15468.481387387781,15634.0
2024-02-21,15479.503064096218,15661.0
2024-02-22,15483.934286050058,15642.0
2024-02-23,15488.779190395635,15588.0
2024-02-26,15495.84896820692,15586.099609375
2024-02-27,15515.527322857863,15638.5
2024-02-28,15527.745932877317,15653.0
2024-02-29,15533.276243029462,15712.2001953125
2024-03-01,15539.078258518482,15704.0
2024-03-04,15547.633819980556,15691.900390625
2024-03-05,15567.247467593566,15766.0
2024-03-06,15580.686504749743,15751.5
2024-03-07,15589.195284832587,15668.0
2024-03-08,15597.30150108957,15621.0
2024-03-11,15600.509251536587,15536.2998046875
2024-03-12,15620.375663538303,15518.0
2024-03-13,15634.68091250039,15546.0
2024-03-14,15644.476051126472,15574.0
2024-03-15,15653.481725140982,15630.0
2024-03-18,15655.10835101669,15639.2998046875
2024-03-19,15674.963799646524,15743.0
2024-03-20,15689.59581663033,15718.0
2024-03-21,15699.80718473389,15687.0
2024-03-22,15709.251005818483,15723.5
2024-03-25,15709.331249629162,15802.599609375
2024-03-26,15729.053968075192,15784.0
2024-03-27,15743.967829288198,15828.0
2024-03-28,15754.590532729662,15877.0
2024-03-29,15764.225790530745,15877.0
2024-04-01,15759.272472728779,15848.0
2024-04-02,15778.304774042577,15945.7998046875
2024-04-03,15793.259176133655,15955.0
2024-04-04,15804.187230230948,15936.0
2024-04-05,15813.528399976649,15904.5
2024-04-08,15803.881933146291,15881.0
2024-04-09,15822.394437391733,15918.0
2024-04-10,15837.224563442142,15892.2998046875
2024-04-11,15848.224270607108,15998.2001953125
2024-04-12,15857.286615919576,16007.0
2024-04-15,15846.559478346582,16111.0
2024-04-16,15864.777874357238,16075.0
2024-04-17,15879.555138201273,16312.2001953125
2024-04-18,15890.56052184687,16246.0
2024-04-19,15899.481487814406,16220.0
2024-04-22,15886.595043920204,16210.2998046875
2024-04-23,15904.526664681856,16246.0
2024-04-24,15919.251272884792,16140.2001953125
2024-04-25,15930.28608566468,16220.0
2024-04-26,15939.065528881474,16202.0
2024-04-29,15925.11666451119,16203.0
2024-04-30,15942.711792735661,16246.0
2024-05-01,15957.387924044258,16273.0
2024-05-02,15968.331439243606,16190.400390625
2024-05-03,15976.50238360354,16097.0
2024-05-06,15950.028558104399,16077.0
2024-05-07,15965.786885904676,16034.0
2024-05-08,15980.241004119236,16073.0
2024-05-09,15990.686649704883,16074.0
2024-05-10,15998.333097356735,16030.0
2024-05-13,15971.454939875332,16038.0
2024-05-14,15986.499331909068,16121.0
2024-05-15,16000.776854274138,16102.0
2024-05-16,16011.113647531338,15914.0
2024-05-17,16018.531546452063,15930.7998046875
2024-05-20,15990.308486915494,15958.0
2024-05-21,16005.055360994193,16031.0
2024-05-22,16019.16433679017,16005.0
2024-05-23,16029.43012879243,16040.7001953125
2024-05-24,16036.743960250418,16095.0
2024-05-27,16007.673964887716,16038.0
2024-05-28,16022.18813049334,16071.0
2024-05-29,16036.175846130503,16117.0
2024-05-30,16046.35428431598,16232.099609375
2024-05-31,16053.525379515191,16228.0
2024-06-03,16017.154931941575,16243.0
2024-06-04,16024.133992204355,16203.0
2024-06-05,16037.964054653543,16276.0
2024-06-06,16048.051971772196,16315.0
2024-06-07,16054.045108417047,16241.7001953125
2024-06-10,16017.908258597627,16270.0
2024-06-11,16023.5131860309,16312.0
2024-06-12,16037.254159603857,16305.400390625
2024-06-13,16046.991921660305,16230.0
2024-06-14,16052.848867082019,16286.0
2024-06-17,16016.913692870721,16479.900390625
2024-06-18,16021.918519622948,16479.0
2024-06-19,16035.571074413301,16379.0
2024-06-20,16045.144016532555,16380.900390625
2024-06-21,16050.957342855956,16491.900390625
2024-06-24,16015.446381925498,16443.0
2024-06-25,16019.379426990956,16394.099609375
2024-06-26,16032.880883205844,16401.0
2024-06-27,16042.32544707563,16434.0
2024-06-28,16048.130555240275,16374.400390625
2024-07-01,16008.903934048498,16343.0
2024-07-02,16001.166483695179,16390.0
2024-07-03,16014.300437229856,16391.0
2024-07-04,16023.616225891314,16340.0
2024-07-05,16026.468819904845,16328.5
2024-07-08,15988.272244126925,16245.0
2024-07-09,15980.560481551736,16277.2001953125
2024-07-10,15993.47891933172,16277.0
2024-07-11,16002.61058223343,16198.0
2024-07-12,16005.819839571344,16104.0
2024-07-15,15968.54775585198,16108.0
2024-07-16,15960.318569828118,16195.0
2024-07-17,15973.20878243763,16173.0
2024-07-18,15982.125808588959,16138.0
2024-07-19,15985.613914437818,16185.0
2024-07-22,15949.17112225541,16206.0
2024-07-23,15940.985750617176,16220.2001953125
2024-07-24,15953.743275491002,16222.0
2024-07-25,15962.486448365935,16246.0
2024-07-26,15966.214572132743,16337.7998046875
2024-07-29,15931.806663225749,16283.0
2024-07-30,15923.759812790993,16301.7001953125
2024-07-31,15936.380347691304,16328.5
2024-08-01,15944.918395029294,16255.0
2024-08-02,15945.64293337899,16281.0
2024-08-05,15910.45516807693,16012.0
2024-08-06,15896.398630178706,16208.0
2024-08-07,15908.201031560448,16152.2998046875
2024-08-08,15916.43325445893,16023.0
2024-08-09,15918.064217507126,15979.0
2024-08-12,15884.451820836925,15918.0
2024-08-13,15872.54671685645,15949.099609375
2024-08-14,15884.476689736126,15749.0
2024-08-15,15892.439708817265,15619.5
2024-08-16,15894.56058697359,15755.0
2024-08-19,15862.027386173797,15683.0
2024-08-20,15851.47634259637,15523.0
2024-08-21,15863.330982395348,15442.0
2024-08-22,15870.948693386494,15484.0
2024-08-23,15873.518077842398,15728.5
2024-08-26,15843.657410580417,15377.2001953125
2024-08-27,15834.880275901141,15462.599609375
2024-08-28,15846.534986804812,15467.099609375
2024-08-29,15853.855966318697,15440.0
2024-08-30,15856.788743603187,15444.7998046875
2024-09-02,15828.61206327351,15525.0
2024-09-03,15818.90361040263,15520.099609375
2024-09-04,15829.893294398966,15532.900390625
2024-09-05,15836.312568802314,15444.400390625
2024-09-06,15838.443370561567,15417.0
2024-09-09,15811.663680329755,15405.0
2024-09-10,15804.638569246921,15456.7998046875
2024-09-11,15815.082578790436,15489.0
2024-09-12,15820.774545760196,15437.0
2024-09-13,15823.391516802052,15418.7001953125
2024-09-16,15798.850720755572,15393.0
2024-09-17,15794.66876114738,15385.0
2024-09-18,15804.732060238113,15345.0
2024-09-19,15809.988995299289,15300.2001953125
2024-09-20,15812.798171207689,15197.599609375
2024-09-23,15789.558296903897,15154.0
2024-09-24,15786.778569502281,15174.099609375
2024-09-25,15796.451871213834,15121.099609375
2024-09-26,15801.312132599798,15201.5
2024-09-27,15804.235272455231,15070.0
2024-09-30,15784.991438427685,15118.0
2024-10-01,15784.353541982438,15170.599609375
2024-10-02,15792.022152807916,15260.599609375
2024-10-03,15795.090690888357,15324.0
2024-10-04,15797.694958006061,15457.0
2024-10-07,15780.509716208033,15650.0
2024-10-08,15781.790831106891,15744.0
2024-10-09,15788.515191545062,15682.400390625
2024-10-10,15790.80827503426,15664.599609375
2024-10-11,15793.203966567678,15670.900390625
2024-10-14,15778.393252003549,15562.0
2024-10-15,15780.78078070697,15573.0
2024-10-16,15787.054195551034,15578.599609375
2024-10-17,15789.004292079613,15583.900390625
2024-10-18,15791.287636947647,15493.0
2024-10-21,15777.782982960502,15467.0
2024-10-22,15780.881872949447,15556.0
2024-10-23,15786.729685613613,15586.0
2024-10-24,15788.349964294077,15663.0
2024-10-25,15790.489219238041,15621.5
2024-10-28,15778.712053979862,15688.099609375
2024-10-29,15782.564072974325,15747.0
2024-10-30,15787.99291915443,15768.0
2024-10-31,15789.279704419545,15695.5
2024-11-01,15790.460912321127,15713.0
2024-11-04,15782.101314667883,15842.0
2024-11-05,15787.680497381434,15790.0
2024-11-06,15790.371486689739,15665.0
2024-11-07,15789.80796087682,15818.2001953125
2024-11-08,15790.667090414347,15558.0
2024-11-11,15784.389068285836,15647.2001953125
2024-11-12,15790.360036117256,15765.0
2024-11-13,15792.795780772421,15788.900390625
2024-11-14,15791.949141320089,15847.2001953125
2024-11-15,15792.63967958855,15933.2998046875
2024-11-18,15787.343097627916,15891.2998046875
2024-11-19,15793.704744115614,15806.099609375
2024-11-20,15796.111392034003,15817.099609375
2024-11-21,15795.168567538407,15913.0
2024-11-22,15795.822286172328,15816.900390625
2024-11-25,15792.052860304788,15940.0
2024-11-26,15798.673923798724,15901.2001953125
2024-11-27,15801.119853825068,15930.0
2024-11-28,15800.100118217468,15863.5
2024-11-29,15800.703970863784,15878.0
2024-12-02,15799.23185443501,15829.0
2024-12-03,15806.538793880538,15910.0
2024-12-04,15807.208312655885,15940.0
2024-12-05,15805.120125818892,15906.599609375
