Date,actual,single_trend_ridge,regime_split_ridge
2023-06-01,14984.0,14989.61188645445,15011.94157409524
2023-06-02,14907.0,14986.147284487382,15005.438549204971
2023-06-05,14983.0,14960.570502064184,14995.087371200409
2023-06-06,14849.5,14995.788485925223,14999.843011624029
2023-06-07,14872.0,15034.796672638453,15017.304995660183
2023-06-08,14889.0,15034.45174634436,15019.148715526357
2023-06-09,14836.0,15042.327728480985,15025.846428385847
2023-06-12,14833.0,15014.448797190233,14992.537078703115
2023-06-13,14871.5,15029.184851778604,14964.217851614463
2023-06-14,14869.0,15056.789849471077,14983.386114389314
2023-06-15,14909.0,15044.373567414648,14986.471253927746
2023-06-16,14897.0,15068.652329458062,15009.76058997006
2023-06-19,14928.0,15046.249820735013,14980.668757405825
2023-06-20,15008.0,15066.808188204053,14990.407820533435
2023-06-21,15016.0,15079.158622729716,15006.716599914806
2023-06-22,14943.0,15063.048436091009,14992.514024556483
2023-06-23,14935.0,15066.802524890978,15012.157527043324
2023-06-26,14987.0,15057.50415151721,14993.737621505788
2023-06-27,15039.0,15072.996555614987,14988.323499103428
2023-06-28,14982.5,15077.542937761893,14988.651651430018
2023-06-29,14981.0,15075.890286342097,14983.04394652893
2023-06-30,15064.0,15088.756256291408,14987.35983218727
2023-07-03,14986.0,15093.634757558602,14971.461280302854
2023-07-04,15056.0,15091.184697446257,14967.748122528605
2023-07-05,15010.0,15099.734058597129,14957.812446137228
2023-07-06,15077.0,15101.418493969923,14962.366353419617
2023-07-07,15189.2998046875,15110.492409061719,14973.214115248227
2023-07-10,15128.0,15106.849317965645,14964.203588109352
2023-07-11,15216.0,15095.418075739213,14949.048478059442
2023-07-12,15156.7998046875,15099.698829114179,14935.941040662974
2023-07-13,14928.0,15097.989721106711,14927.284719506873
2023-07-14,14954.0,15107.121255724534,14943.849414725644
2023-07-17,14951.0,15099.849707418063,14946.316000118297
2023-07-18,14982.5,15095.629726159133,14930.826830737227
2023-07-19,14986.0,15100.196334427566,14932.723482679945
2023-07-20,14992.0,15096.825336712669,14933.084927824248
2023-07-21,15051.5,15102.512703774226,14949.728155840841
2023-07-24,15018.0,15090.946572561008,14942.837723001978
2023-07-25,15021.5,15093.163138980755,14935.065246893822
2023-07-26,15032.0,15101.475286464116,14930.695337223715
2023-07-27,15007.0,15101.908422477725,14927.682574725779
2023-07-28,15095.0,15103.463022487822,14939.726739956017
2023-07-31,15088.0,15096.618258691713,14937.722246366799
2023-08-01,15104.0,15095.4759053983,14931.390238612435
2023-08-02,15131.0,15101.521585636207,14927.672111155496
2023-08-03,15220.0,15099.682376598454,14930.34608424503
2023-08-04,15161.0,15100.152956756285,14938.461564085215
2023-08-07,15163.0,15100.843808384887,14936.54993414325
2023-08-08,15232.0,15099.029460553555,14935.172061430982
2023-08-09,15207.2001953125,15101.353397088742,14927.638873966662
2023-08-10,15207.0,15097.35876797604,14924.578559425885
2023-08-11,15259.0,15098.42204822056,14924.929952375029
2023-08-14,15317.0,15099.801533881313,14922.577656675432
2023-08-15,15347.0,15099.79713868624,14926.47850489001
2023-08-16,15311.5,15104.463653286515,14921.526053442101
2023-08-17,15362.0,15101.009056550694,14915.961234415427
2023-08-18,15362.5,15105.518780155659,14919.790933522456
2023-08-21,15278.0,15106.767939874962,14920.528050043009
2023-08-22,15318.900390625,15105.097293778472,14919.75773949585
2023-08-23,15317.0,15108.003888362342,14917.006382676977
2023-08-24,15294.099609375,15107.32232742535,14908.87203639214
2023-08-25,15239.0,15113.158785109044,14911.877990725261
2023-08-28,15288.0,15114.763500771158,14913.124588649613
2023-08-29,15255.5,15113.466781258108,14913.212558141147
2023-08-30,15196.5,15115.417769284932,14909.806322991368
2023-08-31,15216.0,15116.37252007566,14903.118495470557
2023-09-01,15231.0,15119.879139058135,14905.483860794746
2023-09-04,15233.0,15120.924685273789,14907.4198507617
2023-09-05,15227.0,15120.502367334842,14909.744652801934
2023-09-06,15298.0,15123.933138623237,14905.480039066719
2023-09-07,15336.0,15125.912488518365,14899.803662094228
2023-09-08,15342.0,15127.956800990481,14899.423539986437
2023-09-11,15318.0,15129.956472392552,14898.436064802163
2023-09-12,15339.099609375,15129.970566845146,14897.901970245652
2023-09-13,15350.2001953125,15135.080182549453,14893.620913019777
2023-09-14,15353.0,15137.189919131006,14890.278293126763
2023-09-15,15395.0,15140.244039188425,14888.513768429482
2023-09-18,15346.0,15142.76484207295,14887.54471453398
2023-09-19,15377.0,15143.392811590034,14888.753381886507
2023-09-20,15384.5,15148.17302173194,14884.97293226866
2023-09-21,15361.0,15149.458373672329,14881.336246352397
2023-09-22,15400.5,15152.544298012397,14882.959334186879
2023-09-25,15368.0,15155.43863269716,14882.37297927692
2023-09-26,15405.0,15157.51248316774,14882.617111725112
2023-09-27,15493.0,15161.131775358517,14881.715909575922
2023-09-28,15569.0,15162.233609058068,14878.371251165574
2023-09-29,15474.0,15165.324415611476,14877.834318287247
2023-10-02,15448.0,15168.918823582702,14876.447025502539
2023-10-03,15516.0,15171.853836728746,14877.727043242206
2023-10-04,15622.0,15175.903142477537,14876.80348697433
2023-10-05,15591.0,15178.872435905081,14872.617105502051
2023-10-06,15631.0,15183.03848908429,14870.240308057751
2023-10-09,15603.0,15187.979098949907,14868.725243691362
2023-10-10,15691.400390625,15191.72308199322,14869.478475699114
2023-10-11,15718.5,15196.820485085203,14866.527089066021
2023-10-12,15693.0,15201.668967593412,14863.983144934014
2023-10-13,15739.0,15207.146697649478,14863.22006819332
2023-10-16,15676.0,15213.38272915065,14863.026960097573
2023-10-17,15675.0,15217.567221689962,14864.813218362258
2023-10-18,15728.2001953125,15223.444397559837,14862.048226578248
2023-10-19,15807.0,15228.742876819502,14858.984829405177
2023-10-20,15856.0,15234.759794195574,14857.139421635344
2023-10-23,15868.0,15241.19141880308,14856.467179913125
2023-10-24,15874.0,15246.244015872642,14857.424949923925
2023-10-25,15868.0,15253.02098613944,14854.603071948013
2023-10-26,15877.5,15258.795106178655,14853.189477360545
2023-10-27,15920.0,15264.945060137841,14852.568176126384
2023-10-30,15903.5,15270.969592323856,14851.97618097575
2023-10-31,15843.0,15276.402014183866,14852.962058048886
2023-11-01,15748.7001953125,15282.745919071485,14852.423888466206
2023-11-02,15900.0,15288.530387431816,14851.061558372185
2023-11-03,15838.0,15294.351684371577,14850.716084122436
2023-11-06,15582.099609375,15300.329072459097,14849.562977333177
2023-11-07,15570.0,15305.839028187876,14849.519804660931
2023-11-08,15643.599609375,15311.926711649663,14848.349273909278
2023-11-09,15616.0,15317.418999982836,14846.711050419015
2023-11-10,15713.7001953125,15322.829188551466,14845.611129434821
2023-11-13,15683.0,15328.66240988389,14844.660852965995
2023-11-14,15667.0,15333.765909263475,14845.510507745215
2023-11-15,15281.0,15339.194727188804,14843.87575804066
2023-11-16,15487.7998046875,15344.216179749714,14842.651740418707
2023-11-17,15475.0,15349.028753197948,14840.58564018536
2023-11-20,15399.400390625,15354.448391183909,14838.696926894803
2023-11-21,15382.099609375,15358.985535308686,14839.710057840333
2023-11-22,15501.2998046875,15363.468085082388,14838.409918678977
2023-11-23,15612.7998046875,15367.717437969446,14837.415801880306
2023-11-24,15495.0,15371.984743487948,14835.273480451591
2023-11-27,15560.0,15376.746951003437,14833.67410645848
2023-11-28,15466.5,15380.624945712378,14834.448439304138
2023-11-29,15259.0,15384.7739630771,14832.530507810854
2023-11-30,15407.0,15388.660408981848,14831.569951297672
2023-12-01,15549.2998046875,15392.720520813155,14829.680003678612
2023-12-04,15437.400390625,15396.677435391572,14828.7365178373
2023-12-05,15519.900390625,15399.941059168483,14829.18175487232
2023-12-06,15457.0,15403.556499151528,14827.100976669142
2023-12-07,15480.0,15406.988704863295,14825.975029178337
2023-12-08,15500.0,15410.236676078744,14824.738588507664
2023-12-11,15560.2001953125,15413.609541526035,14823.726880490554
2023-12-12,15647.0,15416.459685174543,14824.069088576138
2023-12-13,15569.0,15419.444773982683,14822.7533790804
2023-12-14,15275.0,15422.397713623404,14821.900232190825
2023-12-15,15468.0,15425.091325564741,14820.585857389831
2023-12-18,15282.7998046875,15427.97093578745,14819.238410556714
2023-12-19,15454.400390625,15430.723927029703,14818.714377919432
2023-12-20,15455.0,15433.287617105043,14817.603355831163
2023-12-21,15518.0,15435.740758889342,14817.640102251224
2023-12-22,15440.0,15438.017778036265,14816.152593051473
2023-12-25,15409.2001953125,15440.504488630277,14814.79155655931
2023-12-26,15460.0,15442.62557934154,14815.05933841342
2023-12-27,15400.0,15444.960368015969,14813.368721040684
2023-12-28,15373.0,15447.121905744774,14813.451856092017
2023-12-29,15425.0,15449.09012218062,14811.997969457278
2024-01-01,15383.099609375,15451.221307869078,14810.887493260436
2024-01-02,15383.0,15452.931243666184,14811.523423861283
2024-01-03,15498.0,15454.310754864604,14810.507287814768
2024-01-04,15555.0,15455.641191256304,14810.74391846227
2024-01-05,15511.0,15456.871770039024,14809.079010773712
2024-01-08,15477.5,15458.459528408643,14807.889262435407
2024-01-09,15495.5,15459.734428377766,14808.432673508225
2024-01-10,15534.5,15461.073657445324,14807.047628612067
2024-01-11,15555.0,15462.264223324182,14807.496441243133
2024-01-12,15556.5,15463.389006989033,14806.163244918305
2024-01-15,15503.2001953125,15464.623973347781,14805.32205449456
2024-01-16,15546.0,15465.69436654605,14805.514579663548
2024-01-17,15625.0,15466.763907448716,14804.250231565165
2024-01-18,15624.0,15467.97588502262,14804.187429298061
2024-01-19,15613.099609375,15469.156675467619,14802.780519468888
2024-01-22,15601.0,15470.480308689012,14802.036164393332
2024-01-23,15655.5,15471.444580341597,14802.326435589132
2024-01-24,15715.0,15472.535948609471,14801.08749901071
2024-01-25,15714.5,15474.00757184909,14800.316418033552
2024-01-26,15808.0,15475.488839528032,14798.755649013106
2024-01-29,15767.599609375,15476.996740456556,14798.404755876634
2024-01-30,15828.0,15478.381887540889,14798.25425684214
2024-01-31,15785.0,15479.874771277382,14796.614485239124
2024-02-01,15769.0,15481.507361850336,14797.134109118893
2024-02-02,15726.0,15483.090196536898,14795.453614676066
2024-02-05,15727.2001953125,15484.739355726133,14795.056020425136
2024-02-06,15711.5,15486.409707122328,14794.876377216888
2024-02-07,15733.0,15488.024994302976,14793.424157756846
2024-02-08,15647.0,15489.765942297881,14794.16318798247
2024-02-09,15660.2998046875,15491.47732950444,14792.425865242454
2024-02-12,15598.0,15493.397502381575,14792.102957455834
2024-02-13,15579.5,15495.164609031091,14791.853611851655
2024-02-14,15661.5,15497.009033242965,14790.208167056138
2024-02-15,15553.099609375,15499.004089699223,14791.016009957246
2024-02-16,15672.0,15500.870801135383,14789.035560341177
2024-02-19,15628.599609375,15502.931658139425,14788.88124054238
2024-02-20,15634.0,15504.920381187405,14788.549641593634
2024-02-21,15661.0,15507.035931015682,14787.03129068583
2024-02-22,15642.0,15509.076687523908,14788.025520471714
2024-02-23,15588.0,15511.295148321871,14785.657411851154
2024-02-26,15586.099609375,15513.713157130785,14785.556631201962
2024-02-27,15638.5,15516.080165460702,14785.052776685552
2024-02-28,15653.0,15518.495635887251,14783.62188773708
2024-02-29,15712.2001953125,15520.927527868633,14784.4445065131
2024-03-01,15704.0,15523.268660295562,14782.332379464151
2024-03-04,15691.900390625,15525.658969152724,14782.792257313986
2024-03-05,15766.0,15528.177243803417,14781.63843236356
2024-03-06,15751.5,15530.549573416047,14780.721565370894
2024-03-07,15668.0,15532.980204645179,14781.69744793203
2024-03-08,15621.0,15535.386706207068,14779.300275105206
2024-03-11,15536.2998046875,15537.831797948375,14780.280483383176
2024-03-12,15518.0,15540.217968379384,14779.298463153278
2024-03-13,15546.0,15542.328168270196,14778.725638813818
2024-03-14,15574.0,15544.791403929696,14779.252049534349
2024-03-15,15630.0,15547.16265958992,14777.361842776534
2024-03-18,15639.2998046875,15549.583200537038,14778.204082112252
2024-03-19,15743.0,15551.997049257612,14777.317965406859
2024-03-20,15718.0,15554.404783605714,14776.050720918254
2024-03-21,15687.0,15556.868989695358,14777.517599084138
2024-03-22,15723.5,15559.219834114503,14776.156184710768
2024-03-25,15802.599609375,15561.749892291784,14775.524268825871
2024-03-26,15784.0,15564.273552755827,14774.987981923628
2024-03-27,15828.0,15566.79745279126,14774.021694237565
2024-03-28,15877.0,15569.347277057821,14775.41373927749
2024-03-29,15877.0,15571.959982542814,14773.770990523455
2024-04-01,15848.0,15574.55359962467,14773.603041602628
2024-04-02,15945.7998046875,15577.03387923514,14773.114614541766
2024-04-03,15955.0,15579.366563991902,14772.242341296296
2024-04-04,15936.0,15581.748359535277,14773.634280581025
2024-04-05,15904.5,15584.383546118532,14772.160996228353
2024-04-08,15881.0,15587.018351251396,14771.682118016519
2024-04-09,15918.0,15589.855109330036,14770.463791015874
2024-04-10,15892.2998046875,15592.50596306493,14770.39882355004
2024-04-11,15998.2001953125,15595.076270567053,14771.003125173114
2024-04-12,16007.0,15597.839580671634,14769.142560144757
2024-04-15,16111.0,15600.569547343432,14769.883556448116
2024-04-16,16075.0,15603.193510997347,14768.899667142394
2024-04-17,16312.2001953125,15605.522669355129,14768.445663976152
2024-04-18,16246.0,15607.925561964457,14769.084141346737
2024-04-19,16220.0,15610.31868953205,14768.149977048422
2024-04-22,16210.2998046875,15612.85045934002,14768.171762568201
2024-04-23,16246.0,15615.185563735888,14767.41567867166
2024-04-24,16140.2001953125,15617.459820626273,14766.869042784352
2024-04-25,16220.0,15619.688228380299,14767.203682077143
2024-04-26,16202.0,15622.04787613953,14766.059615396904
2024-04-29,16203.0,15624.379980274001,14765.84235790711
2024-04-30,16246.0,15626.532993551287,14765.404454250016
2024-05-01,16273.0,15628.75883615788,14764.402062589588
2024-05-02,16190.400390625,15630.865991181707,14764.908821414323
2024-05-03,16097.0,15633.114215586933,14763.869510515045
2024-05-06,16077.0,15635.450933326443,14763.3754150391
2024-05-07,16034.0,15637.706804210835,14762.623225947063
2024-05-08,16073.0,15639.944618566624,14762.37150168281
2024-05-09,16074.0,15642.127112303686,14762.678913998483
2024-05-10,16030.0,15644.304731723061,14761.24751492821
2024-05-13,16038.0,15646.461786804359,14762.345384613109
2024-05-14,16121.0,15648.681068511518,14761.03896702088
2024-05-15,16102.0,15650.828838719095,14760.23385632841
2024-05-16,15914.0,15652.895359011596,14761.204257333773
2024-05-17,15930.7998046875,15655.020826622278,14759.670147411454
2024-05-20,15958.0,15657.144590686526,14760.348207372183
2024-05-21,16031.0,15659.2613176742,14758.671387949535
2024-05-22,16005.0,15661.284070649031,14759.544129271
2024-05-23,16040.7001953125,15663.208670840515,14758.855014340435
2024-05-24,16095.0,15665.244401265176,14757.38944393475
2024-05-27,16038.0,15667.342678159417,14759.697368602914
2024-05-28,16071.0,15669.39372157307,14758.130721465317
2024-05-29,16117.0,15671.406340396681,14756.655300208182
2024-05-30,16232.099609375,15673.298222148494,14758.604098764157
2024-05-31,16228.0,15675.260651407965,14757.449029501242
2024-06-03,16243.0,15677.273686865557,14756.562970088033
2024-06-04,16203.0,15679.21125041416,14756.122027861338
2024-06-05,16276.0,15681.181890669648,14756.112920802243
2024-06-06,16315.0,15683.026211337687,14755.88759391052
2024-06-07,16241.7001953125,15684.973089709249,14754.530760568015
2024-06-10,16270.0,15686.919072806368,14756.896424152024
2024-06-11,16312.0,15688.796394931951,14755.785469789203
2024-06-12,16305.400390625,15690.650215802023,14754.001039993947
2024-06-13,16230.0,15692.42904318786,14755.817290966632
2024-06-14,16286.0,15694.292560921973,14754.582864850585
2024-06-17,16479.900390625,15696.136049702694,14753.806488069447
2024-06-18,16479.0,15697.969810965957,14753.272165704317
2024-06-19,16379.0,15699.805335245255,14754.10821500244
2024-06-20,16380.900390625,15701.612821219802,14753.494106125196
2024-06-21,16491.900390625,15703.43733731602,14751.494988993909
2024-06-24,16443.0,15705.279109184556,14756.088090973524
2024-06-25,16394.099609375,15707.120702037206,14754.78473458491
2024-06-26,16401.0,15708.970602310508,14753.126577862384
2024-06-27,16434.0,15710.7759944536,14752.550020321498
2024-06-28,16374.400390625,15712.57572337199,14751.575916042972
2024-07-01,16343.0,15714.39858223995,14752.920530879852
2024-07-02,16390.0,15716.210803471802,14751.265096549008
2024-07-03,16391.0,15718.045957492272,14751.496584414614
2024-07-04,16340.0,15719.81905109818,14750.760162378116
2024-07-05,16328.5,15721.61264410743,14750.047117247193
2024-07-08,16245.0,15723.426241246269,14752.720904778693
2024-07-09,16277.2001953125,15725.224749048399,14751.811897587946
2024-07-10,16277.0,15727.046086421196,14750.068308126392
2024-07-11,16198.0,15728.792858693674,14749.781514886965
2024-07-12,16104.0,15730.583397961633,14749.499937044975
2024-07-15,16108.0,15732.403314471721,14749.872416531161
2024-07-16,16195.0,15734.224096284584,14748.490576664635
2024-07-17,16173.0,15736.056591583363,14749.87767584104
2024-07-18,16138.0,15737.840617730124,14749.250853781024
2024-07-19,16185.0,15739.653734719284,14747.420559599579
2024-07-22,16206.0,15741.49550432609,14751.305168791356
2024-07-23,16220.2001953125,15743.333802092262,14750.262113783245
2024-07-24,16222.0,15745.181885822265,14749.044051294191
2024-07-25,16246.0,15747.01976730473,14748.469160277104
2024-07-26,16337.7998046875,15748.873886706268,14747.006012254116
2024-07-29,16283.0,15750.749894021845,14749.595812162848
2024-07-30,16301.7001953125,15752.615411798326,14747.911563854159
2024-07-31,16328.5,15754.497890958446,14747.216167689347
2024-08-01,16255.0,15756.376196388419,14746.679238140789
2024-08-02,16281.0,15758.272723005548,14745.748111257866
2024-08-05,16012.0,15760.202622760273,14749.826819875097
2024-08-06,16208.0,15762.122245080474,14748.515959100718
2024-08-07,16152.2998046875,15764.08004159865,14747.485617044824
2024-08-08,16023.0,15766.031185835016,14746.791586371213
2024-08-09,15979.0,15767.996078119399,14745.607409472432
2024-08-12,15918.0,15769.989053284346,14747.38410233437
2024-08-13,15949.099609375,15771.985109800027,14746.10592982118
2024-08-14,15749.0,15774.026783809775,14745.329411514469
2024-08-15,15619.5,15776.064853546108,14745.182725489034
2024-08-16,15755.0,15778.11794614182,14744.515316484083
2024-08-19,15683.0,15780.194103887095,14747.47607254242
2024-08-20,15523.0,15782.282419523885,14746.437779555754
2024-08-21,15442.0,15784.40346806157,14745.64359236369
2024-08-22,15484.0,15786.522160307479,14744.890397082265
2024-08-23,15728.5,15788.656012762103,14743.610055169285
2024-08-26,15377.2001953125,15790.819225423193,14748.070625197233
2024-08-27,15462.599609375,15792.996873041468,14746.632759659948
2024-08-28,15467.099609375,15795.198335764195,14745.821913374717
2024-08-29,15440.0,15797.405554074863,14745.186504077032
2024-08-30,15444.7998046875,15799.624103235219,14743.66038391967
2024-09-02,15525.0,15801.880011219479,14746.654885397626
2024-09-03,15520.099609375,15804.146574223456,14745.37390995128
2024-09-04,15532.900390625,15806.440599315629,14744.752707056063
2024-09-05,15444.400390625,15808.74310983191,14744.280197038519
2024-09-06,15417.0,15811.056656067825,14742.762148387976
2024-09-09,15405.0,15813.405217638483,14748.0854637528
2024-09-10,15456.7998046875,15815.757414454165,14746.859816555054
2024-09-11,15489.0,15818.13647187946,14745.865754088472
2024-09-12,15437.0,15820.524285265892,14745.11583686613
2024-09-13,15418.7001953125,15822.926614243064,14743.790084765278
2024-09-16,15393.0,15825.353419614145,14744.58054528013
2024-09-17,15385.0,15827.781008159918,14743.672326954522
2024-09-18,15345.0,15830.231220708421,14743.374445256777
2024-09-19,15300.2001953125,15832.689574693575,14742.73372776051
2024-09-20,15197.599609375,15835.159930040249,14742.835090199462
2024-09-23,15154.0,15837.648504954359,14743.652139070873
2024-09-24,15174.099609375,15840.140664047427,14742.974962391545
2024-09-25,15121.099609375,15842.651903336391,14742.42308112447
2024-09-26,15201.5,15845.171965486064,14742.963393710808
2024-09-27,15070.0,15847.696666820497,14741.535593204693
2024-09-30,15118.0,15850.236608466477,14746.827716948312
2024-10-01,15170.599609375,15852.780833993793,14745.528672018723
2024-10-02,15260.599609375,15855.34042029946,14745.189674169147
2024-10-03,15324.0,15857.908687418314,14744.995031273653
2024-10-04,15457.0,15860.47536146168,14743.142105938834
2024-10-07,15650.0,15863.054934235868,14744.119877626335
2024-10-08,15744.0,15865.63403050631,14742.978319857828
2024-10-09,15682.400390625,15868.223638435902,14742.73835382595
2024-10-10,15664.599609375,15870.816336756665,14742.397855252475
2024-10-11,15670.900390625,15873.404893553736,14740.797481748234
2024-10-14,15562.0,15876.004386861874,14749.462309175302
2024-10-15,15573.0,15878.600062451316,14748.163606561315
2024-10-16,15578.599609375,15881.201538249026,14747.201634800373
2024-10-17,15583.900390625,15883.799914697167,14746.82460359727
2024-10-18,15493.0,15886.392705259515,14745.814922875681
2024-10-21,15467.0,15888.990855299564,14746.804581174918
2024-10-22,15556.0,15891.58260647515,14745.743458227904
2024-10-23,15586.0,15894.174977190632,14745.706288798652
2024-10-24,15663.0,15896.76253481854,14744.960845930407
2024-10-25,15621.5,15899.342657030842,14743.563998320216
2024-10-28,15688.099609375,15901.922565021068,14744.145410855275
2024-10-29,15747.0,15904.492870920161,14744.094954451972
2024-10-30,15768.0,15907.057875659137,14743.374947330753
2024-10-31,15695.5,15909.616956410066,14742.927773989282
2024-11-01,15713.0,15912.164921273376,14742.000512529283
2024-11-04,15842.0,15914.708364295591,14743.592149905451
2024-11-05,15790.0,15917.238768086432,14742.560165241464
2024-11-06,15665.0,15919.759639168626,14742.624961674817
2024-11-07,15818.2001953125,15922.272430652036,14742.608736246115
2024-11-08,15558.0,15924.770215359253,14740.604197622406
2024-11-11,15647.2001953125,15927.25982571565,14755.08518078299
2024-11-12,15765.0,15929.733680282872,14739.142796971762
2024-11-13,15788.900390625,15932.196533841745,14765.305318145414
2024-11-14,15847.2001953125,15934.648920732943,14732.368234973688
2024-11-15,15933.2998046875,15937.083759064868,14793.993621945467
2024-11-18,15891.2998046875,15939.508081749867,14747.596130913089
2024-11-19,15806.099609375,15941.915648346145,14742.306080539787
2024-11-20,15817.099609375,15944.311431223668,14750.60080001705
2024-11-21,15913.0,15946.694232708282,14747.564588946454
2024-11-22,15816.900390625,15949.058837479468,14753.290969829153
2024-11-25,15940.0,15951.411073461259,14748.462603516278
2024-11-26,15901.2001953125,15953.74659596767,14749.921424488257
2024-11-27,15930.0,15956.06799777671,14751.953250327204
2024-11-28,15863.5,15958.37536931351,14752.951550786862
2024-11-29,15878.0,15960.664552484883,14755.416316962175
2024-12-02,15829.0,15962.940470392427,14756.567546448876
2024-12-03,15910.0,15965.200374851162,14750.35026778647
