Date,actual,single_trend_ridge,regime_split_ridge
2024-12-04,15940.0,15967.44493781957,14754.528674143676
2024-12-05,15906.599609375,15969.675673580854,14757.316166497216
2024-12-06,15839.7998046875,15971.888978366487,14753.756139890576
2024-12-09,15825.7998046875,15974.089395661395,14755.90406060607
2024-12-10,15864.0,15976.27438199724,14754.502161543582
2024-12-11,15908.0,15978.444491511063,14757.534672987851
2024-12-12,15963.0,15980.60207318517,14753.100811844604
2024-12-13,15967.400390625,15982.743206675928,14756.87185626434
2024-12-16,16025.7998046875,15984.872894670394,14761.216266248477
2024-12-17,15955.0,15986.988008276512,14750.401137181712
2024-12-18,15926.2001953125,15989.089533243236,14757.450727139958
2024-12-19,16145.2998046875,15991.179972001079,14748.242470726402
2024-12-20,15981.2998046875,15993.255967144183,14756.92215021053
2024-12-23,16159.2998046875,15995.320746462861,14750.941045528802
2024-12-24,16217.599609375,15997.372175567309,14751.43663016815
2024-12-25,15970.7998046875,15999.411395881152,14758.39355306346
2024-12-26,15069.400390625,16001.440934552236,14747.711757204217
2024-12-27,16189.0,16003.458058143699,14757.139918622874
2024-12-30,16178.0,16005.465737899407,14753.343981859382
2024-12-31,16085.599609375,16007.462629023243,14753.56646442281
2025-01-02,16230.5,16009.449726174244,14753.202664660603
2025-01-03,16201.099609375,16011.429202884045,14749.383783717252
2025-01-06,16178.7998046875,16013.398737784994,14753.914502029324
2025-01-07,16179.099609375,16015.360773009023,14751.987361407691
2025-01-08,16157.7001953125,16017.315302172472,14751.79673232678
2025-01-09,16187.599609375,16019.262762795477,14750.191317610186
2025-01-10,16237.0,16021.205628332782,14750.06489120937
2025-01-13,16268.0,16023.141247825482,14752.995268169694
2025-01-14,16295.2001953125,16025.072431269926,14752.088106217727
2025-01-15,16320.0,16026.999665610796,14753.05344028174
2025-01-16,16360.7998046875,16028.92306395371,14753.64330029446
2025-01-17,16368.7998046875,16030.844865977535,14751.942206248592
2025-01-20,16367.099609375,16032.763182134826,14752.497367142512
2025-01-21,16245.0,16034.680777565505,14753.55131917242
2025-01-22,16330.7998046875,16036.597805042029,14751.00329956908
2025-01-23,16232.7998046875,16038.51440165286,14753.873464226608
2025-01-24,16230.900390625,16040.432630192005,14750.4225330826
2025-01-27,16164.900390625,16042.35138880072,14753.203557708668
2025-01-28,16155.599609375,16044.272807211257,14752.730654797631
2025-01-29,15881.2001953125,16046.197238984345,14750.880663322334
2025-01-30,16238.0,16048.12490970898,14754.701370406883
2025-01-31,16274.5,16050.05799991579,14749.602048068353
2025-02-03,16341.2998046875,16051.995445730023,14752.905810472985
2025-02-04,16320.0,16053.93916917085,14750.971873256172
2025-02-05,16299.099609375,16055.889761256456,14751.997505446212
2025-02-06,16298.099609375,16057.84706952689,14752.143238501996
2025-02-07,16327.0,16059.813414612005,14750.360323199162
2025-02-10,16314.7001953125,16061.78796886475,14750.621851900883
2025-02-11,16330.099609375,16063.77237937925,14751.011134238086
2025-02-12,16343.2998046875,16065.767003346555,14752.144589927873
2025-02-13,16375.0,16067.77224505548,14752.28934866196
2025-02-14,16219.0,16069.790287604363,14751.119847468924
2025-02-17,16173.0,16071.820366047055,14751.648859711626
2025-02-18,16220.0,16073.863851839298,14750.69488254765
2025-02-19,16317.0,16075.921349184397,14751.854433087674
2025-02-20,16346.400390625,16077.992853199312,14751.357634614818
2025-02-21,16245.099609375,16080.08018346431,14750.001761344754
2025-02-24,16278.0,16082.182891236695,14750.830109954803
2025-02-25,16279.2998046875,16084.301798365079,14750.602986484659
2025-02-26,16314.0,16086.437723075069,14751.065298147714
2025-02-27,16367.400390625,16088.590683579392,14751.497554624373
2025-02-28,16553.69921875,16090.762074933247,14749.992203376463
2025-03-03,16522.0,16092.951234200249,14750.9459829143
2025-03-04,16451.19921875,16095.158554905296,14750.55402336343
2025-03-05,16379.0,16097.38525332654,14750.022398728888
2025-03-06,16268.900390625,16099.630866493422,14751.152822193864
2025-03-07,16322.099609375,16101.896561380512,14749.599457059106
2025-03-10,16292.599609375,16104.181800381697,14750.29863449986
2025-03-11,16324.0,16106.487022828645,14749.258736766436
2025-03-12,16433.900390625,16108.812759909977,14749.775987833938
2025-03-13,16305.599609375,16111.158321416935,14750.246198818975
2025-03-14,16259.2998046875,16113.52479902091,14749.422193976867
2025-03-17,16321.0,16115.911469651879,14749.94619691072
2025-03-18,16370.0,16118.318528040094,14749.407633162735
2025-03-19,16514.5,16120.74614552919,14749.559338355064
2025-03-20,16330.2998046875,16123.193673326497,14749.461123641155
2025-03-21,16428.5,16125.661528680816,14749.355853874762
2025-03-24,16519.0,16128.148700080608,14749.322448468534
2025-03-25,16575.80078125,16130.654773196908,14748.559827111188
2025-03-26,16621.0,16133.179716412838,14749.102622670503
2025-03-27,16629.0,16135.722955230936,14749.301648736111
2025-03-28,16560.900390625,16138.284450108431,14748.9706909183
2025-03-31,16575.0,16140.863568010333,14749.08504946327
2025-04-01,16652.0,16143.459291227495,14748.501423711337
2025-04-02,16731.400390625,16146.071161146865,14748.737479007963
2025-04-03,16739.0,16148.698362898293,14748.976014444832
2025-04-04,16739.80078125,16151.340488939348,14748.524871342197
2025-04-07,16738.0,16153.996265987904,14748.607781678716
2025-04-08,16855.69921875,16156.664252968887,14748.108296101671
2025-04-09,17051.900390625,16159.344107078705,14747.98933550087
2025-04-10,16805.5,16162.034427477562,14748.376765578734
2025-04-11,16833.80078125,16164.7349044782,14747.89613304568
2025-04-14,16788.0,16167.443771434318,14748.140669625096
2025-04-15,16780.0,16170.159761381574,14747.68752096241
2025-04-16,16813.5,16172.882083314798,14747.862258693069
2025-04-17,16794.599609375,16175.609531738675,14747.858123605358
2025-04-21,16794.599609375,16178.341218733209,14747.586389477116
2025-04-22,16814.900390625,16181.075422441714,14747.745906689994
2025-04-23,16858.099609375,16183.811041442865,14747.214934226424
2025-04-24,16846.0,16186.546931236948,14749.2800997776
2025-04-25,16778.5,16189.282029320028,14748.972151856375
2025-04-28,16823.0,16192.015501551261,14748.892202655094
2025-04-29,16795.0,16194.745827093018,14748.98290103423
2025-04-30,16711.900390625,16197.471715500797,14748.607837993482
2025-05-01,16545.900390625,16200.192181359425,14748.83045346527
2025-05-02,16606.0,16202.905991422775,14748.64286014909
2025-05-05,16460.0,16205.612177980967,14748.547268147366
2025-05-06,16421.5,16208.309678683789,14748.652828781418
2025-05-07,16432.0,16210.997091016894,14748.265702058943
2025-05-08,16492.599609375,16213.673505585371,14748.409417240904
2025-05-09,16538.30078125,16216.33791486287,14748.391995264186
2025-05-12,16543.0,16218.989467406342,14748.13369459554
2025-05-13,16688.80078125,16221.627175391131,14748.283742407419
2025-05-14,16599.400390625,16224.249782002858,14748.106541038731
2025-05-15,16558.19921875,16226.856515906387,14747.98865449461
2025-05-16,16511.80078125,16229.446769456355,14748.073445210275
2025-05-19,16487.0,16232.020055552797,14748.016147259645
2025-05-20,16428.0,16234.57552849722,14748.041115842118
2025-05-21,16403.0,16237.11232326716,14747.57994710352
2025-05-22,16347.599609375,16239.629790490098,14747.557864404784
2025-05-23,16356.900390625,16242.127561648833,14747.543653690567
2025-05-26,16211.0,16244.605374973926,14747.458400662392
2025-05-27,16243.5,16247.062583884106,14747.546226134202
2025-05-28,16279.0,16249.49878395178,14747.131720003783
2025-05-29,16286.0,16251.913478231078,14747.273197025936
2025-05-30,16293.0,16254.306717643849,14746.909718685398
2025-06-02,16322.0,16256.678299687273,14749.481276882352
2025-06-03,16288.5,16259.027903825296,14749.445581129252
2025-06-04,16332.400390625,16261.355227814065,14748.848498186673
2025-06-05,16291.5,16263.660145375636,14749.031968949026
2025-06-06,16246.400390625,16265.94292898098,14748.897780071413
2025-06-09,16309.0,16268.203538748467,14749.13179706023
2025-06-10,16278.7998046875,16270.44208438154,14748.965493499732
2025-06-11,16247.7998046875,16272.65852043931,14748.63172877853
2025-06-12,15778.0,16274.853046776645,14748.62940464987
2025-06-13,16164.5,16277.02597424774,14748.542171843284
2025-06-16,16282.599609375,16279.177606667752,14748.703186554874
2025-06-17,15801.0,16281.308275863532,14748.725832036947
2025-06-18,16275.0,16283.418191046514,14748.33595717277
2025-06-19,15598.5,16285.507689654169,14748.28015017728
2025-06-20,16390.0,16287.577233868606,14748.252488234111
2025-06-23,16431.0,16289.627347963278,14748.24971789183
2025-06-24,16370.0,16291.658501374886,14748.31830994092
2025-06-25,16290.0,16293.67114479217,14748.246035046268
2025-06-26,16290.0,16295.665674873273,14748.197618079172
2025-06-27,16222.7998046875,16297.642806794232,14747.85933827891
2025-06-30,16229.0,16299.603173405765,14747.874503023077
2025-07-01,16230.0,16301.547381635533,14747.992566368528
2025-07-02,16236.400390625,16303.476044030818,14747.809805723913
2025-07-03,16235.0,16305.3896137349,14747.860076156083
2025-07-04,16203.7001953125,16307.289014309978,14747.468374768774
2025-07-07,16178.0,16309.174991830218,14747.577701417835
2025-07-08,16318.900390625,16311.048314629192,14747.392654616297
2025-07-09,16261.0,16312.909669907729,14747.262587748404
2025-07-10,16235.0,16314.759671383597,14749.297500168412
2025-07-11,16209.099609375,16316.599294025036,14748.802286557418
2025-07-14,16222.0,16318.429377319566,14748.809448725831
2025-07-15,16256.2001953125,16320.250764931065,14748.834896788647
2025-07-16,16252.099609375,16322.064222488014,14748.839720859607
2025-07-17,16271.2001953125,16323.870549785266,14748.870684167081
2025-07-18,16329.7001953125,16325.670721319953,14748.472936468765
2025-07-21,16321.0,16327.465639192429,14748.448132618061
2025-07-22,16329.5,16329.256179039941,14748.42352664957
2025-07-23,16245.2998046875,16331.043205061094,14748.370815970058
2025-07-24,16266.099609375,16332.827576657952,14748.358853178719
2025-07-25,16307.0,16334.610314099518,14748.240626137065
2025-07-28,16353.0,16336.392408466687,14748.061553821137
2025-07-29,16398.80078125,16338.17476537726,14747.96672058716
2025-07-30,16367.900390625,16339.958389267753,14748.040213732636
2025-07-31,16426.80078125,16341.744140498611,14748.068646040661
2025-08-01,16483.0,16343.533077114285,14747.957909454508
2025-08-04,16483.0,16345.326210581376,14747.984354360626
2025-08-05,16362.0,16347.124520130963,14747.947316710235
2025-08-06,16377.5,16348.929077221366,14747.69463096482
2025-08-07,16334.7001953125,16350.740759832106,14747.77025605592
2025-08-08,16300.0,16352.560646443333,14747.643610813975
2025-08-11,16249.0,16354.38972664333,14747.624187950982
2025-08-12,16298.0,16356.229000045772,14747.567456900077
2025-08-13,16248.2001953125,16358.079480967233,14747.356045757122
2025-08-14,16109.0,16359.942049660613,14747.5369113211
2025-08-15,16169.0,16361.817779612225,14747.151026515245
2025-08-18,16196.0,16363.707696181367,14755.598082664688
2025-08-19,16205.400390625,16365.6128172965,14707.904790179973
2025-08-20,16275.2001953125,16367.534145157591,14938.402225351922
2025-08-21,16263.599609375,16369.472588595729,14871.375586752134
2025-08-22,16339.7001953125,16371.429167644761,14829.012267931603
2025-08-25,16227.0,16373.40491163524,14829.090206872437
2025-08-26,16267.0,16375.400761045319,14821.906351462852
2025-08-27,16299.2001953125,16377.417685368053,14838.94197399469
2025-08-28,16314.0,16379.45652753896,14813.878278488479
2025-08-29,16344.2998046875,16381.518213186257,14810.513887011739
2025-09-01,16409.0,16383.603669176779,14810.65319417345
2025-09-02,16405.19921875,16385.713681702317,14810.0864386772
2025-09-03,16443.900390625,16387.849095299294,14830.407099960561
2025-09-04,16463.0,16390.010589231228,14834.255890011578
2025-09-05,16452.099609375,16392.198920111805,14807.265520945433
2025-09-08,16392.0,16394.414776144175,14812.629004082642
2025-09-09,16446.099609375,16396.65871687746,14826.98788972058
2025-09-10,16449.900390625,16398.931338794184,14825.916261995613
2025-09-11,16439.0,16401.233055253,14825.05099170059
2025-09-12,16413.599609375,16403.564323426774,14827.348041621877
2025-09-15,16401.0,16405.925496659398,14829.813950246267
2025-09-16,16364.599609375,16408.3168131205,14807.630725676656
2025-09-17,16398.099609375,16410.73850029021,14820.38549398225
2025-09-18,16418.599609375,16413.190600996702,14831.82766566717
2025-09-19,16569.099609375,16415.67313492694,14826.034245452958
2025-09-22,16637.0,16418.186031130328,14833.115162717835
2025-09-23,16582.0,16420.729085378487,14811.291040995015
2025-09-24,16633.0,16423.30205310353,14834.816819932632
2025-09-25,16695.099609375,16425.904509871627,14810.985360852366
2025-09-26,16759.099609375,16428.53595818817,14818.810875290448
2025-09-29,16723.0,16431.19583347642,14833.651412490884
2025-09-30,16628.0,16433.883407022928,14807.185741312998
2025-10-01,16683.0,16436.597917386258,14832.157246011218
2025-10-02,16644.099609375,16439.33841773154,14829.535042610738
2025-10-03,16601.5,16442.10389721973,14837.840152116549
2025-10-06,16558.0,16444.893295318714,14833.901625373546
2025-10-07,16596.5,16447.70538477187,14819.070173826696
2025-10-08,16587.0,16450.538924776367,14830.301386421153
2025-10-09,16556.0,16453.39249750119,14832.666500376257
2025-10-10,16577.69921875,16456.264658635704,14835.409633493298
2025-10-13,16598.0,16459.15392274171,14824.175316389035
2025-10-14,16548.0,16462.058676773668,14819.605586562087
2025-10-15,16585.900390625,16464.977315636334,14827.603338016976
2025-10-16,16575.0,16467.908107097715,14824.937608061315
2025-10-17,16561.900390625,16470.84931767162,14831.9424331158
2025-10-20,16566.0,16473.799194074356,14836.839941355867
2025-10-21,16542.0,16476.755903964236,14833.594467397004
2025-10-22,16598.900390625,16479.717644711727,14839.05304086439
2025-10-23,16596.599609375,16482.682554428262,14841.380943029017
2025-10-24,16593.80078125,16485.648784906734,14841.243627220394
2025-10-27,16597.80078125,16488.61451415285,14844.675216795478
2025-10-28,16158.2001953125,16491.57787875916,14835.045641471554
2025-10-29,16561.779296875,16494.53708027332,14844.954586918366
2025-10-30,16562.0,16497.49030985218,14841.47069787643
2025-10-31,16150.0,16500.435788426,14842.482922787105
2025-11-03,16630.0,16503.371806925865,14852.470176254436
2025-11-04,16640.900390625,16506.296640715693,14841.347524024806
2025-11-05,16707.0,16509.208663220412,14847.880171025829
2025-11-06,16669.0,16512.106250495537,14843.472056235645
2025-11-07,16694.099609375,16514.987810890234,14849.429296112301
2025-11-10,16653.0,16517.851830102347,14853.103595765586
2025-11-11,16690.0,16520.696805168915,14847.812027169937
2025-11-12,16694.900390625,16523.521377849807,14844.068411654911
2025-11-13,16729.0,16526.324236318287,14843.20757606737
2025-11-14,16719.0,16529.104151551855,14849.384828492786
2025-11-17,16679.5,16531.86000620847,14851.55403749083
2025-11-18,16738.900390625,16534.590723412253,14850.836503274995
2025-11-19,16727.69921875,16537.29535098213,14851.516643556006
2025-11-20,16686.69921875,16539.972985899156,14849.462338778425
2025-11-21,16731.0,16542.622806035844,14856.261757438051
2025-11-24,16639.0,16545.244099851112,14856.394063769807
2025-11-25,16645.0,16547.836206281983,14852.447315578494
2025-11-26,16633.5,16550.398577304353,14852.980865688467
2025-11-27,16614.69921875,16552.930727105268,14851.44735327579
2025-11-28,16603.900390625,16555.43224072734,14856.498267858207
2025-12-01,16635.0,16557.902810192867,14858.886599501226
2025-12-02,16609.0,16560.342168944102,14855.513420114441
2025-12-03,16609.900390625,16562.750153139325,14858.899749724436
2025-12-04,16594.0,16565.126662817267,14857.528299759611
2025-12-05,16654.400390625,16567.471656562302,14858.391615793518
2025-12-08,16683.0,16569.78519665214,14862.210305302558
2025-12-09,16686.0,16572.067374946237,14860.869933843682
2025-12-10,16662.0,16574.318378654338,14863.071890326395
2025-12-11,16639.0,16576.538450902754,14859.483775900047
2025-12-12,16649.0,16578.727883440373,14861.22631543028
2025-12-15,16623.099609375,16580.887054469826,14863.393825368334
2025-12-16,16645.80078125,16583.01636434916,14862.605973537291
2025-12-17,16644.599609375,16585.11629542949,14864.274127366929
2025-12-18,16657.0,16587.18737396842,14863.89119797902
2025-12-19,16685.19921875,16589.230161587227,14865.270430586099
2025-12-22,16678.5,16591.245286734415,14865.88949362555
2025-12-23,16756.400390625,16593.23339341943,14867.960403609079
2025-12-24,16735.0,16595.19519001578,14868.29693831102
2025-12-26,16753.099609375,16597.13141941742,14864.114657007402
2025-12-29,16741.099609375,16599.042846156797,14865.988000608148
2025-12-30,16770.0,16600.930287558138,14867.724350756273
2025-12-31,16709.0,16602.794572032515,14868.57609964669
2026-01-02,16668.0,16604.636574720527,14869.159319993985
2026-01-05,16683.0,16606.457200553938,14866.779584240572
2026-01-06,16727.19921875,16608.25736336119,14868.513903892039
2026-01-07,16742.0,16610.03802391905,14870.403222163795
2026-01-08,16753.0,16611.80014674402,14870.65012928138
2026-01-09,16805.69921875,16613.544729311325,14871.827350164076
2026-01-12,16826.69921875,16615.272791262283,14869.996156118179
2026-01-13,16859.400390625,16616.98535441887,14870.405203779106
2026-01-14,16840.80078125,16618.683482882374,14872.114345095619
2026-01-15,16845.099609375,16620.36823967014,14872.231925342894
2026-01-16,16878.900390625,16622.040714541028,14873.23958359173
2026-01-19,16876.599609375,16623.702013004367,14872.357165069707
2026-01-20,16939.0,16625.35323941916,14873.702799643408
2026-01-21,16960.099609375,16626.995530763514,14874.742329351484
2026-01-22,16897.0,16628.63001997707,14875.655389077167
2026-01-23,16820.0,16630.25786211632,14876.93490179229
2026-01-26,16770.0,16631.889585703877,14876.008868286839
2026-01-27,16734.0,16633.524735247647,14876.740287681005
2026-01-28,16674.69921875,16635.163439027903,14876.626184993069
2026-01-29,16722.80078125,16636.806341983243,14878.141682129599
2026-01-30,16778.30078125,16638.45390025247,14879.548035048017
2026-02-02,16758.400390625,16640.107259196593,14878.81880715953
2026-02-03,16758.400390625,16641.76642796678,14879.683670716753
2026-02-04,16759.0,16643.43182196621,14879.808619029292
2026-02-05,16800.0,16645.10347164502,14881.012128188862
2026-02-06,16879.900390625,16646.781959539207,14882.377131869693
2026-02-09,16843.5,16648.468058488597,14881.27187303382
2026-02-10,16796.0,16650.16139504495,14881.951175848564
2026-02-11,16778.0,16651.86196316017,14882.123996886212
2026-02-12,16793.900390625,16653.569249204436,14882.849881494903
2026-02-13,16809.0,16655.28334828837,14884.388336547043
2026-02-16,16826.099609375,16657.005412127248,14883.653099642293
2026-02-17,16806.599609375,16658.735150790268,14883.802979793694
2026-02-18,16840.0,16660.482629948587,14884.56515729423
2026-02-19,16915.30078125,16662.248025182646,14885.626760000672
2026-02-20,16887.19921875,16664.032324273976,14886.430355315306
2026-02-23,16843.400390625,16665.83763335387,14885.628690804233
2026-02-24,16804.30078125,16667.66473026377,14885.861503607797
2026-02-25,16816.80078125,16669.515952925896,14885.978539314749
2026-02-26,16749.80078125,16671.392007673094,14886.672018713509
2026-02-27,16749.0,16673.294006200864,14887.385739481877
2026-03-02,16795.0,16675.22371848038,14887.048863744647
2026-03-03,16863.0,16677.182433242797,14887.821779059486
2026-03-04,16898.099609375,16679.17199643457,14887.679914512577
2026-03-05,16865.0,16681.192771637154,14888.701899941192
2026-03-06,16913.099609375,16683.245705377627,14889.405155352233
2026-03-09,16923.69921875,16685.33247201366,14889.12675561125
2026-03-10,16886.0,16687.45389950877,14889.924732757438
2026-03-11,16852.0,16689.612126051477,14889.693040443985
2026-03-12,16884.0,16691.807508891263,14890.453171794792
2026-03-13,16908.0,16694.0412278566,14891.24490643021
2026-03-16,16952.099609375,16696.31486560832,14891.098049336199
2026-03-17,16953.099609375,16698.629493131884,14891.807961194347
2026-03-18,16971.30078125,16700.98637426924,14891.65070684071
2026-03-19,17041.69921875,16703.38559462488,14892.292446750032
2026-03-20,16915.900390625,16705.82798843757,14893.387061695516
2026-03-23,16959.30078125,16708.314071105295,14893.379994785995
2026-03-24,16865.099609375,16710.84399849536,14893.67837168763
2026-03-25,16797.30078125,16713.418422692786,14893.546008886453
2026-03-26,16749.599609375,16716.037216265206,14894.078515827496
2026-03-27,16925.0,16718.7001344554,14894.89000873504
2026-03-30,16958.0,16721.406524690487,14894.963579907317
2026-03-31,16975.400390625,16724.15518574704,14895.36493830466
2026-04-01,16936.400390625,16726.94631836591,14895.299651485939
2026-04-02,16924.099609375,16729.778928407184,14896.005333309064
2026-04-03,16959.0,16732.651952484786,14896.68302225655
2026-04-06,16988.0,16735.564120104707,14896.710313449794
2026-04-07,17015.30078125,16738.51399170485,14897.168904946517
2026-04-08,17027.400390625,16741.500885307345,14896.873423579185
2026-04-09,17005.5,16744.523327312316,14897.68055384934
2026-04-10,17059.0,16747.579198997024,14898.223378191293
2026-04-13,17083.0,16750.666644837514,14898.174771282565
2026-04-14,17079.19921875,16753.78339458739,14898.803360883605
2026-04-15,17129.0,16756.927554758644,14898.62021258098
2026-04-16,17146.099609375,16760.09695915743,14899.297853914697
2026-04-17,17123.0,16763.288867140098,14899.802441006588
2026-04-20,17133.0,16766.500862822402,14899.9570539511
2026-04-21,17123.80078125,16769.730332009967,14900.595674901533
2026-04-22,17133.099609375,16772.974711800816,14900.41692653064
2026-04-23,17199.5,16776.230816173294,14900.899401790435
2026-04-24,17329.0,16779.49554809227,14901.37437822206
2026-04-27,17246.0,16782.766244762395,14901.522823352552
2026-04-28,17216.0,16786.03998782819,14902.086286192054
2026-04-29,17244.0,16789.314244671372,14902.057510380033
2026-04-30,17334.19921875,16792.586154293385,14902.517234729861
2026-05-01,17311.0,16795.852881912044,14902.984225909275
2026-05-04,17288.5,16799.11185501441,14903.296123458227
2026-05-05,17346.19921875,16802.36031038415,14903.7790829172
2026-05-06,17389.80078125,16805.595869027624,14903.637381728953
2026-05-07,17296.900390625,16808.816043311326,14904.104875839863
2026-05-08,17294.900390625,16812.018345314224,14904.495647404285
2026-05-11,17358.0,16815.200529943068,14904.764856044047
2026-05-12,17413.0,16818.360155851788,14905.267619881079
2026-05-13,17549.0,16821.49498154566,14905.03459153549
2026-05-14,17500.0,16824.60296610176,14905.58468295654
2026-05-15,17530.599609375,16827.68198259815,14905.936989656604
2026-05-18,17586.0,16830.730166787616,14906.161110793137
2026-05-19,17701.0,16833.74557902194,14906.706498840174
2026-05-20,17777.0,16836.726740829105,14906.459670711016
2026-05-21,17658.400390625,16839.672276608944,14906.999024954352
2026-05-22,17692.0,16842.580735768406,14907.261443997717
2026-05-25,17692.0,16845.450938168073,14907.410924467003
2026-05-26,17762.0,16848.281655102794,14907.88289007283
2026-05-27,17699.69921875,16851.07206532891,14907.726963194962
2026-05-28,17804.0,16853.821418284668,14908.22545808989
2026-05-29,17840.0,16856.528875800053,14908.473246818896
