Date,actual,pure_trend,rolling_ridge_predictions
2023-06-01,14984.0,14982.944497505276,14987.863233461174
2023-06-02,14907.0,15001.607823272481,14976.253977299808
2023-06-05,14983.0,14980.557017435298,14954.484995295139
2023-06-06,14849.5,14995.878972727678,14971.816608037723
2023-06-07,14872.0,15026.698877422294,14999.046655045775
2023-06-08,14889.0,15026.867293044406,15018.785985231052
2023-06-09,14836.0,15051.989498547218,14986.514273255683
2023-06-12,14833.0,15040.94805170264,14976.802639048812
2023-06-13,14871.5,15041.300944859722,14951.740040376559
2023-06-14,14869.0,15065.882553206073,14979.761455596297
2023-06-15,14909.0,15062.894809871732,14978.709792255997
2023-06-16,14897.0,15082.12319575923,14957.031917491462
2023-06-19,14928.0,15066.810533186153,14966.501158873638
2023-06-20,15008.0,15074.188281145909,14971.274946102018
2023-06-21,15016.0,15083.111527817673,15020.797592981504
2023-06-22,14943.0,15080.204538183096,14998.619074811502
2023-06-23,14935.0,15084.290223358874,15029.768091539025
2023-06-26,14987.0,15079.507374732731,15038.635819472618
2023-06-27,15039.0,15088.133001222895,15032.695581867823
2023-06-28,14982.5,15095.118125351799,15036.380780575782
2023-06-29,14981.0,15091.047842236521,15041.714591813647
2023-06-30,15064.0,15103.358141534058,15040.337828194644
2023-07-03,14986.0,15113.080458514261,15023.214500344471
2023-07-04,15056.0,15117.812357661496,15013.060011562786
2023-07-05,15010.0,15124.632752652818,15040.86091196265
2023-07-06,15077.0,15126.026298910137,15030.27190145989
2023-07-07,15189.2998046875,15137.286987854379,15048.090397584565
2023-07-10,15128.0,15138.047000585551,15057.774556223241
2023-07-11,15216.0,15138.381990852638,15038.160425268683
2023-07-12,15156.7998046875,15141.298542329376,15002.754136475225
2023-07-13,14928.0,15137.065450699822,14970.586680396169
2023-07-14,14954.0,15152.357314723437,14973.862829746862
2023-07-17,14951.0,15151.944362462782,14957.804755418743
2023-07-18,14982.5,15149.7525671518,14950.85587265863
2023-07-19,14986.0,15155.579250977169,14933.631245177337
2023-07-20,14992.0,15151.19965870973,14931.17084487192
2023-07-21,15051.5,15160.516453729093,14945.898623911095
2023-07-24,15018.0,15161.386768398728,14932.043497137523
2023-07-25,15021.5,15160.975794338436,14910.580646786619
2023-07-26,15032.0,15166.829074085688,14900.071040437733
2023-07-27,15007.0,15169.94817133795,14882.526168035112
2023-07-28,15095.0,15174.522303942957,14946.685764316555
2023-07-31,15088.0,15175.514519619403,14884.145322353192
2023-08-01,15104.0,15176.516763739068,14870.599367020983
2023-08-02,15131.0,15181.102232753126,14922.55387863503
2023-08-03,15220.0,15182.997009331975,14951.003978578112
2023-08-04,15161.0,15186.471054960399,14940.62328003493
2023-08-07,15163.0,15188.664272641407,14965.639459597996
2023-08-08,15232.0,15189.42047606283,14929.414451197415
2023-08-09,15207.2001953125,15192.961966824529,14967.222466103132
2023-08-10,15207.0,15192.645139441582,14984.744847993208
2023-08-11,15259.0,15196.204338187747,14980.128865981647
2023-08-14,15317.0,15197.679023466299,14999.785375492322
2023-08-15,15347.0,15199.73398200907,14976.890572669936
2023-08-16,15311.5,15204.514346215768,15026.825605590204
2023-08-17,15362.0,15203.706530657848,15048.610573135982
2023-08-18,15362.5,15207.531127616454,15083.684509488754
2023-08-21,15278.0,15210.553402558558,15095.63977149399
2023-08-22,15318.900390625,15212.880491256003,15068.837190796401
2023-08-23,15317.0,15217.352454027396,15079.635191787773
2023-08-24,15294.099609375,15217.897535027092,15047.930866422714
2023-08-25,15239.0,15221.725769719564,15109.198627857933
2023-08-28,15288.0,15225.426429618516,15097.88452287376
2023-08-29,15255.5,15227.319078667355,15067.537521918552
2023-08-30,15196.5,15230.65956174032,15034.07920618331
2023-08-31,15216.0,15231.922685587797,15028.248262497667
2023-09-01,15231.0,15235.16219093537,15061.358642823696
2023-09-04,15233.0,15238.636084578045,15038.564386245527
2023-09-05,15227.0,15240.104070262729,15022.87853705399
2023-09-06,15298.0,15242.851587642688,15060.118740099233
2023-09-07,15336.0,15244.817591047431,15069.119002891315
2023-09-08,15342.0,15247.583687291928,15110.572764280554
2023-09-11,15318.0,15250.906675907218,15117.425557329989
2023-09-12,15339.099609375,15252.839381663029,15070.302918065883
2023-09-13,15350.2001953125,15256.269759668874,15131.33939397711
2023-09-14,15353.0,15258.448760420606,15118.963346981644
2023-09-15,15395.0,15261.913451025825,15109.615288248222
2023-09-18,15346.0,15264.740379571489,15124.247243280033
2023-09-19,15377.0,15266.614262384577,15123.156239141377
2023-09-20,15384.5,15270.32371239099,15109.35304216566
2023-09-21,15361.0,15272.496939874642,15103.478733155755
2023-09-22,15400.5,15275.563935542275,15186.266202464116
2023-09-25,15368.0,15278.338935580945,15148.25030155163
2023-09-26,15405.0,15280.349962626227,15161.107545163162
2023-09-27,15493.0,15283.752105237838,15245.672642718044
2023-09-28,15569.0,15285.886948913,15239.309385385148
2023-09-29,15474.0,15288.353212320635,15258.759545461879
2023-10-02,15448.0,15291.218964583077,15274.883140379508
2023-10-03,15516.0,15293.4325638647,15282.618200625046
2023-10-04,15622.0,15296.682725346538,15352.406954634009
2023-10-05,15591.0,15299.156252864928,15348.935586202624
2023-10-06,15631.0,15301.586325162514,15376.864026696805
2023-10-09,15603.0,15304.688153271636,15350.280701512324
2023-10-10,15691.400390625,15307.246588769563,15347.33349761723
2023-10-11,15718.5,15310.495533845504,15340.926023381817
2023-10-12,15693.0,15313.281894985363,15327.885375731958
2023-10-13,15739.0,15316.046245699985,15362.865534712735
2023-10-16,15676.0,15319.254231793224,15341.557154961996
2023-10-17,15675.0,15322.013486297014,15344.678933623523
2023-10-18,15728.2001953125,15325.253810969954,15339.177239333614
2023-10-19,15807.0,15327.941052437889,15350.719021470231
2023-10-20,15856.0,15330.882671414478,15403.17729133232
2023-10-23,15868.0,15334.094352227174,15394.394840262843
2023-10-24,15874.0,15336.788081428065,15433.240873183333
2023-10-25,15868.0,15339.952018289028,15394.115025949572
2023-10-26,15877.5,15342.704265137289,15413.721582622109
2023-10-27,15920.0,15345.675246944767,15475.957424022925
2023-10-30,15903.5,15348.871234055592,15446.477819579419
2023-10-31,15843.0,15351.63932606241,15435.64563193423
2023-11-01,15748.7001953125,15354.879440948336,15427.710244411655
2023-11-02,15900.0,15357.908893384825,15445.724972981632
2023-11-03,15838.0,15360.95112044733,15396.859191923648
2023-11-06,15582.099609375,15364.26751330754,15373.476881923129
2023-11-07,15570.0,15367.132146161879,15359.123968747888
2023-11-08,15643.599609375,15370.347650862852,15366.047685626962
2023-11-09,15616.0,15373.516529581135,15375.968639799195
2023-11-10,15713.7001953125,15376.504359376682,15369.39428522841
2023-11-13,15683.0,15379.726646622068,15376.364332015035
2023-11-14,15667.0,15382.61095468608,15359.03504980536
2023-11-15,15281.0,15385.727066589057,15317.236107035229
2023-11-16,15487.7998046875,15388.775157565115,15313.359217271807
2023-11-17,15475.0,15391.676910999777,15294.215301204898
2023-11-20,15399.400390625,15394.715427167182,15286.30572648876
2023-11-21,15382.099609375,15397.54511457967,15268.250789697206
2023-11-22,15501.2998046875,15400.620741540153,15253.648931138476
2023-11-23,15612.7998046875,15403.564167905733,15263.861873344746
2023-11-24,15495.0,15406.407572188184,15225.468797698353
2023-11-27,15560.0,15409.362340033664,15206.57295493432
2023-11-28,15466.5,15412.147620999216,15190.380967647594
2023-11-29,15259.0,15415.10067685282,15150.721950920108
2023-11-30,15407.0,15417.932981710219,15141.187746439118
2023-12-01,15549.2998046875,15420.67021485334,15104.620922883156
2023-12-04,15437.400390625,15423.539315454134,15076.548937495136
2023-12-05,15519.900390625,15426.231066841216,15093.521642354302
2023-12-06,15457.0,15428.995631385571,15066.133068907808
2023-12-07,15480.0,15431.689697883154,15062.91891880862
2023-12-08,15500.0,15434.262602324738,15012.288014450829
2023-12-11,15560.2001953125,15436.96550989891,15013.253307144641
2023-12-12,15647.0,15439.497436001415,15024.600127973355
2023-12-13,15569.0,15442.04737381104,14978.36488847052
2023-12-14,15275.0,15444.570864448764,14962.953615315344
2023-12-15,15468.0,15446.962515231977,14901.310919577629
2023-12-18,15282.7998046875,15449.453640122647,14940.673983432454
2023-12-19,15454.400390625,15451.777343210619,14935.091531840626
2023-12-20,15455.0,15454.133728954235,14885.20147756489
2023-12-21,15518.0,15456.482330281113,14948.26215605799
2023-12-22,15440.0,15458.727883977446,14890.601749040216
2023-12-25,15409.2001953125,15461.024371772397,14893.200193845985
2023-12-26,15460.0,15463.197900319148,14903.786692213662
2023-12-27,15400.0,15465.364447611706,14881.085648484033
2023-12-28,15373.0,15467.513440856039,14886.726891873303
2023-12-29,15425.0,15469.582787591042,14860.893224248617
2024-01-01,15383.099609375,15471.675686607157,14899.263613577992
2024-01-02,15383.0,15473.670965117428,14890.346952157563
2024-01-03,15498.0,15475.696024429077,14879.68870152251
2024-01-04,15555.0,15477.698786114248,14935.332765862762
2024-01-05,15511.0,15479.626788238495,14877.623157589238
2024-01-08,15477.5,15481.56494039346,14901.00711818148
2024-01-09,15495.5,15483.423373462634,14890.398042206678
2024-01-10,15534.5,15485.275041452724,14903.78320528841
2024-01-11,15555.0,15487.135892791279,14891.109478128928
2024-01-12,15556.5,15488.911599064144,14883.920003772628
2024-01-15,15503.2001953125,15490.722040416475,14856.212987463769
2024-01-16,15546.0,15492.471281159806,14870.198775241033
2024-01-17,15625.0,15494.210165389271,14877.755182223706
2024-01-18,15624.0,15495.949765657273,14925.333530734233
2024-01-19,15613.099609375,15497.61138553535,14846.360377950932
2024-01-22,15601.0,15499.294923539475,14845.033636371125
2024-01-23,15655.5,15500.951183434261,14843.776427550618
2024-01-24,15715.0,15502.582100690634,14828.582904541121
2024-01-25,15714.5,15504.184291686288,14860.188881159474
2024-01-26,15808.0,15505.717740440148,14838.869141561036
2024-01-29,15767.599609375,15507.29446910191,14858.675629608846
2024-01-30,15828.0,15508.850699141434,14828.604432661576
2024-01-31,15785.0,15510.395636360221,14821.39796695249
2024-02-01,15769.0,15511.941120000118,14851.305285035129
2024-02-02,15726.0,15513.453228603128,14802.119207513211
2024-02-05,15727.2001953125,15514.995150716308,14789.495308660249
2024-02-06,15711.5,15516.512928871656,14824.345774582429
2024-02-07,15733.0,15518.035158819754,14780.610546144027
2024-02-08,15647.0,15519.564355023016,14789.595173091113
2024-02-09,15660.2998046875,15521.069049008629,14778.189134507014
2024-02-12,15598.0,15522.588202987963,14775.933439346874
2024-02-13,15579.5,15524.102217863128,14765.195054151905
2024-02-14,15661.5,15525.60601695396,14840.981523032984
2024-02-15,15553.099609375,15527.11574927678,14816.816707471558
2024-02-16,15672.0,15528.610912891088,14770.483774071145
2024-02-19,15628.599609375,15530.120168311312,14788.031016534334
2024-02-20,15634.0,15531.621888475758,14801.569758294834
2024-02-21,15661.0,15533.104614828753,14781.749914657803
2024-02-22,15642.0,15534.614472041238,14804.71039167375
2024-02-23,15588.0,15536.08694101751,14768.78387449986
2024-02-26,15586.099609375,15537.564183567982,14774.568266421411
2024-02-27,15638.5,15539.035532196664,14797.97226312028
2024-02-28,15653.0,15540.494586969327,14777.680923945089
2024-02-29,15712.2001953125,15541.969385034072,14782.531431808917
2024-03-01,15704.0,15543.433748387171,14755.676411965367
2024-03-04,15691.900390625,15544.905828116896,14720.755596625275
2024-03-05,15766.0,15546.360625023986,14726.59355258407
2024-03-06,15751.5,15547.821506340353,14746.743554794733
2024-03-07,15668.0,15549.294690075705,14704.218824328327
2024-03-08,15621.0,15550.755479343778,14674.600332668955
2024-03-11,15536.2998046875,15552.227969168849,14678.019439642492
2024-03-12,15518.0,15553.70331744991,14683.779796458166
2024-03-13,15546.0,15555.205073969166,14673.63546101073
2024-03-14,15574.0,15556.696094622097,14655.042067176499
2024-03-15,15630.0,15558.188446940127,14661.759248053368
2024-03-18,15639.2998046875,15559.69365901344,14704.57574893635
2024-03-19,15743.0,15561.215476153147,14688.309054795556
2024-03-20,15718.0,15562.760731477443,14669.690180613312
2024-03-21,15687.0,15564.338810480438,14660.049719482668
2024-03-22,15723.5,15565.946175887946,14633.446824849521
2024-03-25,15802.599609375,15567.578306913432,14651.755804558421
2024-03-26,15784.0,15569.245377422765,14635.396062784792
2024-03-27,15828.0,15570.946529135552,14652.51477488294
2024-03-28,15877.0,15572.692963254032,14631.613322482877
2024-03-29,15877.0,15574.467644342702,14625.189074338607
2024-04-01,15848.0,15576.293260201193,14631.914921913347
2024-04-02,15945.7998046875,15578.176388030297,14654.728811539315
2024-04-03,15955.0,15580.118798988893,14642.12116819423
2024-04-04,15936.0,15582.117572285417,14648.09497618294
2024-04-05,15904.5,15584.144624230079,14652.152585131209
2024-04-08,15881.0,15586.231283050634,14609.724860102142
2024-04-09,15918.0,15588.359214976974,14640.336599260223
2024-04-10,15892.2998046875,15590.55649359754,14628.11055595546
2024-04-11,15998.2001953125,15592.828609876471,14662.7086261009
2024-04-12,16007.0,15595.142873576813,14630.434855491365
2024-04-15,16111.0,15597.528648021385,14673.442491245733
2024-04-16,16075.0,15599.99232980136,14686.219578352604
2024-04-17,16312.2001953125,15602.54876716864,14717.081897645096
2024-04-18,16246.0,15605.181214636725,14740.71803652429
2024-04-19,16220.0,15607.88448520022,14717.860697407219
2024-04-22,16210.2998046875,15610.655014264214,14767.256100172353
2024-04-23,16246.0,15613.516326588802,14775.778006852213
2024-04-24,16140.2001953125,15616.455552898287,14750.570101833375
2024-04-25,16220.0,15619.483256559055,14758.251699313627
2024-04-26,16202.0,15622.573994802256,14769.743503493733
2024-04-29,16203.0,15625.744719335231,14784.91257315208
2024-04-30,16246.0,15629.00573552431,14754.842711371857
2024-05-01,16273.0,15632.331682104914,14798.18181676639
2024-05-02,16190.400390625,15635.744082501338,14798.140616370258
2024-05-03,16097.0,15639.212909029307,14804.551943535978
2024-05-06,16077.0,15642.740052005358,14787.037507829418
2024-05-07,16034.0,15646.338679451479,14775.745243176687
2024-05-08,16073.0,15649.995035791015,14790.54774796896
2024-05-09,16074.0,15653.717244516594,14799.23022247622
2024-05-10,16030.0,15657.493158279676,14780.14177205229
2024-05-13,16038.0,15661.319624788443,14775.665090556271
2024-05-14,16121.0,15665.189051753325,14794.038986545025
2024-05-15,16102.0,15669.099452679644,14779.252946667322
2024-05-16,15914.0,15673.056152549616,14732.424673568063
2024-05-17,15930.7998046875,15677.03983646068,14740.603157408588
2024-05-20,15958.0,15681.05156204837,14710.577936595657
2024-05-21,16031.0,15685.088114798717,14710.55029383475
2024-05-22,16005.0,15689.139955584094,14723.843286867024
2024-05-23,16040.7001953125,15693.215473508897,14726.518136241295
2024-05-24,16095.0,15697.293061880131,14754.90249868054
2024-05-27,16038.0,15701.368959141199,14728.261037623468
2024-05-28,16071.0,15705.446526990027,14740.335693760191
2024-05-29,16117.0,15709.511415110353,14714.480529405913
2024-05-30,16232.099609375,15713.5736643085,14774.138487783195
2024-05-31,16228.0,15717.618665578279,14797.348390628365
2024-06-03,16243.0,15721.638991296697,14783.256445022955
2024-06-04,16203.0,15725.639810018025,14767.29401468525
2024-06-05,16276.0,15729.607579749894,14766.47969913051
2024-06-06,16315.0,15733.55375227427,14761.379406064549
2024-06-07,16241.7001953125,15737.461587323669,14759.75050040559
2024-06-10,16270.0,15741.330918692664,14794.175972150992
2024-06-11,16312.0,15745.1618776225,14778.297936348079
2024-06-12,16305.400390625,15748.947176922316,14790.680527666293
2024-06-13,16230.0,15752.691801821156,14760.983700742385
2024-06-14,16286.0,15756.383805689824,14791.925422458391
2024-06-17,16479.900390625,15760.02392001712,14800.12419566117
2024-06-18,16479.0,15763.613374994131,14789.527707424473
2024-06-19,16379.0,15767.143057151043,14781.957973576658
2024-06-20,16380.900390625,15770.616904459032,14798.101235848684
2024-06-21,16491.900390625,15774.029720079985,14789.859719127704
2024-06-24,16443.0,15777.380455503562,14806.459036399548
2024-06-25,16394.099609375,15780.670370849677,14809.040185404356
2024-06-26,16401.0,15783.892873361008,14808.936679613847
2024-06-27,16434.0,15787.054339587074,14813.328289635729
2024-06-28,16374.400390625,15790.149711047488,14797.224645892584
2024-07-01,16343.0,15793.17872021084,14802.177616083543
2024-07-02,16390.0,15796.144234736645,14779.147670459617
2024-07-03,16391.0,15799.03733635097,14773.124572287217
2024-07-04,16340.0,15801.867027422008,14721.417285830898
2024-07-05,16328.5,15804.629500914356,14732.902964849141
2024-07-08,16245.0,15807.323411643547,14694.828216483676
2024-07-09,16277.2001953125,15809.953713222523,14709.486636506728
2024-07-10,16277.0,15812.512777446009,14692.335759154734
2024-07-11,16198.0,15815.007736912414,14644.48204055126
2024-07-12,16104.0,15817.436380510155,14665.776243428863
2024-07-15,16108.0,15819.797747579481,14632.904588011139
2024-07-16,16195.0,15822.094709778889,14646.065530729735
2024-07-17,16173.0,15824.324354789022,14625.171157428767
2024-07-18,16138.0,15826.491735261381,14671.135048974545
2024-07-19,16185.0,15828.595451244828,14653.7606787356
2024-07-22,16206.0,15830.635675258667,14706.090463850891
2024-07-23,16220.2001953125,15832.615192932959,14665.443261256927
2024-07-24,16222.0,15834.532039924601,14673.929630555269
2024-07-25,16246.0,15836.390420721531,14726.347156865757
2024-07-26,16337.7998046875,15838.190146574381,14749.421745295962
2024-07-29,16283.0,15839.93139902903,14700.043022308031
2024-07-30,16301.7001953125,15841.61803206292,14721.812385389418
2024-07-31,16328.5,15843.247405976465,14733.369481021791
2024-08-01,16255.0,15844.824042861721,14701.573318736166
2024-08-02,16281.0,15846.347606752177,14709.670222086026
2024-08-05,16012.0,15847.851469813439,14741.762600012766
2024-08-06,16208.0,15849.349694167584,14831.84986132471
2024-08-07,16152.2998046875,15850.83361708042,14787.489607826543
2024-08-08,16023.0,15852.30800709544,14799.655540597121
2024-08-09,15979.0,15853.77280202086,14779.90604733963
2024-08-12,15918.0,15855.230868582148,14778.062926044353
2024-08-13,15949.099609375,15856.685810958525,14773.421408853877
2024-08-14,15749.0,15858.13460103751,14747.303982747953
2024-08-15,15619.5,15859.580456804288,14756.53122789953
2024-08-16,15755.0,15861.024031225006,14746.151240709147
2024-08-19,15683.0,15862.467870723329,14725.52257326151
2024-08-20,15523.0,15863.91464657669,14721.814898474611
2024-08-21,15442.0,15865.362200752264,14710.491407550788
2024-08-22,15484.0,15866.810930585301,14705.96276177858
2024-08-23,15728.5,15868.260662595823,14731.496653691813
2024-08-26,15377.2001953125,15869.715127292991,14688.664905770007
2024-08-27,15462.599609375,15871.176199920428,14699.632393457005
2024-08-28,15467.099609375,15872.642179329783,14689.791321230843
2024-08-29,15440.0,15874.11467114787,14695.83515014829
2024-08-30,15444.7998046875,15875.594358530408,14687.785818611777
2024-09-02,15525.0,15877.083358326658,14682.651294156834
2024-09-03,15520.099609375,15878.582976896983,14681.617472769878
2024-09-04,15532.900390625,15880.091067908532,14730.89175926172
2024-09-05,15444.400390625,15881.60913579755,14703.374198553302
2024-09-06,15417.0,15883.135512941644,14708.50028317251
2024-09-09,15405.0,15884.670272674755,14721.994192266602
2024-09-10,15456.7998046875,15886.215351104722,14710.239063113744
2024-09-11,15489.0,15887.769059020471,14685.641327891482
2024-09-12,15437.0,15889.332258303291,14680.863442206228
2024-09-13,15418.7001953125,15890.90301165615,14652.477735851618
2024-09-16,15393.0,15892.481423184236,14642.63186403736
2024-09-17,15385.0,15894.069048675081,14667.937536607411
2024-09-18,15345.0,15895.664464901372,14662.125091643715
2024-09-19,15300.2001953125,15897.267993785714,14665.207662403682
2024-09-20,15197.599609375,15898.879268036648,14605.203309985103
2024-09-23,15154.0,15900.498321580695,14685.079054666592
2024-09-24,15174.099609375,15902.12758297737,14649.264922577584
2024-09-25,15121.099609375,15903.766233142967,14645.922918405015
2024-09-26,15201.5,15905.414054647748,14653.20196575726
2024-09-27,15070.0,15907.070671634081,14631.556672001643
2024-09-30,15118.0,15908.735897062128,14684.865909524367
2024-10-01,15170.599609375,15910.410625602612,14699.76112151817
2024-10-02,15260.599609375,15912.094167436764,14676.720957725189
2024-10-03,15324.0,15913.78647712968,14709.812433792347
2024-10-04,15457.0,15915.48696396584,14700.676828854597
2024-10-07,15650.0,15917.19547589796,14707.896666437066
2024-10-08,15744.0,15918.911607744838,14727.61641734111
2024-10-09,15682.400390625,15920.672407543425,14703.850924453378
2024-10-10,15664.599609375,15922.47970640893,14713.118199289978
2024-10-11,15670.900390625,15924.333695877694,14710.05964592496
2024-10-14,15562.0,15926.236906143582,14689.765249538907
2024-10-15,15573.0,15928.192491190966,14681.011193350718
2024-10-16,15578.599609375,15930.205447760736,14684.02943947505
2024-10-17,15583.900390625,15932.277571151644,14668.780945667146
2024-10-18,15493.0,15934.411326380785,14645.24028217538
2024-10-21,15467.0,15936.608914441924,14639.11126203502
2024-10-22,15556.0,15938.873192769133,14642.55608098128
2024-10-23,15586.0,15941.208799589564,14628.555779704975
2024-10-24,15663.0,15943.617154011326,14683.88230382707
2024-10-25,15621.5,15946.100595943777,14658.01444260218
2024-10-28,15688.099609375,15948.657761930983,14670.019815204723
2024-10-29,15747.0,15951.289642125557,14677.625558767411
2024-10-30,15768.0,15954.00141270671,14664.24359205109
2024-10-31,15695.5,15956.792806729552,14690.031216604362
2024-11-01,15713.0,15959.664757935494,14732.207179577887
2024-11-04,15842.0,15962.616914373024,14728.444434404371
2024-11-05,15790.0,15965.649616908722,14748.022233193242
2024-11-06,15665.0,15968.765353560451,14713.69729338165
2024-11-07,15818.2001953125,15971.962092387592,14744.097144022744
2024-11-08,15558.0,15975.238848206996,14746.871454880711
2024-11-11,15647.2001953125,15978.59347930829,14729.628931409205
2024-11-12,15765.0,15982.022241629427,14768.486268689785
2024-11-13,15788.900390625,15985.52409788264,14745.312827910286
2024-11-14,15847.2001953125,15989.09572131925,14771.210530751407
2024-11-15,15933.2998046875,15992.73417549031,14806.310464953729
2024-11-18,15891.2998046875,15996.435118130268,14833.729291105692
2024-11-19,15806.099609375,16000.192637869603,14825.540140172598
2024-11-20,15817.099609375,16004.003949809592,14798.394277588166
2024-11-21,15913.0,16007.86391867564,14819.283115240489
2024-11-22,15816.900390625,16011.768063987538,14822.269955546388
2024-11-25,15940.0,16015.710791030997,14799.800192382076
2024-11-26,15901.2001953125,16019.686769396092,14804.561166498168
2024-11-27,15930.0,16023.69182581709,14800.253459197986
2024-11-28,15863.5,16027.72201420849,14816.497837742136
2024-11-29,15878.0,16031.772460127435,14826.980855471447
2024-12-02,15829.0,16035.837884416065,14824.208945568867
2024-12-03,15910.0,16039.912929297341,14845.020010594322
