Date,actual,predicted
2023-06-01,14984.0,14994.82766922218
2023-06-02,14907.0,14986.33291180544
2023-06-05,14983.0,14952.82861364465
2023-06-06,14849.5,14981.638448832717
2023-06-07,14872.0,15004.984630422623
2023-06-08,14889.0,15012.78470734375
2023-06-09,14836.0,15015.019647636427
2023-06-12,14833.0,15004.420326730573
2023-06-13,14871.5,14999.347023913897
2023-06-14,14869.0,15020.572836508121
2023-06-15,14909.0,15017.271701819376
2023-06-16,14897.0,15025.738787509796
2023-06-19,14928.0,15013.40770324341
2023-06-20,15008.0,15023.368249385669
2023-06-21,15016.0,15045.171010094276
2023-06-22,14943.0,15033.534631290588
2023-06-23,14935.0,15037.296001758814
2023-06-26,14987.0,15047.797073454492
2023-06-27,15039.0,15060.307544987898
2023-06-28,14982.5,15050.475438170253
2023-06-29,14981.0,15052.293620881832
2023-06-30,15064.0,15056.931945300044
2023-07-03,14986.0,15059.237803911063
2023-07-04,15056.0,15059.202050231384
2023-07-05,15010.0,15071.022914517209
2023-07-06,15077.0,15074.484010624816
2023-07-07,15189.2998046875,15095.71228216382
2023-07-10,15128.0,15101.566386907896
2023-07-11,15216.0,15096.372912396078
2023-07-12,15156.7998046875,15080.267667887854
2023-07-13,14928.0,15065.290307983087
2023-07-14,14954.0,15078.469026950128
2023-07-17,14951.0,15068.049352903206
2023-07-18,14982.5,15067.332055501582
2023-07-19,14986.0,15071.445368036688
2023-07-20,14992.0,15070.783272423598
2023-07-21,15051.5,15082.90079511899
2023-07-24,15018.0,15075.477301852894
2023-07-25,15021.5,15071.71224514851
2023-07-26,15032.0,15071.463061939437
2023-07-27,15007.0,15064.827383316391
2023-07-28,15095.0,15106.759244608036
2023-07-31,15088.0,15075.658010956064
2023-08-01,15104.0,15081.977681795574
2023-08-02,15131.0,15100.188517464838
2023-08-03,15220.0,15138.574228961921
2023-08-04,15161.0,15126.262209582568
2023-08-07,15163.0,15155.591831753827
2023-08-08,15232.0,15124.835073477216
2023-08-09,15207.2001953125,15150.223772914693
2023-08-10,15207.0,15155.173355622854
2023-08-11,15259.0,15152.465675429352
2023-08-14,15317.0,15153.772308821859
2023-08-15,15347.0,15145.221866278944
2023-08-16,15311.5,15182.795901213844
2023-08-17,15362.0,15187.183706750182
2023-08-18,15362.5,15210.58419103027
2023-08-21,15278.0,15211.036634577093
2023-08-22,15318.900390625,15200.404713905886
2023-08-23,15317.0,15207.64978181207
2023-08-24,15294.099609375,15191.118791155886
2023-08-25,15239.0,15239.835873643606
2023-08-28,15288.0,15216.101666799086
2023-08-29,15255.5,15204.639156996654
2023-08-30,15196.5,15193.470356312197
2023-08-31,15216.0,15190.34561805527
2023-09-01,15231.0,15206.974010044332
2023-09-04,15233.0,15194.249683901971
2023-09-05,15227.0,15190.66905810762
2023-09-06,15298.0,15214.077951142239
2023-09-07,15336.0,15218.328579708155
2023-09-08,15342.0,15239.814641801453
2023-09-11,15318.0,15235.437748889508
2023-09-12,15339.099609375,15219.6372757596
2023-09-13,15350.2001953125,15248.269028233573
2023-09-14,15353.0,15236.388847431415
2023-09-15,15395.0,15233.203624627655
2023-09-18,15346.0,15258.14732752536
2023-09-19,15377.0,15257.733772792335
2023-09-20,15384.5,15257.968707743794
2023-09-21,15361.0,15273.496100239876
2023-09-22,15400.5,15325.568932384835
2023-09-25,15368.0,15307.037756546488
2023-09-26,15405.0,15309.690837684338
2023-09-27,15493.0,15369.448341995165
2023-09-28,15569.0,15349.53972350137
2023-09-29,15474.0,15358.006451088473
2023-10-02,15448.0,15365.072370579575
2023-10-03,15516.0,15363.692164822602
2023-10-04,15622.0,15422.676144852461
2023-10-05,15591.0,15399.183943630302
2023-10-06,15631.0,15420.3431246745
2023-10-09,15603.0,15403.245213712862
2023-10-10,15691.400390625,15409.309530633198
2023-10-11,15718.5,15405.390383539754
2023-10-12,15693.0,15393.806229613827
2023-10-13,15739.0,15424.03911678504
2023-10-16,15676.0,15449.5644609785
2023-10-17,15675.0,15423.557260990132
2023-10-18,15728.2001953125,15444.441243790736
2023-10-19,15807.0,15467.778572961653
2023-10-20,15856.0,15514.540322312616
2023-10-23,15868.0,15516.921602920718
2023-10-24,15874.0,15532.32320460137
2023-10-25,15868.0,15512.793235565887
2023-10-26,15877.5,15543.143121105144
2023-10-27,15920.0,15596.819006376763
2023-10-30,15903.5,15584.93235011447
2023-10-31,15843.0,15572.08062047474
2023-11-01,15748.7001953125,15564.233523492263
2023-11-02,15900.0,15555.739280418093
2023-11-03,15838.0,15527.139173636533
2023-11-06,15582.099609375,15516.542526799169
2023-11-07,15570.0,15496.293862613262
2023-11-08,15643.599609375,15508.435268997753
2023-11-09,15616.0,15510.498019317405
2023-11-10,15713.7001953125,15528.655439708038
2023-11-13,15683.0,15508.768440769967
2023-11-14,15667.0,15509.530511928828
2023-11-15,15281.0,15481.8219109375
2023-11-16,15487.7998046875,15473.646194290252
2023-11-17,15475.0,15484.283736442187
2023-11-20,15399.400390625,15475.048669190106
2023-11-21,15382.099609375,15463.454863107048
2023-11-22,15501.2998046875,15475.654915472389
2023-11-23,15612.7998046875,15476.513494833474
2023-11-24,15495.0,15457.430955670401
2023-11-27,15560.0,15453.489752183366
2023-11-28,15466.5,15453.719958440446
2023-11-29,15259.0,15445.148609494234
2023-11-30,15407.0,15446.21220584515
2023-12-01,15549.2998046875,15430.718487354217
2023-12-04,15437.400390625,15431.596500460337
2023-12-05,15519.900390625,15438.26869437834
2023-12-06,15457.0,15429.153606765096
2023-12-07,15480.0,15436.931668840707
2023-12-08,15500.0,15420.612764595442
2023-12-11,15560.2001953125,15413.491589693505
2023-12-12,15647.0,15430.46553589927
2023-12-13,15569.0,15408.178549197786
2023-12-14,15275.0,15414.646495343159
2023-12-15,15468.0,15396.135794699516
2023-12-18,15282.7998046875,15401.172297969886
2023-12-19,15454.400390625,15415.164839258929
2023-12-20,15455.0,15389.812916155688
2023-12-21,15518.0,15420.647468136562
2023-12-22,15440.0,15397.909036057883
2023-12-25,15409.2001953125,15389.510887595565
2023-12-26,15460.0,15396.948755288679
2023-12-27,15400.0,15386.80995739298
2023-12-28,15373.0,15388.951824447216
2023-12-29,15425.0,15371.570660348401
2024-01-01,15383.099609375,15387.139979500145
2024-01-02,15383.0,15385.81533860916
2024-01-03,15498.0,15386.094569681893
2024-01-04,15555.0,15423.620192139459
2024-01-05,15511.0,15394.659829803992
2024-01-08,15477.5,15401.970219468974
2024-01-09,15495.5,15400.824368955806
2024-01-10,15534.5,15415.713333933814
2024-01-11,15555.0,15410.272455557355
2024-01-12,15556.5,15406.253270153256
2024-01-15,15503.2001953125,15407.018197184854
2024-01-16,15546.0,15416.063516799897
2024-01-17,15625.0,15426.258378274975
2024-01-18,15624.0,15456.444110614058
2024-01-19,15613.099609375,15419.514178867454
2024-01-22,15601.0,15416.949599114487
2024-01-23,15655.5,15418.068187636707
2024-01-24,15715.0,15410.961900143744
2024-01-25,15714.5,15435.773185923961
2024-01-26,15808.0,15432.533478379988
2024-01-29,15767.599609375,15442.66270150936
2024-01-30,15828.0,15435.555620628174
2024-01-31,15785.0,15433.121665057937
2024-02-01,15769.0,15471.108474123237
2024-02-02,15726.0,15438.84508396353
2024-02-05,15727.2001953125,15430.802991053464
2024-02-06,15711.5,15448.243187317818
2024-02-07,15733.0,15429.874223169654
2024-02-08,15647.0,15440.567879210028
2024-02-09,15660.2998046875,15435.01984379376
2024-02-12,15598.0,15434.519731536207
2024-02-13,15579.5,15435.34983430767
2024-02-14,15661.5,15487.697335411274
2024-02-15,15553.099609375,15458.342986722415
2024-02-16,15672.0,15436.773825105092
2024-02-19,15628.599609375,15451.736810792636
2024-02-20,15634.0,15457.355083970477
2024-02-21,15661.0,15463.744526200748
2024-02-22,15642.0,15470.451153656857
2024-02-23,15588.0,15440.346272822922
2024-02-26,15586.099609375,15453.424329705324
2024-02-27,15638.5,15463.211651401032
2024-02-28,15653.0,15457.293415207243
2024-02-29,15712.2001953125,15462.425178486013
2024-03-01,15704.0,15449.826184826308
2024-03-04,15691.900390625,15446.454392528201
2024-03-05,15766.0,15464.823668142073
2024-03-06,15751.5,15491.984964985897
2024-03-07,15668.0,15465.001965671794
2024-03-08,15621.0,15449.318135998335
2024-03-11,15536.2998046875,15467.147466498809
2024-03-12,15518.0,15474.10773417264
2024-03-13,15546.0,15454.988453499443
2024-03-14,15574.0,15456.006427725923
2024-03-15,15630.0,15461.710947781732
2024-03-18,15639.2998046875,15496.968341890415
2024-03-19,15743.0,15489.132707291119
2024-03-20,15718.0,15478.07076364401
2024-03-21,15687.0,15469.07441743567
2024-03-22,15723.5,15464.767642469915
2024-03-25,15802.599609375,15470.685323033711
2024-03-26,15784.0,15471.999226447255
2024-03-27,15828.0,15483.598649045762
2024-03-28,15877.0,15478.290289106226
2024-03-29,15877.0,15484.13307817561
2024-04-01,15848.0,15489.181998194998
2024-04-02,15945.7998046875,15518.35931641669
2024-04-03,15955.0,15524.49749240631
2024-04-04,15936.0,15540.523712052962
2024-04-05,15904.5,15552.391911642431
2024-04-08,15881.0,15539.692524254848
2024-04-09,15918.0,15550.00472850206
2024-04-10,15892.2998046875,15552.374776563967
2024-04-11,15998.2001953125,15581.102242152157
2024-04-12,16007.0,15566.847327072415
2024-04-15,16111.0,15615.817630749467
2024-04-16,16075.0,15641.616652792607
2024-04-17,16312.2001953125,15669.028304958792
2024-04-18,16246.0,15682.181066358648
2024-04-19,16220.0,15676.688800483547
2024-04-22,16210.2998046875,15730.541178041647
2024-04-23,16246.0,15712.918001824446
2024-04-24,16140.2001953125,15701.152783767295
2024-04-25,16220.0,15710.30414598521
2024-04-26,16202.0,15719.740632194174
2024-04-29,16203.0,15746.123156054866
2024-04-30,16246.0,15717.087695211841
2024-05-01,16273.0,15746.413467902375
2024-05-02,16190.400390625,15747.88687731308
2024-05-03,16097.0,15758.90661113695
2024-05-06,16077.0,15741.392098107433
2024-05-07,16034.0,15741.511063758946
2024-05-08,16073.0,15729.999842664629
2024-05-09,16074.0,15742.936026665722
2024-05-10,16030.0,15736.928831855785
2024-05-13,16038.0,15747.97510375269
2024-05-14,16121.0,15754.97055299574
2024-05-15,16102.0,15749.565590108114
2024-05-16,15914.0,15716.600869080381
2024-05-17,15930.7998046875,15720.42376279992
2024-05-20,15958.0,15706.85360880823
2024-05-21,16031.0,15716.437052341538
2024-05-22,16005.0,15724.247892460351
2024-05-23,16040.7001953125,15723.1162818251
2024-05-24,16095.0,15735.177292868204
2024-05-27,16038.0,15718.902666690785
2024-05-28,16071.0,15732.197240995538
2024-05-29,16117.0,15724.915134948806
2024-05-30,16232.099609375,15772.816097030669
2024-05-31,16228.0,15786.419967756357
2024-06-03,16243.0,15771.054846480421
2024-06-04,16203.0,15768.45492247684
2024-06-05,16276.0,15757.326120082107
2024-06-06,16315.0,15779.486458961686
2024-06-07,16241.7001953125,15770.867190682418
2024-06-10,16270.0,15784.16739210408
2024-06-11,16312.0,15784.165304440376
2024-06-12,16305.400390625,15794.221003006514
2024-06-13,16230.0,15780.610463993873
2024-06-14,16286.0,15788.718850060273
2024-06-17,16479.900390625,15814.707854015376
2024-06-18,16479.0,15801.461164962257
2024-06-19,16379.0,15795.188656039512
2024-06-20,16380.900390625,15807.019649885902
2024-06-21,16491.900390625,15800.013374173353
2024-06-24,16443.0,15793.005603641685
2024-06-25,16394.099609375,15796.721745827908
2024-06-26,16401.0,15789.95964912079
2024-06-27,16434.0,15789.142252744701
2024-06-28,16374.400390625,15777.151781861812
2024-07-01,16343.0,15768.87458448197
2024-07-02,16390.0,15754.199882195137
2024-07-03,16391.0,15753.414282729831
2024-07-04,16340.0,15734.798451102655
2024-07-05,16328.5,15736.29543739221
2024-07-08,16245.0,15730.847266618275
2024-07-09,16277.2001953125,15729.820993782472
2024-07-10,16277.0,15724.825356532492
2024-07-11,16198.0,15717.178756281783
2024-07-12,16104.0,15728.678759374363
2024-07-15,16108.0,15710.662642132671
2024-07-16,16195.0,15728.062286089495
2024-07-17,16173.0,15727.626464646804
2024-07-18,16138.0,15757.183578150245
2024-07-19,16185.0,15751.195090107663
2024-07-22,16206.0,15769.820105222883
2024-07-23,16220.2001953125,15737.894411625673
2024-07-24,16222.0,15750.07011870826
2024-07-25,16246.0,15814.300878333002
2024-07-26,16337.7998046875,15806.023091757605
2024-07-29,16283.0,15770.880207290174
2024-07-30,16301.7001953125,15786.389760008038
2024-07-31,16328.5,15809.0878589001
2024-08-01,16255.0,15784.102459367708
2024-08-02,16281.0,15809.53335302406
2024-08-05,16012.0,15851.924384866275
2024-08-06,16208.0,15994.715540281439
2024-08-07,16152.2998046875,15891.135696037361
2024-08-08,16023.0,15925.175082061525
2024-08-09,15979.0,15891.308431812999
2024-08-12,15918.0,15874.52200076987
2024-08-13,15949.099609375,15891.228649567196
2024-08-14,15749.0,15838.098630794184
2024-08-15,15619.5,15834.561384973014
2024-08-16,15755.0,15822.374087811697
2024-08-19,15683.0,15815.079470250172
2024-08-20,15523.0,15810.771166374047
2024-08-21,15442.0,15801.883125645923
2024-08-22,15484.0,15799.617758661963
2024-08-23,15728.5,15822.486021539577
2024-08-26,15377.2001953125,15784.965932921536
2024-08-27,15462.599609375,15811.504027637251
2024-08-28,15467.099609375,15783.69219540506
2024-08-29,15440.0,15805.579762138892
2024-08-30,15444.7998046875,15797.80345111312
2024-09-02,15525.0,15776.719949379944
2024-09-03,15520.099609375,15793.182073867685
2024-09-04,15532.900390625,15854.669128690288
2024-09-05,15444.400390625,15830.799374857192
2024-09-06,15417.0,15829.492416320854
2024-09-09,15405.0,15843.633386884861
2024-09-10,15456.7998046875,15825.73112515067
2024-09-11,15489.0,15809.209093595222
2024-09-12,15437.0,15800.623499457766
2024-09-13,15418.7001953125,15791.559364223649
2024-09-16,15393.0,15773.544461151954
2024-09-17,15385.0,15796.234203921276
2024-09-18,15345.0,15790.396369775404
2024-09-19,15300.2001953125,15806.162738375104
2024-09-20,15197.599609375,15757.544027633701
2024-09-23,15154.0,15800.893000104466
2024-09-24,15174.099609375,15786.861373730555
2024-09-25,15121.099609375,15796.937871952288
2024-09-26,15201.5,15799.06247395279
2024-09-27,15070.0,15789.623354430034
2024-09-30,15118.0,15819.82539134086
2024-10-01,15170.599609375,15844.335048698302
2024-10-02,15260.599609375,15868.18850839136
2024-10-03,15324.0,15869.640456382436
2024-10-04,15457.0,15886.509895083775
2024-10-07,15650.0,15878.518762860069
2024-10-08,15744.0,15912.931448399419
2024-10-09,15682.400390625,15874.665218009612
2024-10-10,15664.599609375,15889.054098216167
2024-10-11,15670.900390625,15897.52389518781
2024-10-14,15562.0,15886.379642438373
2024-10-15,15573.0,15874.676160787869
2024-10-16,15578.599609375,15884.488806134503
2024-10-17,15583.900390625,15870.16218588461
2024-10-18,15493.0,15858.398183739228
2024-10-21,15467.0,15851.783299888493
2024-10-22,15556.0,15864.348999124262
2024-10-23,15586.0,15861.356955258501
2024-10-24,15663.0,15890.23609014197
2024-10-25,15621.5,15889.173579054332
2024-10-28,15688.099609375,15904.38649401101
2024-10-29,15747.0,15909.116926048684
2024-10-30,15768.0,15908.207589472757
2024-10-31,15695.5,15936.515568191135
2024-11-01,15713.0,15967.693325096085
2024-11-04,15842.0,15961.488999373427
2024-11-05,15790.0,15979.547084758593
2024-11-06,15665.0,15957.714920719067
2024-11-07,15818.2001953125,15937.222094026603
2024-11-08,15558.0,15964.046820417583
2024-11-11,15647.2001953125,15939.250018814653
2024-11-12,15765.0,15956.002384862471
2024-11-13,15788.900390625,15941.875044218463
2024-11-14,15847.2001953125,15947.910789672838
2024-11-15,15933.2998046875,15986.324648885817
2024-11-18,15891.2998046875,16017.442152935273
2024-11-19,15806.099609375,16015.622922446566
2024-11-20,15817.099609375,16005.704173099828
2024-11-21,15913.0,16028.990968975855
2024-11-22,15816.900390625,16038.132838266347
2024-11-25,15940.0,16019.069392652766
2024-11-26,15901.2001953125,16001.054005435544
2024-11-27,15930.0,16011.376176791477
2024-11-28,15863.5,16020.954508684119
2024-11-29,15878.0,16039.729728675138
2024-12-02,15829.0,16041.091865430364
2024-12-03,15910.0,16054.095049496407
2024-12-04,15940.0,16014.17880383004
2024-12-05,15906.599609375,15993.970424546807
