Date,actual,predicted
2024-12-06,15839.7998046875,16015.998558858844
2024-12-09,15825.7998046875,15987.158069107229
2024-12-10,15864.0,16009.996562653323
2024-12-11,15908.0,15999.901346852464
2024-12-12,15963.0,15988.86360279017
2024-12-13,15967.400390625,16031.086491804303
2024-12-16,16025.7998046875,16027.417865246816
2024-12-17,15955.0,16049.618133813166
2024-12-18,15926.2001953125,16077.67763000685
2024-12-19,16145.2998046875,16185.59547646557
2024-12-20,15981.2998046875,16172.480586371219
2024-12-23,16159.2998046875,16131.136666836568
2024-12-24,16217.599609375,16117.195249096909
2024-12-25,15970.7998046875,16102.267616833109
2024-12-26,15069.400390625,16118.90264137991
2024-12-27,16189.0,16123.86429294184
2024-12-30,16178.0,16150.800904611768
2024-12-31,16085.599609375,16161.55550469317
2025-01-02,16230.5,16159.825346137406
2025-01-03,16201.099609375,16157.854679406673
2025-01-06,16178.7998046875,16140.744952770257
2025-01-07,16179.099609375,16158.109494180555
2025-01-08,16157.7001953125,16182.44915890303
2025-01-09,16187.599609375,16172.797460489952
2025-01-10,16237.0,16196.224885952795
2025-01-13,16268.0,16229.668190618017
2025-01-14,16295.2001953125,16234.86122282117
2025-01-15,16320.0,16249.8489525747
2025-01-16,16360.7998046875,16187.221529070695
2025-01-17,16368.7998046875,16217.660031865344
2025-01-20,16367.099609375,16190.098561105106
2025-01-21,16245.0,16195.55816921153
2025-01-22,16330.7998046875,16177.507404973552
2025-01-23,16232.7998046875,16152.40831690899
2025-01-24,16230.900390625,16165.297933646252
2025-01-27,16164.900390625,16177.95388420268
2025-01-28,16155.599609375,16219.429699416749
2025-01-29,15881.2001953125,16205.317113014686
2025-01-30,16238.0,16200.602608930458
2025-01-31,16274.5,16218.868618534741
2025-02-03,16341.2998046875,16216.47960068796
2025-02-04,16320.0,16275.059402942066
2025-02-05,16299.099609375,16231.41073935864
2025-02-06,16298.099609375,16232.285608210961
2025-02-07,16327.0,16276.20520523834
2025-02-10,16314.7001953125,16320.852116495278
2025-02-11,16330.099609375,16323.131469474078
2025-02-12,16343.2998046875,16346.757489119218
2025-02-13,16375.0,16308.575025332266
2025-02-14,16219.0,16317.401459466852
2025-02-17,16173.0,16314.826843884608
2025-02-18,16220.0,16283.06782805254
2025-02-19,16317.0,16291.63728332932
2025-02-20,16346.400390625,16299.35282069929
2025-02-21,16245.099609375,16310.130996697486
2025-02-24,16278.0,16342.317503257576
2025-02-25,16279.2998046875,16360.646601686301
2025-02-26,16314.0,16405.755346656722
2025-02-27,16367.400390625,16381.783953369937
2025-02-28,16553.69921875,16465.382384876466
2025-03-03,16522.0,16470.375120243294
2025-03-04,16451.19921875,16456.557123156534
2025-03-05,16379.0,16528.856302650023
2025-03-06,16268.900390625,16446.927939446447
2025-03-07,16322.099609375,16509.176531377812
2025-03-10,16292.599609375,16481.44266457746
2025-03-11,16324.0,16558.960284981178
2025-03-12,16433.900390625,16566.624179644226
2025-03-13,16305.599609375,16500.89750361363
2025-03-14,16259.2998046875,16559.60590869825
2025-03-17,16321.0,16533.852501940284
2025-03-18,16370.0,16548.135848463597
2025-03-19,16514.5,16645.218069581344
2025-03-20,16330.2998046875,16551.33428332987
2025-03-21,16428.5,16591.734993950467
2025-03-24,16519.0,16612.569527877167
2025-03-25,16575.80078125,16607.61420662569
2025-03-26,16621.0,16613.479856599595
2025-03-27,16629.0,16555.52960891927
2025-03-28,16560.900390625,16594.114299240973
2025-03-31,16575.0,16627.225343055266
2025-04-01,16652.0,16623.388856363257
2025-04-02,16731.400390625,16627.463820482477
2025-04-03,16739.0,16591.475901714028
2025-04-04,16739.80078125,16724.185012026064
2025-04-07,16738.0,16798.31960313061
2025-04-08,16855.69921875,16774.150191517754
2025-04-09,17051.900390625,16969.74728795854
2025-04-10,16805.5,16726.79161206653
2025-04-11,16833.80078125,16831.520200171715
2025-04-14,16788.0,16785.858301078188
2025-04-15,16780.0,16736.69035121465
2025-04-16,16813.5,16775.5973264924
2025-04-17,16794.599609375,16767.820269974076
2025-04-21,16794.599609375,16776.562008906225
2025-04-22,16814.900390625,16825.056372950592
2025-04-23,16858.099609375,16735.67885336037
2025-04-24,16846.0,16734.767684188744
2025-04-25,16778.5,16678.583009822632
2025-04-28,16823.0,16686.33538877913
2025-04-29,16795.0,16676.428099099183
2025-04-30,16711.900390625,16645.098623200436
2025-05-01,16545.900390625,16689.828460649846
2025-05-02,16606.0,16630.722411861792
2025-05-05,16460.0,16626.027330590932
2025-05-06,16421.5,16639.628844511495
2025-05-07,16432.0,16612.04310459803
2025-05-08,16492.599609375,16624.455064053964
2025-05-09,16538.30078125,16593.366193148086
2025-05-12,16543.0,16600.889324324155
2025-05-13,16688.80078125,16550.353140438277
2025-05-14,16599.400390625,16535.632014555507
2025-05-15,16558.19921875,16532.43682427128
2025-05-16,16511.80078125,16479.93389540019
2025-05-19,16487.0,16473.01312255214
2025-05-20,16428.0,16475.836091689693
2025-05-21,16403.0,16464.204920495064
2025-05-22,16347.599609375,16515.277104246037
2025-05-23,16356.900390625,16460.56046690174
2025-05-26,16211.0,16485.216977588163
2025-05-27,16243.5,16497.862573084374
2025-05-28,16279.0,16440.174528800155
2025-05-29,16286.0,16486.317546565024
2025-05-30,16293.0,16463.97425601187
2025-06-02,16322.0,16456.55705639811
2025-06-03,16288.5,16492.67511216851
2025-06-04,16332.400390625,16479.627117611104
2025-06-05,16291.5,16489.59988776239
2025-06-06,16246.400390625,16479.50525931256
2025-06-09,16309.0,16461.15609514737
2025-06-10,16278.7998046875,16470.040994198527
2025-06-11,16247.7998046875,16421.989008304692
2025-06-12,15778.0,16458.129023244088
2025-06-13,16164.5,16435.692777004417
2025-06-16,16282.599609375,16494.568083414102
2025-06-17,15801.0,16474.91424649442
2025-06-18,16275.0,16484.916382118976
2025-06-19,15598.5,16506.895013632995
2025-06-20,16390.0,16524.4878636677
2025-06-23,16431.0,16540.90900300344
2025-06-24,16370.0,16545.659687864285
2025-06-25,16290.0,16485.028198880213
2025-06-26,16290.0,16533.08946372374
2025-06-27,16222.7998046875,16498.95241735602
2025-06-30,16229.0,16508.156806784144
2025-07-01,16230.0,16505.460629625726
2025-07-02,16236.400390625,16495.780567570015
2025-07-03,16235.0,16513.663911976393
2025-07-04,16203.7001953125,16496.004520722705
2025-07-07,16178.0,16506.83422073829
2025-07-08,16318.900390625,16523.70242502206
2025-07-09,16261.0,16501.38043406948
2025-07-10,16235.0,16497.87835155886
2025-07-11,16209.099609375,16484.227159541308
2025-07-14,16222.0,16500.27529701328
2025-07-15,16256.2001953125,16494.57314508597
2025-07-16,16252.099609375,16488.463437016213
2025-07-17,16271.2001953125,16485.651514270605
2025-07-18,16329.7001953125,16456.329152866263
2025-07-21,16321.0,16470.27534849368
2025-07-22,16329.5,16454.75631336388
2025-07-23,16245.2998046875,16463.38395493649
2025-07-24,16266.099609375,16422.78021696005
2025-07-25,16307.0,16413.208501115623
2025-07-28,16353.0,16415.320167915077
2025-07-29,16398.80078125,16407.925633360173
2025-07-30,16367.900390625,16442.166773817633
2025-07-31,16426.80078125,16439.789588734388
2025-08-01,16483.0,16464.012192082864
2025-08-04,16483.0,16491.461598571543
2025-08-05,16362.0,16468.53333412933
2025-08-06,16377.5,16472.305464764162
2025-08-07,16334.7001953125,16459.637487463682
2025-08-08,16300.0,16468.491334983075
2025-08-11,16249.0,16445.164228610185
2025-08-12,16298.0,16454.801722680186
2025-08-13,16248.2001953125,16398.98176561171
2025-08-14,16109.0,16389.896890168293
2025-08-15,16169.0,16398.166184252867
2025-08-18,16196.0,16405.109323907313
2025-08-19,16205.400390625,16400.566885751905
2025-08-20,16275.2001953125,16420.827220605523
2025-08-21,16263.599609375,16399.415619958556
2025-08-22,16339.7001953125,16437.507872746428
2025-08-25,16227.0,16399.575790599833
2025-08-26,16267.0,16409.763099622174
2025-08-27,16299.2001953125,16410.941053911454
2025-08-28,16314.0,16407.23802682946
2025-08-29,16344.2998046875,16407.03567425772
2025-09-01,16409.0,16453.87108992012
2025-09-02,16405.19921875,16460.01568614793
2025-09-03,16443.900390625,16491.412861544275
2025-09-04,16463.0,16447.468388607158
2025-09-05,16452.099609375,16452.64671166287
2025-09-08,16392.0,16457.103780426503
2025-09-09,16446.099609375,16479.381416791133
2025-09-10,16449.900390625,16499.289905330173
2025-09-11,16439.0,16473.62011164152
2025-09-12,16413.599609375,16464.025633973186
2025-09-15,16401.0,16454.68135768323
2025-09-16,16364.599609375,16455.898812087973
2025-09-17,16398.099609375,16472.87086025833
2025-09-18,16418.599609375,16443.711552106597
2025-09-19,16569.099609375,16457.02690211861
2025-09-22,16637.0,16442.55519192671
2025-09-23,16582.0,16464.439327162734
2025-09-24,16633.0,16464.1419678753
2025-09-25,16695.099609375,16455.76233895381
2025-09-26,16759.099609375,16496.090533740065
2025-09-29,16723.0,16458.323246838536
2025-09-30,16628.0,16475.433648130038
2025-10-01,16683.0,16517.2772581634
2025-10-02,16644.099609375,16490.692180388418
2025-10-03,16601.5,16500.606578948784
2025-10-06,16558.0,16485.785858510368
2025-10-07,16596.5,16487.167448378215
2025-10-08,16587.0,16508.069821190547
2025-10-09,16556.0,16486.119798138527
2025-10-10,16577.69921875,16484.277339192442
2025-10-13,16598.0,16554.520759821404
2025-10-14,16548.0,16509.01099448919
2025-10-15,16585.900390625,16585.318792503567
2025-10-16,16575.0,16563.871781032733
2025-10-17,16561.900390625,16605.87672964974
2025-10-20,16566.0,16607.809011392117
2025-10-21,16542.0,16552.462996323447
2025-10-22,16598.900390625,16564.325720251127
2025-10-23,16596.599609375,16595.9397555311
2025-10-24,16593.80078125,16562.80492336089
2025-10-27,16597.80078125,16559.87468274934
2025-10-28,16158.2001953125,16572.995083796883
2025-10-29,16561.779296875,16599.348487716652
2025-10-30,16562.0,16576.95622905454
2025-10-31,16150.0,16602.214594921
2025-11-03,16630.0,16606.29738020392
2025-11-04,16640.900390625,16572.802835898543
2025-11-05,16707.0,16636.652177748703
2025-11-06,16669.0,16590.068041450802
2025-11-07,16694.099609375,16641.062311778132
2025-11-10,16653.0,16625.32071378298
2025-11-11,16690.0,16590.95084805082
2025-11-12,16694.900390625,16628.799604029307
2025-11-13,16729.0,16612.956936559433
2025-11-14,16719.0,16665.082822914643
2025-11-17,16679.5,16657.11653272135
2025-11-18,16738.900390625,16666.45110702387
2025-11-19,16727.69921875,16721.257208739375
2025-11-20,16686.69921875,16683.69791847869
2025-11-21,16731.0,16740.749417081668
2025-11-24,16639.0,16706.489406168606
2025-11-25,16645.0,16652.970639184565
2025-11-26,16633.5,16678.223343749556
2025-11-27,16614.69921875,16636.21810732068
2025-11-28,16603.900390625,16685.170366481878
2025-12-01,16635.0,16663.127869828055
2025-12-02,16609.0,16669.60554426623
2025-12-03,16609.900390625,16659.905883160885
2025-12-04,16594.0,16650.016387673884
2025-12-05,16654.400390625,16665.293111731185
2025-12-08,16683.0,16653.40051178698
2025-12-09,16686.0,16649.977566060483
2025-12-10,16662.0,16676.262168731562
2025-12-11,16639.0,16633.732784463366
2025-12-12,16649.0,16678.152518380193
2025-12-15,16623.099609375,16676.470697122928
2025-12-16,16645.80078125,16674.56040582746
2025-12-17,16644.599609375,16681.597834089294
2025-12-18,16657.0,16688.49974666105
2025-12-19,16685.19921875,16695.430496663368
2025-12-22,16678.5,16668.64674544517
2025-12-23,16756.400390625,16652.03684045973
2025-12-24,16735.0,16673.195649555426
2025-12-26,16753.099609375,16662.841929058028
2025-12-29,16741.099609375,16675.33300944452
2025-12-30,16770.0,16664.638647076048
2025-12-31,16709.0,16669.55903745341
2026-01-02,16668.0,16691.294356300652
2026-01-05,16683.0,16650.85521387976
2026-01-06,16727.19921875,16654.510911342113
2026-01-07,16742.0,16636.214867992338
2026-01-08,16753.0,16649.890035666474
2026-01-09,16805.69921875,16663.526347813182
2026-01-12,16826.69921875,16637.900867024284
2026-01-13,16859.400390625,16670.46446736763
2026-01-14,16840.80078125,16658.955577537952
2026-01-15,16845.099609375,16659.269454688692
2026-01-16,16878.900390625,16649.901854033553
2026-01-19,16876.599609375,16648.594778192637
2026-01-20,16939.0,16645.865784619058
2026-01-21,16960.099609375,16702.92048197023
2026-01-22,16897.0,16669.291424695675
2026-01-23,16820.0,16673.95497206384
2026-01-26,16770.0,16678.497347517092
2026-01-27,16734.0,16673.27583234282
2026-01-28,16674.69921875,16677.215428643583
2026-01-29,16722.80078125,16805.25142605748
2026-01-30,16778.30078125,16791.720527415775
2026-02-02,16758.400390625,16782.54696091501
2026-02-03,16758.400390625,16862.707852650627
2026-02-04,16759.0,16834.314379088966
2026-02-05,16800.0,16866.772316828883
2026-02-06,16879.900390625,16912.77286685166
2026-02-09,16843.5,16901.416611942168
2026-02-10,16796.0,16880.668262688716
2026-02-11,16778.0,16888.965704125174
2026-02-12,16793.900390625,16871.850187443793
2026-02-13,16809.0,16940.56615802441
2026-02-16,16826.099609375,16932.515974508908
2026-02-17,16806.599609375,16937.12894811344
2026-02-18,16840.0,16940.94288940502
2026-02-19,16915.30078125,16932.47220875295
2026-02-20,16887.19921875,16967.710559472813
2026-02-23,16843.400390625,16946.863947994996
2026-02-24,16804.30078125,16962.329640632914
2026-02-25,16816.80078125,16966.32604914596
2026-02-26,16749.80078125,16951.562630332595
2026-02-27,16749.0,17011.733167198912
2026-03-02,16795.0,17010.20994789352
2026-03-03,16863.0,17074.73948269194
2026-03-04,16898.099609375,17093.081581757782
2026-03-05,16865.0,17142.018190044713
2026-03-06,16913.099609375,17148.354105821807
2026-03-09,16923.69921875,17224.961448869624
2026-03-10,16886.0,17242.67580180458
2026-03-11,16852.0,17206.2671466053
2026-03-12,16884.0,17246.216205893823
2026-03-13,16908.0,17304.945849160013
2026-03-16,16952.099609375,17351.947746038182
2026-03-17,16953.099609375,17344.41226364918
2026-03-18,16971.30078125,17321.783109785
2026-03-19,17041.69921875,17372.666783870223
2026-03-20,16915.900390625,17381.211017604404
2026-03-23,16959.30078125,17427.60164854318
2026-03-24,16865.099609375,17399.96845832411
2026-03-25,16797.30078125,17431.428419097003
2026-03-26,16749.599609375,17368.63180799822
2026-03-27,16925.0,17480.31239216802
2026-03-30,16958.0,17529.126595494363
2026-03-31,16975.400390625,17517.81631347386
2026-04-01,16936.400390625,17470.444009657902
2026-04-02,16924.099609375,17446.1841811799
2026-04-03,16959.0,17517.570027602265
2026-04-06,16988.0,17512.203612552887
2026-04-07,17015.30078125,17512.59607663083
2026-04-08,17027.400390625,17515.090300872573
2026-04-09,17005.5,17376.122357974073
2026-04-10,17059.0,17428.592973946
2026-04-13,17083.0,17388.323980918987
2026-04-14,17079.19921875,17378.468591240733
2026-04-15,17129.0,17313.368857112317
2026-04-16,17146.099609375,17309.898435120416
2026-04-17,17123.0,17325.800173439486
2026-04-20,17133.0,17299.110425867828
2026-04-21,17123.80078125,17334.513645620224
2026-04-22,17133.099609375,17326.332894346964
2026-04-23,17199.5,17288.163274676393
2026-04-24,17329.0,17368.45207202972
2026-04-27,17246.0,17375.925085768715
2026-04-28,17216.0,17377.360989260906
2026-04-29,17244.0,17383.48139419047
2026-04-30,17334.19921875,17355.082275780722
2026-05-01,17311.0,17388.661423674122
2026-05-04,17288.5,17373.63974353737
2026-05-05,17346.19921875,17395.98754685483
2026-05-06,17389.80078125,17342.860176217913
2026-05-07,17296.900390625,17303.1080234495
2026-05-08,17294.900390625,17314.390889279002
2026-05-11,17358.0,17343.81784772207
2026-05-12,17413.0,17364.769850309152
2026-05-13,17549.0,17357.31148718736
2026-05-14,17500.0,17365.029104977424
2026-05-15,17530.599609375,17359.90827189749
2026-05-18,17586.0,17393.487242480795
2026-05-19,17701.0,17421.525673616536
2026-05-20,17777.0,17480.076828343856
2026-05-21,17658.400390625,17435.407037792756
2026-05-22,17692.0,17513.859714170158
2026-05-25,17692.0,17472.49093317254
2026-05-26,17762.0,17485.048368481686
2026-05-27,17699.69921875,17502.362467088646
2026-05-28,17804.0,17468.850735916527
2026-05-29,17840.0,17473.905377368257
