Date,actual,pure_trend,gated_trend
2023-06-01,14984.0,14982.944497505276,14982.944497505276
2023-06-02,14907.0,15001.607823272481,15001.607823272481
2023-06-05,14983.0,14980.557017435298,14997.395296972487
2023-06-06,14849.5,14995.878972727678,14999.361966422952
2023-06-07,14872.0,15026.698877422294,15006.21818848382
2023-06-08,14889.0,15026.867293044406,15007.979107309677
2023-06-09,14836.0,15051.989498547218,15013.175195683982
2023-06-12,14833.0,15040.94805170264,15012.540494412418
2023-06-13,14871.5,15041.300944859722,15009.296502085877
2023-06-14,14869.0,15065.882553206073,15013.884813583116
2023-06-15,14909.0,15062.894809871732,15014.614348882498
2023-06-16,14897.0,15082.12319575923,15018.045340310451
2023-06-19,14928.0,15066.810533186153,15016.328286580869
2023-06-20,15008.0,15074.188281145909,15016.773136712382
2023-06-21,15016.0,15083.111527817673,15018.14020738678
2023-06-22,14943.0,15080.204538183096,15017.91986684847
2023-06-23,14935.0,15084.290223358874,15018.094414986013
2023-06-26,14987.0,15079.507374732731,15018.316264335792
2023-06-27,15039.0,15088.133001222895,15019.443171402861
2023-06-28,14982.5,15095.118125351799,15020.654017187293
2023-06-29,14981.0,15091.047842236521,15020.3641829272
2023-06-30,15064.0,15103.358141534058,15021.933792955795
2023-07-03,14986.0,15113.080458514261,15025.314853874432
2023-07-04,15056.0,15117.812357661496,15026.351547768656
2023-07-05,15010.0,15124.632752652818,15027.337335758477
2023-07-06,15077.0,15126.026298910137,15028.103761664326
2023-07-07,15189.2998046875,15137.286987854379,15035.143112850865
2023-07-10,15128.0,15138.047000585551,15036.108905618179
2023-07-11,15216.0,15138.381990852638,15036.07490251391
2023-07-12,15156.7998046875,15141.298542329376,15036.141063312303
2023-07-13,14928.0,15137.065450699822,15035.7649901056
2023-07-14,14954.0,15152.357314723437,15037.911104029532
2023-07-17,14951.0,15151.944362462782,15039.091124313369
2023-07-18,14982.5,15149.7525671518,15038.855899608312
2023-07-19,14986.0,15155.579250977169,15039.612145495672
2023-07-20,14992.0,15151.19965870973,15039.700942327761
2023-07-21,15051.5,15160.516453729093,15040.658209942414
2023-07-24,15018.0,15161.386768398728,15041.506245607521
2023-07-25,15021.5,15160.975794338436,15041.864478246345
2023-07-26,15032.0,15166.829074085688,15042.57214244745
2023-07-27,15007.0,15169.94817133795,15043.680732313063
2023-07-28,15095.0,15174.522303942957,15044.116692919211
2023-07-31,15088.0,15175.514519619403,15044.588884587232
2023-08-01,15104.0,15176.516763739068,15045.089571283826
2023-08-02,15131.0,15181.102232753126,15045.848725297412
2023-08-03,15220.0,15182.997009331975,15049.835511550726
2023-08-04,15161.0,15186.471054960399,15050.91199713145
2023-08-07,15163.0,15188.664272641407,15054.191305291766
2023-08-08,15232.0,15189.42047606283,15055.56919082826
2023-08-09,15207.2001953125,15192.961966824529,15057.670585742962
2023-08-10,15207.0,15192.645139441582,15060.68329970895
2023-08-11,15259.0,15196.204338187747,15062.72218729031
2023-08-14,15317.0,15197.679023466299,15063.375401745028
2023-08-15,15347.0,15199.73398200907,15064.201895456416
2023-08-16,15311.5,15204.514346215768,15068.279482142436
2023-08-17,15362.0,15203.706530657848,15070.270805505541
2023-08-18,15362.5,15207.531127616454,15073.08554174862
2023-08-21,15278.0,15210.553402558558,15076.73855845617
2023-08-22,15318.900390625,15212.880491256003,15079.336198107783
2023-08-23,15317.0,15217.352454027396,15082.59554678017
2023-08-24,15294.099609375,15217.897535027092,15085.820025158693
2023-08-25,15239.0,15221.725769719564,15088.648112005467
2023-08-28,15288.0,15225.426429618516,15092.603252122699
2023-08-29,15255.5,15227.319078667355,15095.47228913089
2023-08-30,15196.5,15230.65956174032,15096.15363964073
2023-08-31,15216.0,15231.922685587797,15097.049043945131
2023-09-01,15231.0,15235.16219093537,15097.913758123275
2023-09-04,15233.0,15238.636084578045,15098.806907542446
2023-09-05,15227.0,15240.104070262729,15099.614820636354
2023-09-06,15298.0,15242.851587642688,15100.3927518773
2023-09-07,15336.0,15244.817591047431,15101.205088082823
2023-09-08,15342.0,15247.583687291928,15101.97737897659
2023-09-11,15318.0,15250.906675907218,15102.760906460622
2023-09-12,15339.099609375,15252.839381663029,15103.494270746753
2023-09-13,15350.2001953125,15256.269759668874,15104.247307334686
2023-09-14,15353.0,15258.448760420606,15105.014809420514
2023-09-15,15395.0,15261.913451025825,15105.775291873782
2023-09-18,15346.0,15264.740379571489,15106.586926944925
2023-09-19,15377.0,15266.614262384577,15107.3169005087
2023-09-20,15384.5,15270.32371239099,15108.044547912174
2023-09-21,15361.0,15272.496939874642,15111.713758486354
2023-09-22,15400.5,15275.563935542275,15114.474464106615
2023-09-25,15368.0,15278.338935580945,15117.315081447878
2023-09-26,15405.0,15280.349962626227,15120.170996668036
2023-09-27,15493.0,15283.752105237838,15123.270286050585
2023-09-28,15569.0,15285.886948913,15126.952842772333
2023-09-29,15474.0,15288.353212320635,15130.409607965954
2023-10-02,15448.0,15291.218964583077,15134.26917048651
2023-10-03,15516.0,15293.4325638647,15138.335610680455
2023-10-04,15622.0,15296.682725346538,15142.587734546994
2023-10-05,15591.0,15299.156252864928,15147.379554168252
2023-10-06,15631.0,15301.586325162514,15151.820831318202
2023-10-09,15603.0,15304.688153271636,15156.656318000916
2023-10-10,15691.400390625,15307.246588769563,15161.552914974069
2023-10-11,15718.5,15310.495533845504,15166.485238767606
2023-10-12,15693.0,15313.281894985363,15171.964638292251
2023-10-13,15739.0,15316.046245699985,15177.229220614654
2023-10-16,15676.0,15319.254231793224,15182.708697835933
2023-10-17,15675.0,15322.013486297014,15188.371941664465
2023-10-18,15728.2001953125,15325.253810969954,15194.095604066584
2023-10-19,15807.0,15327.941052437889,15199.923960618393
2023-10-20,15856.0,15330.882671414478,15205.610030047033
2023-10-23,15868.0,15334.094352227174,15211.474505774864
2023-10-24,15874.0,15336.788081428065,15217.264176685725
2023-10-25,15868.0,15339.952018289028,15222.965445024804
2023-10-26,15877.5,15342.704265137289,15228.834341936215
2023-10-27,15920.0,15345.675246944767,15234.577462922682
2023-10-30,15903.5,15348.871234055592,15240.400002994873
2023-10-31,15843.0,15351.63932606241,15246.151016096637
2023-11-01,15748.7001953125,15354.879440948336,15251.722605288884
2023-11-02,15900.0,15357.908893384825,15257.557578759042
2023-11-03,15838.0,15360.95112044733,15263.24020967117
2023-11-06,15582.099609375,15364.26751330754,15264.381481407923
2023-11-07,15570.0,15367.132146161879,15265.756000596835
2023-11-08,15643.599609375,15370.347650862852,15267.083795968196
2023-11-09,15616.0,15373.516529581135,15268.38666980621
2023-11-10,15713.7001953125,15376.504359376682,15274.641885674358
2023-11-13,15683.0,15379.726646622068,15275.474342468862
2023-11-14,15667.0,15382.61095468608,15276.55923065303
2023-11-15,15281.0,15385.727066589057,15277.618584539705
2023-11-16,15487.7998046875,15388.775157565115,15278.643633369025
2023-11-17,15475.0,15391.676910999777,15279.697211056531
2023-11-20,15399.400390625,15394.715427167182,15280.547307296418
2023-11-21,15382.099609375,15397.54511457967,15281.374080397276
2023-11-22,15501.2998046875,15400.620741540153,15282.164474768297
2023-11-23,15612.7998046875,15403.564167905733,15282.980124879678
2023-11-24,15495.0,15406.407572188184,15283.820214555479
2023-11-27,15560.0,15409.362340033664,15284.447909086062
2023-11-28,15466.5,15412.147620999216,15285.065090574391
2023-11-29,15259.0,15415.10067685282,15285.57810061351
2023-11-30,15407.0,15417.932981710219,15286.093780102989
2023-12-01,15549.2998046875,15420.67021485334,15286.68362992965
2023-12-04,15437.400390625,15423.539315454134,15287.091587860039
2023-12-05,15519.900390625,15426.231066841216,15287.4978532317
2023-12-06,15457.0,15428.995631385571,15287.885824567935
2023-12-07,15480.0,15431.689697883154,15288.273567996224
2023-12-08,15500.0,15434.262602324738,15288.753212472462
2023-12-11,15560.2001953125,15436.96550989891,15289.148265457585
2023-12-12,15647.0,15439.497436001415,15289.551846354181
2023-12-13,15569.0,15442.04737381104,15289.941985570182
2023-12-14,15275.0,15444.570864448764,15290.27077861604
2023-12-15,15468.0,15446.962515231977,15290.706617574413
2023-12-18,15282.7998046875,15449.453640122647,15291.115891285554
2023-12-19,15454.400390625,15451.777343210619,15291.519416876194
2023-12-20,15455.0,15454.133728954235,15291.917729940655
2023-12-21,15518.0,15456.482330281113,15292.262803494075
2023-12-22,15440.0,15458.727883977446,15292.67214255261
2023-12-25,15409.2001953125,15461.024371772397,15293.063590873695
2023-12-26,15460.0,15463.197900319148,15293.411627021256
2023-12-27,15400.0,15465.364447611706,15293.757139587617
2023-12-28,15373.0,15467.513440856039,15294.09888229077
2023-12-29,15425.0,15469.582787591042,15294.449289176204
2024-01-01,15383.099609375,15471.675686607157,15294.839124593313
2024-01-02,15383.0,15473.670965117428,15295.18001772867
2024-01-03,15498.0,15475.696024429077,15295.530328278915
2024-01-04,15555.0,15477.698786114248,15295.87884397267
2024-01-05,15511.0,15479.626788238495,15296.236226389208
2024-01-08,15477.5,15481.56494039346,15296.589244763754
2024-01-09,15495.5,15483.423373462634,15296.977733727688
2024-01-10,15534.5,15485.275041452724,15297.39056751383
2024-01-11,15555.0,15487.135892791279,15297.798667661562
2024-01-12,15556.5,15488.911599064144,15298.215937214802
2024-01-15,15503.2001953125,15490.722040416475,15298.597534043387
2024-01-16,15546.0,15492.471281159806,15298.988559665033
2024-01-17,15625.0,15494.210165389271,15299.41587112222
2024-01-18,15624.0,15495.949765657273,15299.83464868947
2024-01-19,15613.099609375,15497.61138553535,15300.257324968585
2024-01-22,15601.0,15499.294923539475,15300.681265665819
2024-01-23,15655.5,15500.951183434261,15301.10943481294
2024-01-24,15715.0,15502.582100690634,15301.542431127209
2024-01-25,15714.5,15504.184291686288,15301.968193134073
2024-01-26,15808.0,15505.717740440148,15302.392602411192
2024-01-29,15767.599609375,15507.29446910191,15302.834132480659
2024-01-30,15828.0,15508.850699141434,15303.275897362526
2024-01-31,15785.0,15510.395636360221,15303.720662068818
2024-02-01,15769.0,15511.941120000118,15304.164602012814
2024-02-02,15726.0,15513.453228603128,15304.592145996114
2024-02-05,15727.2001953125,15514.995150716308,15305.040201966545
2024-02-06,15711.5,15516.512928871656,15305.486661322402
2024-02-07,15733.0,15518.035158819754,15305.937381072854
2024-02-08,15647.0,15519.564355023016,15306.387337190175
2024-02-09,15660.2998046875,15521.069049008629,15306.836462822821
2024-02-12,15598.0,15522.588202987963,15307.28467139871
2024-02-13,15579.5,15524.102217863128,15307.734003740583
2024-02-14,15661.5,15525.60601695396,15309.98347149805
2024-02-15,15553.099609375,15527.11574927678,15310.308986424856
2024-02-16,15672.0,15528.610912891088,15310.745079600922
2024-02-19,15628.599609375,15530.120168311312,15311.195544208316
2024-02-20,15634.0,15531.621888475758,15311.645200191613
2024-02-21,15661.0,15533.104614828753,15314.036578564062
2024-02-22,15642.0,15534.614472041238,15315.61715726939
2024-02-23,15588.0,15536.08694101751,15315.964940559144
2024-02-26,15586.099609375,15537.564183567982,15316.40326202825
2024-02-27,15638.5,15539.035532196664,15316.850139347029
2024-02-28,15653.0,15540.494586969327,15317.352530251674
2024-02-29,15712.2001953125,15541.969385034072,15317.811775940681
2024-03-01,15704.0,15543.433748387171,15318.278547120159
2024-03-04,15691.900390625,15544.905828116896,15318.767382000198
2024-03-05,15766.0,15546.360625023986,15319.301074837811
2024-03-06,15751.5,15547.821506340353,15319.938759992154
2024-03-07,15668.0,15549.294690075705,15320.562533184146
2024-03-08,15621.0,15550.755479343778,15321.197943829753
2024-03-11,15536.2998046875,15552.227969168849,15321.829726439546
2024-03-12,15518.0,15553.70331744991,15325.068290933801
2024-03-13,15546.0,15555.205073969166,15325.771232143725
2024-03-14,15574.0,15556.696094622097,15326.596590442638
2024-03-15,15630.0,15558.188446940127,15327.443137200855
2024-03-18,15639.2998046875,15559.69365901344,15328.300438439937
2024-03-19,15743.0,15561.215476153147,15329.191740134343
2024-03-20,15718.0,15562.760731477443,15330.08710391975
2024-03-21,15687.0,15564.338810480438,15330.975055666535
2024-03-22,15723.5,15565.946175887946,15331.853979795767
2024-03-25,15802.599609375,15567.578306913432,15332.73443690629
2024-03-26,15784.0,15569.245377422765,15333.612896659835
2024-03-27,15828.0,15570.946529135552,15334.488729090606
2024-03-28,15877.0,15572.692963254032,15335.376783763037
2024-03-29,15877.0,15574.467644342702,15336.228024693168
2024-04-01,15848.0,15576.293260201193,15337.091307568639
2024-04-02,15945.7998046875,15578.176388030297,15337.9936085918
2024-04-03,15955.0,15580.118798988893,15338.860018447207
2024-04-04,15936.0,15582.117572285417,15339.75536150301
2024-04-05,15904.5,15584.144624230079,15344.08621695398
2024-04-08,15881.0,15586.231283050634,15347.976849269371
2024-04-09,15918.0,15588.359214976974,15352.47653242885
2024-04-10,15892.2998046875,15590.55649359754,15353.429278822747
2024-04-11,15998.2001953125,15592.828609876471,15359.301738867944
2024-04-12,16007.0,15595.142873576813,15360.387844344074
2024-04-15,16111.0,15597.528648021385,15366.700409170846
2024-04-16,16075.0,15599.99232980136,15372.423207369191
2024-04-17,16312.2001953125,15602.54876716864,15378.252222621744
2024-04-18,16246.0,15605.181214636725,15384.81533440108
2024-04-19,16220.0,15607.88448520022,15391.361181842627
2024-04-22,16210.2998046875,15610.655014264214,15398.506291687963
2024-04-23,16246.0,15613.516326588802,15405.860799318156
2024-04-24,16140.2001953125,15616.455552898287,15412.878773951643
2024-04-25,16220.0,15619.483256559055,15420.32358845793
2024-04-26,16202.0,15622.573994802256,15427.63435498604
2024-04-29,16203.0,15625.744719335231,15435.623944154237
2024-04-30,16246.0,15629.00573552431,15437.168491903836
2024-05-01,16273.0,15632.331682104914,15446.359181139365
2024-05-02,16190.400390625,15635.744082501338,15453.753549517465
2024-05-03,16097.0,15639.212909029307,15455.182154496617
2024-05-06,16077.0,15642.740052005358,15457.017022554253
2024-05-07,16034.0,15646.338679451479,15458.682536750746
2024-05-08,16073.0,15649.995035791015,15460.350448523603
2024-05-09,16074.0,15653.717244516594,15461.945524218392
2024-05-10,16030.0,15657.493158279676,15463.31123462794
2024-05-13,16038.0,15661.319624788443,15464.704742011576
2024-05-14,16121.0,15665.189051753325,15465.971024718085
2024-05-15,16102.0,15669.099452679644,15467.1955160911
2024-05-16,15914.0,15673.056152549616,15468.36446366742
2024-05-17,15930.7998046875,15677.03983646068,15469.43644460544
2024-05-20,15958.0,15681.05156204837,15470.429675127012
2024-05-21,16031.0,15685.088114798717,15471.261796589586
2024-05-22,16005.0,15689.139955584094,15472.202094477196
2024-05-23,16040.7001953125,15693.215473508897,15473.144181574406
2024-05-24,16095.0,15697.293061880131,15473.868199622626
2024-05-27,16038.0,15701.368959141199,15474.605149048743
2024-05-28,16071.0,15705.446526990027,15475.22199507
2024-05-29,16117.0,15709.511415110353,15475.887662196024
2024-05-30,16232.099609375,15713.5736643085,15476.453255915892
2024-05-31,16228.0,15717.618665578279,15476.949404448438
2024-06-03,16243.0,15721.638991296697,15477.449046915866
2024-06-04,16203.0,15725.639810018025,15477.8759357358
2024-06-05,16276.0,15729.607579749894,15478.300137606095
2024-06-06,16315.0,15733.55375227427,15478.762117518516
2024-06-07,16241.7001953125,15737.461587323669,15479.186779328835
2024-06-10,16270.0,15741.330918692664,15479.634322203025
2024-06-11,16312.0,15745.1618776225,15479.980062846475
2024-06-12,16305.400390625,15748.947176922316,15480.355596563333
2024-06-13,16230.0,15752.691801821156,15480.812528289649
2024-06-14,16286.0,15756.383805689824,15481.24439781568
2024-06-17,16479.900390625,15760.02392001712,15481.68184237176
2024-06-18,16479.0,15763.613374994131,15482.112957264562
2024-06-19,16379.0,15767.143057151043,15482.459452180514
2024-06-20,16380.900390625,15770.616904459032,15482.889995793583
2024-06-21,16491.900390625,15774.029720079985,15483.290307482723
2024-06-24,16443.0,15777.380455503562,15483.636238385612
2024-06-25,16394.099609375,15780.670370849677,15483.98088751526
2024-06-26,16401.0,15783.892873361008,15484.319983452137
2024-06-27,16434.0,15787.054339587074,15484.666744276698
2024-06-28,16374.400390625,15790.149711047488,15485.000563406333
2024-07-01,16343.0,15793.17872021084,15485.33657751914
2024-07-02,16390.0,15796.144234736645,15485.662283541289
2024-07-03,16391.0,15799.03733635097,15486.045006593753
2024-07-04,16340.0,15801.867027422008,15486.399890344452
2024-07-05,16328.5,15804.629500914356,15486.7330021793
2024-07-08,16245.0,15807.323411643547,15487.111319920088
2024-07-09,16277.2001953125,15809.953713222523,15487.524389072161
2024-07-10,16277.0,15812.512777446009,15487.9329653088
2024-07-11,16198.0,15815.007736912414,15488.346417391213
2024-07-12,16104.0,15817.436380510155,15488.760337363938
2024-07-15,16108.0,15819.797747579481,15489.17563848758
2024-07-16,16195.0,15822.094709778889,15489.592998289949
2024-07-17,16173.0,15824.324354789022,15490.010990104984
2024-07-18,16138.0,15826.491735261381,15490.432154283057
2024-07-19,16185.0,15828.595451244828,15492.540209126797
2024-07-22,16206.0,15830.635675258667,15494.070000740323
2024-07-23,16220.2001953125,15832.615192932959,15494.420977136433
2024-07-24,16222.0,15834.532039924601,15494.836081056308
2024-07-25,16246.0,15836.390420721531,15497.00817266945
2024-07-26,16337.7998046875,15838.190146574381,15498.832733824458
2024-07-29,16283.0,15839.93139902903,15500.636610396312
2024-07-30,16301.7001953125,15841.61803206292,15502.39485556081
2024-07-31,16328.5,15843.247405976465,15504.195156967478
2024-08-01,16255.0,15844.824042861721,15506.161526181057
2024-08-02,16281.0,15846.347606752177,15508.182786381372
2024-08-05,16012.0,15847.851469813439,15510.163393668074
2024-08-06,16208.0,15849.349694167584,15512.096709115644
2024-08-07,16152.2998046875,15850.83361708042,15513.975290566796
2024-08-08,16023.0,15852.30800709544,15516.003683820163
2024-08-09,15979.0,15853.77280202086,15518.22658861405
2024-08-12,15918.0,15855.230868582148,15520.381661327467
2024-08-13,15949.099609375,15856.685810958525,15522.349327069625
2024-08-14,15749.0,15858.13460103751,15524.370317055236
2024-08-15,15619.5,15859.580456804288,15526.59729403199
2024-08-16,15755.0,15861.024031225006,15528.948492340598
2024-08-19,15683.0,15862.467870723329,15529.460201099639
2024-08-20,15523.0,15863.91464657669,15530.103117078517
2024-08-21,15442.0,15865.362200752264,15533.547189765553
2024-08-22,15484.0,15866.810930585301,15536.586061509608
2024-08-23,15728.5,15868.260662595823,15540.077990292184
2024-08-26,15377.2001953125,15869.715127292991,15543.82907924502
2024-08-27,15462.599609375,15871.176199920428,15547.976722239146
2024-08-28,15467.099609375,15872.642179329783,15552.640102676276
2024-08-29,15440.0,15874.11467114787,15557.573615468758
2024-08-30,15444.7998046875,15875.594358530408,15562.987339635973
2024-09-02,15525.0,15877.083358326658,15568.634020485126
2024-09-03,15520.099609375,15878.582976896983,15574.552748198425
2024-09-04,15532.900390625,15880.091067908532,15580.825039669598
2024-09-05,15444.400390625,15881.60913579755,15587.37082404442
2024-09-06,15417.0,15883.135512941644,15594.154976361631
2024-09-09,15405.0,15884.670272674755,15600.783574944951
2024-09-10,15456.7998046875,15886.215351104722,15607.486295968725
2024-09-11,15489.0,15887.769059020471,15614.446888787737
2024-09-12,15437.0,15889.332258303291,15621.330593379062
2024-09-13,15418.7001953125,15890.90301165615,15628.375732854047
2024-09-16,15393.0,15892.481423184236,15635.237849205896
2024-09-17,15385.0,15894.069048675081,15642.164553678942
2024-09-18,15345.0,15895.664464901372,15649.22321387384
2024-09-19,15300.2001953125,15897.267993785714,15656.125881262167
2024-09-20,15197.599609375,15898.879268036648,15663.164562564456
2024-09-23,15154.0,15900.498321580695,15669.990108508111
2024-09-24,15174.099609375,15902.12758297737,15676.603899810347
2024-09-25,15121.099609375,15903.766233142967,15683.305642597672
2024-09-26,15201.5,15905.414054647748,15689.884316880542
2024-09-27,15070.0,15907.070671634081,15696.446988526008
2024-09-30,15118.0,15908.735897062128,15702.758837849065
2024-10-01,15170.599609375,15910.410625602612,15708.837879053252
2024-10-02,15260.599609375,15912.094167436764,15714.89015371467
2024-10-03,15324.0,15913.78647712968,15720.739180875735
2024-10-04,15457.0,15915.48696396584,15726.491658851271
2024-10-07,15650.0,15917.19547589796,15731.999767676954
2024-10-08,15744.0,15918.911607744838,15737.260679728111
2024-10-09,15682.400390625,15920.672407543425,15742.437593454739
2024-10-10,15664.599609375,15922.47970640893,15747.533612560946
2024-10-11,15670.900390625,15924.333695877694,15752.455819699695
2024-10-14,15562.0,15926.236906143582,15757.193739291743
2024-10-15,15573.0,15928.192491190966,15761.770096775857
2024-10-16,15578.599609375,15930.205447760736,15766.257658742546
2024-10-17,15583.900390625,15932.277571151644,15770.559617078705
2024-10-18,15493.0,15934.411326380785,15774.78569824759
2024-10-21,15467.0,15936.608914441924,15778.820742979384
2024-10-22,15556.0,15938.873192769133,15782.761969865614
2024-10-23,15586.0,15941.208799589564,15786.662347490786
2024-10-24,15663.0,15943.617154011326,15790.276195817889
2024-10-25,15621.5,15946.100595943777,15793.772906538168
2024-10-28,15688.099609375,15948.657761930983,15797.12952184638
2024-10-29,15747.0,15951.289642125557,15800.292803105971
2024-10-30,15768.0,15954.00141270671,15803.361118459701
2024-10-31,15695.5,15956.792806729552,15806.249686706384
2024-11-01,15713.0,15959.664757935494,15809.022179779575
2024-11-04,15842.0,15962.616914373024,15811.65527437767
2024-11-05,15790.0,15965.649616908722,15814.125757771828
2024-11-06,15665.0,15968.765353560451,15816.504009238199
2024-11-07,15818.2001953125,15971.962092387592,15818.726033945684
2024-11-08,15558.0,15975.238848206996,15820.83859763144
2024-11-11,15647.2001953125,15978.59347930829,15821.24322879023
2024-11-12,15765.0,15982.022241629427,15821.722935103762
2024-11-13,15788.900390625,15985.52409788264,15822.172839297722
2024-11-14,15847.2001953125,15989.09572131925,15822.582548999695
2024-11-15,15933.2998046875,15992.73417549031,15822.95804465983
2024-11-18,15891.2998046875,15996.435118130268,15824.575532378803
2024-11-19,15806.099609375,16000.192637869603,15825.704998290274
2024-11-20,15817.099609375,16004.003949809592,15826.884180626585
2024-11-21,15913.0,16007.86391867564,15828.005958114503
2024-11-22,15816.900390625,16011.768063987538,15829.111449493083
2024-11-25,15940.0,16015.710791030997,15830.189940020115
2024-11-26,15901.2001953125,16019.686769396092,15830.391878824887
2024-11-27,15930.0,16023.69182581709,15830.655053900911
2024-11-28,15863.5,16027.72201420849,15830.937393233256
2024-11-29,15878.0,16031.772460127435,15831.223761801617
2024-12-02,15829.0,16035.837884416065,15831.492965948017
2024-12-03,15910.0,16039.912929297341,15831.73855077719
