Date,actual,pure_trend,gated_trend
2024-12-04,15940.0,16043.993648850992,15831.988995290747
2024-12-05,15906.599609375,16048.075211968673,15832.220916009017
2024-12-06,15839.7998046875,16052.153645636694,15832.448223825753
2024-12-09,15825.7998046875,16056.224337857884,15832.68536611355
2024-12-10,15864.0,16060.282483930885,15832.906435794603
2024-12-11,15908.0,16064.324845582116,15833.137746176248
2024-12-12,15963.0,16068.345982871779,15833.373832322866
2024-12-13,15967.400390625,16072.341465314934,15833.639803067106
2024-12-16,16025.7998046875,16076.307840756364,15833.925571418307
2024-12-17,15955.0,16080.240834560265,15834.190068186805
2024-12-18,15926.2001953125,16084.137557719152,15835.537125025669
2024-12-19,16145.2998046875,16087.994556487845,15836.520384428288
2024-12-20,15981.2998046875,16091.808746053197,15837.593081705936
2024-12-23,16159.2998046875,16095.577341476388,15838.687408876118
2024-12-24,16217.599609375,16099.297283034657,15839.73452906669
2024-12-25,15970.7998046875,16102.966563524655,15839.972257197085
2024-12-26,15069.400390625,16106.582774366974,15840.264852693017
2024-12-27,16189.0,16110.143976354502,15840.557269872348
2024-12-30,16178.0,16113.648419707379,15842.120792767126
2024-12-31,16085.599609375,16117.094297771833,15843.170822482614
2025-01-02,16230.5,16120.47986785697,15844.35708685837
2025-01-03,16201.099609375,16123.80361128231,15845.52774497966
2025-01-06,16178.7998046875,16127.064400260424,15846.74022091539
2025-01-07,16179.099609375,16130.26126191632,15848.063562345747
2025-01-08,16157.7001953125,16133.392981008423,15849.36453037453
2025-01-09,16187.599609375,16136.458799879692,15850.734593679523
2025-01-10,16237.0,16139.457833060385,15852.08386223602
2025-01-13,16268.0,16142.389561088417,15853.480891648222
2025-01-14,16295.2001953125,16145.25369773268,15855.050618885438
2025-01-15,16320.0,16148.049659873794,15856.63409917648
2025-01-16,16360.7998046875,16150.77752367598,15858.239398946598
2025-01-17,16368.7998046875,16153.437123626336,15859.74836315199
2025-01-20,16367.099609375,16156.028542489426,15861.301966878736
2025-01-21,16245.0,16158.552094868248,15863.007461823288
2025-01-22,16330.7998046875,16161.007846280156,15864.51331555245
2025-01-23,16232.7998046875,16163.39632930393,15866.061862513556
2025-01-24,16230.900390625,16165.717971119517,15867.62707095875
2025-01-27,16164.900390625,16167.973268280257,15867.94503781338
2025-01-28,16155.599609375,16170.162989250213,15870.09234378031
2025-01-29,15881.2001953125,16172.287653841078,15871.626373709922
2025-01-30,16238.0,16174.348067855008,15873.344418023713
2025-01-31,16274.5,16176.345015083445,15875.042511230517
2025-02-03,16341.2998046875,16178.279222744035,15876.571434505342
2025-02-04,16320.0,16180.151645532178,15878.419802045999
2025-02-05,16299.099609375,16181.963195209602,15880.148535849929
2025-02-06,16298.099609375,16183.7149167727,15881.933628310375
2025-02-07,16327.0,16185.407806045347,15883.86516792071
2025-02-10,16314.7001953125,16187.04290488458,15885.770556930638
2025-02-11,16330.099609375,16188.621399318046,15888.06713059623
2025-02-12,16343.2998046875,16190.14440606729,15890.393419772534
2025-02-13,16375.0,16191.624630942564,15893.02760368631
2025-02-14,16219.0,16193.104856084914,15895.716487604426
2025-02-17,16173.0,16194.57029986521,15896.268572260053
2025-02-18,16220.0,16196.024939751946,15897.018270596594
2025-02-19,16317.0,16197.469488026296,15900.848506897792
2025-02-20,16346.400390625,16198.906061281772,15904.014934471514
2025-02-21,16245.099609375,16200.338990261265,15907.458364027321
2025-02-24,16278.0,16201.766549968725,15910.810849489839
2025-02-25,16279.2998046875,16203.190803951962,15914.649051414353
2025-02-26,16314.0,16204.612443435288,15918.819294168588
2025-02-27,16367.400390625,16206.033375497134,15923.111662016556
2025-02-28,16553.69921875,16207.457388906932,15927.720821986486
2025-03-03,16522.0,16208.882927676344,15932.20676197158
2025-03-04,16451.19921875,16210.311160548084,15937.053981762789
2025-03-05,16379.0,16211.739771231874,15942.151632253252
2025-03-06,16268.900390625,16213.171324151908,15947.438975822904
2025-03-07,16322.099609375,16214.61085193901,15953.02845367303
2025-03-10,16292.599609375,16216.05568326211,15958.126433086638
2025-03-11,16324.0,16217.507862147526,15963.5201074449
2025-03-12,16433.900390625,16218.967271123074,15969.218040443418
2025-03-13,16305.599609375,16220.435752504005,15974.804052228965
2025-03-14,16259.2998046875,16221.916501703367,15980.502210776709
2025-03-17,16321.0,16223.406940046574,15985.935043466228
2025-03-18,16370.0,16224.908533411173,15991.497507556482
2025-03-19,16514.5,16226.420089629211,15997.31285963412
2025-03-20,16330.2998046875,16227.940433211446,16002.94679907722
2025-03-21,16428.5,16229.472304331954,16008.76724995948
2025-03-24,16519.0,16231.014201192611,16014.363876939562
2025-03-25,16575.80078125,16232.56703923997,16019.840489422466
2025-03-26,16621.0,16234.129272453456,16025.387822355438
2025-03-27,16629.0,16235.699417046606,16030.833925567771
2025-03-28,16560.900390625,16237.280210306146,16036.412571518375
2025-03-31,16575.0,16238.869816809784,16041.710332082239
2025-04-01,16652.0,16240.469047170065,16046.899548916123
2025-04-02,16731.400390625,16242.076928834947,16052.107136391716
2025-04-03,16739.0,16243.693554258612,16057.120737360665
2025-04-04,16739.80078125,16245.320726356049,16062.166541018947
2025-04-07,16738.0,16246.958989994866,16066.926456388293
2025-04-08,16855.69921875,16248.607842693558,16071.535255129036
2025-04-09,17051.900390625,16250.266839593445,16076.09962201399
2025-04-10,16805.5,16251.935510775762,16080.618776644616
2025-04-11,16833.80078125,16253.615012031318,16085.075262103655
2025-04-14,16788.0,16255.304513264122,16089.31118379987
2025-04-15,16780.0,16257.004446711859,16093.42801571955
2025-04-16,16813.5,16258.713941630778,16097.479730871553
2025-04-17,16794.599609375,16260.432478031513,16101.376330581812
2025-04-21,16794.599609375,16262.16067571127,16105.25860946965
2025-04-22,16814.900390625,16263.916735481127,16108.945699883527
2025-04-23,16858.099609375,16265.728320129012,16112.553480978297
2025-04-24,16846.0,16267.588493931462,16116.177661930396
2025-04-25,16778.5,16269.500597799484,16119.512922131587
2025-04-28,16823.0,16271.468152991103,16122.790731790661
2025-04-29,16795.0,16273.494931264324,16125.936441806722
2025-04-30,16711.900390625,16275.585666413928,16128.91764264846
2025-05-01,16545.900390625,16277.741684807163,16131.845876124373
2025-05-02,16606.0,16279.965735306376,16134.603776846694
2025-05-05,16460.0,16282.261043201102,16137.30325477988
2025-05-06,16421.5,16284.631155068611,16139.855570965086
2025-05-07,16432.0,16287.080253056925,16142.281187913633
2025-05-08,16492.599609375,16289.609468448023,16144.6425135532
2025-05-09,16538.30078125,16292.219671492858,16146.849645693499
2025-05-12,16543.0,16294.910240431871,16148.995145131095
2025-05-13,16688.80078125,16297.684770995606,16151.043313729018
2025-05-14,16599.400390625,16300.546682795608,16152.990718002466
2025-05-15,16558.19921875,16303.49508051964,16154.82633742342
2025-05-16,16511.80078125,16306.53056088628,16156.538404447687
2025-05-19,16487.0,16309.65301576009,16158.19865428052
2025-05-20,16428.0,16312.863664691642,16159.76394883127
2025-05-21,16403.0,16316.163170007894,16161.223869897432
2025-05-22,16347.599609375,16319.548777663293,16162.613994853069
2025-05-23,16356.900390625,16323.018868552155,16163.875662258379
2025-05-26,16211.0,16326.570108627982,16165.15231725903
2025-05-27,16243.5,16330.199096546261,16166.398914689702
2025-05-28,16279.0,16333.904041747091,16167.59804582962
2025-05-29,16286.0,16337.680672011998,16168.81155537092
2025-05-30,16293.0,16341.524903189664,16169.973228927365
2025-06-02,16322.0,16345.430931831273,16171.150101761119
2025-06-03,16288.5,16349.393342071313,16172.31466957356
2025-06-04,16332.400390625,16353.408408900521,16173.450225194041
2025-06-05,16291.5,16357.470120102698,16174.607020842652
2025-06-06,16246.400390625,16361.572955197911,16175.734124060717
2025-06-09,16309.0,16365.710804742146,16176.882562816418
2025-06-10,16278.7998046875,16369.878278706894,16178.037549301258
2025-06-11,16247.7998046875,16374.071148334411,16179.18130389711
2025-06-12,15778.0,16378.284531138996,16180.347072534098
2025-06-13,16164.5,16382.512579293969,16181.500558834323
2025-06-16,16282.599609375,16386.74965396766,16182.663789050497
2025-06-17,15801.0,16390.990520376716,16183.837244135593
2025-06-18,16275.0,16395.230789111243,16185.01689111974
2025-06-19,15598.5,16399.46551650524,16186.219444954737
2025-06-20,16390.0,16403.69020115766,16187.417867458636
2025-06-23,16431.0,16407.899810963565,16188.639509831433
2025-06-24,16370.0,16412.089960730897,16189.878787372745
2025-06-25,16290.0,16416.25640861665,16191.127541743273
2025-06-26,16290.0,16420.393529066405,16192.404099021767
2025-06-27,16222.7998046875,16424.49736514678,16193.675769413587
2025-06-30,16229.0,16428.564105002253,16194.972970362438
2025-07-01,16230.0,16432.589686307667,16196.295147216453
2025-07-02,16236.400390625,16436.57117204013,16197.624027291395
2025-07-03,16235.0,16440.505004331408,16198.983571296212
2025-07-04,16203.7001953125,16444.388253973677,16200.339770227163
2025-07-07,16178.0,16448.21814177486,16201.71785956074
2025-07-08,16318.900390625,16451.9919756588,16203.116348689451
2025-07-09,16261.0,16455.70781319494,16204.521716446641
2025-07-10,16235.0,16459.36339908358,16205.952211030244
2025-07-11,16209.099609375,16462.956966483413,16207.38528267848
2025-07-14,16222.0,16466.486881606557,16208.835385271888
2025-07-15,16256.2001953125,16469.951331200686,16210.308822502286
2025-07-16,16252.099609375,16473.348769314343,16211.790023104964
2025-07-17,16271.2001953125,16476.67801214449,16213.292441435247
2025-07-18,16329.7001953125,16479.93808469206,16214.807203723183
2025-07-21,16321.0,16483.128067622816,16216.339707842524
2025-07-22,16329.5,16486.246946920415,16217.89084125571
2025-07-23,16245.2998046875,16489.29408939693,16219.452527322954
2025-07-24,16266.099609375,16492.268869052677,16221.035271797786
2025-07-25,16307.0,16495.17101164102,16222.6283452641
2025-07-28,16353.0,16498.000262329453,16222.950344071838
2025-07-29,16398.80078125,16500.7563627666,16225.02754476056
2025-07-30,16367.900390625,16503.439528420455,16226.568810409954
2025-07-31,16426.80078125,16506.049785835206,16228.214634974638
2025-08-01,16483.0,16508.587472368956,16229.85962037972
2025-08-04,16483.0,16511.052982535828,16231.399758283209
2025-08-05,16362.0,16513.446642052648,16233.15068512602
2025-08-06,16377.5,16515.769168183404,16234.793985298795
2025-08-07,16334.7001953125,16518.02112459701,16236.489667363101
2025-08-08,16300.0,16520.203248946247,16238.196629259628
2025-08-11,16249.0,16522.316401093398,16239.901617322266
2025-08-12,16298.0,16524.36127200359,16241.85237457983
2025-08-13,16248.2001953125,16526.33884684468,16242.23950493263
2025-08-14,16109.0,16528.24999269941,16242.751188368704
2025-08-15,16169.0,16530.095616833587,16243.258388906223
2025-08-18,16196.0,16531.876838456854,16245.62309667775
2025-08-19,16205.400390625,16533.59470164075,16246.034572639393
2025-08-20,16275.2001953125,16535.25035225767,16248.43791822758
2025-08-21,16263.599609375,16536.844911402903,16250.431192127755
2025-08-22,16339.7001953125,16538.379563736722,16252.559573209044
2025-08-25,16227.0,16539.859190814455,16253.021302623927
2025-08-26,16267.0,16541.341416985706,16253.586354717456
2025-08-27,16299.2001953125,16542.806367355966,16254.161597477894
2025-08-28,16314.0,16544.258940579057,16254.72360577275
2025-08-29,16344.2998046875,16545.699971132468,16255.28948805142
2025-09-01,16409.0,16547.130990342957,16258.033977719195
2025-09-02,16405.19921875,16548.558087642225,16260.159469543087
2025-09-03,16443.900390625,16549.978605545803,16262.45634060844
2025-09-04,16463.0,16551.394954979176,16264.701693309635
2025-09-05,16452.099609375,16552.807905917092,16267.208626817566
2025-09-08,16392.0,16554.218889787182,16269.837335886037
2025-09-09,16446.099609375,16555.633224573434,16272.317259041896
2025-09-10,16449.900390625,16557.048503121157,16275.05695746808
2025-09-11,16439.0,16558.466792593295,16277.931985031626
2025-09-12,16413.599609375,16559.88484952337,16278.544677513692
2025-09-15,16401.0,16561.30468990078,16279.316150253437
2025-09-16,16364.599609375,16562.733439898868,16283.03910478736
2025-09-17,16398.099609375,16564.167092719465,16286.145725546103
2025-09-18,16418.599609375,16565.608437053685,16289.218907240003
2025-09-19,16569.099609375,16567.057068107413,16292.125158229546
2025-09-22,16637.0,16568.514482284165,16295.425017071606
2025-09-23,16582.0,16569.985475688987,16298.913286829127
2025-09-24,16633.0,16571.466293879697,16302.451198823102
2025-09-25,16695.099609375,16572.95906038843,16306.073551703836
2025-09-26,16759.099609375,16574.46268738966,16309.65705309068
2025-09-29,16723.0,16575.97495448698,16313.636454020716
2025-09-30,16628.0,16577.49986667819,16317.69649483033
2025-10-01,16683.0,16579.03516806071,16321.972057408811
2025-10-02,16644.099609375,16580.582315729258,16326.255673000142
2025-10-03,16601.5,16582.13984951465,16330.220540792981
2025-10-06,16558.0,16583.705114116725,16334.400164162314
2025-10-07,16596.5,16585.282192796574,16338.97977212689
2025-10-08,16587.0,16586.86841807434,16343.39685140102
2025-10-09,16556.0,16588.46509845907,16347.981133795894
2025-10-10,16577.69921875,16590.071009154864,16352.244327514316
2025-10-13,16598.0,16591.685921640943,16356.807352881002
2025-10-14,16548.0,16593.312011441205,16361.464583595145
2025-10-15,16585.900390625,16594.950047687715,16366.05801388464
2025-10-16,16575.0,16596.59947486089,16370.852379030808
2025-10-17,16561.900390625,16598.25987101757,16375.556973532939
2025-10-20,16566.0,16599.930349741127,16380.239965741532
2025-10-21,16542.0,16601.612672510295,16385.003962016144
2025-10-22,16598.900390625,16603.305580650245,16389.749337478093
2025-10-23,16596.599609375,16605.009853271386,16394.645768311584
2025-10-24,16593.80078125,16606.72451226859,16399.296756715426
2025-10-27,16597.80078125,16608.448621638272,16403.907785002535
2025-10-28,16158.2001953125,16610.183691427126,16408.65110204686
2025-10-29,16561.779296875,16611.926155936555,16413.365642349527
2025-10-30,16562.0,16613.688214738067,16418.090597269085
2025-10-31,16150.0,16615.51325220796,16422.63599140934
2025-11-03,16630.0,16617.388066993768,16427.098708441976
2025-11-04,16640.900390625,16619.319345183885,16431.474966084792
2025-11-05,16707.0,16621.308723941736,16435.906047288805
2025-11-06,16669.0,16623.36036068311,16440.29747397472
2025-11-07,16694.099609375,16625.4807827364,16444.521409217356
2025-11-10,16653.0,16627.669632080015,16448.652912856414
2025-11-11,16690.0,16629.931761015676,16452.780710179668
2025-11-12,16694.900390625,16632.26894583523,16456.801586700163
2025-11-13,16729.0,16634.685086967755,16460.842227495184
2025-11-14,16719.0,16637.185873890845,16464.686780888987
2025-11-17,16679.5,16639.771090936087,16468.56721618936
2025-11-18,16738.900390625,16642.442855824662,16472.467601061842
2025-11-19,16727.69921875,16645.19955060144,16476.127316436527
2025-11-20,16686.69921875,16648.04423424619,16479.74353789041
2025-11-21,16731.0,16650.98244005902,16483.247232993646
2025-11-24,16639.0,16654.011254776153,16486.624403158705
2025-11-25,16645.0,16657.132514497887,16489.966983552265
2025-11-26,16633.5,16660.34508457957,16493.187414899647
2025-11-27,16614.69921875,16663.649954925688,16496.357261362926
2025-11-28,16603.900390625,16667.049295607485,16499.403871799324
2025-12-01,16635.0,16670.53827384589,16502.3465320957
2025-12-02,16609.0,16674.116590766112,16505.230534072187
2025-12-03,16609.900390625,16677.779915060695,16507.98980877437
2025-12-04,16594.0,16681.523767506253,16510.69460465251
2025-12-05,16654.400390625,16685.347224842295,16513.321893314922
2025-12-08,16683.0,16689.244341819896,16515.876148953215
2025-12-09,16686.0,16693.21188183898,16518.31430477106
2025-12-10,16662.0,16697.24321105275,16520.65049578157
2025-12-11,16639.0,16701.331367889623,16522.940718826983
2025-12-12,16649.0,16705.47374185538,16523.38111521634
2025-12-15,16623.099609375,16709.662521868784,16526.057746300503
2025-12-16,16645.80078125,16713.89279347545,16527.95177048919
2025-12-17,16644.599609375,16718.157521927325,16529.84685669357
2025-12-18,16657.0,16722.450452988876,16531.694462584812
2025-12-19,16685.19921875,16726.76769781666,16533.28235288244
2025-12-22,16678.5,16731.10399176076,16533.634032073223
2025-12-23,16756.400390625,16735.453404986023,16534.03669080443
2025-12-24,16735.0,16739.80990305927,16534.420718773814
2025-12-26,16753.099609375,16744.167563429713,16534.80280425898
2025-12-29,16741.099609375,16748.522564755065,16535.148271655766
2025-12-30,16770.0,16752.86913991486,16535.498225642987
2025-12-31,16709.0,16757.203158207434,16535.835328987247
2026-01-02,16668.0,16761.5191625859,16536.190766213225
2026-01-05,16683.0,16765.812227952323,16536.523075173
2026-01-06,16727.19921875,16770.07908938959,16536.810928200375
2026-01-07,16742.0,16774.31281531584,16537.125385669024
2026-01-08,16753.0,16778.50962974301,16538.62425647147
2026-01-09,16805.69921875,16782.665637002287,16539.70485952772
2026-01-12,16826.69921875,16786.776189591576,16539.949990334575
2026-01-13,16859.400390625,16790.83892153489,16541.41685642301
2026-01-14,16840.80078125,16794.849653037436,16542.536456730755
2026-01-15,16845.099609375,16798.805726793635,16543.780907035223
2026-01-16,16878.900390625,16802.704386912555,16544.965416365445
2026-01-19,16876.599609375,16806.542546117656,16546.189509878473
2026-01-20,16939.0,16810.318860851043,16547.37766381301
2026-01-21,16960.099609375,16814.030598472666,16548.536617935308
2026-01-22,16897.0,16817.676227990396,16549.831016393076
2026-01-23,16820.0,16821.254249989983,16551.068874411678
2026-01-26,16770.0,16824.76268391379,16552.39972797186
2026-01-27,16734.0,16828.2001749753,16553.677816476593
2026-01-28,16674.69921875,16831.565333757568,16554.991730109126
2026-01-29,16722.80078125,16834.857355121905,16556.525760085493
2026-01-30,16778.30078125,16838.07547106194,16557.908181274557
2026-02-02,16758.400390625,16841.218448188032,16559.283518612476
2026-02-03,16758.400390625,16844.285956315358,16560.87368163861
2026-02-04,16759.0,16847.277147775476,16562.298212051945
2026-02-05,16800.0,16850.191918110144,16564.01863003403
2026-02-06,16879.900390625,16853.030173235515,16565.573476856945
2026-02-09,16843.5,16855.791413219584,16567.16396137058
2026-02-10,16796.0,16858.476261933753,16568.85681241146
2026-02-11,16778.0,16861.084564739664,16570.409017009104
2026-02-12,16793.900390625,16863.61686909297,16572.04336984313
2026-02-13,16809.0,16866.073712382433,16573.696269930635
2026-02-16,16826.099609375,16868.455266687943,16575.304517324195
2026-02-17,16806.599609375,16870.762606765908,16576.966788082238
2026-02-18,16840.0,16872.996203864335,16578.609376216482
2026-02-19,16915.30078125,16875.156924620682,16580.33361648641
2026-02-20,16887.19921875,16877.24582715268,16581.994764919196
2026-02-23,16843.400390625,16879.26346724698,16583.656924821953
2026-02-24,16804.30078125,16881.211110743025,16585.37163227816
2026-02-25,16816.80078125,16883.089604494464,16587.051020067516
2026-02-26,16749.80078125,16884.89988056981,16588.875086507618
2026-02-27,16749.0,16886.643224464235,16590.716146791572
2026-03-02,16795.0,16888.32061036269,16592.54099382098
2026-03-03,16863.0,16889.933394388383,16594.37002480709
2026-03-04,16898.099609375,16891.48266660591,16596.218842444025
2026-03-05,16865.0,16892.969663501088,16598.112350376785
2026-03-06,16913.099609375,16894.45092153495,16600.051418540592
2026-03-09,16923.69921875,16895.916388913476,16602.072954348794
2026-03-10,16886.0,16897.367685728732,16604.238475250077
2026-03-11,16852.0,16898.80617038734,16606.405136481062
2026-03-12,16884.0,16900.233035971996,16608.759206560437
2026-03-13,16908.0,16901.65483228179,16611.14947578703
2026-03-16,16952.099609375,16903.069564311118,16613.627170799013
2026-03-17,16953.099609375,16904.479350599846,16616.3172546457
2026-03-18,16971.30078125,16905.885081968405,16619.066818426876
2026-03-19,17041.69921875,16907.28790874606,16621.971730739333
2026-03-20,16915.900390625,16908.69354616407,16625.02021430362
2026-03-23,16959.30078125,16910.10016458084,16628.185721556096
2026-03-24,16865.099609375,16911.509768977012,16631.525141304348
2026-03-25,16797.30078125,16912.919378164737,16634.986881129447
2026-03-26,16749.599609375,16914.329916945408,16638.61175344181
2026-03-27,16925.0,16915.749035695928,16642.37631453901
2026-03-30,16958.0,16917.1736131731,16646.264211939142
2026-03-31,16975.400390625,16918.605832233414,16650.310651304422
2026-04-01,16936.400390625,16920.04567922723,16654.461366954438
2026-04-02,16924.099609375,16921.494190805115,16658.738608285235
2026-04-03,16959.0,16922.95661166369,16663.12787348276
2026-04-06,16988.0,16924.429794405998,16667.639057168064
2026-04-07,17015.30078125,16925.91535975981,16672.250852774956
2026-04-08,17027.400390625,16927.412717648407,16676.93027392988
2026-04-09,17005.5,16928.91928482691,16681.70471810553
2026-04-10,17059.0,16930.438862775096,16686.539943672724
2026-04-13,17083.0,16931.96967200449,16691.42292529148
2026-04-14,17079.19921875,16933.51296666037,16696.37797677911
2026-04-15,17129.0,16935.067693382927,16701.344046335962
2026-04-16,17146.099609375,16936.630780486335,16706.35126933371
2026-04-17,17123.0,16938.206054736263,16711.378604464557
2026-04-20,17133.0,16939.791334633865,16716.393494507116
2026-04-21,17123.80078125,16941.387676483748,16721.426235265084
2026-04-22,17133.099609375,16942.99406588492,16726.42686035348
2026-04-23,17199.5,16944.60991884118,16731.413885485876
2026-04-24,17329.0,16946.23739096513,16736.373090766952
2026-04-27,17246.0,16947.877441819244,16741.288281244095
2026-04-28,17216.0,16949.529797444007,16746.173195348798
2026-04-29,17244.0,16951.19398430757,16751.000637413505
2026-04-30,17334.19921875,16952.868911516416,16755.771993884093
2026-05-01,17311.0,16954.556353887467,16760.490764489394
2026-05-04,17288.5,16956.25522072764,16765.1320361455
2026-05-05,17346.19921875,16957.966195436355,16769.717022607827
2026-05-06,17389.80078125,16959.688491271714,16774.229993851794
2026-05-07,17296.900390625,16961.420895788135,16778.66956394782
2026-05-08,17294.900390625,16963.165056855974,16783.033027526908
2026-05-11,17358.0,16964.917670576724,16787.31276738878
2026-05-12,17413.0,16966.67829638629,16791.51724458289
2026-05-13,17549.0,16968.470112504736,16795.62835529675
2026-05-14,17500.0,16970.324746886046,16799.657403020883
2026-05-15,17530.599609375,16972.234561021593,16803.59866083537
2026-05-18,17586.0,16974.203791156568,16807.44428852745
2026-05-19,17701.0,16976.235402060676,16811.209963481477
2026-05-20,17777.0,16978.334697460665,16814.874061960287
2026-05-21,17658.400390625,16980.50609988921,16818.444982101206
2026-05-22,17692.0,16982.75189415305,16821.926164650275
2026-05-25,17692.0,16985.07511128368,16825.30517450522
2026-05-26,17762.0,16987.478698007122,16828.59915064438
2026-05-27,17699.69921875,16989.96744179111,16831.791355399226
2026-05-28,17804.0,16992.545436165437,16834.88892277997
2026-05-29,17840.0,16995.213411780325,16837.894341979154
