Date,actual,pure_trend,gated_exogenous
2023-06-01,14984.0,14982.872256283354,14981.38030013832
2023-06-02,14907.0,15001.507247492069,14983.76097852811
2023-06-05,14983.0,14980.509962161233,14986.142035229475
2023-06-06,14849.5,14995.764890927088,14988.523470302534
2023-06-07,14872.0,15026.488667317668,14990.905283807413
2023-06-08,14889.0,15026.646097277235,14993.287475804249
2023-06-09,14836.0,15051.678919347285,14995.670046353187
2023-06-12,14833.0,15040.648969931874,14998.052995514383
2023-06-13,14871.5,15040.972939962205,15000.436323348
2023-06-14,14869.0,15065.476509448865,15002.820029914215
2023-06-15,14909.0,15062.502072133495,15005.20411527321
2023-06-16,14897.0,15081.653311873548,15007.588579485182
2023-06-19,14928.0,15066.39410335448,15009.97342261033
2023-06-20,15008.0,15073.705614267345,15012.35864470887
2023-06-21,15016.0,15082.594671970914,15014.744245841022
2023-06-22,14943.0,15079.679718294658,15017.13022606702
2023-06-23,14935.0,15083.746772555422,15019.516585447105
2023-06-26,14987.0,15078.980268631089,15021.903324041527
2023-06-27,15039.0,15087.553146095257,15024.290441910547
2023-06-28,14982.5,15094.513372825697,15026.677939114436
2023-06-29,14981.0,15090.452057333787,15029.065815713473
2023-06-30,15064.0,15102.706553673323,15031.454071767947
2023-07-03,14986.0,15112.397126551068,15033.842707338157
2023-07-04,15056.0,15117.106329192535,15036.231722484414
2023-07-05,15010.0,15123.910787474031,15038.621117267032
2023-07-06,15077.0,15125.289759201267,15041.010891746342
2023-07-07,15189.2998046875,15136.502225426755,15043.40104598268
2023-07-10,15128.0,15137.26852562763,15045.791580036393
2023-07-11,15216.0,15137.594661583069,15048.182493967837
2023-07-12,15156.7998046875,15140.498303194781,15050.573787837378
2023-07-13,14928.0,15136.276941741478,15052.965461705393
2023-07-14,14954.0,15151.495441188854,15055.357515632266
2023-07-17,14951.0,15151.10383487384,15057.749949678391
2023-07-18,14982.5,15148.914397023289,15060.142763904176
2023-07-19,14986.0,15154.708462852588,15062.535958370032
2023-07-20,14992.0,15150.350661315826,15064.929533136383
2023-07-21,15051.5,15159.611499147071,15067.323488263663
2023-07-24,15018.0,15160.490506668077,15069.717823812312
2023-07-25,15021.5,15160.079398833808,15072.112539842787
2023-07-26,15032.0,15165.90239603067,15074.507636415547
2023-07-27,15007.0,15169.00790368055,15076.903113591065
2023-07-28,15095.0,15173.550342039112,15079.29897142982
2023-07-31,15088.0,15174.546257591976,15081.695209992306
2023-08-01,15104.0,15175.535252072721,15084.09182933902
2023-08-02,15131.0,15180.096035802155,15086.488829530475
2023-08-03,15220.0,15181.978684398826,15088.886210627192
2023-08-04,15161.0,15185.43320140647,15091.283972689696
2023-08-07,15163.0,15187.622344194346,15093.682115778529
2023-08-08,15232.0,15188.369629637094,15096.080639954238
2023-08-09,15207.2001953125,15191.890487773424,15098.479545277383
2023-08-10,15207.0,15191.582987839416,15100.87883180853
2023-08-11,15259.0,15195.12138599084,15103.278499608257
2023-08-14,15317.0,15196.597852930152,15105.678548737153
2023-08-15,15347.0,15198.644412701386,15108.078979255812
2023-08-16,15311.5,15203.39798086413,15110.47979122484
2023-08-17,15362.0,15202.602625197507,15112.880984704854
2023-08-18,15362.5,15206.403058013271,15115.28255975648
2023-08-21,15278.0,15209.416975310076,15117.684516440355
2023-08-22,15318.900390625,15211.733735402997,15120.08685481712
2023-08-23,15317.0,15216.184525584942,15122.489574947433
2023-08-24,15294.099609375,15216.740928009549,15124.892676891955
2023-08-25,15239.0,15220.544615480723,15127.296160711361
2023-08-28,15288.0,15224.23370739571,15129.700026466335
2023-08-29,15255.5,15226.120696991087,15132.104274217569
2023-08-30,15196.5,15229.446737745058,15134.508904025766
2023-08-31,15216.0,15230.71153330011,15136.91391595164
2023-09-01,15231.0,15233.932370910425,15139.319310055911
2023-09-04,15233.0,15237.397298873419,15141.725086399312
2023-09-05,15227.0,15238.865896923582,15144.131245042583
2023-09-06,15298.0,15241.603351997559,15146.537786046476
2023-09-07,15336.0,15243.567462087842,15148.94470947175
2023-09-08,15342.0,15246.323501433997,15151.35201537918
2023-09-11,15318.0,15249.638003783148,15153.75970382954
2023-09-12,15339.099609375,15251.570929148615,15156.167774883623
2023-09-13,15350.2001953125,15254.988790172392,15158.576228602227
2023-09-14,15353.0,15257.168527699472,15160.985065046161
2023-09-15,15395.0,15260.624330145709,15163.394284276244
2023-09-18,15346.0,15263.450285335326,15165.803886353304
2023-09-19,15377.0,15265.328834310598,15168.213871338177
2023-09-20,15384.5,15269.025917612487,15170.624239291714
2023-09-21,15361.0,15271.20613769991,15173.03499027477
2023-09-22,15400.5,15274.268997599485,15175.446124348211
2023-09-25,15368.0,15277.042944531544,15177.857641572917
2023-09-26,15405.0,15279.059449578028,15180.269542009772
2023-09-27,15493.0,15282.45256858516,15182.681825719672
2023-09-28,15569.0,15284.595640124708,15185.094492763523
2023-09-29,15474.0,15287.06598873277,15187.507543202239
2023-10-02,15448.0,15289.934177732066,15189.920977096746
2023-10-03,15516.0,15292.161204441312,15192.334794507979
2023-10-04,15622.0,15295.413724521792,15194.748995496882
2023-10-05,15591.0,15297.902210859938,15197.16358012441
2023-10-06,15631.0,15300.345000287913,15199.578548451525
2023-10-09,15603.0,15303.455807279397,15201.9939005392
2023-10-10,15691.400390625,15306.033808544194,15204.40963644842
2023-10-11,15718.5,15309.291389540453,15206.825756240176
2023-10-12,15693.0,15312.097303243982,15209.242259975472
2023-10-13,15739.0,15314.877169102809,15211.65914771532
2023-10-16,15676.0,15318.096485264328,15214.07641952074
2023-10-17,15675.0,15320.871792906904,15216.494075452765
2023-10-18,15728.2001953125,15324.123424451534,15218.912115572437
2023-10-19,15807.0,15326.829907194842,15221.330539940805
2023-10-20,15856.0,15329.78945928856,15223.74934861893
2023-10-23,15868.0,15333.017694269874,15226.168541667885
2023-10-24,15874.0,15335.734870713919,15228.588119148746
2023-10-25,15868.0,15338.918255760153,15231.008081122605
2023-10-26,15877.5,15341.690403603498,15233.428427650562
2023-10-27,15920.0,15344.681188155366,15235.849158793724
2023-10-30,15903.5,15347.894144350785,15238.270274613213
2023-10-31,15843.0,15350.686305297955,15240.691775170155
2023-11-01,15748.7001953125,15353.937488776264,15243.113660525689
2023-11-02,15900.0,15356.982841848003,15245.535930740962
2023-11-03,15838.0,15360.041668547876,15247.958585877133
2023-11-06,15582.099609375,15363.371818143922,15250.381625995371
2023-11-07,15570.0,15366.258851864977,15252.80505115685
2023-11-08,15643.599609375,15369.49153453546,15255.22886142276
2023-11-09,15616.0,15372.675850333924,15257.653056854295
2023-11-10,15713.7001953125,15375.685859659368,15260.077637512662
2023-11-13,15683.0,15378.922340362742,15262.502603459077
2023-11-14,15667.0,15381.82531617124,15264.927954754767
2023-11-15,15281.0,15384.95517895268,15267.353691460965
2023-11-16,15487.7998046875,15388.020427115043,15269.77981363892
2023-11-17,15475.0,15390.943054802088,15272.206321349882
2023-11-20,15399.400390625,15393.998362099395,15274.633214655121
2023-11-21,15382.099609375,15396.845613090665,15277.060493615909
2023-11-22,15501.2998046875,15399.925299730034,15279.48815829353
2023-11-23,15612.7998046875,15402.879489088431,15281.916208749279
2023-11-24,15495.0,15405.736703842476,15284.344645044457
2023-11-27,15560.0,15408.70455526792,15286.77346724038
2023-11-28,15466.5,15411.503899409838,15289.202675398372
2023-11-29,15259.0,15414.466773730872,15291.632269579763
2023-11-30,15407.0,15417.310642586936,15294.062249845896
2023-12-01,15549.2998046875,15420.06411048685,15296.492616258125
2023-12-04,15437.400390625,15422.94091352466,15298.923368877813
2023-12-05,15519.900390625,15425.641818260401,15301.35450776633
2023-12-06,15457.0,15428.417602030875,15303.786032985057
2023-12-07,15480.0,15431.122103447711,15306.217944595388
2023-12-08,15500.0,15433.70606093448,15308.650242658723
2023-12-11,15560.2001953125,15436.416910448608,15311.082927236472
2023-12-12,15647.0,15438.957863200074,15313.515998390056
2023-12-13,15569.0,15441.51654934184,15315.949456180906
2023-12-14,15275.0,15444.04858903705,15318.383300670463
2023-12-15,15468.0,15446.45188652456,15320.817531920175
2023-12-18,15282.7998046875,15448.951949467792,15323.252149991502
2023-12-19,15454.400390625,15451.292402491657,15325.687154945914
2023-12-20,15455.0,15453.656720605926,15328.12254684489
2023-12-21,15518.0,15456.011269790508,15330.55832574992
2023-12-22,15440.0,15458.2672609924,15332.994491722502
2023-12-25,15409.2001953125,15460.571820879724,15335.431044824145
2023-12-26,15460.0,15462.755360423209,15337.867985116367
2023-12-27,15400.0,15464.932722646729,15340.305312660697
2023-12-28,15373.0,15467.090931108958,15342.743027518673
2023-12-29,15425.0,15469.170744994637,15345.18112975184
2024-01-01,15383.099609375,15471.271423372073,15347.619619421757
2024-01-02,15383.0,15473.27301916241,15350.058496589993
2024-01-03,15498.0,15475.29583733556,15352.497761318122
2024-01-04,15555.0,15477.296152299146,15354.937413667732
2024-01-05,15511.0,15479.222140965774,15357.377453700423
2024-01-08,15477.5,15481.160050367132,15359.817881477797
2024-01-09,15495.5,15483.016295737823,15362.25869706147
2024-01-10,15534.5,15484.865835999532,15364.699900513071
2024-01-11,15555.0,15486.719884970571,15367.141491894234
2024-01-12,15556.5,15488.490109103843,15369.583471266606
2024-01-15,15503.2001953125,15490.29192809955,15372.02583869184
2024-01-16,15546.0,15492.03261861189,15374.468594231603
2024-01-17,15625.0,15493.761928290867,15376.911737947568
2024-01-18,15624.0,15495.491776233193,15379.355269901422
2024-01-19,15613.099609375,15497.145310081722,15381.799190154858
2024-01-22,15601.0,15498.819216828986,15384.243498769581
2024-01-23,15655.5,15500.461194802538,15386.688195807306
2024-01-24,15715.0,15502.079423589725,15389.133281329756
2024-01-25,15714.5,15503.674555882695,15391.578755398665
2024-01-26,15808.0,15505.210169024864,15394.024618075775
2024-01-29,15767.599609375,15506.786484291828,15396.470869422841
2024-01-30,15828.0,15508.341127580323,15398.917509501627
2024-01-31,15785.0,15509.885818801216,15401.364538373906
2024-02-01,15769.0,15511.432269934334,15403.81195610146
2024-02-02,15726.0,15512.947336691015,15406.25976274608
2024-02-05,15727.2001953125,15514.48991687538,15408.70795836957
2024-02-06,15711.5,15516.0100865681,15411.156543033743
2024-02-07,15733.0,15517.532736056542,15413.60551680042
2024-02-08,15647.0,15519.063119082859,15416.054879731435
2024-02-09,15660.2998046875,15520.570292178965,15418.504631888627
2024-02-12,15598.0,15522.093855138395,15420.95477333385
2024-02-13,15579.5,15523.609904448365,15423.405304128963
2024-02-14,15661.5,15525.11705383893,15425.856224335837
2024-02-15,15553.099609375,15526.631849795429,15428.307534016356
2024-02-16,15672.0,15528.131137555058,15430.75923323241
2024-02-19,15628.599609375,15529.645652364738,15433.211322045898
2024-02-20,15634.0,15531.151923365042,15435.663800518732
2024-02-21,15661.0,15532.642448993678,15438.116668712833
2024-02-22,15642.0,15534.15693891087,15440.569926690132
2024-02-23,15588.0,15535.63964652324,15443.023574512566
2024-02-26,15586.099609375,15537.128690927939,15445.477612242088
2024-02-27,15638.5,15538.611411536616,15447.932039940655
2024-02-28,15653.0,15540.083152769825,15450.386857670239
2024-02-29,15712.2001953125,15541.568877529424,15452.842065492818
2024-03-01,15704.0,15543.04332048774,15455.297663470383
2024-03-04,15691.900390625,15544.525319996676,15457.75365166493
2024-03-05,15766.0,15545.993420486144,15460.210030138473
2024-03-06,15751.5,15547.464684192688,15462.666798953027
2024-03-07,15668.0,15548.946775251054,15465.123958170621
2024-03-08,15621.0,15550.417011840987,15467.581507853296
2024-03-11,15536.2998046875,15551.897459884904,15470.039448063098
2024-03-12,15518.0,15553.379633679375,15472.497778862087
2024-03-13,15546.0,15554.881232786764,15474.95650031233
2024-03-14,15574.0,15556.37733416472,15477.415612475905
2024-03-15,15630.0,15557.87264690264,15479.875115414901
2024-03-18,15639.2998046875,15559.380090011056,15482.335009191416
2024-03-19,15743.0,15560.906184050931,15484.795293867557
2024-03-20,15718.0,15562.45383796786,15487.25596950544
2024-03-21,15687.0,15564.033347125835,15489.717036167194
2024-03-22,15723.5,15565.639126726765,15492.178493914957
2024-03-25,15802.599609375,15567.271476430718,15494.640342810875
2024-03-26,15784.0,15568.937528834293,15497.102582917105
2024-03-27,15828.0,15570.635771459833,15499.565214295813
2024-03-28,15877.0,15572.377626759768,15502.028237009179
2024-03-29,15877.0,15574.148021261537,15504.491651119386
2024-04-01,15848.0,15575.966368933276,15506.955456688633
2024-04-02,15945.7998046875,15577.8379506292,15509.419653779125
2024-04-03,15955.0,15579.763699331244,15511.88424245308
2024-04-04,15936.0,15581.744324049161,15514.349222772722
2024-04-05,15904.5,15583.756598897085,15516.81459480029
2024-04-08,15881.0,15585.825383783333,15519.280358598025
2024-04-09,15918.0,15587.9375431676,15521.746514228189
2024-04-10,15892.2998046875,15590.113075395517,15524.213061753044
2024-04-11,15998.2001953125,15592.358664444859,15526.680001234865
2024-04-12,16007.0,15594.648624088495,15529.14733273594
2024-04-15,16111.0,15597.005980878004,15531.615056318564
2024-04-16,16075.0,15599.436319423517,15534.08317204504
2024-04-17,16312.2001953125,15601.950507898866,15536.551679977687
2024-04-18,16246.0,15604.538293129337,15539.020580178827
2024-04-19,16220.0,15607.194356997024,15541.489872710796
2024-04-22,16210.2998046875,15609.91659738447,15543.959557635939
2024-04-23,16246.0,15612.72296921269,15546.429635016611
2024-04-24,16140.2001953125,15615.603335802767,15548.900104915178
2024-04-25,16220.0,15618.567055064967,15551.370967394012
2024-04-26,16202.0,15621.59361591939,15553.842222515499
2024-04-29,16203.0,15624.695692768122,15556.313870342034
2024-04-30,16246.0,15627.881458369227,15558.785910936022
2024-05-01,16273.0,15631.130943216931,15561.258344359874
2024-05-02,16190.400390625,15634.460963188883,15563.731170676017
2024-05-03,16097.0,15637.847695106395,15566.204389946886
2024-05-06,16077.0,15641.292015236255,15568.678002234923
2024-05-07,16034.0,15644.80354955402,15571.152007602583
2024-05-08,16073.0,15648.370966062657,15573.62640611233
2024-05-09,16074.0,15652.000475692676,15576.101197826638
2024-05-10,16030.0,15655.681799035732,15578.57638280799
2024-05-13,16038.0,15659.41197905777,15581.051961118881
2024-05-14,16121.0,15663.184903399786,15583.527932821813
2024-05-15,16102.0,15666.997546508983,15586.004297979302
2024-05-16,15914.0,15670.853825255916,15588.481056653869
2024-05-17,15930.7998046875,15674.738004994399,15590.958208908049
2024-05-20,15958.0,15678.649933235993,15593.435754804384
2024-05-21,16031.0,15682.586659341561,15595.91369440543
2024-05-22,16005.0,15686.53936006359,15598.392027773747
2024-05-23,16040.7001953125,15690.513968971647,15600.870754971911
2024-05-24,16095.0,15694.493213594651,15603.349876062503
2024-05-27,16038.0,15698.473136614286,15605.829391108116
2024-05-28,16071.0,15702.455543920561,15608.309300171355
2024-05-29,16117.0,15706.428309651046,15610.789603314832
2024-05-30,16232.099609375,15710.398500997071,15613.27030060117
2024-05-31,16228.0,15714.354196046717,15615.751392093003
2024-06-03,16243.0,15718.288855678287,15618.232877852972
2024-06-04,16203.0,15722.20571664777,15620.71475794373
2024-06-05,16276.0,15726.093465637618,15623.197032427941
2024-06-06,16315.0,15729.960267200573,15625.679701368277
2024-06-07,16241.7001953125,15733.792843367572,15628.16276482742
2024-06-10,16270.0,15737.59016897679,15630.646222868065
2024-06-11,16312.0,15741.35185453675,15633.130075552912
2024-06-12,16305.400390625,15745.071487047997,15635.614322944675
2024-06-13,16230.0,15748.752461540402,15638.098965106077
2024-06-14,16286.0,15752.385226058264,15640.58400209985
2024-06-17,16479.900390625,15755.969560928039,15643.069433988734
2024-06-18,16479.0,15759.506113805532,15645.555260835485
2024-06-19,16379.0,15762.987348985589,15648.041482702864
2024-06-20,16380.900390625,15766.415915371233,15650.528099653642
2024-06-21,16491.900390625,15769.787477611359,15653.015111750605
2024-06-24,16443.0,15773.100734778562,15655.502519056541
2024-06-25,16394.099609375,15776.356514837027,15657.990321634255
2024-06-26,16401.0,15779.54935435133,15660.47851954656
2024-06-27,16434.0,15782.683876410898,15662.967112856275
2024-06-28,16374.400390625,15785.75609721953,15665.456101626236
2024-07-01,16343.0,15788.765510612498,15667.945485919283
2024-07-02,16390.0,15791.714300430809,15670.435265798269
2024-07-03,16391.0,15794.59548100567,15672.925441326057
2024-07-04,16340.0,15797.41569757569,15675.416012565518
2024-07-05,16328.5,15800.172099265805,15677.906979579533
2024-07-08,16245.0,15802.863521178086,15680.398342430997
2024-07-09,16277.2001953125,15805.493789091943,15682.890101182811
2024-07-10,16277.0,15808.057078643482,15685.382255897886
2024-07-11,16198.0,15810.558730121089,15687.874806639145
2024-07-12,16104.0,15812.997202861061,15690.367753469522
2024-07-15,16108.0,15815.371748348836,15692.861096451956
2024-07-16,16195.0,15817.684699038879,15695.354835649401
2024-07-17,16173.0,15819.933853730372,15697.848971124818
2024-07-18,16138.0,15822.123128192381,15700.343502941181
2024-07-19,16185.0,15824.251686817395,15702.838431161472
2024-07-22,16206.0,15826.319721824317,15705.333755848682
2024-07-23,16220.2001953125,15828.329585529049,15707.829477065814
2024-07-24,16222.0,15830.27990255869,15710.32559487588
2024-07-25,16246.0,15832.174029199516,15712.822109341902
2024-07-26,16337.7998046875,15834.012106631504,15715.319020526911
2024-07-29,16283.0,15835.794408432746,15717.816328493953
2024-07-30,16301.7001953125,15837.524133580611,15720.314033306076
2024-07-31,16328.5,15839.199498966733,15722.812135026346
2024-08-01,16255.0,15840.824128250184,15725.310633717834
2024-08-02,16281.0,15842.398088696415,15727.809529443623
2024-08-05,16012.0,15843.921632230264,15730.308822266803
2024-08-06,16208.0,15845.438247415274,15732.808512250478
2024-08-07,16152.2998046875,15846.943613003325,15735.30859945776
2024-08-08,16023.0,15848.438805689004,15737.809083951772
2024-08-09,15979.0,15849.924623769473,15740.309965795646
2024-08-12,15918.0,15851.40108663971,15742.811245052526
2024-08-13,15949.099609375,15852.874756357,15745.312921785562
2024-08-14,15749.0,15854.342599260295,15747.814996057918
2024-08-15,15619.5,15855.807055031708,15750.317467932766
2024-08-16,15755.0,15857.26897266959,15752.82033747329
2024-08-19,15683.0,15858.728464418673,15755.323604742682
2024-08-20,15523.0,15860.190943532747,15757.827269804144
2024-08-21,15442.0,15861.654021617083,15760.33133272089
2024-08-22,15484.0,15863.119683506513,15762.835793556143
2024-08-23,15728.5,15864.586423850884,15765.340652373136
2024-08-26,15377.2001953125,15866.053816871534,15767.84590923511
2024-08-27,15462.599609375,15867.528137414023,15770.351564205319
2024-08-28,15467.099609375,15869.006933859322,15772.857617347026
2024-08-29,15440.0,15870.49174423604,15775.364068723506
2024-08-30,15444.7998046875,15871.983030945019,15777.870918398039
2024-09-02,15525.0,15873.480618167192,15780.37816643392
2024-09-03,15520.099609375,15874.989187708348,15782.885812894452
2024-09-04,15532.900390625,15876.505868111188,15785.393857842948
2024-09-05,15444.400390625,15878.032106241484,15787.902301342732
2024-09-06,15417.0,15879.567828940339,15790.411143457137
2024-09-09,15405.0,15881.110213651364,15792.920384249506
2024-09-10,15456.7998046875,15882.662658782789,15795.430023783194
2024-09-11,15489.0,15884.223289074136,15797.940062121565
2024-09-12,15437.0,15885.79328518754,15800.45049932799
2024-09-13,15418.7001953125,15887.37230053751,15802.961335465854
2024-09-16,15393.0,15888.957277945945,15805.472570598553
2024-09-17,15385.0,15890.551430282096,15807.984204789487
2024-09-18,15345.0,15892.153027918963,15810.496238102074
2024-09-19,15300.2001953125,15893.76268664684,15813.008670599735
2024-09-20,15197.599609375,15895.38016540626,15815.521502345906
2024-09-23,15154.0,15897.004244060281,15818.03473340403
2024-09-24,15174.099609375,15898.637027904619,15820.548363837563
2024-09-25,15121.099609375,15900.278969611094,15823.062393709968
2024-09-26,15201.5,15901.92992474357,15825.576823084719
2024-09-27,15070.0,15903.589828352078,15828.091652025301
2024-09-30,15118.0,15905.257346437316,15830.60688059521
2024-10-01,15170.599609375,15906.934073042978,15833.12250885795
2024-10-02,15260.599609375,15908.619112095377,15835.638536877035
2024-10-03,15324.0,15910.312765249795,15838.154964715992
2024-10-04,15457.0,15912.01488086892,15840.671792438354
2024-10-07,15650.0,15913.724088396055,15843.189020107666
2024-10-08,15744.0,15915.441887848512,15845.706647787485
2024-10-09,15682.400390625,15917.210598042313,15848.224675541374
2024-10-10,15664.599609375,15919.020559190476,15850.743103432911
2024-10-11,15670.900390625,15920.875793412877,15853.26193152568
2024-10-14,15562.0,15922.777291538006,15855.781159883276
2024-10-15,15573.0,15924.728476216567,15858.300788569306
2024-10-16,15578.599609375,15926.734787335416,15860.820817647385
2024-10-17,15583.900390625,15928.796477273821,15863.34124718114
2024-10-18,15493.0,15930.916963791347,15865.862077234207
2024-10-21,15467.0,15933.097471644003,15868.383307870232
2024-10-22,15556.0,15935.341104263252,15870.904939152872
2024-10-23,15586.0,15937.652779343352,15873.426971145791
2024-10-24,15663.0,15940.032640446814,15875.949403912668
2024-10-25,15621.5,15942.48370170061,15878.472237517188
2024-10-28,15688.099609375,15945.004129438865,15880.995472023047
2024-10-29,15747.0,15947.595229166192,15883.519107493954
2024-10-30,15768.0,15950.262650166982,15886.043143993626
2024-10-31,15695.5,15953.004630283132,15888.567581585789
2024-11-01,15713.0,15955.823184500738,15891.09242033418
2024-11-04,15842.0,15958.717502576643,15893.617660302549
2024-11-05,15790.0,15961.688180509882,15896.14330155465
2024-11-06,15665.0,15964.738101496743,15898.669344154252
2024-11-07,15818.2001953125,15967.864121923243,15901.195788165134
2024-11-08,15558.0,15971.066431871845,15903.722633651083
2024-11-11,15647.2001953125,15974.342413666518,15906.249880675898
2024-11-12,15765.0,15977.688531818229,15908.777529303385
2024-11-13,15788.900390625,15981.104770595197,15911.305579597363
2024-11-14,15847.2001953125,15984.587209754603,15913.834031621662
2024-11-15,15933.2998046875,15988.133882801241,15916.36288544012
2024-11-18,15891.2998046875,15991.740280802826,15918.892141116585
2024-11-19,15806.099609375,15995.400724328665,15921.421798714917
2024-11-20,15817.099609375,15999.113715461699,15923.951858298984
2024-11-21,15913.0,16002.873519773819,15926.482319932666
2024-11-22,15816.900390625,16006.676677159827,15929.013183679852
2024-11-25,15940.0,16010.517621797924,15931.544449604442
2024-11-26,15901.2001953125,16014.391422025763,15934.076117770344
2024-11-27,15930.0,16018.294703958634,15936.60818824148
2024-11-28,15863.5,16022.223496070019,15939.14066108178
2024-11-29,15878.0,16026.173058506118,15941.673536355182
2024-12-02,15829.0,16030.138462103654,15944.206814125637
2024-12-03,15910.0,16034.114539011312,15946.740494457106
