Date,actual,vol_gated_predictions
2023-06-01,14984.0,15042.807239776928
2023-06-02,14907.0,15019.35160992946
2023-06-05,14983.0,15076.51063409881
2023-06-06,14849.5,15033.886846548048
2023-06-07,14872.0,15053.83271727559
2023-06-08,14889.0,15039.521077135907
2023-06-09,14836.0,15087.30388460497
2023-06-12,14833.0,15063.433085202207
2023-06-13,14871.5,15050.72544588234
2023-06-14,14869.0,15116.025329785009
2023-06-15,14909.0,15074.9176874918
2023-06-16,14897.0,15154.738262054123
2023-06-19,14928.0,15084.765108025453
2023-06-20,15008.0,15136.666212682514
2023-06-21,15016.0,15134.035520494168
2023-06-22,14943.0,15127.631064407959
2023-06-23,14935.0,15124.462856446005
2023-06-26,14987.0,15158.723178810058
2023-06-27,15039.0,15145.638140658348
2023-06-28,14982.5,15013.95419930286
2023-06-29,14981.0,15006.76371114545
2023-06-30,15064.0,14998.713942174281
2023-07-03,14986.0,14957.796661545948
2023-07-04,15056.0,14940.554458870345
2023-07-05,15010.0,15049.05431298796
2023-07-06,15077.0,15042.989195194741
2023-07-07,15189.2998046875,15168.83302319956
2023-07-10,15128.0,15063.17371264297
2023-07-11,15216.0,15118.750517014687
2023-07-12,15156.7998046875,15168.983849831746
2023-07-13,14928.0,15129.74336178107
2023-07-14,14954.0,15139.546627608632
2023-07-17,14951.0,15176.938170302481
2023-07-18,14982.5,15163.75803904323
2023-07-19,14986.0,15076.785005521486
2023-07-20,14992.0,15022.536153804807
2023-07-21,15051.5,15097.72300601094
2023-07-24,15018.0,15071.920584244119
2023-07-25,15021.5,15124.24601682552
2023-07-26,15032.0,15128.050128868297
2023-07-27,15007.0,15161.69435698049
2023-07-28,15095.0,15210.787165165331
2023-07-31,15088.0,15178.0318244453
2023-08-01,15104.0,15212.321156084688
2023-08-02,15131.0,15217.703935726895
2023-08-03,15220.0,15200.227998433154
2023-08-04,15161.0,15305.30254883195
2023-08-07,15163.0,15302.326042493567
2023-08-08,15232.0,15360.436186722747
2023-08-09,15207.2001953125,15342.822110926649
2023-08-10,15207.0,15379.555904685432
2023-08-11,15259.0,15420.130960260238
2023-08-14,15317.0,15417.578445550662
2023-08-15,15347.0,15512.624464055592
2023-08-16,15311.5,15473.238401223265
2023-08-17,15362.0,15372.516173254897
2023-08-18,15362.5,15446.766860057458
2023-08-21,15278.0,15428.250792096947
2023-08-22,15318.900390625,15491.245114050054
2023-08-23,15317.0,15444.49903652838
2023-08-24,15294.099609375,15491.713942943763
2023-08-25,15239.0,15470.343146610354
2023-08-28,15288.0,15460.11330488654
2023-08-29,15255.5,15469.407187318508
2023-08-30,15196.5,15463.64401152018
2023-08-31,15216.0,15414.03764245211
2023-09-01,15231.0,15447.200249251264
2023-09-04,15233.0,15379.330219025078
2023-09-05,15227.0,15462.943559171626
2023-09-06,15298.0,15400.11305430094
2023-09-07,15336.0,15356.158358484323
2023-09-08,15342.0,15383.351914919567
2023-09-11,15318.0,15358.792863531842
2023-09-12,15339.099609375,15371.066643807737
2023-09-13,15350.2001953125,15360.777909000939
2023-09-14,15353.0,15331.220175487208
2023-09-15,15395.0,15295.592791140414
2023-09-18,15346.0,15319.684007340276
2023-09-19,15377.0,15374.561680430317
2023-09-20,15384.5,15263.167087650643
2023-09-21,15361.0,15261.788278423144
2023-09-22,15400.5,15257.194316326004
2023-09-25,15368.0,15289.182173442217
2023-09-26,15405.0,15251.439398937782
2023-09-27,15493.0,15201.933001172205
2023-09-28,15569.0,15191.155128642422
2023-09-29,15474.0,15182.259709638713
2023-10-02,15448.0,15212.368246551338
2023-10-03,15516.0,15182.318154907209
2023-10-04,15622.0,15181.308926866255
2023-10-05,15591.0,15167.443936174739
2023-10-06,15631.0,15143.783630819593
2023-10-09,15603.0,15170.904545627713
2023-10-10,15691.400390625,15302.758925427635
2023-10-11,15718.5,15247.690422045405
2023-10-12,15693.0,15246.384278268553
2023-10-13,15739.0,15221.96744570279
2023-10-16,15676.0,15316.493013945554
2023-10-17,15675.0,15328.658204258125
2023-10-18,15728.2001953125,15287.197293239722
2023-10-19,15807.0,15308.167240969628
2023-10-20,15856.0,15375.024895125389
2023-10-23,15868.0,15397.662704324131
2023-10-24,15874.0,15331.02814633403
2023-10-25,15868.0,15380.012530056852
2023-10-26,15877.5,15336.256365414802
2023-10-27,15920.0,15424.47815186789
2023-10-30,15903.5,15458.712741800022
2023-10-31,15843.0,15523.085273653987
2023-11-01,15748.7001953125,15513.505896968583
2023-11-02,15900.0,15518.984018204806
2023-11-03,15838.0,15501.65293332173
2023-11-06,15582.099609375,15562.856856258484
2023-11-07,15570.0,15574.153262932949
2023-11-08,15643.599609375,15659.961686130477
2023-11-09,15616.0,15684.59303227019
2023-11-10,15713.7001953125,15633.749871414355
2023-11-13,15683.0,15696.27008304891
2023-11-14,15667.0,15712.296224163423
2023-11-15,15281.0,15777.352564098135
2023-11-16,15487.7998046875,15689.890786113905
2023-11-17,15475.0,15733.977791821817
2023-11-20,15399.400390625,15763.359178420196
2023-11-21,15382.099609375,15787.514735788693
2023-11-22,15501.2998046875,15840.808780130665
2023-11-23,15612.7998046875,15801.37310009342
2023-11-24,15495.0,15824.863345805361
2023-11-27,15560.0,15866.68292431413
2023-11-28,15466.5,15840.365884964991
2023-11-29,15259.0,15878.100676467971
2023-11-30,15407.0,15855.441403953437
2023-12-01,15549.2998046875,15860.916347780989
2023-12-04,15437.400390625,15880.182630627873
2023-12-05,15519.900390625,15910.52602820276
2023-12-06,15457.0,15883.343222034115
2023-12-07,15480.0,15880.57512239975
2023-12-08,15500.0,15876.329517139387
2023-12-11,15560.2001953125,15865.398164357184
2023-12-12,15647.0,15867.414296636798
2023-12-13,15569.0,15854.47192666604
2023-12-14,15275.0,15874.789334619674
2023-12-15,15468.0,15854.322842268248
2023-12-18,15282.7998046875,15798.076639867062
2023-12-19,15454.400390625,15828.087063549237
2023-12-20,15455.0,15785.778208867627
2023-12-21,15518.0,15830.112573654356
2023-12-22,15440.0,15804.265024437995
2023-12-25,15409.2001953125,15805.156659126931
2023-12-26,15460.0,15872.659116633895
2023-12-27,15400.0,15865.630200901875
2023-12-28,15373.0,15820.980904020977
2023-12-29,15425.0,15857.582311881159
2024-01-01,15383.099609375,15838.416915399983
2024-01-02,15383.0,15810.631706572985
2024-01-03,15498.0,15924.81449299728
2024-01-04,15555.0,15896.151259107088
2024-01-05,15511.0,15914.582005541894
2024-01-08,15477.5,15955.346884320878
2024-01-09,15495.5,15912.970722810136
2024-01-10,15534.5,15963.962690176015
2024-01-11,15555.0,15905.174386683535
2024-01-12,15556.5,15966.806913731736
2024-01-15,15503.2001953125,15914.903932114286
2024-01-16,15546.0,15935.493072610352
2024-01-17,15625.0,15913.530332191556
2024-01-18,15624.0,15912.991533044706
2024-01-19,15613.099609375,15916.669191117151
2024-01-22,15601.0,15877.83307513731
2024-01-23,15655.5,15893.752104488556
2024-01-24,15715.0,15899.956839928112
2024-01-25,15714.5,15888.347501537879
2024-01-26,15808.0,15953.952806549602
2024-01-29,15767.599609375,15940.745149938502
2024-01-30,15828.0,15983.053817139124
2024-01-31,15785.0,15957.017609941302
2024-02-01,15769.0,16031.839996615065
2024-02-02,15726.0,16044.087756330624
2024-02-05,15727.2001953125,16043.11912433994
2024-02-06,15711.5,16027.564241152033
2024-02-07,15733.0,16055.16034229203
2024-02-08,15647.0,16069.898416166363
2024-02-09,15660.2998046875,16048.997795974912
2024-02-12,15598.0,16103.580438954668
2024-02-13,15579.5,16061.727300238792
2024-02-14,15661.5,16043.450428774366
2024-02-15,15553.099609375,16072.233230078215
2024-02-16,15672.0,16095.886424898406
2024-02-19,15628.599609375,16064.567279379768
2024-02-20,15634.0,16032.83592997563
2024-02-21,15661.0,16082.049558965446
2024-02-22,15642.0,16039.610473095372
2024-02-23,15588.0,16098.077565720878
2024-02-26,15586.099609375,16072.877184522189
2024-02-27,15638.5,16091.263574817096
2024-02-28,15653.0,16039.492338017753
2024-02-29,15712.2001953125,16022.469056887534
2024-03-01,15704.0,15980.030353449993
2024-03-04,15691.900390625,15986.868364574906
2024-03-05,15766.0,15938.358542890457
2024-03-06,15751.5,16022.628112496013
2024-03-07,15668.0,15917.149342314782
2024-03-08,15621.0,15796.672066722018
2024-03-11,15536.2998046875,15858.713362645547
2024-03-12,15518.0,15746.374791172546
2024-03-13,15546.0,15787.540169147105
2024-03-14,15574.0,15825.311030822708
2024-03-15,15630.0,15691.027428893654
2024-03-18,15639.2998046875,15813.191568426371
2024-03-19,15743.0,15803.121225150575
2024-03-20,15718.0,15777.901279671092
2024-03-21,15687.0,15769.145598213878
2024-03-22,15723.5,15763.216409267252
2024-03-25,15802.599609375,15844.72456420911
2024-03-26,15784.0,15794.180230851951
2024-03-27,15828.0,15748.368348641257
2024-03-28,15877.0,15750.70459372821
2024-03-29,15877.0,15746.787391626713
2024-04-01,15848.0,15743.377030686072
2024-04-02,15945.7998046875,15751.908412182147
2024-04-03,15955.0,15740.2987411652
2024-04-04,15936.0,15741.757821114506
2024-04-05,15904.5,15745.822581066424
2024-04-08,15881.0,15748.952472212575
2024-04-09,15918.0,15784.68642813354
2024-04-10,15892.2998046875,15895.438741327695
2024-04-11,15998.2001953125,15891.084843011162
2024-04-12,16007.0,15873.112177692983
2024-04-15,16111.0,15768.312734718918
2024-04-16,16075.0,15740.60039455056
2024-04-17,16312.2001953125,15799.572580338863
2024-04-18,16246.0,15892.349614677049
2024-04-19,16220.0,15768.069338135983
2024-04-22,16210.2998046875,15785.028692458858
2024-04-23,16246.0,15822.4993957031
2024-04-24,16140.2001953125,15850.840765159006
2024-04-25,16220.0,15896.856780899398
2024-04-26,16202.0,15878.0946091064
2024-04-29,16203.0,15890.596886662443
2024-04-30,16246.0,15870.932056294327
2024-05-01,16273.0,15854.7739090322
2024-05-02,16190.400390625,15969.594484004552
2024-05-03,16097.0,15949.320982824001
2024-05-06,16077.0,15957.869801833629
2024-05-07,16034.0,15996.195796778291
2024-05-08,16073.0,15916.767834609456
2024-05-09,16074.0,15932.258258524529
2024-05-10,16030.0,15940.42116482546
2024-05-13,16038.0,15913.560762405545
2024-05-14,16121.0,15896.733175996025
2024-05-15,16102.0,15913.30483360687
2024-05-16,15914.0,15958.04363603488
2024-05-17,15930.7998046875,15927.10129132013
2024-05-20,15958.0,15945.494572335238
2024-05-21,16031.0,15928.747809778835
2024-05-22,16005.0,15954.027250356536
2024-05-23,16040.7001953125,15944.653344879835
2024-05-24,16095.0,15963.261368964411
2024-05-27,16038.0,15970.087877229647
2024-05-28,16071.0,15902.619302277311
2024-05-29,16117.0,15900.046918894066
2024-05-30,16232.099609375,15999.09344357242
2024-05-31,16228.0,15971.952807328747
2024-06-03,16243.0,15962.784740349442
2024-06-04,16203.0,15917.621461227938
2024-06-05,16276.0,15937.990907546813
2024-06-06,16315.0,15969.68490801023
2024-06-07,16241.7001953125,15969.516341631714
2024-06-10,16270.0,16026.59995571725
2024-06-11,16312.0,16030.748111459048
2024-06-12,16305.400390625,16026.881101286557
2024-06-13,16230.0,16039.814282423253
2024-06-14,16286.0,16006.043058816958
2024-06-17,16479.900390625,16060.74863074486
2024-06-18,16479.0,15961.540236237066
2024-06-19,16379.0,15998.848737415628
2024-06-20,16380.900390625,16037.115268494133
2024-06-21,16491.900390625,15991.59890853031
2024-06-24,16443.0,16007.814504964563
2024-06-25,16394.099609375,16005.047973335875
2024-06-26,16401.0,16021.084711402038
2024-06-27,16434.0,15973.087390890394
2024-06-28,16374.400390625,15954.696495332144
2024-07-01,16343.0,15936.120598757067
2024-07-02,16390.0,15938.104972406949
2024-07-03,16391.0,15906.441209909603
2024-07-04,16340.0,15935.456875879428
2024-07-05,16328.5,15927.00833502393
2024-07-08,16245.0,16012.211427041064
2024-07-09,16277.2001953125,15996.796656080225
2024-07-10,16277.0,16038.400297193904
2024-07-11,16198.0,16072.796792709061
2024-07-12,16104.0,16032.117874521116
2024-07-15,16108.0,16046.84892973802
2024-07-16,16195.0,15934.454531170772
2024-07-17,16173.0,16035.621517064836
2024-07-18,16138.0,16002.98292337308
2024-07-19,16185.0,15966.03494438711
2024-07-22,16206.0,16016.5256511219
2024-07-23,16220.2001953125,15971.426939601442
2024-07-24,16222.0,15984.537753003537
2024-07-25,16246.0,16071.239517220423
2024-07-26,16337.7998046875,16022.615338687741
2024-07-29,16283.0,15994.439829486877
2024-07-30,16301.7001953125,15955.520488123957
2024-07-31,16328.5,16037.326155830344
2024-08-01,16255.0,16056.1143937634
2024-08-02,16281.0,16040.412652294948
2024-08-05,16012.0,16197.942639021672
2024-08-06,16208.0,16086.575130155059
2024-08-07,16152.2998046875,16242.49961042162
2024-08-08,16023.0,16226.711668847714
2024-08-09,15979.0,16188.495466679899
2024-08-12,15918.0,16238.478688105994
2024-08-13,15949.099609375,16158.039286042971
2024-08-14,15749.0,16239.399169267655
2024-08-15,15619.5,16199.059465939505
2024-08-16,15755.0,16188.836374228724
2024-08-19,15683.0,16192.819204639387
2024-08-20,15523.0,16196.601006247878
2024-08-21,15442.0,16284.694217827267
2024-08-22,15484.0,16221.438447984245
2024-08-23,15728.5,16322.32054831617
2024-08-26,15377.2001953125,16287.214083489971
2024-08-27,15462.599609375,16302.197546757427
2024-08-28,15467.099609375,16344.234074513162
2024-08-29,15440.0,16416.306997181622
2024-08-30,15444.7998046875,16385.562431158596
2024-09-02,15525.0,16395.40635769305
2024-09-03,15520.099609375,16408.56131748619
2024-09-04,15532.900390625,16384.747387658572
2024-09-05,15444.400390625,16517.571297950206
2024-09-06,15417.0,16487.229722483647
2024-09-09,15405.0,16580.593992374324
2024-09-10,15456.7998046875,16570.994736652447
2024-09-11,15489.0,16525.528441619623
2024-09-12,15437.0,16585.21368876584
2024-09-13,15418.7001953125,16657.02285723053
2024-09-16,15393.0,16701.76873948944
2024-09-17,15385.0,16653.85364203118
2024-09-18,15345.0,16766.01167529151
2024-09-19,15300.2001953125,16701.48147909174
2024-09-20,15197.599609375,16738.72827551847
2024-09-23,15154.0,16705.556600318367
2024-09-24,15174.099609375,16760.13605320302
2024-09-25,15121.099609375,16695.292911418732
2024-09-26,15201.5,16696.372353459552
2024-09-27,15070.0,16779.07025536075
2024-09-30,15118.0,16714.88735969574
2024-10-01,15170.599609375,16749.424285063
2024-10-02,15260.599609375,16765.094115568798
2024-10-03,15324.0,16805.639480252594
2024-10-04,15457.0,16939.55504788018
2024-10-07,15650.0,16792.442863582506
2024-10-08,15744.0,16816.011795029517
2024-10-09,15682.400390625,16806.837791363203
2024-10-10,15664.599609375,16804.9807506852
2024-10-11,15670.900390625,16820.604214718915
2024-10-14,15562.0,16832.90211464205
2024-10-15,15573.0,16721.294326954336
2024-10-16,15578.599609375,16596.429551317575
2024-10-17,15583.900390625,16699.1929722336
2024-10-18,15493.0,16682.1198071708
2024-10-21,15467.0,16627.338352177154
2024-10-22,15556.0,16635.80889604819
2024-10-23,15586.0,16467.373088396813
2024-10-24,15663.0,16633.4062968009
2024-10-25,15621.5,16496.305270974408
2024-10-28,15688.099609375,16642.7086371749
2024-10-29,15747.0,16524.96518142443
2024-10-30,15768.0,16485.232946862867
2024-10-31,15695.5,16428.468238726025
2024-11-01,15713.0,16450.840758633658
2024-11-04,15842.0,16383.400957454816
2024-11-05,15790.0,16453.179805835327
2024-11-06,15665.0,16572.996586862468
2024-11-07,15818.2001953125,16536.42488965535
2024-11-08,15558.0,16458.33117230323
2024-11-11,15647.2001953125,16500.56698922934
2024-11-12,15765.0,16486.103635829444
2024-11-13,15788.900390625,16456.529229430784
2024-11-14,15847.2001953125,16498.156182768966
2024-11-15,15933.2998046875,16484.968918694074
2024-11-18,15891.2998046875,16529.747635982218
2024-11-19,15806.099609375,16448.886407704278
2024-11-20,15817.099609375,16505.684631648328
2024-11-21,15913.0,16467.06322629616
2024-11-22,15816.900390625,16495.933989970606
2024-11-25,15940.0,16514.39499510231
2024-11-26,15901.2001953125,16506.079859884823
2024-11-27,15930.0,16549.726618899396
2024-11-28,15863.5,16457.95369704437
2024-11-29,15878.0,16496.5042007655
2024-12-02,15829.0,16471.198862670888
2024-12-03,15910.0,16536.038773773405
2024-12-04,15940.0,16541.99939469276
2024-12-05,15906.599609375,16573.905375311653
