Date,actual,vol_gated_predictions
2024-12-06,15839.7998046875,16484.261333893017
2024-12-09,15825.7998046875,16537.88445614769
2024-12-10,15864.0,16549.97714243968
2024-12-11,15908.0,16594.40347328605
2024-12-12,15963.0,16536.43933726566
2024-12-13,15967.400390625,16564.890628436122
2024-12-16,16025.7998046875,16573.119558137543
2024-12-17,15955.0,16479.520599303607
2024-12-18,15926.2001953125,16454.792323839705
2024-12-19,16145.2998046875,16537.319545848495
2024-12-20,15981.2998046875,16588.466558238222
2024-12-23,16159.2998046875,16536.97029360434
2024-12-24,16217.599609375,16512.52967202407
2024-12-25,15970.7998046875,16510.111400636084
2024-12-26,15069.400390625,16536.000268903816
2024-12-27,16189.0,16471.037820573554
2024-12-30,16178.0,16477.616542609994
2024-12-31,16085.599609375,16452.896994905834
2025-01-02,16230.5,16529.16585741006
2025-01-03,16201.099609375,16499.824437280055
2025-01-06,16178.7998046875,16515.972169282373
2025-01-07,16179.099609375,16550.386257082602
2025-01-08,16157.7001953125,16543.441618704514
2025-01-09,16187.599609375,16564.30776301206
2025-01-10,16237.0,16533.447849296463
2025-01-13,16268.0,16618.05034239862
2025-01-14,16295.2001953125,16601.767991925637
2025-01-15,16320.0,16532.852589750204
2025-01-16,16360.7998046875,16539.333116115457
2025-01-17,16368.7998046875,16573.03200780899
2025-01-20,16367.099609375,16551.13297852109
2025-01-21,16245.0,16572.54561371977
2025-01-22,16330.7998046875,16606.570470849125
2025-01-23,16232.7998046875,16600.735698300647
2025-01-24,16230.900390625,16518.77539781358
2025-01-27,16164.900390625,16546.43734754435
2025-01-28,16155.599609375,16587.651798580195
2025-01-29,15881.2001953125,16613.75692763059
2025-01-30,16238.0,16567.049903094052
2025-01-31,16274.5,16511.934052899054
2025-02-03,16341.2998046875,16593.404742085106
2025-02-04,16320.0,16615.165136756765
2025-02-05,16299.099609375,16573.747182649226
2025-02-06,16298.099609375,16590.816364625196
2025-02-07,16327.0,16490.047041434023
2025-02-10,16314.7001953125,16553.35619755307
2025-02-11,16330.099609375,16510.966904851375
2025-02-12,16343.2998046875,16531.848718860805
2025-02-13,16375.0,16504.987700576763
2025-02-14,16219.0,16531.637499508062
2025-02-17,16173.0,16539.07383093486
2025-02-18,16220.0,16614.39917629325
2025-02-19,16317.0,16474.601520234195
2025-02-20,16346.400390625,16561.88500136307
2025-02-21,16245.099609375,16558.45993559402
2025-02-24,16278.0,16487.735864269802
2025-02-25,16279.2998046875,16538.153122791984
2025-02-26,16314.0,16534.558731030334
2025-02-27,16367.400390625,16513.25182246703
2025-02-28,16553.69921875,16562.152457334938
2025-03-03,16522.0,16400.799133427707
2025-03-04,16451.19921875,16519.306644321798
2025-03-05,16379.0,16538.36169279786
2025-03-06,16268.900390625,16512.855842219917
2025-03-07,16322.099609375,16427.69842519187
2025-03-10,16292.599609375,16430.417212884946
2025-03-11,16324.0,16659.565993915447
2025-03-12,16433.900390625,16657.43152534159
2025-03-13,16305.599609375,16647.465178089573
2025-03-14,16259.2998046875,16741.489610108667
2025-03-17,16321.0,16801.361841338254
2025-03-18,16370.0,16740.14845379265
2025-03-19,16514.5,16688.261733681138
2025-03-20,16330.2998046875,16749.99555917725
2025-03-21,16428.5,16652.446094172938
2025-03-24,16519.0,16634.16764357876
2025-03-25,16575.80078125,16685.15815351201
2025-03-26,16621.0,16659.663123847382
2025-03-27,16629.0,16659.690663906586
2025-03-28,16560.900390625,16686.728389691885
2025-03-31,16575.0,16570.52511627091
2025-04-01,16652.0,16688.17106293002
2025-04-02,16731.400390625,16580.668921875433
2025-04-03,16739.0,16803.55298757863
2025-04-04,16739.80078125,16769.20043253256
2025-04-07,16738.0,16715.67185479559
2025-04-08,16855.69921875,17015.354028937407
2025-04-09,17051.900390625,16929.686053815596
2025-04-10,16805.5,17011.702828960864
2025-04-11,16833.80078125,16835.714082530805
2025-04-14,16788.0,16938.47622478819
2025-04-15,16780.0,16994.311358461397
2025-04-16,16813.5,17085.365241873387
2025-04-17,16794.599609375,17199.994348913322
2025-04-21,16794.599609375,16999.970429344547
2025-04-22,16814.900390625,17214.24836175226
2025-04-23,16858.099609375,17159.847137624412
2025-04-24,16846.0,17302.318699769447
2025-04-25,16778.5,17268.92971380602
2025-04-28,16823.0,17242.934764111735
2025-04-29,16795.0,17134.863825858898
2025-04-30,16711.900390625,17310.893054203996
2025-05-01,16545.900390625,17327.9416713132
2025-05-02,16606.0,17271.438563903204
2025-05-05,16460.0,17296.37251434456
2025-05-06,16421.5,17299.143936301447
2025-05-07,16432.0,17382.59779031458
2025-05-08,16492.599609375,17392.33233415392
2025-05-09,16538.30078125,17299.495106736435
2025-05-12,16543.0,17343.459605837
2025-05-13,16688.80078125,17371.971472698715
2025-05-14,16599.400390625,17242.232848537875
2025-05-15,16558.19921875,17356.30148798652
2025-05-16,16511.80078125,17405.45994211485
2025-05-19,16487.0,17383.805202671967
2025-05-20,16428.0,17422.83234940678
2025-05-21,16403.0,17420.753718186006
2025-05-22,16347.599609375,17482.817113738063
2025-05-23,16356.900390625,17416.795644625516
2025-05-26,16211.0,17448.89926644915
2025-05-27,16243.5,17361.12861707281
2025-05-28,16279.0,17493.76599075742
2025-05-29,16286.0,17397.757722273458
2025-05-30,16293.0,17415.634923943893
2025-06-02,16322.0,17397.907594236392
2025-06-03,16288.5,17363.178941544502
2025-06-04,16332.400390625,17329.021721789584
2025-06-05,16291.5,17347.307838407207
2025-06-06,16246.400390625,17322.305677780252
2025-06-09,16309.0,17279.276498778858
2025-06-10,16278.7998046875,17475.012974566438
2025-06-11,16247.7998046875,17423.98468729388
2025-06-12,15778.0,17398.146287483472
2025-06-13,16164.5,17363.671580318947
2025-06-16,16282.599609375,17473.315716674995
2025-06-17,15801.0,17442.341616045946
2025-06-18,16275.0,17550.475220194967
2025-06-19,15598.5,17565.593173288224
2025-06-20,16390.0,17609.381765215177
2025-06-23,16431.0,17546.93580799949
2025-06-24,16370.0,17509.348898640048
2025-06-25,16290.0,17535.848819502648
2025-06-26,16290.0,17499.190253329387
2025-06-27,16222.7998046875,17517.329087422335
2025-06-30,16229.0,17525.714991741614
2025-07-01,16230.0,17442.81473653443
2025-07-02,16236.400390625,17468.9439852054
2025-07-03,16235.0,17466.310033249443
2025-07-04,16203.7001953125,17455.932210149353
2025-07-07,16178.0,17537.25106470204
2025-07-08,16318.900390625,17557.312417365156
2025-07-09,16261.0,17558.75603326048
2025-07-10,16235.0,17550.520033762634
2025-07-11,16209.099609375,17440.50830979467
2025-07-14,16222.0,17535.85658610686
2025-07-15,16256.2001953125,17417.446268562526
2025-07-16,16252.099609375,17378.449730931017
2025-07-17,16271.2001953125,17422.615167143715
2025-07-18,16329.7001953125,17443.779546872807
2025-07-21,16321.0,17393.869373837617
2025-07-22,16329.5,17348.582042921204
2025-07-23,16245.2998046875,17460.837609142218
2025-07-24,16266.099609375,17434.504106890672
2025-07-25,16307.0,17365.48492441714
2025-07-28,16353.0,17379.349884470088
2025-07-29,16398.80078125,17295.057612293207
2025-07-30,16367.900390625,17375.918135087777
2025-07-31,16426.80078125,17386.170249595983
2025-08-01,16483.0,17352.71542428107
2025-08-04,16483.0,17415.610668213634
2025-08-05,16362.0,17425.265336000324
2025-08-06,16377.5,17219.308061443666
2025-08-07,16334.7001953125,17364.567422077023
2025-08-08,16300.0,17261.901840881965
2025-08-11,16249.0,17278.44142679459
2025-08-12,16298.0,17253.827100564544
2025-08-13,16248.2001953125,17153.28205188398
2025-08-14,16109.0,17174.029012985433
2025-08-15,16169.0,17149.764916255783
2025-08-18,16196.0,17147.574021394852
2025-08-19,16205.400390625,17131.66658752306
2025-08-20,16275.2001953125,17120.734286175244
2025-08-21,16263.599609375,17152.398451023917
2025-08-22,16339.7001953125,17066.734008923944
2025-08-25,16227.0,17161.717910492433
2025-08-26,16267.0,17105.44057776542
2025-08-27,16299.2001953125,17097.990769947362
2025-08-28,16314.0,17166.42133347228
2025-08-29,16344.2998046875,16982.880690272577
2025-09-01,16409.0,17098.28817356357
2025-09-02,16405.19921875,16984.063308445144
2025-09-03,16443.900390625,17066.281729939605
2025-09-04,16463.0,17093.665550935693
2025-09-05,16452.099609375,16996.861972929128
2025-09-08,16392.0,17105.15619362327
2025-09-09,16446.099609375,17130.86620500254
2025-09-10,16449.900390625,17081.055271098077
2025-09-11,16439.0,17091.62496779069
2025-09-12,16413.599609375,17152.573964772128
2025-09-15,16401.0,17230.08312141286
2025-09-16,16364.599609375,17209.524546692748
2025-09-17,16398.099609375,17187.544628623393
2025-09-18,16418.599609375,17238.089655411575
2025-09-19,16569.099609375,17216.693267011717
2025-09-22,16637.0,17349.528949356965
2025-09-23,16582.0,17254.080193445738
2025-09-24,16633.0,17272.424630425485
2025-09-25,16695.099609375,17245.104746329936
2025-09-26,16759.099609375,17419.866863754978
2025-09-29,16723.0,17433.22707864653
2025-09-30,16628.0,17368.257153123304
2025-10-01,16683.0,17409.882574776355
2025-10-02,16644.099609375,17395.221619012285
2025-10-03,16601.5,17429.70050468333
2025-10-06,16558.0,17377.15890617338
2025-10-07,16596.5,17359.41441322318
2025-10-08,16587.0,17410.10763320583
2025-10-09,16556.0,17376.16766543103
2025-10-10,16577.69921875,17364.566672793342
2025-10-13,16598.0,17399.928215380078
2025-10-14,16548.0,17374.933973054336
2025-10-15,16585.900390625,17407.919416283075
2025-10-16,16575.0,17378.094443786344
2025-10-17,16561.900390625,17442.28103326894
2025-10-20,16566.0,17452.633666789814
2025-10-21,16542.0,17464.96566119165
2025-10-22,16598.900390625,17419.476564915753
2025-10-23,16596.599609375,17585.44781872307
2025-10-24,16593.80078125,17541.228079422228
2025-10-27,16597.80078125,17588.45918096122
2025-10-28,16158.2001953125,17487.73170791185
2025-10-29,16561.779296875,17689.533634949083
2025-10-30,16562.0,17614.51469719222
2025-10-31,16150.0,17783.33503103052
2025-11-03,16630.0,17703.656509543107
2025-11-04,16640.900390625,17765.02769407686
2025-11-05,16707.0,17771.831777341453
2025-11-06,16669.0,17763.51092900338
2025-11-07,16694.099609375,17722.207291388353
2025-11-10,16653.0,17745.977928316956
2025-11-11,16690.0,17689.283913327698
2025-11-12,16694.900390625,17737.933948527854
2025-11-13,16729.0,17729.673668060223
2025-11-14,16719.0,17657.311576290344
2025-11-17,16679.5,17748.586792237376
2025-11-18,16738.900390625,17734.92181660888
2025-11-19,16727.69921875,17777.76935953588
2025-11-20,16686.69921875,17861.376846188763
2025-11-21,16731.0,17874.309604758244
2025-11-24,16639.0,17807.236731171044
2025-11-25,16645.0,17774.898224776174
2025-11-26,16633.5,17763.2573549559
2025-11-27,16614.69921875,17769.2980706696
2025-11-28,16603.900390625,17790.507680103598
2025-12-01,16635.0,17743.585443088166
2025-12-02,16609.0,17764.561088419236
2025-12-03,16609.900390625,17744.823127101856
2025-12-04,16594.0,17784.562889032422
2025-12-05,16654.400390625,17727.405222796184
2025-12-08,16683.0,17794.6672235309
2025-12-09,16686.0,17877.31471909397
2025-12-10,16662.0,17826.768475837544
2025-12-11,16639.0,17736.603891385417
2025-12-12,16649.0,17811.689601849375
2025-12-15,16623.099609375,17831.50627930834
2025-12-16,16645.80078125,17781.86068174014
2025-12-17,16644.599609375,17819.87176002114
2025-12-18,16657.0,17688.86200047131
2025-12-19,16685.19921875,17766.49840179771
2025-12-22,16678.5,17753.81274739511
2025-12-23,16756.400390625,17757.990322254085
2025-12-24,16735.0,17841.41915902744
2025-12-26,16753.099609375,17737.42797874318
2025-12-29,16741.099609375,17804.932057489546
2025-12-30,16770.0,17767.998754700326
2025-12-31,16709.0,17850.572921372004
2026-01-02,16668.0,17818.140985990136
2026-01-05,16683.0,17819.106481509043
2026-01-06,16727.19921875,17773.734427793064
2026-01-07,16742.0,17736.2294106325
2026-01-08,16753.0,17722.83754952682
2026-01-09,16805.69921875,17735.017144646914
2026-01-12,16826.69921875,17708.703686567616
2026-01-13,16859.400390625,17758.224791886863
2026-01-14,16840.80078125,17707.869501616202
2026-01-15,16845.099609375,17751.43557715573
2026-01-16,16878.900390625,17808.533231242058
2026-01-19,16876.599609375,17722.168429726597
2026-01-20,16939.0,17763.55211497783
2026-01-21,16960.099609375,17850.814057705917
2026-01-22,16897.0,17893.37243392731
2026-01-23,16820.0,17946.109165837326
2026-01-26,16770.0,17953.883637549057
2026-01-27,16734.0,17925.409168124876
2026-01-28,16674.69921875,17817.37366147881
2026-01-29,16722.80078125,17984.966807781293
2026-01-30,16778.30078125,17982.87418316972
2026-02-02,16758.400390625,17813.480293542718
2026-02-03,16758.400390625,18011.894670934096
2026-02-04,16759.0,17933.32468607424
2026-02-05,16800.0,17922.52766943875
2026-02-06,16879.900390625,17904.781907268018
2026-02-09,16843.5,17980.804172353037
2026-02-10,16796.0,17989.817325430777
2026-02-11,16778.0,17839.842628765193
2026-02-12,16793.900390625,17925.082504402973
2026-02-13,16809.0,17844.938443893257
2026-02-16,16826.099609375,17902.663914470755
2026-02-17,16806.599609375,17924.944497157256
2026-02-18,16840.0,17907.76133834745
2026-02-19,16915.30078125,17995.277061724228
2026-02-20,16887.19921875,18002.81121919596
2026-02-23,16843.400390625,17902.5450943375
2026-02-24,16804.30078125,17957.81761572008
2026-02-25,16816.80078125,17842.9975106313
2026-02-26,16749.80078125,17831.684125099717
2026-02-27,16749.0,17914.96275618415
2026-03-02,16795.0,17786.257077625574
2026-03-03,16863.0,18013.76842051959
2026-03-04,16898.099609375,17701.559154632563
2026-03-05,16865.0,17876.70161143963
2026-03-06,16913.099609375,17883.495352984784
2026-03-09,16923.69921875,17757.382877013464
2026-03-10,16886.0,17776.572545185656
2026-03-11,16852.0,17743.53601502996
2026-03-12,16884.0,17848.480662199338
2026-03-13,16908.0,17728.48537088993
2026-03-16,16952.099609375,17741.827139607794
2026-03-17,16953.099609375,17804.827106956778
2026-03-18,16971.30078125,17706.686264724696
2026-03-19,17041.69921875,17692.44929059367
2026-03-20,16915.900390625,17850.160656324144
2026-03-23,16959.30078125,17877.38828275052
2026-03-24,16865.099609375,17928.358988944878
2026-03-25,16797.30078125,17953.67780448972
2026-03-26,16749.599609375,17905.869689190476
2026-03-27,16925.0,17870.627082666346
2026-03-30,16958.0,17821.13418275094
2026-03-31,16975.400390625,17848.85776035835
2026-04-01,16936.400390625,17949.24897745392
2026-04-02,16924.099609375,17926.43397709437
2026-04-03,16959.0,17985.102327485518
2026-04-06,16988.0,18019.71553695594
2026-04-07,17015.30078125,18072.68828746978
2026-04-08,17027.400390625,18009.504690842994
2026-04-09,17005.5,17965.007172706002
2026-04-10,17059.0,18008.065675046728
2026-04-13,17083.0,17916.74139810536
2026-04-14,17079.19921875,17961.776513100085
2026-04-15,17129.0,17829.071860685373
2026-04-16,17146.099609375,17928.528417825153
2026-04-17,17123.0,17935.555334431163
2026-04-20,17133.0,17723.40965978124
2026-04-21,17123.80078125,17715.54106142759
2026-04-22,17133.099609375,17536.942671673405
2026-04-23,17199.5,17524.170537610673
2026-04-24,17329.0,17503.50485646426
2026-04-27,17246.0,17468.20339570565
2026-04-28,17216.0,17449.711915283744
2026-04-29,17244.0,17612.796746164764
2026-04-30,17334.19921875,17507.2953478856
2026-05-01,17311.0,17527.27582444095
2026-05-04,17288.5,17502.2414278496
2026-05-05,17346.19921875,17515.411972905407
2026-05-06,17389.80078125,17514.932451521003
2026-05-07,17296.900390625,17446.074135904597
2026-05-08,17294.900390625,17488.989205443064
2026-05-11,17358.0,17435.22916864654
2026-05-12,17413.0,17457.341736078757
2026-05-13,17549.0,17466.17287907299
2026-05-14,17500.0,17623.192228447948
2026-05-15,17530.599609375,17580.74541578417
2026-05-18,17586.0,17653.006068665236
2026-05-19,17701.0,17675.910658016895
2026-05-20,17777.0,17686.68308069786
2026-05-21,17658.400390625,17724.770934124896
2026-05-22,17692.0,17878.912839858775
2026-05-25,17692.0,17790.608272715897
2026-05-26,17762.0,17862.60930243559
2026-05-27,17699.69921875,17893.48029607368
2026-05-28,17804.0,17831.816437103098
2026-05-29,17840.0,17893.746359250734
